star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.16242663e+02,3.59999976,-4.02186179e-10,2.83908711,3.61432936,1.71356199,-1.84509849,9.05198087e-05,5.73913770,-3.58572899,-1,-1.0
5.41964267e+02,3.59999975,-3.97020901e-10,2.83568130,3.61459942,1.71131896,-1.84509849,9.03079409e-05,5.74130499,-3.57923663,-1,-0.9999883980929049
5.68177857e+02,3.59999974,-3.91912293e-10,2.84251422,3.61762229,1.70868969,-1.84509849,1.11073226e-04,5.74354122,-3.57253807,-1,-0.9999765742721272
5.96220046e+02,3.59999973,-3.95926877e-10,2.84088945,3.61846841,1.70618507,-1.84509849,1.17031723e-04,5.74591243,-3.56543347,-1,-0.9999639256491438
6.25946713e+02,3.59999972,-3.90299230e-10,2.83708618,3.61879757,1.70362510,-1.84509849,1.16813195e-04,5.74838769,-3.55801621,-1,-0.999950517230727
6.57090363e+02,3.59999971,-3.84962391e-10,2.83315103,3.61913471,1.70098325,-1.84509849,1.16704223e-04,5.75094227,-3.55036069,-1,-0.9999364696723436
6.89728138e+02,3.59999969,-3.79331533e-10,2.82908943,3.61948250,1.69825687,-1.84509849,1.16529461e-04,5.75357878,-3.54246006,-1,-0.9999217481785619
7.23946320e+02,3.59999968,-3.73434899e-10,2.82490278,3.61984273,1.69544309,-1.84509849,1.16295912e-04,5.75630007,-3.53430336,-1,-0.9999063138312899
7.59802324e+02,3.59999967,-3.67235878e-10,2.82066775,3.62023560,1.69253983,-1.84509849,1.15998793e-04,5.75910768,-3.52588941,-1,-0.9998901407330955
7.97610176e+02,3.59999965,-3.60941420e-10,2.81616097,3.62061120,1.68953523,-1.84509849,1.15675793e-04,5.76201407,-3.51717595,-1,-0.9998730872403828
8.37228221e+02,3.59999964,-3.54509510e-10,2.81155288,3.62100714,1.68643930,-1.84509849,1.15328413e-04,5.76500926,-3.50819753,-1,-0.9998552172476178
8.78673626e+02,3.59999963,-3.48049551e-10,2.80680345,3.62141232,1.68325424,-1.84509849,1.14984895e-04,5.76809092,-3.49895781,-1,-0.9998365230115068
9.22333912e+02,3.59999961,-3.41584041e-10,2.80208279,3.62187759,1.67996337,-1.84509849,1.14677132e-04,5.77127444,-3.48941199,-1,-0.9998168297380267
9.68044220e+02,3.59999960,-3.35103259e-10,2.79708262,3.62231900,1.67658045,-1.84509849,1.14358140e-04,5.77454804,-3.47959763,-1,-0.9997962117879677
1.01604261e+03,3.59999958,-3.28447491e-10,2.79184385,3.62275004,1.67309900,-1.84509849,1.13977938e-04,5.77791776,-3.46949515,-1,-0.9997745617827233
1.06636810e+03,3.59999956,-3.21798724e-10,2.78667833,3.62324867,1.66951899,-1.84509849,1.13633643e-04,5.78138234,-3.45910577,-1,-0.9997518621229549
1.11924112e+03,3.59999955,-3.15188039e-10,2.78122189,3.62372547,1.66583716,-1.84509849,1.13292760e-04,5.78494624,-3.44842055,-1,-0.9997280133821889
1.17456951e+03,3.59999953,-3.08449829e-10,2.77556930,3.62419998,1.66206184,-1.84509849,1.12902728e-04,5.78860147,-3.43746009,-1,-0.9997030571298298
1.23278798e+03,3.59999951,-3.01671131e-10,2.76968935,3.62466996,1.65818190,-1.84509849,1.12489836e-04,5.79235837,-3.42619241,-1,-0.9996767972869303
1.29381340e+03,3.59999949,-2.94819790e-10,2.76384913,3.62519970,1.65420233,-1.84509849,1.12068924e-04,5.79621172,-3.41463523,-1,-0.9996492713498509
1.35776733e+03,3.59999948,-2.87955540e-10,2.75773447,3.62570967,1.65012506,-1.84509849,1.11623480e-04,5.80016084,-3.40278840,-1,-0.9996204244881144
1.42483447e+03,3.59999946,-2.81217986e-10,2.75154361,3.62625078,1.64594740,-1.84509849,1.11227935e-04,5.80420741,-3.39064843,-1,-0.9995901733915102
1.49533083e+03,3.59999944,-2.74384682e-10,2.74530514,3.62683264,1.64166444,-1.84509849,1.10795843e-04,5.80835652,-3.37820235,-1,-0.9995583755215459
1.56923955e+03,3.59999942,-2.67656846e-10,2.73877668,3.62739144,1.63728261,-1.84509849,1.10377276e-04,5.81260273,-3.36546267,-1,-0.9995250384830408
1.64674986e+03,3.59999940,-2.60881847e-10,2.73201338,3.62794027,1.63280331,-1.84509849,1.09913318e-04,5.81694425,-3.35243696,-1,-0.9994900769224967
1.72806142e+03,3.59999938,-2.54139618e-10,2.72530119,3.62855240,1.62822295,-1.84509849,1.09463082e-04,5.82138346,-3.33911699,-1,-0.999453400781892
1.81332483e+03,3.59999935,-2.47421971e-10,2.71830550,3.62914220,1.62354550,-1.84509849,1.08984673e-04,5.82591784,-3.32550961,-1,-0.9994149421320567
1.90276204e+03,3.59999933,-2.40736263e-10,2.71120729,3.62975522,1.61877035,-1.84509849,1.08496786e-04,5.83054740,-3.31161722,-1,-0.9993746008609109
1.99657153e+03,3.59999931,-2.34206156e-10,2.70401086,3.63039253,1.61389753,-1.84509849,1.08052166e-04,5.83527244,-3.29743590,-1,-0.9993322874426799
2.09493001e+03,3.59999929,-2.27645845e-10,2.69652621,3.63100472,1.60893083,-1.84509849,1.07544899e-04,5.84008968,-3.28297589,-1,-0.9992879221710981
2.19807588e+03,3.59999927,-2.21128555e-10,2.68886461,3.63161917,1.60387113,-1.84509849,1.07014513e-04,5.84499827,-3.26824219,-1,-0.9992413975141992
2.30627483e+03,3.59999924,-2.14705107e-10,2.68138461,3.63232830,1.59871286,-1.84509849,1.06516612e-04,5.85000234,-3.25321953,-1,-0.9991925936306741
2.41981907e+03,3.59999922,-2.08362764e-10,2.67346361,3.63297296,1.59346303,-1.84509849,1.05984076e-04,5.85509710,-3.23792480,-1,-0.9991413787171847
2.53888958e+03,3.59999919,-2.02005709e-10,2.66540674,3.63362868,1.58812317,-1.84509849,1.05390961e-04,5.86028011,-3.22236533,-1,-0.999087671141452
2.66373913e+03,3.59999917,-1.95768038e-10,2.65737190,3.63433594,1.58269123,-1.84509849,1.04817298e-04,5.86555212,-3.20653570,-1,-0.9990313568898225
2.79454577e+03,3.59999914,-1.89712082e-10,2.64907016,3.63501935,1.57717354,-1.84509849,1.04270860e-04,5.87090858,-3.19044813,-1,-0.9989723556516139
2.93184949e+03,3.59999912,-1.83683489e-10,2.64071348,3.63573302,1.57156785,-1.84509849,1.03680197e-04,5.87635106,-3.17409977,-1,-0.9989104238606082
3.07582783e+03,3.59999909,-1.77757256e-10,2.63208154,3.63641976,1.56587840,-1.84509849,1.03067195e-04,5.88187657,-3.15750005,-1,-0.9988454814361625
3.22668257e+03,3.59999907,-1.72008748e-10,2.62351058,3.63716371,1.56010503,-1.84509849,1.02501225e-04,5.88748391,-3.14065268,-1,-0.9987774373640143
3.38505264e+03,3.59999904,-1.66268573e-10,2.61481149,3.63791775,1.55424739,-1.84509849,1.01861556e-04,5.89317444,-3.12355458,-1,-0.9987060034503752
3.55098623e+03,3.59999901,-1.60746715e-10,2.60583945,3.63864225,1.54831238,-1.84509849,1.01266124e-04,5.89894171,-3.10622352,-1,-0.9986311579588131
3.72505068e+03,3.59999899,-1.55274874e-10,2.59695277,3.63938592,1.54238170,-1.84509849,1.00585321e-04,5.90462074,-3.08904952,-1,-0.9985526449867033
3.90762780e+03,3.59999896,-1.50010147e-10,2.58784480,3.64013876,1.53632204,-1.84509849,9.99739803e-05,5.91046787,-3.07142689,-1,-0.998470292316009
4.09884940e+03,3.59999893,-1.44796973e-10,2.57857976,3.64088834,1.53019034,-1.84509849,9.93067554e-05,5.91641964,-3.05353019,-1,-0.9983840404929194
4.29959115e+03,3.59999890,-1.39668998e-10,2.56926660,3.64166430,1.52398185,-1.84509849,9.86042952e-05,5.92245274,-3.03539493,-1,-0.9982934945404346
4.50987533e+03,3.59999887,-1.34707257e-10,2.55986354,3.64245630,1.51769632,-1.84509849,9.79271812e-05,5.92856599,-3.01702485,-1,-0.9981986444090064
4.73044289e+03,3.59999884,-1.29862205e-10,2.55024331,3.64321828,1.51136224,-1.84509849,9.72165398e-05,5.93472983,-2.99850249,-1,-0.9980991558880213
4.96165071e+03,3.59999881,-1.25146446e-10,2.54048185,3.64399520,1.50492768,-1.84509849,9.65141908e-05,5.94099356,-2.97968004,-1,-0.9979948680042908
5.20382336e+03,3.59999879,-1.20493023e-10,2.53060060,3.64477329,1.49843087,-1.84509849,9.57511783e-05,5.94731961,-2.96066813,-1,-0.9978856343582753
5.45819415e+03,3.59999876,-1.16040826e-10,2.52080005,3.64560308,1.49187101,-1.84509849,9.50350117e-05,5.95370780,-2.94147180,-1,-0.997770898656983
5.72457617e+03,3.59999873,-1.11657930e-10,2.51067549,3.64638665,1.48524160,-1.84509849,9.42613535e-05,5.96016698,-2.92206205,-1,-0.9976507452074601
6.00376216e+03,3.59999870,-1.07404314e-10,2.50052496,3.64717746,1.47858471,-1.84509849,9.34665095e-05,5.96665472,-2.90256622,-1,-0.9975248164388557
6.29665161e+03,3.59999866,-1.03312997e-10,2.49036833,3.64801734,1.47182663,-1.84509849,9.27114638e-05,5.97324388,-2.88276880,-1,-0.9973927066299942
6.60377181e+03,3.59999863,-9.93378899e-11,2.48009875,3.64884318,1.46504018,-1.84509849,9.19252847e-05,5.97986283,-2.86288398,-1,-0.99725417794308
6.92572872e+03,3.59999860,-9.54783543e-11,2.46987595,3.64970817,1.45819879,-1.84509849,9.11227764e-05,5.98653731,-2.84283626,-1,-0.997108957055671
7.26304638e+03,3.59999857,-9.17400913e-11,2.45932597,3.65051512,1.45130990,-1.84509849,9.03065734e-05,5.99326115,-2.82263775,-1,-0.9969568075959065
7.61670733e+03,3.59999854,-8.80910136e-11,2.44884543,3.65136460,1.44437066,-1.84509849,8.94491090e-05,6.00003588,-2.80229328,-1,-0.996797286382335
7.98756689e+03,3.59999851,-8.46084835e-11,2.43832633,3.65224372,1.43735287,-1.84509849,8.86401214e-05,6.00688986,-2.78170769,-1,-0.9966300076169644
8.37636836e+03,3.59999848,-8.12593349e-11,2.42755881,3.65306887,1.43031881,-1.84509849,8.78313178e-05,6.01376225,-2.76107032,-1,-0.9964546360291971
8.78384201e+03,3.59999844,-7.79639909e-11,2.41661757,3.65387063,1.42324467,-1.84509849,8.69505240e-05,6.02067608,-2.74031065,-1,-0.9962708422257072
9.21117529e+03,3.59999841,-7.47976925e-11,2.40583503,3.65473551,1.41612365,-1.84509849,8.60788557e-05,6.02763715,-2.71940932,-1,-0.9960780905989723
9.65921220e+03,3.59999838,-7.17633141e-11,2.39500589,3.65559541,1.40898928,-1.84509849,8.52161524e-05,6.03461307,-2.69846594,-1,-0.9958760004569648
1.01286590e+04,3.59999835,-6.88202101e-11,2.38393690,3.65642753,1.40179055,-1.84509848,8.43433493e-05,6.04165377,-2.67732583,-1,-0.9956642532362346
1.06209379e+04,3.59999831,-6.59664242e-11,2.37295811,3.65730090,1.39455441,-1.84509848,8.34418095e-05,6.04873295,-2.65607123,-1,-0.995442207439141
1.11369195e+04,3.59999828,-6.32408930e-11,2.36186786,3.65817128,1.38726852,-1.84509848,8.25746529e-05,6.05586288,-2.63466557,-1,-0.9952094703755423
