star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.99987872e+02,-3.14918000e-05,6.58737988,4.63601633,1.54433443,-1.84509853,9.49702602e+02,7.45726511,-5.24535193e-01,-1
3.93115327e+02,1.99987680e+02,-3.14966944e-05,6.58736924,4.63652389,1.54331400,-1.84509853,9.51882655e+02,7.45812150,-5.21968642e-01,-1
3.99206246e+02,1.99987488e+02,-3.15015889e-05,6.58735861,4.63703144,1.54229357,-1.84509854,9.54062707e+02,7.45897789,-5.19402091e-01,-1
4.05297166e+02,1.99987296e+02,-3.15064833e-05,6.58734797,4.63753900,1.54127315,-1.84509854,9.56242759e+02,7.45983427,-5.16835540e-01,-1
4.11388085e+02,1.99987103e+02,-3.15113777e-05,6.58733733,4.63804655,1.54025272,-1.84509854,9.58422812e+02,7.46069066,-5.14268989e-01,-1
4.17479004e+02,1.99986911e+02,-3.15162722e-05,6.58732670,4.63855411,1.53923229,-1.84509854,9.60602864e+02,7.46154705,-5.11702438e-01,-1
4.23569924e+02,1.99986719e+02,-3.15211666e-05,6.58731606,4.63906166,1.53821186,-1.84509854,9.62782916e+02,7.46240343,-5.09135887e-01,-1
4.29660843e+02,1.99986527e+02,-3.15260610e-05,6.58730543,4.63956922,1.53719143,-1.84509854,9.64962969e+02,7.46325982,-5.06569336e-01,-1
4.35751762e+02,1.99986335e+02,-3.15309554e-05,6.58729479,4.64007677,1.53617100,-1.84509854,9.67143021e+02,7.46411620,-5.04002785e-01,-1
4.41842682e+02,1.99986142e+02,-3.15358499e-05,6.58728416,4.64058433,1.53515058,-1.84509854,9.69323074e+02,7.46497259,-5.01436234e-01,-1
4.47933601e+02,1.99985950e+02,-3.15407443e-05,6.58727352,4.64109188,1.53413015,-1.84509854,9.71503126e+02,7.46582898,-4.98869683e-01,-1
4.54024520e+02,1.99985758e+02,-3.15456387e-05,6.58726289,4.64159944,1.53310972,-1.84509855,9.73683178e+02,7.46668536,-4.96303132e-01,-1
4.60115440e+02,1.99985566e+02,-3.15505331e-05,6.58725225,4.64210699,1.53208929,-1.84509855,9.75863231e+02,7.46754175,-4.93736581e-01,-1
4.66506885e+02,1.99985364e+02,-3.15550959e-05,6.58724290,4.64263490,1.53102879,-1.84509855,9.78121944e+02,7.46843324,-4.91064686e-01,-1
4.73627866e+02,1.99985139e+02,-3.15588533e-05,6.58723664,4.64321222,1.52987102,-1.84509855,9.80571609e+02,7.46940997,-4.88137064e-01,-1
4.80748846e+02,1.99984914e+02,-3.15626107e-05,6.58723038,4.64378955,1.52871325,-1.84509855,9.83021273e+02,7.47038669,-4.85209443e-01,-1
4.87869827e+02,1.99984689e+02,-3.15663682e-05,6.58722412,4.64436687,1.52755548,-1.84509855,9.85470938e+02,7.47136341,-4.82281821e-01,-1
4.94990807e+02,1.99984464e+02,-3.15701256e-05,6.58721786,4.64494419,1.52639770,-1.84509855,9.87920603e+02,7.47234013,-4.79354200e-01,-1
5.02111788e+02,1.99984239e+02,-3.15738830e-05,6.58721160,4.64552151,1.52523993,-1.84509855,9.90370267e+02,7.47331685,-4.76426579e-01,-1
5.09232768e+02,1.99984014e+02,-3.15776405e-05,6.58720535,4.64609883,1.52408216,-1.84509855,9.92819932e+02,7.47429358,-4.73498957e-01,-1
5.16353748e+02,1.99983789e+02,-3.15813979e-05,6.58719909,4.64667615,1.52292439,-1.84509855,9.95269597e+02,7.47527030,-4.70571336e-01,-1
5.23474729e+02,1.99983565e+02,-3.15851553e-05,6.58719283,4.64725348,1.52176662,-1.84509855,9.97719261e+02,7.47624702,-4.67643715e-01,-1
5.30595709e+02,1.99983340e+02,-3.15889128e-05,6.58718657,4.64783080,1.52060884,-1.84509855,1.00016893e+03,7.47722374,-4.64716093e-01,-1
5.38458574e+02,1.99983091e+02,-3.15883869e-05,6.58718158,4.64845494,1.51935806,-1.84509855,1.00269348e+03,7.47828121,-4.61546627e-01,-1
5.46507555e+02,1.99982837e+02,-3.15867864e-05,6.58717690,4.64909083,1.51808395,-1.84509855,1.00523682e+03,7.47935893,-4.58316490e-01,-1
5.54556537e+02,1.99982583e+02,-3.15851860e-05,6.58717223,4.64972672,1.51680983,-1.84509856,1.00778017e+03,7.48043665,-4.55086352e-01,-1
5.62605518e+02,1.99982329e+02,-3.15835855e-05,6.58716755,4.65036261,1.51553571,-1.84509856,1.01032351e+03,7.48151437,-4.51856215e-01,-1
5.70654499e+02,1.99982075e+02,-3.15819851e-05,6.58716288,4.65099850,1.51426160,-1.84509856,1.01286685e+03,7.48259209,-4.48626077e-01,-1
5.78703481e+02,1.99981820e+02,-3.15803846e-05,6.58715820,4.65163438,1.51298748,-1.84509856,1.01541020e+03,7.48366981,-4.45395940e-01,-1
5.86752462e+02,1.99981566e+02,-3.15787842e-05,6.58715352,4.65227027,1.51171337,-1.84509856,1.01795354e+03,7.48474753,-4.42165802e-01,-1
5.94801443e+02,1.99981312e+02,-3.15771837e-05,6.58714885,4.65290616,1.51043925,-1.84509856,1.02049688e+03,7.48582525,-4.38935665e-01,-1
6.03593589e+02,1.99981035e+02,-3.15708780e-05,6.58714379,4.65358577,1.50907751,-1.84509856,1.02308628e+03,7.48697821,-4.35480045e-01,-1
6.12535150e+02,1.99980753e+02,-3.15636261e-05,6.58713866,4.65427416,1.50769816,-1.84509856,1.02568493e+03,7.48814630,-4.31979091e-01,-1
6.21476711e+02,1.99980471e+02,-3.15563743e-05,6.58713352,4.65496255,1.50631880,-1.84509856,1.02828358e+03,7.48931440,-4.28478137e-01,-1
6.30418273e+02,1.99980189e+02,-3.15491225e-05,6.58712838,4.65565095,1.50493945,-1.84509856,1.03088223e+03,7.49048249,-4.24977183e-01,-1
6.39359834e+02,1.99979907e+02,-3.15418707e-05,6.58712325,4.65633934,1.50356009,-1.84509856,1.03348088e+03,7.49165058,-4.21476229e-01,-1
6.48301395e+02,1.99979625e+02,-3.15346189e-05,6.58711811,4.65702774,1.50218074,-1.84509856,1.03607953e+03,7.49281867,-4.17975275e-01,-1
6.57242956e+02,1.99979344e+02,-3.15273671e-05,6.58711298,4.65771613,1.50080138,-1.84509857,1.03867818e+03,7.49398676,-4.14474321e-01,-1
6.66914829e+02,1.99979039e+02,-3.15169577e-05,6.58710587,4.65844271,1.49934468,-1.84509857,1.04134373e+03,7.49522040,-4.10777104e-01,-1
6.76825147e+02,1.99978728e+02,-3.15055174e-05,6.58709812,4.65918175,1.49786272,-1.84509857,1.04403113e+03,7.49647544,-4.07015807e-01,-1
6.86735465e+02,1.99978416e+02,-3.14940771e-05,6.58709036,4.65992079,1.49638076,-1.84509857,1.04671853e+03,7.49773048,-4.03254510e-01,-1
6.96645783e+02,1.99978105e+02,-3.14826368e-05,6.58708261,4.66065983,1.49489880,-1.84509858,1.04940593e+03,7.49898551,-3.99493213e-01,-1
7.06556102e+02,1.99977793e+02,-3.14711964e-05,6.58707486,4.66139887,1.49341684,-1.84509858,1.05209332e+03,7.50024055,-3.95731915e-01,-1
7.16466420e+02,1.99977482e+02,-3.14597561e-05,6.58706710,4.66213791,1.49193487,-1.84509858,1.05478072e+03,7.50149559,-3.91970618e-01,-1
7.26376738e+02,1.99977170e+02,-3.14483158e-05,6.58705935,4.66287696,1.49045291,-1.84509858,1.05746812e+03,7.50275063,-3.88209321e-01,-1
7.36391003e+02,1.99976855e+02,-3.14362533e-05,6.58705104,4.66362078,1.48896111,-1.84509859,1.06015586e+03,7.50401383,-3.84423579e-01,-1
7.47459714e+02,1.99976509e+02,-3.14178793e-05,6.58703709,4.66441314,1.48736941,-1.84509859,1.06284704e+03,7.50535981,-3.80389865e-01,-1
7.58528424e+02,1.99976163e+02,-3.13995054e-05,6.58702313,4.66520551,1.48577771,-1.84509859,1.06553822e+03,7.50670580,-3.76356151e-01,-1
7.69597134e+02,1.99975816e+02,-3.13811314e-05,6.58700918,4.66599787,1.48418601,-1.84509860,1.06822941e+03,7.50805179,-3.72322437e-01,-1
7.80665844e+02,1.99975470e+02,-3.13627575e-05,6.58699522,4.66679023,1.48259431,-1.84509860,1.07092059e+03,7.50939778,-3.68288723e-01,-1
7.91734554e+02,1.99975124e+02,-3.13443835e-05,6.58698126,4.66758259,1.48100261,-1.84509861,1.07361178e+03,7.51074377,-3.64255009e-01,-1
8.02803264e+02,1.99974777e+02,-3.13260096e-05,6.58696731,4.66837495,1.47941091,-1.84509861,1.07630296e+03,7.51208976,-3.60221295e-01,-1
8.13871974e+02,1.99974431e+02,-3.13076356e-05,6.58695335,4.66916731,1.47781921,-1.84509862,1.07899414e+03,7.51343574,-3.56187581e-01,-1
8.24940684e+02,1.99974085e+02,-3.12892617e-05,6.58693940,4.66995967,1.47622751,-1.84509862,1.08168533e+03,7.51478173,-3.52153867e-01,-1
8.37018946e+02,1.99973710e+02,-3.12543947e-05,6.58691748,4.67079531,1.47454527,-1.84509862,1.08398543e+03,7.51620096,-3.47900440e-01,-1
8.49268028e+02,1.99973329e+02,-3.12167369e-05,6.58689421,4.67163828,1.47284771,-1.84509862,1.08621936e+03,7.51763259,-3.43609835e-01,-1
8.61517111e+02,1.99972949e+02,-3.11790792e-05,6.58687095,4.67248124,1.47115014,-1.84509862,1.08845330e+03,7.51906421,-3.39319231e-01,-1
8.73766194e+02,1.99972569e+02,-3.11414215e-05,6.58684768,4.67332421,1.46945258,-1.84509862,1.09068723e+03,7.52049584,-3.35028627e-01,-1
8.86015277e+02,1.99972188e+02,-3.11037638e-05,6.58682441,4.67416717,1.46775502,-1.84509862,1.09292116e+03,7.52192746,-3.30738023e-01,-1
8.98264360e+02,1.99971808e+02,-3.10661061e-05,6.58680115,4.67501013,1.46605746,-1.84509863,1.09515509e+03,7.52335908,-3.26447419e-01,-1
