star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
4.12044489e+02,4.59999970,-6.30219430e-10,3.03884105,3.61340010,1.81529748,-1.84509848,1.01827496e-04,5.73827370,-3.78746747,-1
4.31953358e+02,4.59999969,-6.22554604e-10,3.03587180,3.61372575,1.81316155,-1.84509848,1.01631559e-04,5.74034768,-3.78124958,-1
4.52783950e+02,4.59999968,-6.15022344e-10,3.03261235,3.61401430,1.81095473,-1.84509848,1.01457908e-04,5.74249137,-3.77482202,-1
4.74593447e+02,4.59999966,-6.07134760e-10,3.02920508,3.61430316,1.80867338,-1.84509848,1.01241443e-04,5.74470759,-3.76817680,-1
4.96948856e+02,4.59999965,-5.99237755e-10,3.03325415,3.61660811,1.80608801,-1.84509848,1.18544269e-04,5.74699210,-3.76132994,-1
5.20530583e+02,4.59999964,-6.01174063e-10,3.03404497,3.61810495,1.80348973,-1.84509848,1.29979485e-04,5.74939319,-3.75413240,-1
5.45490248e+02,4.59999962,-5.96200937e-10,3.03040230,3.61848539,1.80090752,-1.84509848,1.30546378e-04,5.75190274,-3.74660774,-1
5.71803536e+02,4.59999961,-5.88005286e-10,3.02649324,3.61884557,1.79823264,-1.84509848,1.30434679e-04,5.75450343,-3.73881009,-1
5.99326768e+02,4.59999959,-5.79445556e-10,3.02245852,3.61921459,1.79547723,-1.84509848,1.30262855e-04,5.75718232,-3.73077760,-1
6.28134051e+02,4.59999957,-5.70473622e-10,3.01827873,3.61958898,1.79263856,-1.84509848,1.30017957e-04,5.75994243,-3.72250094,-1
6.58281651e+02,4.59999956,-5.61206015e-10,3.01398783,3.61997804,1.78971498,-1.84509848,1.29727369e-04,5.76278512,-3.71397578,-1
6.89826110e+02,4.59999954,-5.51659378e-10,3.00957917,3.62038076,1.78670522,-1.84509848,1.29389528e-04,5.76571191,-3.70519841,-1
7.23052766e+02,4.59999952,-5.42041143e-10,3.00495877,3.62077998,1.78359657,-1.84509848,1.29044290e-04,5.76873524,-3.69612979,-1
7.57798827e+02,4.59999950,-5.32306968e-10,3.00026135,3.62120336,1.78040110,-1.84509848,1.28691025e-04,5.77184316,-3.68680805,-1
7.94109513e+02,4.59999948,-5.22441886e-10,2.99539326,3.62162705,1.77711968,-1.84509848,1.28311711e-04,5.77503521,-3.67723249,-1
8.32238132e+02,4.59999946,-5.12389861e-10,2.99051339,3.62209693,1.77373998,-1.84509848,1.27913954e-04,5.77832222,-3.66737130,-1
8.72198753e+02,4.59999944,-5.02451462e-10,2.98549264,3.62257861,1.77026626,-1.84509848,1.27550724e-04,5.78170136,-3.65723363,-1
9.13941022e+02,4.59999942,-4.92499350e-10,2.98028894,3.62305852,1.76670458,-1.84509848,1.27184617e-04,5.78516661,-3.64683584,-1
9.57848812e+02,4.59999940,-4.82276753e-10,2.97486616,3.62351914,1.76307195,-1.84509848,1.26720573e-04,5.78870182,-3.63622940,-1
1.00366447e+03,4.59999938,-4.72290840e-10,2.96931195,3.62399277,1.75934759,-1.84509848,1.26323679e-04,5.79232650,-3.62535128,-1
1.05183360e+03,4.59999936,-4.61980174e-10,2.96354996,3.62447727,1.75549760,-1.84509848,1.25850903e-04,5.79607365,-3.61410568,-1
1.10215782e+03,4.59999934,-4.51533423e-10,2.95773901,3.62499448,1.75155771,-1.84509848,1.25345307e-04,5.79990819,-3.60259646,-1
1.15491970e+03,4.59999931,-4.41259489e-10,2.95179709,3.62552745,1.74752079,-1.84509848,1.24880314e-04,5.80383753,-3.59080354,-1
1.21024381e+03,4.59999929,-4.31035061e-10,2.94580326,3.62609641,1.74338595,-1.84509848,1.24429736e-04,5.80786200,-3.57872298,-1
1.26810187e+03,4.59999926,-4.20940609e-10,2.93963578,3.62666796,1.73915913,-1.84509848,1.23999712e-04,5.81197644,-3.56637227,-1
1.32867157e+03,4.59999924,-4.10689437e-10,2.93318340,3.62721385,1.73484115,-1.84509848,1.23491977e-04,5.81618062,-3.55375071,-1
1.39224092e+03,4.59999921,-4.00393496e-10,2.92656371,3.62776644,1.73042613,-1.84509848,1.22945190e-04,5.82047989,-3.54084167,-1
1.45879907e+03,4.59999919,-3.90288802e-10,2.92012867,3.62841346,1.72591456,-1.84509848,1.22467223e-04,5.82487257,-3.52765270,-1
1.52845689e+03,4.59999916,-3.80211978e-10,2.91325575,3.62899539,1.72131425,-1.84509848,1.21939465e-04,5.82935358,-3.51419775,-1
1.60140213e+03,4.59999913,-3.70134263e-10,2.90626839,3.62959432,1.71662270,-1.84509848,1.21382342e-04,5.83392406,-3.50047280,-1
1.67778907e+03,4.59999911,-3.60091473e-10,2.89914085,3.63020337,1.71184083,-1.84509848,1.20798415e-04,5.83858341,-3.48648090,-1
1.75780877e+03,4.59999908,-3.50044679e-10,2.89187603,3.63082349,1.70696820,-1.84509848,1.20172554e-04,5.84333193,-3.47222031,-1
1.84162369e+03,4.59999905,-3.40371264e-10,2.88459911,3.63148593,1.70200485,-1.84509848,1.19641340e-04,5.84816872,-3.45769430,-1
1.92937465e+03,4.59999902,-3.30597544e-10,2.87706866,3.63212832,1.69695484,-1.84509848,1.19015996e-04,5.85309144,-3.44291012,-1
