star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.35491935e+02,5.99999961,-1.00605226e-09,3.24988243,3.61242626,1.92276584,-1.84509848,1.14865293e-04,5.73840389,-3.99572452,-1
3.50946710e+02,5.99999960,-9.94514621e-10,3.24709062,3.61274629,1.92072989,-1.84509848,1.14668737e-04,5.74039351,-3.98975502,-1
3.67059743e+02,5.99999958,-9.82957889e-10,3.24402259,3.61302842,1.91863161,-1.84509848,1.14468337e-04,5.74244520,-3.98359874,-1
3.83885487e+02,5.99999957,-9.70910906e-10,3.24079020,3.61330282,1.91646661,-1.84509848,1.14223140e-04,5.74456260,-3.97724558,-1
4.01474637e+02,5.99999955,-9.58586305e-10,3.23744875,3.61358494,1.91423164,-1.84509848,1.13964546e-04,5.74674857,-3.97068665,-1
4.19571778e+02,5.99999953,-9.46290858e-10,3.23907612,3.61522001,1.91177519,-1.84509848,1.26951303e-04,5.74899714,-3.96394153,-1
4.38379690e+02,5.99999951,-9.43697111e-10,3.24209341,3.61726992,1.90918401,-1.84509848,1.44848525e-04,5.75133772,-3.95692141,-1
4.58417813e+02,5.99999950,-9.41705188e-10,3.23866248,3.61767154,1.90666532,-1.84509848,1.46342973e-04,5.75380130,-3.94953074,-1
4.79370264e+02,5.99999948,-9.28139336e-10,3.23483594,3.61801203,1.90407107,-1.84509848,1.46051213e-04,5.75634047,-3.94191103,-1
5.01360807e+02,5.99999946,-9.14563867e-10,3.23093975,3.61837735,1.90139233,-1.84509848,1.45788386e-04,5.75896231,-3.93404553,-1
5.24300213e+02,5.99999944,-9.01113116e-10,3.22698706,3.61876621,1.89863827,-1.84509848,1.45573847e-04,5.76165775,-3.92595940,-1
5.48218620e+02,5.99999941,-8.87042865e-10,3.22282037,3.61913859,1.89581016,-1.84509848,1.45262984e-04,5.76442627,-3.91765291,-1
5.73353432e+02,5.99999939,-8.72270251e-10,3.21850007,3.61951763,1.89289194,-1.84509848,1.44852217e-04,5.76728303,-3.90908052,-1
5.99553493e+02,5.99999937,-8.57369315e-10,3.21401755,3.61989403,1.88989786,-1.84509848,1.44427401e-04,5.77021439,-3.90028560,-1
6.26947494e+02,5.99999935,-8.42273746e-10,3.20962239,3.62033473,1.88681889,-1.84509848,1.44009289e-04,5.77322767,-3.89124371,-1
6.55610597e+02,5.99999932,-8.27469931e-10,3.20507251,3.62077985,1.88365371,-1.84509848,1.43649114e-04,5.77632538,-3.88194686,-1
6.85555731e+02,5.99999930,-8.12429079e-10,3.20024229,3.62119542,1.88040746,-1.84509848,1.43236335e-04,5.77950340,-3.87240793,-1
7.16850734e+02,5.99999927,-7.97109585e-10,3.19553245,3.62168420,1.87707497,-1.84509848,1.42811664e-04,5.78276462,-3.86262003,-1
7.49606608e+02,5.99999925,-7.82029160e-10,3.19051178,3.62213885,1.87365534,-1.84509848,1.42413233e-04,5.78611175,-3.85257024,-1
7.83788879e+02,5.99999922,-7.66567911e-10,3.18532525,3.62259286,1.87015407,-1.84509848,1.41941950e-04,5.78953921,-3.84227971,-1
