star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.68766934e+02,1.09993333e+02,-2.80913783e-05,6.18353599,4.37402597,1.86639321,-1.84509848,3.35317151e+02,7.08463975,-1.39559340,-1,-1.0
2.74533337e+02,1.09993162e+02,-2.82538398e-05,6.18437825,4.37475965,1.86534697,-1.84509848,3.38072924e+02,7.08606479,-1.39144717,-1,-0.9994622902798181
2.80299740e+02,1.09992992e+02,-2.84163014e-05,6.18522050,4.37549333,1.86430074,-1.84509848,3.40828696e+02,7.08748984,-1.38730095,-1,-0.9989245805596363
2.86066143e+02,1.09992821e+02,-2.85787629e-05,6.18606276,4.37622701,1.86325450,-1.84509848,3.43584469e+02,7.08891489,-1.38315472,-1,-0.9983868708394544
2.91832546e+02,1.09992650e+02,-2.87412244e-05,6.18690501,4.37696070,1.86220827,-1.84509848,3.46340241e+02,7.09033994,-1.37900849,-1,-0.9978491611192726
2.97598948e+02,1.09992480e+02,-2.89036860e-05,6.18774727,4.37769438,1.86116203,-1.84509848,3.49096014e+02,7.09176499,-1.37486226,-1,-0.9973114514923395
3.03365351e+02,1.09992309e+02,-2.90661475e-05,6.18858952,4.37842806,1.86011580,-1.84509848,3.51851786e+02,7.09319004,-1.37071603,-1,-0.9967737417721576
3.09131754e+02,1.09992138e+02,-2.92286090e-05,6.18943178,4.37916174,1.85906956,-1.84509848,3.54607559e+02,7.09461509,-1.36656980,-1,-0.9962360320519758
3.14898157e+02,1.09991967e+02,-2.93910706e-05,6.19027403,4.37989542,1.85802333,-1.84509848,3.57363331e+02,7.09604014,-1.36242357,-1,-0.9956983223317939
3.20664560e+02,1.09991797e+02,-2.95535321e-05,6.19111629,4.38062910,1.85697709,-1.84509848,3.60119104e+02,7.09746519,-1.35827734,-1,-0.995160612611612
3.27081696e+02,1.09991599e+02,-2.97770751e-05,6.19197696,4.38145231,1.85576101,-1.84509848,3.63886233e+02,7.09903434,-1.35371398,-1,-0.9945622228697003
3.33807635e+02,1.09991388e+02,-3.00296040e-05,6.19284638,4.38231800,1.85446434,-1.84509848,3.68133296e+02,7.10067188,-1.34895266,-1,-0.993935037642159
3.40533575e+02,1.09991177e+02,-3.02821330e-05,6.19371580,4.38318370,1.85316766,-1.84509848,3.72380360e+02,7.10230942,-1.34419134,-1,-0.9933078523213689
3.47259514e+02,1.09990966e+02,-3.05346619e-05,6.19458521,4.38404939,1.85187098,-1.84509848,3.76627424e+02,7.10394696,-1.33943002,-1,-0.9926806670938275
3.53985453e+02,1.09990756e+02,-3.07871908e-05,6.19545463,4.38491508,1.85057431,-1.84509848,3.80874487e+02,7.10558450,-1.33466870,-1,-0.9920534818662862
