star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.00950748e+03,1.67999989,-9.74938484e-11,2.21169959,3.61675653,1.39501388,-1.84509886,7.74403713e-05,5.73795299,-2.94767320,-1
1.06245000e+03,1.67999988,-9.60665731e-11,2.20817283,3.61707329,1.39261699,-1.84509886,7.72400179e-05,5.74023164,-2.94085563,-1
1.11806854e+03,1.67999988,-9.48225020e-11,2.20437372,3.61736429,1.39013543,-1.84509886,7.71863650e-05,5.74259183,-2.93379419,-1
1.17652892e+03,1.67999987,-9.34870461e-11,2.20041561,3.61765959,1.38756578,-1.84509886,7.70742789e-05,5.74503618,-2.92648055,-1
1.23800229e+03,1.67999987,-9.20752381e-11,2.19631095,3.61796387,1.38490488,-1.84509886,7.69162198e-05,5.74756784,-2.91890536,-1
1.30264398e+03,1.67999986,-9.06195607e-11,2.19215813,3.61830319,1.38214984,-1.84509886,7.67502400e-05,5.75018918,-2.91106011,-1
1.37059190e+03,1.67999986,-8.91593107e-11,2.18783859,3.61864824,1.37929997,-1.84509885,7.65939177e-05,5.75290150,-2.90294352,-1
1.44197896e+03,1.67999985,-8.76550950e-11,2.18329895,3.61898569,1.37635525,-1.84509885,7.64058652e-05,5.75570488,-2.89455432,-1
1.51731039e+03,1.67999984,-8.61052790e-11,2.17862321,3.61934187,1.37330501,-1.84509885,7.61958549e-05,5.75860939,-2.88586042,-1
1.59663194e+03,1.67999984,-8.45435249e-11,2.17393415,3.61974698,1.37015027,-1.84509885,7.60068650e-05,5.76161381,-2.87686949,-1
1.67985856e+03,1.67999983,-8.29676816e-11,2.16891714,3.62011830,1.36689913,-1.84509885,7.57937336e-05,5.76471118,-2.86759999,-1
1.76726209e+03,1.67999982,-8.13574124e-11,2.16373600,3.62049846,1.36354824,-1.84509885,7.55584184e-05,5.76790424,-2.85804456,-1
1.85963122e+03,1.67999982,-7.97308074e-11,2.15837532,3.62089063,1.36008355,-1.84509885,7.53172920e-05,5.77120691,-2.84815955,-1
1.95639019e+03,1.67999981,-7.80830027e-11,2.15283832,3.62128688,1.35652256,-1.84509884,7.50596792e-05,5.77460196,-2.83799743,-1
2.05842289e+03,1.67999980,-7.64143013e-11,2.14737006,3.62175734,1.35284751,-1.84509884,7.48155781e-05,5.77810617,-2.82750918,-1
2.16552186e+03,1.67999979,-7.47640266e-11,2.14155094,3.62219126,1.34907011,-1.84509884,7.45713801e-05,5.78170943,-2.81672114,-1
2.27838174e+03,1.67999978,-7.30884322e-11,2.13555854,3.62263746,1.34518151,-1.84509884,7.43047090e-05,5.78541964,-2.80561276,-1
2.39665783e+03,1.67999978,-7.13932616e-11,2.12933280,3.62307502,1.34119352,-1.84509883,7.40092150e-05,5.78922623,-2.79421520,-1
2.52159022e+03,1.67999977,-6.96859128e-11,2.12295017,3.62353178,1.33708868,-1.84509883,7.37011540e-05,5.79314488,-2.78248055,-1
2.65271242e+03,1.67999976,-6.79870066e-11,2.11645518,3.62401213,1.33288048,-1.84509883,7.34024005e-05,5.79716332,-2.77044708,-1
