star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.14790449e+03,1.47999990,-7.57599854e-11,2.10122617,3.61598141,1.34132741,-1.84509858,7.11873916e-05,5.73813185,-2.83897003,-1
1.20653641e+03,1.47999990,-7.48269439e-11,2.09759116,3.61624375,1.33898524,-1.84509858,7.11353588e-05,5.74035332,-2.83232557,-1
1.26810059e+03,1.47999989,-7.38340546e-11,2.09380570,3.61650957,1.33656087,-1.84509858,7.10404178e-05,5.74265339,-2.82544603,-1
1.33279708e+03,1.47999989,-7.27772914e-11,2.08991189,3.61679143,1.33405023,-1.84509858,7.09036436e-05,5.74503528,-2.81832027,-1
1.40080389e+03,1.47999988,-7.16819022e-11,2.08586092,3.61707830,1.33145102,-1.84509858,7.07418750e-05,5.74750194,-2.81094091,-1
1.47227741e+03,1.47999988,-7.05616500e-11,2.08176489,3.61739932,1.32876095,-1.84509858,7.05823021e-05,5.75005525,-2.80330343,-1
1.54736145e+03,1.47999987,-6.94306069e-11,2.07744833,3.61771063,1.32598006,-1.84509858,7.04143601e-05,5.75269539,-2.79540499,-1
1.62620654e+03,1.47999987,-6.82741214e-11,2.07294853,3.61802169,1.32310804,-1.84509858,7.02290548e-05,5.75542280,-2.78724438,-1
1.70896585e+03,1.47999986,-6.70961226e-11,2.06842060,3.61837225,1.32014296,-1.84509858,7.00472543e-05,5.75823902,-2.77881719,-1
1.79577762e+03,1.47999986,-6.59176113e-11,2.06370012,3.61872091,1.31708539,-1.84509858,6.98701892e-05,5.76114396,-2.77012413,-1
1.88730170e+03,1.47999985,-6.47040798e-11,2.05879759,3.61907575,1.31392444,-1.84509858,6.96642354e-05,5.76414813,-2.76113610,-1
1.98348426e+03,1.47999984,-6.34782683e-11,2.05380199,3.61945692,1.31066431,-1.84509858,6.94612848e-05,5.76724697,-2.75186271,-1
2.08422875e+03,1.47999984,-6.22360886e-11,2.04858316,3.61982870,1.30731132,-1.84509858,6.92372932e-05,5.77043529,-2.74232193,-1
2.19026655e+03,1.47999983,-6.09872310e-11,2.04315243,3.62019883,1.30385570,-1.84509858,6.90069096e-05,5.77372215,-2.73248764,-1
2.30169402e+03,1.47999983,-5.97166046e-11,2.03753068,3.62057130,1.30029990,-1.84509858,6.87525347e-05,5.77710520,-2.72236366,-1
2.41846706e+03,1.47999982,-5.84366794e-11,2.03180351,3.62096539,1.29664812,-1.84509858,6.84953104e-05,5.78058041,-2.71196367,-1
2.54157661e+03,1.47999981,-5.71614047e-11,2.02619873,3.62144630,1.29288392,-1.84509858,6.82788168e-05,5.78416268,-2.70123992,-1
2.67052567e+03,1.47999980,-5.58947892e-11,2.02020206,3.62187796,1.28902225,-1.84509858,6.80465067e-05,5.78783917,-2.69023582,-1
2.80615465e+03,1.47999980,-5.46054077e-11,2.01395560,3.62230259,1.28504977,-1.84509858,6.77797270e-05,5.79162211,-2.67891021,-1
2.94862604e+03,1.47999979,-5.33077300e-11,2.00755327,3.62273467,1.28098444,-1.84509858,6.74951964e-05,5.79549495,-2.66731496,-1
3.09795102e+03,1.47999978,-5.20085297e-11,2.00106702,3.62319480,1.27682106,-1.84509858,6.72105731e-05,5.79946224,-2.65543662,-1
3.25525271e+03,1.47999977,-5.07155463e-11,1.99442760,3.62367094,1.27254908,-1.84509858,6.69288865e-05,5.80353400,-2.64324649,-1
3.42032662e+03,1.47999976,-4.94200001e-11,1.98761741,3.62415477,1.26817632,-1.84509858,6.66320234e-05,5.80770322,-2.63076099,-1
3.59357802e+03,1.47999976,-4.81326196e-11,1.98053360,3.62461950,1.26370496,-1.84509858,6.63233379e-05,5.81196802,-2.61798958,-1
3.77552182e+03,1.47999975,-4.68507591e-11,1.97361584,3.62517739,1.25913030,-1.84509858,6.60435457e-05,5.81633230,-2.60491855,-1
3.96652917e+03,1.47999974,-4.55839729e-11,1.96622580,3.62566641,1.25445723,-1.84509858,6.57366149e-05,5.82079232,-2.59155820,-1
4.16713001e+03,1.47999973,-4.43083647e-11,1.95864874,3.62615787,1.24968579,-1.84509858,6.53964954e-05,5.82534799,-2.57791347,-1
4.37789497e+03,1.47999972,-4.30451661e-11,1.95092437,3.62666187,1.24481560,-1.84509857,6.50549307e-05,5.82999904,-2.56397927,-1
4.59928370e+03,1.47999971,-4.18160913e-11,1.94334826,3.62725399,1.23984330,-1.84509857,6.47735966e-05,5.83474850,-2.54974935,-1
4.83170036e+03,1.47999970,-4.05819592e-11,1.93532757,3.62778170,1.23477755,-1.84509857,6.44308962e-05,5.83958931,-2.53524627,-1
5.07587933e+03,1.47999969,-3.93563803e-11,1.92735774,3.62837106,1.22961391,-1.84509857,6.40945396e-05,5.84452485,-2.52045511,-1
