star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.44993629e+02,-1.84264697e-05,6.43211676,4.56755934,1.60361685,-1.84509851,4.89496812e+02,7.42059847,-4.90078621e-01,-1
3.93509782e+02,1.44993506e+02,-1.84870662e-05,6.43210064,4.56822953,1.60226842,-1.84509851,4.92863613e+02,7.42156644,-4.87259403e-01,-1
3.99995157e+02,1.44993383e+02,-1.85476627e-05,6.43208453,4.56889971,1.60091999,-1.84509851,4.96230415e+02,7.42253442,-4.84440186e-01,-1
4.06480531e+02,1.44993260e+02,-1.86082592e-05,6.43206841,4.56956990,1.59957156,-1.84509851,4.99597216e+02,7.42350239,-4.81620968e-01,-1
4.12965906e+02,1.44993137e+02,-1.86688557e-05,6.43205230,4.57024009,1.59822313,-1.84509851,5.02964017e+02,7.42447037,-4.78801750e-01,-1
4.19451280e+02,1.44993014e+02,-1.87294522e-05,6.43203618,4.57091027,1.59687470,-1.84509851,5.06330819e+02,7.42543835,-4.75982533e-01,-1
4.25936655e+02,1.44992891e+02,-1.87900488e-05,6.43202007,4.57158046,1.59552627,-1.84509851,5.09697620e+02,7.42640632,-4.73163315e-01,-1
4.32422030e+02,1.44992769e+02,-1.88506453e-05,6.43200396,4.57225064,1.59417784,-1.84509851,5.13064422e+02,7.42737430,-4.70344097e-01,-1
4.38907404e+02,1.44992646e+02,-1.89112418e-05,6.43198784,4.57292083,1.59282941,-1.84509851,5.16431223e+02,7.42834227,-4.67524880e-01,-1
4.45756189e+02,1.44992515e+02,-1.89698901e-05,6.43196219,4.57362422,1.59140980,-1.84509851,5.19895999e+02,7.42935542,-4.64574922e-01,-1
4.53064685e+02,1.44992373e+02,-1.90260739e-05,6.43192448,4.57436962,1.58990015,-1.84509851,5.23484713e+02,7.43042570,-4.61459580e-01,-1
4.60373181e+02,1.44992232e+02,-1.90822578e-05,6.43188676,4.57511502,1.58839049,-1.84509851,5.27073427e+02,7.43149597,-4.58344237e-01,-1
4.67681677e+02,1.44992091e+02,-1.91384416e-05,6.43184905,4.57586042,1.58688083,-1.84509851,5.30662140e+02,7.43256625,-4.55228895e-01,-1
