star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.58744613e+02,1.19999865e+02,-6.23343553e-07,4.44839720,1.77190608,-3.34509848,7.49859689e-01,4.14389325e-05,7.15763884,-1.20042135,-1,-1.0
2.64177450e+02,1.19999861e+02,-6.29294679e-07,4.44917227,1.77030278,-3.34509848,7.49859689e-01,4.14389325e-05,7.15888574,-1.19681487,-1,-0.9995003711364754
2.69610286e+02,1.19999858e+02,-6.35245805e-07,4.44994735,1.76869949,-3.34509848,7.49859689e-01,4.14389325e-05,7.16013264,-1.19320840,-1,-0.9990007423649154
2.75043123e+02,1.19999854e+02,-6.41196931e-07,4.45072242,1.76709619,-3.34509848,7.49859689e-01,4.14389325e-05,7.16137954,-1.18960192,-1,-0.9985011135013908
2.80475959e+02,1.19999851e+02,-6.47148057e-07,4.45149749,1.76549290,-3.34509848,7.49859689e-01,4.14389325e-05,7.16262645,-1.18599545,-1,-0.9980014847298307
2.85908796e+02,1.19999847e+02,-6.53099183e-07,4.45227257,1.76388960,-3.34509848,7.49859689e-01,4.14389325e-05,7.16387335,-1.18238897,-1,-0.9975018558663061
2.91341632e+02,1.19999843e+02,-6.59050309e-07,4.45304764,1.76228631,-3.34509848,7.49859689e-01,4.14389325e-05,7.16512025,-1.17878249,-1,-0.9970022270947462
2.96774469e+02,1.19999840e+02,-6.65001435e-07,4.45382272,1.76068302,-3.34509848,7.49859689e-01,4.14389325e-05,7.16636715,-1.17517602,-1,-0.9965025982312216
3.02917956e+02,1.19999835e+02,-6.71096270e-07,4.45467898,1.75890452,-3.34509848,7.49859690e-01,4.14389326e-05,7.16775000,-1.17117511,-1,-0.9959376147009061
3.09067654e+02,1.19999831e+02,-6.77192361e-07,4.45553596,1.75712449,-3.34509848,7.49859690e-01,4.14389326e-05,7.16913404,-1.16717076,-1,-0.9953720599782521
3.15217352e+02,1.19999827e+02,-6.83288452e-07,4.45639294,1.75534447,-3.34509848,7.49859690e-01,4.14389326e-05,7.17051808,-1.16316640,-1,-0.994806505255598
3.21367050e+02,1.19999823e+02,-6.89384543e-07,4.45724992,1.75356444,-3.34509848,7.49859690e-01,4.14389326e-05,7.17190212,-1.15916205,-1,-0.994240950532944
3.27516748e+02,1.19999818e+02,-6.95480634e-07,4.45810690,1.75178441,-3.34509848,7.49859690e-01,4.14389327e-05,7.17328616,-1.15515769,-1,-0.99367539581029
3.33732816e+02,1.19999814e+02,-7.01612267e-07,4.45897113,1.74998870,-3.34509848,7.49859690e-01,4.14389327e-05,7.17468222,-1.15111838,-1,-0.9931037373949111
3.40573603e+02,1.19999809e+02,-7.08078449e-07,4.45990362,1.74804537,-3.34509848,7.49859690e-01,4.14389327e-05,7.17619152,-1.14674997,-1,-0.9924746269256619
