star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
9.91389084e+03,1.99999986e-01,-1.17854142e-12,3.57704004,5.00025738e-01,-2.84509847,7.47426481e-01,4.16806742e-05,5.71486057,-1.17662372,-1,-1.0
1.04696944e+04,1.99999985e-01,-1.15758441e-12,3.57697216,4.97515106e-01,-2.84509847,7.47426481e-01,4.16806760e-05,5.71717070,-1.16972240,-1,-0.999998786859329
1.10567333e+04,1.99999985e-01,-1.13622919e-12,3.57690068,4.94912238e-01,-2.84509847,7.47426481e-01,4.16806781e-05,5.71956668,-1.16256418,-1,-0.9999975055419422
1.16764425e+04,1.99999984e-01,-1.11450928e-12,3.57682560,4.92216433e-01,-2.84509847,7.47426481e-01,4.16806805e-05,5.72204884,-1.15514758,-1,-0.9999961529157829
1.23302367e+04,1.99999983e-01,-1.09245569e-12,3.57674676,4.89427337e-01,-2.84509847,7.47426481e-01,4.16806833e-05,5.72461738,-1.14747143,-1,-0.9999947258930152
1.30195165e+04,1.99999983e-01,-1.07009840e-12,3.57666411,4.86545067e-01,-2.84509847,7.47426481e-01,4.16806866e-05,5.72727290,-1.13953412,-1,-0.9999932214165791
1.37456727e+04,1.99999982e-01,-1.04746967e-12,3.57657757,4.83569585e-01,-2.84509847,7.47426481e-01,4.16806905e-05,5.73001527,-1.13133600,-1,-0.999991636450805
1.45143252e+04,1.99999981e-01,-1.02457458e-12,3.57648663,4.80491329e-01,-2.84509847,7.47426481e-01,4.16806951e-05,5.73285316,-1.12285188,-1,-0.999989958729256
1.53264750e+04,1.99999980e-01,-1.00145380e-12,3.57639111,4.77312908e-01,-2.84509847,7.47426481e-01,4.16807007e-05,5.73578494,-1.11408410,-1,-0.9999881860670706
1.61805119e+04,1.99999979e-01,-9.78156867e-13,3.57629128,4.74042333e-01,-2.84509847,7.47426481e-01,4.16807072e-05,5.73880262,-1.10505923,-1,-0.9999863219787982
1.70850004e+04,1.99999979e-01,-9.54636803e-13,3.57619159,4.70665821e-01,-2.84509847,7.47426481e-01,4.16807152e-05,5.74191966,-1.09573738,-1,-0.999984347770886
1.80378439e+04,1.99999978e-01,-9.31099878e-13,3.57608174,4.67192662e-01,-2.84509847,7.47426481e-01,4.16807246e-05,5.74512672,-1.08614417,-1,-0.9999822680195383
