star_age,log_R,log_Teff,log_center_T,log_center_Rho
6.178425e+08,-2.3674931,4.369503e+00,7.051570e+00,8.725407e+00
6.608764e+08,-2.3677491,4.357347e+00,7.030964e+00,8.725614e+00
7.033467e+08,-2.3679791,4.346021e+00,7.011818e+00,8.725788e+00
7.481836e+08,-2.3682041,4.334473e+00,6.992332e+00,8.725951e+00
7.930205e+08,-2.3684191,4.322905e+00,6.972898e+00,8.726112e+00
8.389569e+08,-2.3686211,4.311492e+00,6.953748e+00,8.726252e+00
8.864561e+08,-2.3688141,4.300076e+00,6.934636e+00,8.726373e+00
9.353341e+08,-2.3690111,4.288148e+00,6.914766e+00,8.726500e+00
9.832637e+08,-2.3691971,4.276947e+00,6.896096e+00,8.726629e+00
1.033067e+09,-2.3693681,4.265598e+00,6.877247e+00,8.726711e+00
1.083912e+09,-2.3695261,4.253782e+00,6.857756e+00,8.726737e+00
1.133564e+09,-2.3696651,4.242677e+00,6.839417e+00,8.726747e+00
1.184833e+09,-2.3698091,4.231510e+00,6.821023e+00,8.726792e+00
1.237173e+09,-2.3699671,4.220429e+00,6.802785e+00,8.726906e+00
1.290648e+09,-2.3701341,4.209399e+00,6.784643e+00,8.727067e+00
1.345081e+09,-2.3703061,4.197971e+00,6.765913e+00,8.727238e+00
1.397986e+09,-2.3704561,4.187148e+00,6.748163e+00,8.727368e+00
1.451213e+09,-2.3705841,4.176500e+00,6.730706e+00,8.727433e+00
1.497627e+09,-2.3706841,4.167547e+00,6.716009e+00,8.727468e+00
1.537957e+09,-2.3707711,4.159590e+00,6.703070e+00,8.727494e+00
1.573848e+09,-2.3708461,4.152716e+00,6.691820e+00,8.727515e+00
1.607700e+09,-2.3709141,4.146340e+00,6.681403e+00,8.727533e+00
1.640866e+09,-2.3709851,4.139758e+00,6.670811e+00,8.727553e+00
1.671745e+09,-2.3710451,4.134171e+00,6.661566e+00,8.727572e+00
1.704510e+09,-2.3711081,4.128171e+00,6.651819e+00,8.727589e+00
1.737626e+09,-2.3711721,4.121781e+00,6.641580e+00,8.727599e+00
1.770049e+09,-2.3712271,4.115993e+00,6.632070e+00,8.727601e+00
1.805017e+09,-2.3712851,4.109685e+00,6.621869e+00,8.727599e+00
1.839400e+09,-2.3713401,4.103538e+00,6.611926e+00,8.727596e+00
1.873976e+09,-2.3713981,4.097113e+00,6.601657e+00,8.727595e+00
1.907788e+09,-2.3714511,4.091226e+00,6.592048e+00,8.727597e+00
1.944590e+09,-2.3715101,4.084771e+00,6.581651e+00,8.727606e+00
1.982505e+09,-2.3715701,4.078163e+00,6.571009e+00,8.727620e+00
2.021931e+09,-2.3716311,4.071333e+00,6.560019e+00,8.727630e+00
2.062656e+09,-2.3716911,4.064332e+00,6.548761e+00,8.727638e+00
2.104470e+09,-2.3717511,4.057011e+00,6.537062e+00,8.727643e+00
2.146115e+09,-2.3718091,4.049850e+00,6.525545e+00,8.727648e+00
2.188800e+09,-2.3718691,4.042399e+00,6.513625e+00,8.727654e+00
2.231196e+09,-2.3719261,4.035120e+00,6.501908e+00,8.727663e+00
2.274556e+09,-2.3719821,4.027982e+00,6.490347e+00,8.727677e+00
2.320056e+09,-2.3720421,4.020323e+00,6.478083e+00,8.727699e+00
2.365127e+09,-2.3721021,4.012852e+00,6.466063e+00,8.727725e+00
2.411280e+09,-2.3721601,4.005289e+00,6.453899e+00,8.727752e+00
2.458452e+09,-2.3722181,3.997645e+00,6.441611e+00,8.727777e+00
2.506625e+09,-2.3722721,3.990180e+00,6.429556e+00,8.727796e+00
2.557395e+09,-2.3723261,3.982079e+00,6.416620e+00,8.727808e+00
2.607155e+09,-2.3723751,3.974236e+00,6.404053e+00,8.727813e+00
2.657776e+09,-2.3724231,3.966335e+00,6.391408e+00,8.727816e+00
2.709005e+09,-2.3724701,3.958420e+00,6.378754e+00,8.727817e+00
2.760776e+09,-2.3725161,3.950502e+00,6.366108e+00,8.727819e+00
2.813010e+09,-2.3725601,3.942589e+00,6.353485e+00,8.727821e+00
2.865535e+09,-2.3726041,3.934701e+00,6.340913e+00,8.727824e+00
2.918107e+09,-2.3726471,3.926871e+00,6.328443e+00,8.727828e+00
2.970497e+09,-2.3726881,3.919136e+00,6.316132e+00,8.727829e+00
3.022459e+09,-2.3727241,3.911952e+00,6.304640e+00,8.727828e+00
3.076648e+09,-2.3727631,3.904076e+00,6.292172e+00,8.727826e+00
3.126857e+09,-2.3728001,3.896872e+00,6.280705e+00,8.727825e+00
3.175785e+09,-2.3728351,3.889917e+00,6.269622e+00,8.727825e+00
3.223202e+09,-2.3728701,3.883235e+00,6.258954e+00,8.727827e+00
3.269191e+09,-2.3729041,3.876807e+00,6.248675e+00,8.727829e+00
3.314188e+09,-2.3729371,3.870569e+00,6.238684e+00,8.727830e+00
3.358311e+09,-2.3729691,3.864508e+00,6.228955e+00,8.727831e+00
3.401557e+09,-2.3730001,3.858625e+00,6.219483e+00,8.727831e+00
3.443548e+09,-2.3730311,3.852975e+00,6.210345e+00,8.727831e+00
3.483982e+09,-2.3730611,3.847605e+00,6.201596e+00,8.727831e+00
3.523050e+09,-2.3730901,3.842500e+00,6.193182e+00,8.727831e+00
3.561121e+09,-2.3731191,3.837630e+00,6.185010e+00,8.727832e+00
3.598612e+09,-2.3731461,3.832959e+00,6.176975e+00,8.727834e+00
3.636116e+09,-2.3731741,3.828437e+00,6.168941e+00,8.727835e+00
3.674004e+09,-2.3732011,3.824055e+00,6.160818e+00,8.727836e+00
3.712414e+09,-2.3732281,3.819849e+00,6.152560e+00,8.727837e+00
3.751232e+09,-2.3732551,3.815899e+00,6.144171e+00,8.727838e+00
3.790449e+09,-2.3732781,3.812765e+00,6.136831e+00,8.727839e+00
3.825449e+09,-2.3733021,3.809700e+00,6.129167e+00,8.727839e+00
3.877949e+09,-2.3733371,3.805483e+00,6.117388e+00,8.727840e+00
3.956699e+09,-2.3733871,3.799725e+00,6.099001e+00,8.727842e+00
4.041311e+09,-2.3734391,3.794086e+00,6.078172e+00,8.727843e+00
4.126098e+09,-2.3734891,3.788882e+00,6.056010e+00,8.727843e+00
4.209152e+09,-2.3735371,3.784070e+00,6.032779e+00,8.727843e+00
4.289044e+09,-2.3735851,3.779500e+00,6.008626e+00,8.727844e+00
4.364402e+09,-2.3736301,3.774992e+00,5.984002e+00,8.727845e+00
4.434853e+09,-2.3736681,3.770926e+00,5.961597e+00,8.727846e+00
4.500346e+09,-2.3737081,3.766482e+00,5.936857e+00,8.727847e+00
4.561553e+09,-2.3737441,3.762097e+00,5.911882e+00,8.727847e+00
4.618169e+09,-2.3737771,3.757819e+00,5.887108e+00,8.727847e+00
4.670768e+09,-2.3738081,3.753561e+00,5.862461e+00,8.727847e+00
4.719607e+09,-2.3738331,3.749829e+00,5.841342e+00,8.727848e+00
4.766921e+09,-2.3738601,3.745192e+00,5.816153e+00,8.727848e+00
4.809174e+09,-2.3738831,3.740507e+00,5.792440e+00,8.727848e+00
4.848809e+09,-2.3739021,3.736357e+00,5.772911e+00,8.727848e+00
4.888952e+09,-2.3739221,3.730667e+00,5.747994e+00,8.727847e+00
4.923962e+09,-2.3739401,3.725174e+00,5.725504e+00,8.727847e+00
4.957357e+09,-2.3739531,3.720626e+00,5.707643e+00,8.727847e+00
4.993039e+09,-2.3739721,3.714249e+00,5.682929e+00,8.727847e+00
5.023378e+09,-2.3739821,3.709760e+00,5.665874e+00,8.727847e+00
5.060174e+09,-2.3739951,3.703684e+00,5.643040e+00,8.727846e+00
5.093238e+09,-2.3740081,3.697919e+00,5.621981e+00,8.727847e+00
5.121238e+09,-2.3740201,3.692812e+00,5.604052e+00,8.727847e+00
5.149238e+09,-2.3740301,3.687206e+00,5.585267e+00,8.727848e+00
5.177238e+09,-2.3740381,3.682488e+00,5.570234e+00,8.727848e+00
5.205238e+09,-2.3740491,3.677090e+00,5.553473e+00,8.727849e+00
5.233238e+09,-2.3740571,3.672375e+00,5.539198e+00,8.727850e+00
5.261238e+09,-2.3740671,3.666621e+00,5.521771e+00,8.727850e+00
5.289238e+09,-2.3740761,3.659839e+00,5.501051e+00,8.727851e+00
5.317238e+09,-2.3740841,3.653849e+00,5.482662e+00,8.727851e+00
5.345238e+09,-2.3740981,3.645146e+00,5.455367e+00,8.727851e+00
5.373238e+09,-2.3741141,3.636192e+00,5.427294e+00,8.727852e+00
5.401238e+09,-2.3741291,3.623937e+00,5.390776e+00,8.727852e+00
5.429238e+09,-2.3741441,3.607335e+00,5.343676e+00,8.727852e+00
5.439238e+09,-2.3741511,3.596931e+00,5.315086e+00,8.727852e+00
5.450430e+09,-2.3741581,3.587146e+00,5.288863e+00,8.727852e+00
5.459912e+09,-2.3741621,3.577015e+00,5.262544e+00,8.727852e+00
5.468921e+09,-2.3741661,3.565792e+00,5.234421e+00,8.727852e+00
5.477036e+09,-2.3741711,3.554475e+00,5.206916e+00,8.727852e+00
5.484617e+09,-2.3741741,3.542273e+00,5.177943e+00,8.727853e+00
5.491397e+09,-2.3741781,3.529921e+00,5.149257e+00,8.727853e+00
5.497574e+09,-2.3741821,3.517257e+00,5.120451e+00,8.727853e+00
5.503228e+09,-2.3741841,3.504978e+00,5.093138e+00,8.727853e+00
5.508743e+09,-2.3741861,3.491697e+00,5.064121e+00,8.727853e+00
5.513850e+09,-2.3741881,3.479593e+00,5.038042e+00,8.727853e+00
5.519150e+09,-2.3741861,3.465751e+00,5.008523e+00,8.727853e+00
5.524032e+09,-2.3741871,3.452772e+00,4.981021e+00,8.727853e+00
5.528880e+09,-2.3741861,3.439639e+00,4.953349e+00,8.727853e+00
5.533675e+09,-2.3741831,3.426559e+00,4.925923e+00,8.727853e+00
5.538459e+09,-2.3741841,3.413463e+00,4.898512e+00,8.727853e+00
5.543229e+09,-2.3741821,3.400415e+00,4.871237e+00,8.727852e+00
5.548001e+09,-2.3741781,3.387517e+00,4.844190e+00,8.727852e+00
5.552808e+09,-2.3741781,3.374670e+00,4.817169e+00,8.727852e+00
5.557647e+09,-2.3741741,3.360478e+00,4.787201e+00,8.727852e+00
5.562031e+09,-2.3741691,3.349504e+00,4.764021e+00,8.727852e+00
5.567145e+09,-2.3741671,3.336719e+00,4.736764e+00,8.727852e+00
5.572208e+09,-2.3741631,3.324381e+00,4.710220e+00,8.727852e+00
5.577342e+09,-2.3741581,3.312143e+00,4.683664e+00,8.727852e+00
5.582532e+09,-2.3741591,3.299979e+00,4.657085e+00,8.727852e+00
5.588532e+09,-2.3741551,3.287800e+00,4.630385e+00,8.727852e+00
5.596905e+09,-2.3741541,3.272421e+00,4.596415e+00,8.727852e+00
5.606038e+09,-2.3741711,3.257276e+00,4.562483e+00,8.727853e+00
5.615970e+09,-2.3741801,3.234624e+00,4.510661e+00,8.727853e+00
5.623210e+09,-2.3741961,3.210749e+00,4.454830e+00,8.727853e+00
