star_age,log_R,log_Teff,log_center_T,log_center_Rho
7.585475e+07,-1.9462401,4.342217e+00,7.437879e+00,6.901811e+00
8.148942e+07,-1.9467311,4.335477e+00,7.425720e+00,6.902174e+00
8.735279e+07,-1.9472121,4.328734e+00,7.413609e+00,6.902528e+00
9.344789e+07,-1.9476841,4.321984e+00,7.401543e+00,6.902870e+00
9.977644e+07,-1.9481451,4.315228e+00,7.389524e+00,6.903196e+00
1.063413e+08,-1.9485961,4.308467e+00,7.377557e+00,6.903510e+00
1.131484e+08,-1.9490391,4.301705e+00,7.365644e+00,6.903821e+00
1.202065e+08,-1.9494731,4.294937e+00,7.353781e+00,6.904126e+00
1.275213e+08,-1.9498971,4.288163e+00,7.341967e+00,6.904425e+00
1.350985e+08,-1.9503121,4.281386e+00,7.330203e+00,6.904712e+00
1.429450e+08,-1.9507181,4.274606e+00,7.318490e+00,6.904986e+00
1.510684e+08,-1.9511141,4.267826e+00,7.306827e+00,6.905246e+00
1.594772e+08,-1.9515031,4.261053e+00,7.295213e+00,6.905489e+00
1.681830e+08,-1.9518841,4.254296e+00,7.283649e+00,6.905722e+00
1.772000e+08,-1.9522601,4.247549e+00,7.272131e+00,6.905947e+00
1.865379e+08,-1.9526321,4.240812e+00,7.260661e+00,6.906163e+00
1.962061e+08,-1.9529991,4.234088e+00,7.249240e+00,6.906374e+00
2.062163e+08,-1.9533621,4.227374e+00,7.237868e+00,6.906580e+00
2.165772e+08,-1.9537211,4.220663e+00,7.226548e+00,6.906782e+00
2.272959e+08,-1.9540751,4.213951e+00,7.215283e+00,6.906974e+00
2.383757e+08,-1.9544211,4.207240e+00,7.204082e+00,6.907156e+00
2.498230e+08,-1.9547601,4.200531e+00,7.192954e+00,6.907328e+00
2.616476e+08,-1.9550941,4.193835e+00,7.181902e+00,6.907494e+00
2.738638e+08,-1.9554231,4.187154e+00,7.170925e+00,6.907657e+00
2.864828e+08,-1.9557481,4.180492e+00,7.160026e+00,6.907818e+00
2.995151e+08,-1.9560681,4.173853e+00,7.149206e+00,6.907979e+00
3.129695e+08,-1.9563851,4.167239e+00,7.138467e+00,6.908141e+00
3.268514e+08,-1.9566961,4.160654e+00,7.127815e+00,6.908298e+00
3.411630e+08,-1.9570021,4.154102e+00,7.117256e+00,6.908449e+00
3.559052e+08,-1.9573021,4.147590e+00,7.106795e+00,6.908595e+00
3.710757e+08,-1.9575941,4.141125e+00,7.096441e+00,6.908735e+00
3.866613e+08,-1.9578791,4.134715e+00,7.086206e+00,6.908869e+00
4.026229e+08,-1.9581561,4.128381e+00,7.076114e+00,6.908996e+00
4.188575e+08,-1.9584231,4.122161e+00,7.066226e+00,6.909118e+00
4.351105e+08,-1.9586791,4.116148e+00,7.056680e+00,6.909236e+00
4.507331e+08,-1.9589171,4.110554e+00,7.047811e+00,6.909350e+00
4.646689e+08,-1.9591241,4.105706e+00,7.040131e+00,6.909450e+00
4.766209e+08,-1.9593001,4.101648e+00,7.033704e+00,6.909535e+00
4.871934e+08,-1.9594531,4.098133e+00,7.028140e+00,6.909608e+00
4.971494e+08,-1.9595941,4.094886e+00,7.023004e+00,6.909675e+00
5.067747e+08,-1.9597291,4.091804e+00,7.018130e+00,6.909739e+00
5.162687e+08,-1.9598611,4.088819e+00,7.013409e+00,6.909799e+00
5.257157e+08,-1.9599891,4.085900e+00,7.008795e+00,6.909858e+00
5.351358e+08,-1.9601151,4.083039e+00,7.004273e+00,6.909914e+00
5.446517e+08,-1.9602401,4.080197e+00,6.999783e+00,6.909969e+00
5.544116e+08,-1.9603661,4.077333e+00,6.995257e+00,6.910022e+00
5.643795e+08,-1.9604931,4.074457e+00,6.990714e+00,6.910074e+00
5.744237e+08,-1.9606181,4.071609e+00,6.986215e+00,6.910124e+00
5.845353e+08,-1.9607411,4.068790e+00,6.981762e+00,6.910170e+00
5.948843e+08,-1.9608641,4.065953e+00,6.977281e+00,6.910214e+00
6.056778e+08,-1.9609891,4.063045e+00,6.972689e+00,6.910256e+00
6.170146e+08,-1.9611151,4.060045e+00,6.967952e+00,6.910296e+00
6.288841e+08,-1.9612441,4.056961e+00,6.963083e+00,6.910335e+00
6.412136e+08,-1.9613751,4.053818e+00,6.958122e+00,6.910372e+00
6.539229e+08,-1.9615061,4.050641e+00,6.953105e+00,6.910408e+00
6.669525e+08,-1.9616381,4.047447e+00,6.948061e+00,6.910443e+00
6.801527e+08,-1.9617681,4.044274e+00,6.943049e+00,6.910476e+00
6.937276e+08,-1.9618991,4.041074e+00,6.937994e+00,6.910510e+00
7.076561e+08,-1.9620311,4.037856e+00,6.932908e+00,6.910543e+00
7.220184e+08,-1.9621631,4.034605e+00,6.927767e+00,6.910577e+00
7.368884e+08,-1.9622961,4.031306e+00,6.922551e+00,6.910613e+00
7.523256e+08,-1.9624311,4.027954e+00,6.917246e+00,6.910651e+00
7.684048e+08,-1.9625671,4.024535e+00,6.911835e+00,6.910691e+00
7.851930e+08,-1.9627061,4.021044e+00,6.906305e+00,6.910735e+00
8.027700e+08,-1.9628481,4.017470e+00,6.900641e+00,6.910784e+00
8.211553e+08,-1.9629921,4.013816e+00,6.894847e+00,6.910836e+00
8.403494e+08,-1.9631381,4.010089e+00,6.888934e+00,6.910890e+00
8.604047e+08,-1.9632861,4.006287e+00,6.882897e+00,6.910948e+00
8.812992e+08,-1.9634351,4.002420e+00,6.876753e+00,6.911007e+00
9.030235e+08,-1.9635861,3.998497e+00,6.870516e+00,6.911068e+00
9.255709e+08,-1.9637371,3.994525e+00,6.864195e+00,6.911129e+00
9.489248e+08,-1.9638881,3.990511e+00,6.857805e+00,6.911191e+00
9.730798e+08,-1.9640401,3.986463e+00,6.851355e+00,6.911252e+00
9.980279e+08,-1.9641911,3.982387e+00,6.844854e+00,6.911311e+00
1.023766e+09,-1.9643411,3.978285e+00,6.838308e+00,6.911369e+00
1.050289e+09,-1.9644901,3.974165e+00,6.831726e+00,6.911424e+00
1.077607e+09,-1.9646371,3.970027e+00,6.825111e+00,6.911476e+00
1.105718e+09,-1.9647841,3.965877e+00,6.818469e+00,6.911525e+00
1.134642e+09,-1.9649301,3.961716e+00,6.811803e+00,6.911577e+00
1.164435e+09,-1.9650771,3.957542e+00,6.805107e+00,6.911633e+00
1.195046e+09,-1.9652231,3.953364e+00,6.798396e+00,6.911691e+00
1.226542e+09,-1.9653691,3.949177e+00,6.791662e+00,6.911750e+00
1.258918e+09,-1.9655141,3.944984e+00,6.784910e+00,6.911810e+00
1.292189e+09,-1.9656591,3.940786e+00,6.778141e+00,6.911870e+00
1.326411e+09,-1.9658021,3.936578e+00,6.771350e+00,6.911929e+00
1.361578e+09,-1.9659431,3.932363e+00,6.764540e+00,6.911985e+00
1.397709e+09,-1.9660831,3.928141e+00,6.757715e+00,6.912039e+00
1.447709e+09,-1.9662671,3.922491e+00,6.748573e+00,6.912105e+00
1.522709e+09,-1.9665211,3.914410e+00,6.735483e+00,6.912183e+00
1.635209e+09,-1.9668641,3.903065e+00,6.717085e+00,6.912256e+00
1.764332e+09,-1.9672071,3.891241e+00,6.699479e+00,6.912364e+00
1.906556e+09,-1.9675051,3.880907e+00,6.685028e+00,6.912436e+00
2.086995e+09,-1.9678171,3.870161e+00,6.666969e+00,6.912545e+00
2.297989e+09,-1.9681461,3.858937e+00,6.647806e+00,6.912684e+00
2.525041e+09,-1.9684621,3.847887e+00,6.629240e+00,6.912791e+00
2.760014e+09,-1.9687731,3.837049e+00,6.611061e+00,6.912866e+00
2.988487e+09,-1.9690731,3.827113e+00,6.594516e+00,6.912932e+00
3.205130e+09,-1.9693701,3.818031e+00,6.579394e+00,6.913009e+00
3.407084e+09,-1.9696441,3.810009e+00,6.566180e+00,6.913095e+00
3.609088e+09,-1.9699251,3.802214e+00,6.553136e+00,6.913186e+00
3.806229e+09,-1.9702141,3.794664e+00,6.540558e+00,6.913270e+00
3.990561e+09,-1.9704751,3.788106e+00,6.529722e+00,6.913337e+00
4.179791e+09,-1.9707461,3.781422e+00,6.518264e+00,6.913396e+00
4.367094e+09,-1.9710001,3.775142e+00,6.507394e+00,6.913445e+00
4.563557e+09,-1.9712661,3.768864e+00,6.496215e+00,6.913487e+00
4.761141e+09,-1.9715411,3.763135e+00,6.484541e+00,6.913528e+00
4.962899e+09,-1.9718101,3.757640e+00,6.472749e+00,6.913569e+00
5.173387e+09,-1.9720691,3.752622e+00,6.460468e+00,6.913611e+00
5.403714e+09,-1.9723231,3.748040e+00,6.447455e+00,6.913652e+00
5.661179e+09,-1.9725961,3.743515e+00,6.432336e+00,6.913699e+00
5.926809e+09,-1.9728601,3.739436e+00,6.416302e+00,6.913745e+00
6.203853e+09,-1.9731171,3.735533e+00,6.398960e+00,6.913783e+00
6.485471e+09,-1.9733621,3.731717e+00,6.380696e+00,6.913813e+00
6.768623e+09,-1.9735951,3.727927e+00,6.361640e+00,6.913840e+00
7.049085e+09,-1.9738191,3.724203e+00,6.342031e+00,6.913873e+00
7.324143e+09,-1.9740351,3.720584e+00,6.321994e+00,6.913905e+00
7.591467e+09,-1.9742421,3.716928e+00,6.301171e+00,6.913921e+00
7.842168e+09,-1.9744291,3.713438e+00,6.280853e+00,6.913933e+00
8.085068e+09,-1.9746081,3.709893e+00,6.260239e+00,6.913955e+00
8.316701e+09,-1.9747821,3.706174e+00,6.239354e+00,6.913988e+00
8.532750e+09,-1.9749371,3.702512e+00,6.219397e+00,6.914017e+00
8.744333e+09,-1.9750881,3.698427e+00,6.198714e+00,6.914044e+00
8.940524e+09,-1.9752181,3.694342e+00,6.178987e+00,6.914067e+00
9.131252e+09,-1.9753421,3.689820e+00,6.158849e+00,6.914097e+00
9.309432e+09,-1.9754511,3.685328e+00,6.139524e+00,6.914133e+00
9.482916e+09,-1.9755581,3.680546e+00,6.119932e+00,6.914169e+00
9.646515e+09,-1.9756571,3.675774e+00,6.100754e+00,6.914194e+00
9.802590e+09,-1.9757541,3.670957e+00,6.081712e+00,6.914216e+00
9.950299e+09,-1.9758461,3.666281e+00,6.063177e+00,6.914241e+00
1.009344e+10,-1.9759341,3.661487e+00,6.044623e+00,6.914266e+00
1.022977e+10,-1.9760131,3.656689e+00,6.026458e+00,6.914284e+00
1.036154e+10,-1.9760851,3.651755e+00,6.008441e+00,6.914298e+00
1.048878e+10,-1.9761541,3.646746e+00,5.990754e+00,6.914323e+00
1.061412e+10,-1.9762231,3.641352e+00,5.972834e+00,6.914350e+00
1.073421e+10,-1.9762861,3.635927e+00,5.955263e+00,6.914373e+00
1.085181e+10,-1.9763421,3.630357e+00,5.937666e+00,6.914385e+00
1.096680e+10,-1.9763911,3.624734e+00,5.920077e+00,6.914387e+00
1.107884e+10,-1.9764361,3.619117e+00,5.902555e+00,6.914386e+00
1.118811e+10,-1.9764801,3.613527e+00,5.885070e+00,6.914383e+00
1.129456e+10,-1.9765221,3.608106e+00,5.867805e+00,6.914384e+00
1.140013e+10,-1.9765671,3.602416e+00,5.850075e+00,6.914388e+00
1.150018e+10,-1.9766081,3.596881e+00,5.832797e+00,6.914390e+00
1.159815e+10,-1.9766461,3.591226e+00,5.815432e+00,6.914390e+00
1.169392e+10,-1.9766831,3.585393e+00,5.798017e+00,6.914391e+00
1.178788e+10,-1.9767181,3.579318e+00,5.780488e+00,6.914393e+00
1.188034e+10,-1.9767501,3.572950e+00,5.762807e+00,6.914395e+00
1.197149e+10,-1.9767801,3.566299e+00,5.744973e+00,6.914395e+00
1.206161e+10,-1.9768081,3.559364e+00,5.726956e+00,6.914394e+00
1.215072e+10,-1.9768351,3.552164e+00,5.708755e+00,6.914395e+00
1.223884e+10,-1.9768601,3.544999e+00,5.690718e+00,6.914396e+00
1.232861e+10,-1.9768851,3.537006e+00,5.671643e+00,6.914397e+00
1.241411e+10,-1.9769071,3.529152e+00,5.653065e+00,6.914397e+00
1.249932e+10,-1.9769281,3.521010e+00,5.634179e+00,6.914397e+00
1.258401e+10,-1.9769491,3.512591e+00,5.615019e+00,6.914398e+00
1.266809e+10,-1.9769681,3.503903e+00,5.595630e+00,6.914399e+00
1.275160e+10,-1.9769871,3.494967e+00,5.576030e+00,6.914398e+00
1.283463e+10,-1.9770041,3.485784e+00,5.556205e+00,6.914398e+00
1.291705e+10,-1.9770201,3.476859e+00,5.536851e+00,6.914399e+00
1.300251e+10,-1.9770361,3.466690e+00,5.515768e+00,6.914399e+00
1.308274e+10,-1.9770501,3.456951e+00,5.495580e+00,6.914399e+00
1.316251e+10,-1.9770651,3.447048e+00,5.475186e+00,6.914399e+00
1.324140e+10,-1.9770801,3.436991e+00,5.454659e+00,6.914399e+00
1.331921e+10,-1.9770931,3.426825e+00,5.434089e+00,6.914399e+00
1.339597e+10,-1.9771051,3.417328e+00,5.414658e+00,6.914399e+00
1.347699e+10,-1.9771181,3.406219e+00,5.392734e+00,6.914400e+00
1.355143e+10,-1.9771291,3.395869e+00,5.372152e+00,6.914400e+00
1.362488e+10,-1.9771391,3.385498e+00,5.351558e+00,6.914400e+00
1.369727e+10,-1.9771481,3.376038e+00,5.332614e+00,6.914400e+00
1.376965e+10,-1.9771571,3.366484e+00,5.313680e+00,6.914400e+00
1.384700e+10,-1.9771671,3.355011e+00,5.291317e+00,6.914400e+00
1.391630e+10,-1.9771751,3.345683e+00,5.272791e+00,6.914400e+00
1.399215e+10,-1.9771841,3.334141e+00,5.250329e+00,6.914400e+00
1.405940e+10,-1.9771911,3.323874e+00,5.230159e+00,6.914400e+00
1.412666e+10,-1.9772001,3.313398e+00,5.209623e+00,6.914400e+00
1.419176e+10,-1.9772061,3.304458e+00,5.191947e+00,6.914400e+00
1.426505e+10,-1.9772131,3.294135e+00,5.171691e+00,6.914400e+00
1.433625e+10,-1.9772221,3.284049e+00,5.151852e+00,6.914400e+00
1.440657e+10,-1.9772321,3.275234e+00,5.134410e+00,6.914400e+00
1.448557e+10,-1.9772421,3.265849e+00,5.115844e+00,6.914400e+00
1.456848e+10,-1.9772511,3.256205e+00,5.096814e+00,6.914400e+00
1.465138e+10,-1.9772591,3.246804e+00,5.078196e+00,6.914400e+00
1.473429e+10,-1.9772691,3.236219e+00,5.057235e+00,6.914401e+00
1.480998e+10,-1.9772771,3.225609e+00,5.036190e+00,6.914401e+00
1.487854e+10,-1.9772821,3.215221e+00,5.015521e+00,6.914401e+00
1.494145e+10,-1.9772881,3.204940e+00,4.994983e+00,6.914401e+00
1.499927e+10,-1.9772941,3.194761e+00,4.974551e+00,6.914401e+00
1.505248e+10,-1.9772991,3.184713e+00,4.954325e+00,6.914401e+00
1.510169e+10,-1.9773041,3.174375e+00,4.933568e+00,6.914401e+00
