star_age,log_R,log_Teff,log_center_T,log_center_Rho
2.798376e+08,-2.0575941,4.263220e+00,7.178812e+00,7.392550e+00
2.926120e+08,-2.0578421,4.256531e+00,7.168152e+00,7.392675e+00
3.058626e+08,-2.0580891,4.249866e+00,7.157533e+00,7.392801e+00
3.196088e+08,-2.0583351,4.243223e+00,7.146952e+00,7.392932e+00
3.338666e+08,-2.0585781,4.236603e+00,7.136408e+00,7.393065e+00
3.486471e+08,-2.0588161,4.230007e+00,7.125900e+00,7.393189e+00
3.639568e+08,-2.0590491,4.223440e+00,7.115436e+00,7.393303e+00
3.798110e+08,-2.0592771,4.216906e+00,7.105016e+00,7.393410e+00
3.962252e+08,-2.0595011,4.210405e+00,7.094642e+00,7.393514e+00
4.132130e+08,-2.0597211,4.203940e+00,7.084313e+00,7.393615e+00
4.307862e+08,-2.0599371,4.197514e+00,7.074032e+00,7.393718e+00
4.489554e+08,-2.0601511,4.191129e+00,7.063801e+00,7.393825e+00
4.677309e+08,-2.0603621,4.184789e+00,7.053623e+00,7.393941e+00
4.871241e+08,-2.0605731,4.178495e+00,7.043502e+00,7.394070e+00
5.071437e+08,-2.0607821,4.172247e+00,7.033437e+00,7.394206e+00
5.277874e+08,-2.0609881,4.166046e+00,7.023433e+00,7.394345e+00
5.490441e+08,-2.0611901,4.159897e+00,7.013499e+00,7.394481e+00
5.708897e+08,-2.0613871,4.153806e+00,7.003647e+00,7.394609e+00
5.932689e+08,-2.0615781,4.147786e+00,6.993900e+00,7.394726e+00
6.160554e+08,-2.0617611,4.141867e+00,6.984307e+00,7.394825e+00
6.389530e+08,-2.0619341,4.136115e+00,6.974978e+00,7.394903e+00
6.613034e+08,-2.0620931,4.130677e+00,6.966149e+00,7.394961e+00
6.822117e+08,-2.0622361,4.125735e+00,6.958121e+00,7.395004e+00
7.006320e+08,-2.0623591,4.121489e+00,6.951218e+00,7.395035e+00
7.166847e+08,-2.0624641,4.117868e+00,6.945326e+00,7.395059e+00
7.317189e+08,-2.0625601,4.114543e+00,6.939913e+00,7.395079e+00
7.462679e+08,-2.0626511,4.111385e+00,6.934769e+00,7.395099e+00
7.606199e+08,-2.0627401,4.108326e+00,6.929784e+00,7.395118e+00
7.748805e+08,-2.0628261,4.105340e+00,6.924915e+00,7.395138e+00
7.890958e+08,-2.0629121,4.102415e+00,6.920143e+00,7.395159e+00
8.034716e+08,-2.0629971,4.099507e+00,6.915398e+00,7.395182e+00
8.181749e+08,-2.0630831,4.096584e+00,6.910626e+00,7.395209e+00
8.481749e+08,-2.0632561,4.090820e+00,6.901206e+00,7.395271e+00
8.785644e+08,-2.0634271,4.085173e+00,6.891970e+00,7.395349e+00
9.103364e+08,-2.0636001,4.079463e+00,6.882626e+00,7.395442e+00
9.448033e+08,-2.0637821,4.073480e+00,6.872829e+00,7.395550e+00
9.815555e+08,-2.0639671,4.067361e+00,6.863845e+00,7.395715e+00
1.020234e+09,-2.0641411,4.061597e+00,6.857378e+00,7.395820e+00
1.064199e+09,-2.0643131,4.055863e+00,6.848154e+00,7.395919e+00
1.114425e+09,-2.0644861,4.050029e+00,6.838261e+00,7.396018e+00
1.171032e+09,-2.0646581,4.044013e+00,6.827992e+00,7.396106e+00
1.235268e+09,-2.0648351,4.037726e+00,6.817328e+00,7.396192e+00
1.306748e+09,-2.0650161,4.031176e+00,6.806172e+00,7.396283e+00
1.386939e+09,-2.0652111,4.024150e+00,6.794193e+00,7.396391e+00
1.472309e+09,-2.0654071,4.016958e+00,6.781972e+00,7.396501e+00
1.564241e+09,-2.0656121,4.009359e+00,6.769049e+00,7.396621e+00
1.659469e+09,-2.0658081,4.001978e+00,6.756708e+00,7.396740e+00
1.761346e+09,-2.0660111,3.994114e+00,6.743429e+00,7.396855e+00
1.864874e+09,-2.0661951,3.986556e+00,6.730829e+00,7.396938e+00
1.975537e+09,-2.0663751,3.978795e+00,6.717878e+00,7.397006e+00
2.091472e+09,-2.0665561,3.970572e+00,6.704139e+00,7.397055e+00
2.206631e+09,-2.0667201,3.962838e+00,6.691319e+00,7.397091e+00
2.329338e+09,-2.0668871,3.954863e+00,6.678095e+00,7.397132e+00
2.456866e+09,-2.0670581,3.946857e+00,6.664897e+00,7.397190e+00
2.589300e+09,-2.0672381,3.938483e+00,6.650946e+00,7.397259e+00
2.722820e+09,-2.0674061,3.930278e+00,6.637476e+00,7.397314e+00
2.859481e+09,-2.0675731,3.921799e+00,6.623477e+00,7.397356e+00
2.995605e+09,-2.0677281,3.913612e+00,6.610113e+00,7.397387e+00
3.135418e+09,-2.0678791,3.905534e+00,6.596881e+00,7.397420e+00
3.280507e+09,-2.0680311,3.897405e+00,6.583582e+00,7.397461e+00
3.428916e+09,-2.0681841,3.889363e+00,6.570434e+00,7.397515e+00
3.580493e+09,-2.0683351,3.881407e+00,6.557433e+00,7.397580e+00
3.734192e+09,-2.0684931,3.873143e+00,6.544002e+00,7.397652e+00
3.880639e+09,-2.0686341,3.865621e+00,6.531718e+00,7.397715e+00
4.028675e+09,-2.0687711,3.858243e+00,6.519673e+00,7.397770e+00
4.174478e+09,-2.0689001,3.851214e+00,6.508187e+00,7.397813e+00
4.316721e+09,-2.0690301,3.844148e+00,6.496731e+00,7.397844e+00
4.445498e+09,-2.0691441,3.838045e+00,6.486740e+00,7.397863e+00
4.571464e+09,-2.0692541,3.832162e+00,6.477244e+00,7.397875e+00
4.697430e+09,-2.0693611,3.826557e+00,6.467969e+00,7.397884e+00
4.821907e+09,-2.0694741,3.820661e+00,6.458462e+00,7.397892e+00
4.935404e+09,-2.0695771,3.815581e+00,6.450005e+00,7.397898e+00
5.048900e+09,-2.0696821,3.810430e+00,6.441700e+00,7.397904e+00
5.156660e+09,-2.0697821,3.805761e+00,6.433999e+00,7.397912e+00
5.264689e+09,-2.0698921,3.800794e+00,6.425923e+00,7.397923e+00
5.364018e+09,-2.0699821,3.796805e+00,6.419071e+00,7.397935e+00
5.475800e+09,-2.0700831,3.792298e+00,6.411422e+00,7.397949e+00
5.587022e+09,-2.0701831,3.787985e+00,6.403899e+00,7.397964e+00
5.700362e+09,-2.0702921,3.783467e+00,6.395858e+00,7.397979e+00
5.806848e+09,-2.0703851,3.779860e+00,6.388779e+00,7.397993e+00
5.925587e+09,-2.0704891,3.776019e+00,6.380890e+00,7.398007e+00
6.045587e+09,-2.0705971,3.772225e+00,6.372512e+00,7.398023e+00
6.225587e+09,-2.0707371,3.767484e+00,6.360492e+00,7.398044e+00
6.495587e+09,-2.0709361,3.761230e+00,6.342034e+00,7.398072e+00
6.781843e+09,-2.0711321,3.755632e+00,6.321716e+00,7.398090e+00
7.082085e+09,-2.0713231,3.750497e+00,6.299337e+00,7.398091e+00
7.387821e+09,-2.0715051,3.745642e+00,6.275494e+00,7.398091e+00
7.694803e+09,-2.0716841,3.740770e+00,6.250169e+00,7.398109e+00
7.993431e+09,-2.0718541,3.735911e+00,6.223816e+00,7.398122e+00
8.277127e+09,-2.0720171,3.731068e+00,6.196375e+00,7.398132e+00
8.537014e+09,-2.0721641,3.726447e+00,6.169317e+00,7.398149e+00
8.780103e+09,-2.0722991,3.721788e+00,6.142036e+00,7.398172e+00
9.004947e+09,-2.0724231,3.717009e+00,6.114987e+00,7.398193e+00
9.213470e+09,-2.0725351,3.712006e+00,6.088305e+00,7.398208e+00
9.407786e+09,-2.0726421,3.706532e+00,6.061563e+00,7.398220e+00
9.585753e+09,-2.0727381,3.700734e+00,6.035487e+00,7.398230e+00
9.751048e+09,-2.0728221,3.694613e+00,6.009742e+00,7.398239e+00
9.904500e+09,-2.0729001,3.688431e+00,5.984698e+00,7.398252e+00
1.004930e+10,-2.0729761,3.682002e+00,5.959383e+00,7.398265e+00
1.018171e+10,-2.0730411,3.675685e+00,5.934801e+00,7.398272e+00
1.030466e+10,-2.0730981,3.669307e+00,5.910615e+00,7.398273e+00
1.041896e+10,-2.0731491,3.662770e+00,5.886869e+00,7.398271e+00
1.052589e+10,-2.0731971,3.655996e+00,5.863436e+00,7.398271e+00
1.062641e+10,-2.0732421,3.648948e+00,5.840231e+00,7.398273e+00
1.072152e+10,-2.0732821,3.641946e+00,5.817721e+00,7.398274e+00
1.081445e+10,-2.0733221,3.634358e+00,5.794110e+00,7.398273e+00
1.090007e+10,-2.0733591,3.627018e+00,5.771168e+00,7.398275e+00
1.098123e+10,-2.0733941,3.619726e+00,5.748288e+00,7.398275e+00
1.105801e+10,-2.0734261,3.612508e+00,5.725529e+00,7.398275e+00
1.113058e+10,-2.0734581,3.605245e+00,5.702879e+00,7.398275e+00
1.119941e+10,-2.0734871,3.597794e+00,5.680262e+00,7.398276e+00
1.126494e+10,-2.0735121,3.590487e+00,5.658712e+00,7.398276e+00
1.133132e+10,-2.0735381,3.581876e+00,5.634894e+00,7.398276e+00
1.139198e+10,-2.0735611,3.573345e+00,5.612071e+00,7.398276e+00
1.145089e+10,-2.0735821,3.564430e+00,5.589009e+00,7.398276e+00
1.150819e+10,-2.0736011,3.555172e+00,5.565777e+00,7.398276e+00
1.156417e+10,-2.0736191,3.545549e+00,5.542280e+00,7.398276e+00
1.161894e+10,-2.0736341,3.536336e+00,5.520164e+00,7.398276e+00
1.167692e+10,-2.0736521,3.525088e+00,5.494347e+00,7.398276e+00
1.172960e+10,-2.0736711,3.514346e+00,5.470243e+00,7.398276e+00
1.178191e+10,-2.0736901,3.504190e+00,5.447857e+00,7.398277e+00
1.183894e+10,-2.0737081,3.491464e+00,5.420733e+00,7.398277e+00
1.189048e+10,-2.0737191,3.479604e+00,5.395809e+00,7.398276e+00
1.194187e+10,-2.0737301,3.468757e+00,5.373237e+00,7.398277e+00
1.199909e+10,-2.0737401,3.456247e+00,5.347613e+00,7.398277e+00
1.205538e+10,-2.0737491,3.443719e+00,5.322246e+00,7.398277e+00
1.211155e+10,-2.0737581,3.430983e+00,5.296656e+00,7.398277e+00
1.216727e+10,-2.0737661,3.419598e+00,5.274014e+00,7.398277e+00
1.222298e+10,-2.0737721,3.409585e+00,5.254181e+00,7.398277e+00
1.227870e+10,-2.0737801,3.399161e+00,5.233472e+00,7.398277e+00
1.234689e+10,-2.0737891,3.386815e+00,5.209069e+00,7.398277e+00
1.241771e+10,-2.0737971,3.372669e+00,5.181130e+00,7.398277e+00
1.248172e+10,-2.0738061,3.359058e+00,5.154250e+00,7.398278e+00
1.253568e+10,-2.0738191,3.345249e+00,5.127010e+00,7.398278e+00
1.258525e+10,-2.0738311,3.330984e+00,5.098933e+00,7.398278e+00
1.262919e+10,-2.0738391,3.317757e+00,5.072814e+00,7.398278e+00
1.266673e+10,-2.0738461,3.304789e+00,5.047184e+00,7.398278e+00
1.270282e+10,-2.0738521,3.291032e+00,5.019892e+00,7.398278e+00
1.273525e+10,-2.0738561,3.277769e+00,4.993398e+00,7.398278e+00
1.276514e+10,-2.0738611,3.264190e+00,4.966193e+00,7.398278e+00
1.279181e+10,-2.0738641,3.251415e+00,4.940411e+00,7.398278e+00
1.281683e+10,-2.0738691,3.238415e+00,4.914116e+00,7.398278e+00
1.283966e+10,-2.0738731,3.225626e+00,4.888113e+00,7.398278e+00
1.286062e+10,-2.0738751,3.213388e+00,4.863040e+00,7.398278e+00
1.288052e+10,-2.0738771,3.201353e+00,4.838179e+00,7.398278e+00
1.289949e+10,-2.0738801,3.188975e+00,4.812496e+00,7.398278e+00
1.291690e+10,-2.0738811,3.176803e+00,4.787084e+00,7.398278e+00
1.293299e+10,-2.0738821,3.165564e+00,4.763360e+00,7.398278e+00
