star_age,log_R,log_Teff,log_center_T,log_center_Rho
2.432690e+07,-2.2242181,4.679650e+00,7.698504e+00,8.179650e+00
2.673025e+07,-2.2246431,4.672971e+00,7.685710e+00,8.180190e+00
2.924617e+07,-2.2250601,4.666265e+00,7.673096e+00,8.180704e+00
3.188008e+07,-2.2254701,4.659500e+00,7.660621e+00,8.181199e+00
3.463123e+07,-2.2258721,4.652646e+00,7.648281e+00,8.181679e+00
3.749855e+07,-2.2262671,4.645807e+00,7.636073e+00,8.182146e+00
4.049235e+07,-2.2266591,4.638875e+00,7.623960e+00,8.182614e+00
4.360813e+07,-2.2270471,4.631988e+00,7.611962e+00,8.183084e+00
4.686172e+07,-2.2274321,4.625001e+00,7.600022e+00,8.183546e+00
5.024218e+07,-2.2278081,4.618020e+00,7.588188e+00,8.183994e+00
5.376138e+07,-2.2281781,4.611038e+00,7.576423e+00,8.184427e+00
5.742336e+07,-2.2285391,4.604027e+00,7.564724e+00,8.184841e+00
6.122750e+07,-2.2288891,4.597075e+00,7.553099e+00,8.185231e+00
6.518770e+07,-2.2292301,4.590111e+00,7.541513e+00,8.185598e+00
6.929953e+07,-2.2295591,4.583211e+00,7.529991e+00,8.185939e+00
7.357757e+07,-2.2298801,4.576324e+00,7.518503e+00,8.186256e+00
7.802041e+07,-2.2301921,4.569478e+00,7.507067e+00,8.186555e+00
8.263790e+07,-2.2304991,4.562656e+00,7.495671e+00,8.186845e+00
8.743449e+07,-2.2308021,4.555860e+00,7.484317e+00,8.187132e+00
9.241725e+07,-2.2311031,4.549085e+00,7.473004e+00,8.187426e+00
9.759310e+07,-2.2314011,4.542332e+00,7.461725e+00,8.187725e+00
1.029674e+08,-2.2316941,4.535591e+00,7.450476e+00,8.188020e+00
1.085412e+08,-2.2319821,4.528865e+00,7.439267e+00,8.188313e+00
1.143209e+08,-2.2322651,4.522155e+00,7.428099e+00,8.188603e+00
1.203135e+08,-2.2325431,4.515466e+00,7.416967e+00,8.188887e+00
1.265266e+08,-2.2328171,4.508788e+00,7.405871e+00,8.189166e+00
1.329650e+08,-2.2330861,4.502126e+00,7.394812e+00,8.189438e+00
1.396367e+08,-2.2333541,4.495478e+00,7.383790e+00,8.189706e+00
1.465511e+08,-2.2336161,4.488842e+00,7.372796e+00,8.189958e+00
1.537110e+08,-2.2338711,4.482219e+00,7.361833e+00,8.190182e+00
1.611202e+08,-2.2341191,4.475614e+00,7.350908e+00,8.190386e+00
1.687872e+08,-2.2343611,4.469033e+00,7.340021e+00,8.190575e+00
1.767226e+08,-2.2345961,4.462473e+00,7.329168e+00,8.190755e+00
1.849348e+08,-2.2348271,4.455937e+00,7.318346e+00,8.190930e+00
1.934338e+08,-2.2350521,4.449430e+00,7.307555e+00,8.191109e+00
2.022305e+08,-2.2352791,4.442954e+00,7.296796e+00,8.191310e+00
2.113430e+08,-2.2355081,4.436508e+00,7.286065e+00,8.191548e+00
2.207884e+08,-2.2357391,4.430078e+00,7.275347e+00,8.191812e+00
2.305692e+08,-2.2359691,4.423660e+00,7.264646e+00,8.192090e+00
2.406859e+08,-2.2361931,4.417249e+00,7.253965e+00,8.192366e+00
2.511373e+08,-2.2364081,4.410842e+00,7.243311e+00,8.192628e+00
2.619218e+08,-2.2366131,4.404436e+00,7.232687e+00,8.192860e+00
2.730378e+08,-2.2368031,4.398036e+00,7.222097e+00,8.193049e+00
2.844853e+08,-2.2369841,4.391656e+00,7.211553e+00,8.193205e+00
2.962833e+08,-2.2371591,4.385301e+00,7.201052e+00,8.193344e+00
3.084554e+08,-2.2373301,4.378977e+00,7.190580e+00,8.193471e+00
3.209554e+08,-2.2375001,4.372717e+00,7.180182e+00,8.193590e+00
3.397054e+08,-2.2377441,4.363799e+00,7.165305e+00,8.193753e+00
3.668318e+08,-2.2380811,4.351738e+00,7.145098e+00,8.193981e+00
3.956193e+08,-2.2384071,4.339952e+00,7.127309e+00,8.194300e+00
4.270201e+08,-2.2387001,4.329346e+00,7.112740e+00,8.194562e+00
4.661780e+08,-2.2389931,4.318416e+00,7.094017e+00,8.194808e+00
5.118449e+08,-2.2392761,4.307212e+00,7.074366e+00,8.194990e+00
5.627797e+08,-2.2395731,4.295492e+00,7.053752e+00,8.195199e+00
6.164474e+08,-2.2398791,4.284193e+00,7.034240e+00,8.195496e+00
6.749541e+08,-2.2401981,4.272679e+00,7.014415e+00,8.195844e+00
7.371322e+08,-2.2405031,4.261064e+00,6.994499e+00,8.196152e+00
8.022430e+08,-2.2407781,4.249347e+00,6.974534e+00,8.196374e+00
8.694504e+08,-2.2410421,4.237669e+00,6.954705e+00,8.196586e+00
9.386091e+08,-2.2413001,4.225965e+00,6.934908e+00,8.196804e+00
1.009118e+09,-2.2415441,4.214774e+00,6.916070e+00,8.197013e+00
1.083802e+09,-2.2417981,4.202967e+00,6.896222e+00,8.197221e+00
1.158008e+09,-2.2420181,4.191924e+00,6.877742e+00,8.197356e+00
1.236100e+09,-2.2422321,4.180238e+00,6.858259e+00,8.197439e+00
1.312507e+09,-2.2424181,4.169439e+00,6.840321e+00,8.197489e+00
1.390773e+09,-2.2425981,4.158863e+00,6.822780e+00,8.197558e+00
1.457569e+09,-2.2427611,4.149717e+00,6.807635e+00,8.197652e+00
1.514927e+09,-2.2429021,4.141950e+00,6.794792e+00,8.197746e+00
1.564280e+09,-2.2430161,4.135738e+00,6.784464e+00,8.197826e+00
1.614431e+09,-2.2431381,4.129039e+00,6.773456e+00,8.197913e+00
1.660915e+09,-2.2432451,4.123088e+00,6.763603e+00,8.197989e+00
1.708670e+09,-2.2433521,4.117074e+00,6.753667e+00,8.198058e+00
1.756309e+09,-2.2434601,4.110718e+00,6.743241e+00,8.198118e+00
1.803949e+09,-2.2435631,4.104460e+00,6.732969e+00,8.198166e+00
1.851655e+09,-2.2436541,4.098861e+00,6.723626e+00,8.198207e+00
1.905760e+09,-2.2437571,4.092432e+00,6.713062e+00,8.198255e+00
1.958811e+09,-2.2438621,4.085793e+00,6.702253e+00,8.198302e+00
2.009137e+09,-2.2439571,4.079723e+00,6.692229e+00,8.198342e+00
2.059463e+09,-2.2440491,4.073706e+00,6.682398e+00,8.198383e+00
2.113523e+09,-2.2441441,4.067331e+00,6.671965e+00,8.198421e+00
2.170990e+09,-2.2442341,4.061109e+00,6.661666e+00,8.198455e+00
2.235539e+09,-2.2443381,4.053594e+00,6.649524e+00,8.198486e+00
2.297595e+09,-2.2444231,4.047035e+00,6.638697e+00,8.198500e+00
2.367136e+09,-2.2445201,4.039188e+00,6.626053e+00,8.198506e+00
2.433528e+09,-2.2446011,4.032357e+00,6.614819e+00,8.198506e+00
2.506751e+09,-2.2446941,4.024377e+00,6.601990e+00,8.198507e+00
2.576811e+09,-2.2447761,4.017374e+00,6.590510e+00,8.198515e+00
2.653511e+09,-2.2448731,4.009300e+00,6.577552e+00,8.198538e+00
2.727249e+09,-2.2449631,4.001759e+00,6.565341e+00,8.198562e+00
2.803652e+09,-2.2450481,3.994423e+00,6.553375e+00,8.198582e+00
2.885617e+09,-2.2451411,3.986218e+00,6.540229e+00,8.198601e+00
2.965272e+09,-2.2452261,3.978452e+00,6.527682e+00,8.198618e+00
3.047681e+09,-2.2453071,3.970796e+00,6.515300e+00,8.198633e+00
3.134600e+09,-2.2453901,3.962853e+00,6.502406e+00,8.198650e+00
3.223603e+09,-2.2454761,3.954508e+00,6.489010e+00,8.198676e+00
3.310806e+09,-2.2455581,3.946752e+00,6.476404e+00,8.198716e+00
3.402527e+09,-2.2456461,3.938418e+00,6.463025e+00,8.198766e+00
3.492541e+09,-2.2457271,3.930611e+00,6.450358e+00,8.198814e+00
3.586126e+09,-2.2458101,3.922361e+00,6.437120e+00,8.198858e+00
3.677777e+09,-2.2458841,3.914601e+00,6.424557e+00,8.198887e+00
3.772014e+09,-2.2459561,3.906353e+00,6.411400e+00,8.198900e+00
3.862198e+09,-2.2460221,3.898638e+00,6.399000e+00,8.198908e+00
3.952334e+09,-2.2460851,3.891047e+00,6.386809e+00,8.198914e+00
4.041336e+09,-2.2461471,3.883503e+00,6.374763e+00,8.198918e+00
4.126642e+09,-2.2462041,3.876569e+00,6.363591e+00,8.198922e+00
4.211343e+09,-2.2462631,3.869578e+00,6.352455e+00,8.198927e+00
4.290948e+09,-2.2463171,3.863110e+00,6.342106e+00,8.198932e+00
4.368227e+09,-2.2463701,3.856903e+00,6.332176e+00,8.198938e+00
4.443551e+09,-2.2464201,3.850919e+00,6.322603e+00,8.198940e+00
4.517616e+09,-2.2464691,3.845100e+00,6.313292e+00,8.198940e+00
4.589851e+09,-2.2465161,3.839494e+00,6.304304e+00,8.198939e+00
4.659694e+09,-2.2465611,3.834358e+00,6.295965e+00,8.198937e+00
4.729914e+09,-2.2466091,3.829029e+00,6.287406e+00,8.198936e+00
4.795062e+09,-2.2466531,3.824211e+00,6.279509e+00,8.198935e+00
4.859573e+09,-2.2466981,3.819554e+00,6.271739e+00,8.198935e+00
4.924152e+09,-2.2467421,3.815026e+00,6.264000e+00,8.198937e+00
4.989538e+09,-2.2467861,3.810607e+00,6.256192e+00,8.198940e+00
5.069538e+09,-2.2468391,3.805496e+00,6.246651e+00,8.198943e+00
5.189538e+09,-2.2469181,3.798623e+00,6.232261e+00,8.198945e+00
5.330194e+09,-2.2470051,3.791762e+00,6.215072e+00,8.198945e+00
5.479061e+09,-2.2470921,3.785497e+00,6.196267e+00,8.198945e+00
5.636957e+09,-2.2471781,3.779770e+00,6.175783e+00,8.198949e+00
5.802292e+09,-2.2472691,3.774236e+00,6.152392e+00,8.198955e+00
5.961776e+09,-2.2473551,3.769246e+00,6.128078e+00,8.198960e+00
6.115733e+09,-2.2474371,3.764402e+00,6.102550e+00,8.198965e+00
6.260785e+09,-2.2475161,3.759548e+00,6.076233e+00,8.198968e+00
6.395053e+09,-2.2475901,3.754740e+00,6.049565e+00,8.198970e+00
6.518469e+09,-2.2476591,3.750045e+00,6.022615e+00,8.198972e+00
6.630978e+09,-2.2477201,3.745610e+00,5.996527e+00,8.198975e+00
6.736942e+09,-2.2477811,3.740806e+00,5.968469e+00,8.198978e+00
6.828972e+09,-2.2478351,3.736063e+00,5.941668e+00,8.198980e+00
6.911989e+09,-2.2478841,3.731074e+00,5.915157e+00,8.198982e+00
6.986806e+09,-2.2479271,3.725780e+00,5.889205e+00,8.198981e+00
7.054771e+09,-2.2479661,3.720116e+00,5.863738e+00,8.198982e+00
7.116888e+09,-2.2479991,3.714601e+00,5.840470e+00,8.198982e+00
7.178429e+09,-2.2480321,3.707988e+00,5.813974e+00,8.198982e+00
7.231100e+09,-2.2480611,3.701832e+00,5.789818e+00,8.198982e+00
7.279955e+09,-2.2480891,3.695656e+00,5.765967e+00,8.198982e+00
7.325208e+09,-2.2481141,3.689462e+00,5.742616e+00,8.198982e+00
7.367410e+09,-2.2481351,3.683888e+00,5.722304e+00,8.198982e+00
7.407743e+09,-2.2481571,3.677309e+00,5.699433e+00,8.198982e+00
7.445228e+09,-2.2481771,3.670604e+00,5.677208e+00,8.198982e+00
7.480852e+09,-2.2481941,3.663757e+00,5.655358e+00,8.198982e+00
7.515123e+09,-2.2482081,3.657837e+00,5.636844e+00,8.198982e+00
7.549992e+09,-2.2482261,3.650467e+00,5.613958e+00,8.198982e+00
7.581753e+09,-2.2482401,3.643525e+00,5.592469e+00,8.198982e+00
7.612436e+09,-2.2482511,3.637821e+00,5.574814e+00,8.198982e+00
7.644752e+09,-2.2482661,3.630388e+00,5.551666e+00,8.198982e+00
7.673646e+09,-2.2482771,3.624753e+00,5.534296e+00,8.198982e+00
7.707980e+09,-2.2482901,3.617417e+00,5.512028e+00,8.198982e+00
7.739920e+09,-2.2483001,3.610173e+00,5.490825e+00,8.198982e+00
7.771126e+09,-2.2483131,3.602610e+00,5.469451e+00,8.198982e+00
7.801388e+09,-2.2483251,3.596261e+00,5.452079e+00,8.198983e+00
7.837430e+09,-2.2483401,3.588733e+00,5.431744e+00,8.198983e+00
7.873472e+09,-2.2483491,3.581585e+00,5.413076e+00,8.198983e+00
7.914250e+09,-2.2483611,3.571845e+00,5.388048e+00,8.198984e+00
7.948938e+09,-2.2483711,3.562149e+00,5.363788e+00,8.198984e+00
7.979836e+09,-2.2483801,3.551828e+00,5.338703e+00,8.198984e+00
8.006852e+09,-2.2483881,3.542365e+00,5.316275e+00,8.198985e+00
8.033868e+09,-2.2483961,3.531258e+00,5.290536e+00,8.198985e+00
8.058182e+09,-2.2484021,3.519154e+00,5.263119e+00,8.198985e+00
8.077877e+09,-2.2484081,3.507476e+00,5.237311e+00,8.198985e+00
8.095450e+09,-2.2484151,3.495396e+00,5.211166e+00,8.198985e+00
8.111093e+09,-2.2484201,3.483181e+00,5.185182e+00,8.198985e+00
8.125206e+09,-2.2484251,3.470331e+00,5.158231e+00,8.198985e+00
8.137532e+09,-2.2484321,3.458174e+00,5.132978e+00,8.198985e+00
8.149068e+09,-2.2484371,3.445296e+00,5.106520e+00,8.198985e+00
8.159386e+09,-2.2484411,3.432673e+00,5.080788e+00,8.198985e+00
8.168886e+09,-2.2484451,3.420474e+00,5.055955e+00,8.198985e+00
8.177958e+09,-2.2484471,3.408227e+00,5.031065e+00,8.198985e+00
8.186600e+09,-2.2484481,3.395594e+00,5.005424e+00,8.198985e+00
8.194577e+09,-2.2484511,3.383049e+00,4.979892e+00,8.198985e+00
8.201959e+09,-2.2484511,3.371634e+00,4.956584e+00,8.198985e+00
8.209437e+09,-2.2484511,3.359092e+00,4.930997e+00,8.198985e+00
8.216302e+09,-2.2484521,3.347346e+00,4.906967e+00,8.198985e+00
8.222991e+09,-2.2484541,3.335612e+00,4.882890e+00,8.198985e+00
8.229472e+09,-2.2484531,3.324073e+00,4.859117e+00,8.198985e+00
8.235808e+09,-2.2484521,3.312679e+00,4.835515e+00,8.198985e+00
8.242028e+09,-2.2484531,3.301341e+00,4.811904e+00,8.198985e+00
8.248113e+09,-2.2484511,3.290150e+00,4.788501e+00,8.198985e+00
8.256113e+09,-2.2484481,3.275048e+00,4.756723e+00,8.198985e+00
8.264553e+09,-2.2484481,3.259026e+00,4.722627e+00,8.198985e+00
8.272813e+09,-2.2484431,3.243537e+00,4.689243e+00,8.198985e+00
8.281033e+09,-2.2484421,3.228275e+00,4.656012e+00,8.198985e+00
8.289212e+09,-2.2484381,3.213241e+00,4.623069e+00,8.198985e+00
8.297368e+09,-2.2484331,3.198496e+00,4.590491e+00,8.198985e+00
8.305542e+09,-2.2484331,3.183976e+00,4.557962e+00,8.198985e+00
8.313710e+09,-2.2484261,3.171527e+00,4.529658e+00,8.198985e+00
