star_age,log_R,log_Teff,log_center_T,log_center_Rho
9.088514e+09,-2.1652881,3.668888e+00,5.776810e+00,7.830321e+00
9.146029e+09,-2.1653151,3.662589e+00,5.755564e+00,7.830321e+00
9.203769e+09,-2.1653441,3.655142e+00,5.731701e+00,7.830321e+00
9.254674e+09,-2.1653691,3.648097e+00,5.709565e+00,7.830321e+00
9.303011e+09,-2.1653931,3.641005e+00,5.687471e+00,7.830321e+00
9.348896e+09,-2.1654151,3.633958e+00,5.665527e+00,7.830321e+00
9.392599e+09,-2.1654351,3.627061e+00,5.643920e+00,7.830321e+00
9.434692e+09,-2.1654511,3.621250e+00,5.625498e+00,7.830321e+00
9.476785e+09,-2.1654711,3.613798e+00,5.602686e+00,7.830321e+00
9.514900e+09,-2.1654881,3.606620e+00,5.581082e+00,7.830321e+00
9.551511e+09,-2.1655041,3.599246e+00,5.559628e+00,7.830321e+00
9.587090e+09,-2.1655181,3.592598e+00,5.540847e+00,7.830321e+00
9.622909e+09,-2.1655331,3.584395e+00,5.518527e+00,7.830322e+00
9.656698e+09,-2.1655451,3.576181e+00,5.496957e+00,7.830322e+00
9.690487e+09,-2.1655601,3.567480e+00,5.474725e+00,7.830321e+00
9.722987e+09,-2.1655741,3.560022e+00,5.456265e+00,7.830322e+00
9.757292e+09,-2.1655921,3.550353e+00,5.432827e+00,7.830322e+00
9.789351e+09,-2.1656021,3.542431e+00,5.414211e+00,7.830322e+00
9.827477e+09,-2.1656121,3.532385e+00,5.390985e+00,7.830322e+00
9.864322e+09,-2.1656201,3.523851e+00,5.371720e+00,7.830322e+00
9.907767e+09,-2.1656281,3.513955e+00,5.349758e+00,7.830322e+00
9.953315e+09,-2.1656371,3.502116e+00,5.323954e+00,7.830322e+00
9.998864e+09,-2.1656461,3.491119e+00,5.300506e+00,7.830323e+00
1.004475e+10,-2.1656541,3.478646e+00,5.274242e+00,7.830323e+00
1.008639e+10,-2.1656621,3.465159e+00,5.246262e+00,7.830323e+00
1.012209e+10,-2.1656701,3.452063e+00,5.219383e+00,7.830323e+00
1.015408e+10,-2.1656771,3.438613e+00,5.192044e+00,7.830323e+00
1.018232e+10,-2.1656841,3.425338e+00,5.165257e+00,7.830323e+00
1.020775e+10,-2.1656931,3.412567e+00,5.139603e+00,7.830324e+00
1.023168e+10,-2.1657021,3.398450e+00,5.111364e+00,7.830324e+00
1.025204e+10,-2.1657081,3.384832e+00,5.084256e+00,7.830324e+00
1.027005e+10,-2.1657141,3.372015e+00,5.058696e+00,7.830324e+00
1.028691e+10,-2.1657181,3.359123e+00,5.032945e+00,7.830324e+00
1.030253e+10,-2.1657201,3.346076e+00,5.006848e+00,7.830324e+00
1.031676e+10,-2.1657231,3.333361e+00,4.981272e+00,7.830324e+00
1.032994e+10,-2.1657251,3.321045e+00,4.956376e+00,7.830324e+00
1.034245e+10,-2.1657271,3.308471e+00,4.930917e+00,7.830324e+00
1.035399e+10,-2.1657291,3.296488e+00,4.906519e+00,7.830324e+00
1.036505e+10,-2.1657311,3.284520e+00,4.882066e+00,7.830324e+00
1.037559e+10,-2.1657321,3.272844e+00,4.858040e+00,7.830324e+00
1.038576e+10,-2.1657331,3.260718e+00,4.832981e+00,7.830324e+00
1.039514e+10,-2.1657341,3.249217e+00,4.809032e+00,7.830324e+00
1.040416e+10,-2.1657341,3.237862e+00,4.785275e+00,7.830324e+00
1.041288e+10,-2.1657331,3.226677e+00,4.761736e+00,7.830324e+00
1.042134e+10,-2.1657331,3.215595e+00,4.738218e+00,7.830324e+00
1.042954e+10,-2.1657331,3.204675e+00,4.714827e+00,7.830324e+00
1.043750e+10,-2.1657311,3.193134e+00,4.689889e+00,7.830324e+00
1.044472e+10,-2.1657301,3.183464e+00,4.668851e+00,7.830324e+00
1.045245e+10,-2.1657301,3.172866e+00,4.645668e+00,7.830324e+00
