star_age,log_R,log_Teff,log_center_T,log_center_Rho
2.060048e+08,-2.0286211,4.286942e+00,7.245485e+00,7.264379e+00
2.160902e+08,-2.0289131,4.280148e+00,7.234474e+00,7.264551e+00
2.265574e+08,-2.0292011,4.273365e+00,7.223503e+00,7.264721e+00
2.374177e+08,-2.0294851,4.266590e+00,7.212573e+00,7.264885e+00
2.486815e+08,-2.0297651,4.259824e+00,7.201687e+00,7.265038e+00
2.603616e+08,-2.0300411,4.253064e+00,7.190849e+00,7.265180e+00
2.724706e+08,-2.0303131,4.246313e+00,7.180061e+00,7.265316e+00
2.850240e+08,-2.0305821,4.239578e+00,7.169325e+00,7.265450e+00
2.980395e+08,-2.0308491,4.232861e+00,7.158637e+00,7.265583e+00
3.115344e+08,-2.0311121,4.226167e+00,7.147998e+00,7.265719e+00
3.255254e+08,-2.0313731,4.219495e+00,7.137403e+00,7.265857e+00
3.400247e+08,-2.0316271,4.212846e+00,7.126854e+00,7.265987e+00
3.550381e+08,-2.0318771,4.206227e+00,7.116358e+00,7.266108e+00
3.705784e+08,-2.0321201,4.199642e+00,7.105916e+00,7.266223e+00
3.866586e+08,-2.0323591,4.193093e+00,7.095532e+00,7.266334e+00
4.032900e+08,-2.0325941,4.186583e+00,7.085207e+00,7.266442e+00
4.204819e+08,-2.0328241,4.180118e+00,7.074943e+00,7.266549e+00
4.382437e+08,-2.0330501,4.173699e+00,7.064744e+00,7.266659e+00
4.565844e+08,-2.0332751,4.167331e+00,7.054612e+00,7.266775e+00
4.755127e+08,-2.0334971,4.161016e+00,7.044549e+00,7.266899e+00
4.950255e+08,-2.0337161,4.154756e+00,7.034560e+00,7.267028e+00
5.151028e+08,-2.0339321,4.148560e+00,7.024659e+00,7.267158e+00
5.356922e+08,-2.0341421,4.142441e+00,7.014870e+00,7.267284e+00
5.566677e+08,-2.0343471,4.136434e+00,7.005247e+00,7.267405e+00
5.777255e+08,-2.0345421,4.130613e+00,6.995913e+00,7.267514e+00
5.981536e+08,-2.0347231,4.125151e+00,6.987145e+00,7.267607e+00
6.170108e+08,-2.0348831,4.120256e+00,6.979277e+00,7.267679e+00
6.334310e+08,-2.0350191,4.116099e+00,6.972591e+00,7.267734e+00
6.478384e+08,-2.0351351,4.112531e+00,6.966846e+00,7.267776e+00
6.614013e+08,-2.0352421,4.109238e+00,6.961541e+00,7.267811e+00
6.745459e+08,-2.0353431,4.106107e+00,6.956493e+00,7.267843e+00
6.875285e+08,-2.0354411,4.103071e+00,6.951595e+00,7.267871e+00
7.004357e+08,-2.0355371,4.100107e+00,6.946810e+00,7.267898e+00
7.133112e+08,-2.0356311,4.097201e+00,6.942118e+00,7.267923e+00
7.263490e+08,-2.0357241,4.094311e+00,6.937447e+00,7.267948e+00
7.397041e+08,-2.0358181,4.091402e+00,6.932744e+00,7.267974e+00
7.532843e+08,-2.0359111,4.088495e+00,6.928042e+00,7.267999e+00
7.669395e+08,-2.0360041,4.085624e+00,6.923393e+00,7.268025e+00
7.807058e+08,-2.0360961,4.082779e+00,6.918785e+00,7.268052e+00
7.948246e+08,-2.0361891,4.079911e+00,6.914137e+00,7.268081e+00
8.095329e+08,-2.0362841,4.076976e+00,6.909379e+00,7.268112e+00
8.249303e+08,-2.0363811,4.073959e+00,6.904484e+00,7.268147e+00
8.409781e+08,-2.0364801,4.070872e+00,6.899475e+00,7.268185e+00
8.575717e+08,-2.0365811,4.067741e+00,6.894389e+00,7.268227e+00
8.745983e+08,-2.0366831,4.064588e+00,6.889266e+00,7.268272e+00
8.919839e+08,-2.0367851,4.061429e+00,6.884130e+00,7.268320e+00
9.096891e+08,-2.0368881,4.058272e+00,6.878995e+00,7.268369e+00
9.396891e+08,-2.0370561,4.053083e+00,6.870551e+00,7.268453e+00
9.769220e+08,-2.0372551,4.046875e+00,6.860440e+00,7.268554e+00
1.016291e+09,-2.0374561,4.040548e+00,6.850130e+00,7.268656e+00
1.058533e+09,-2.0376571,4.034009e+00,6.839471e+00,7.268754e+00
1.104225e+09,-2.0378611,4.027205e+00,6.828374e+00,7.268844e+00
1.153668e+09,-2.0380611,4.020332e+00,6.819518e+00,7.268956e+00
1.209101e+09,-2.0382541,4.013668e+00,6.810324e+00,7.269040e+00
1.275791e+09,-2.0384531,4.006788e+00,6.798973e+00,7.269138e+00
1.353542e+09,-2.0386571,3.999748e+00,6.787094e+00,7.269253e+00
1.442052e+09,-2.0388711,3.992299e+00,6.774225e+00,7.269382e+00
1.538160e+09,-2.0390861,3.984715e+00,6.761292e+00,7.269516e+00
1.641222e+09,-2.0392961,3.977154e+00,6.748525e+00,7.269640e+00
1.752946e+09,-2.0395051,3.969296e+00,6.735232e+00,7.269749e+00
1.869384e+09,-2.0397051,3.961390e+00,6.721879e+00,7.269823e+00
1.991736e+09,-2.0399021,3.953201e+00,6.708102e+00,7.269870e+00
2.115996e+09,-2.0400801,3.945394e+00,6.695160e+00,7.269892e+00
2.248986e+09,-2.0402611,3.937456e+00,6.681904e+00,7.269924e+00
2.390698e+09,-2.0404561,3.928893e+00,6.667612e+00,7.269976e+00
2.530354e+09,-2.0406491,3.920547e+00,6.653757e+00,7.270054e+00
2.672096e+09,-2.0408301,3.912477e+00,6.640427e+00,7.270122e+00
2.820792e+09,-2.0410061,3.904315e+00,6.626963e+00,7.270175e+00
2.974526e+09,-2.0411761,3.896156e+00,6.613602e+00,7.270219e+00
3.132240e+09,-2.0413491,3.887787e+00,6.599706e+00,7.270262e+00
3.288722e+09,-2.0415141,3.879675e+00,6.586555e+00,7.270308e+00
3.445380e+09,-2.0416721,3.872056e+00,6.573979e+00,7.270361e+00
3.609361e+09,-2.0418471,3.863775e+00,6.560455e+00,7.270432e+00
3.762183e+09,-2.0420001,3.856493e+00,6.548524e+00,7.270496e+00
3.917344e+09,-2.0421611,3.848879e+00,6.536122e+00,7.270562e+00
4.059604e+09,-2.0423021,3.842274e+00,6.525299e+00,7.270614e+00
4.199464e+09,-2.0424381,3.836010e+00,6.515033e+00,7.270657e+00
4.334703e+09,-2.0425761,3.829728e+00,6.504815e+00,7.270693e+00
4.458151e+09,-2.0426971,3.824258e+00,6.495839e+00,7.270718e+00
4.582964e+09,-2.0428171,3.818847e+00,6.486972e+00,7.270737e+00
4.707160e+09,-2.0429371,3.813594e+00,6.478353e+00,7.270752e+00
4.829193e+09,-2.0430661,3.808223e+00,6.469499e+00,7.270765e+00
4.951226e+09,-2.0431971,3.802834e+00,6.460769e+00,7.270775e+00
5.057419e+09,-2.0433081,3.798450e+00,6.453458e+00,7.270784e+00
5.167430e+09,-2.0434221,3.793994e+00,6.446000e+00,7.270792e+00
5.278272e+09,-2.0435351,3.789636e+00,6.438600e+00,7.270801e+00
5.391838e+09,-2.0436481,3.785315e+00,6.431110e+00,7.270812e+00
5.507624e+09,-2.0437631,3.781103e+00,6.423556e+00,7.270825e+00
5.625005e+09,-2.0438811,3.777087e+00,6.415971e+00,7.270841e+00
5.745005e+09,-2.0439991,3.773261e+00,6.408260e+00,7.270858e+00
5.925005e+09,-2.0441671,3.768085e+00,6.396783e+00,7.270884e+00
6.186829e+09,-2.0443931,3.761541e+00,6.379901e+00,7.270923e+00
6.470790e+09,-2.0446141,3.755731e+00,6.361598e+00,7.270962e+00
6.784488e+09,-2.0448511,3.750116e+00,6.340004e+00,7.271002e+00
7.101297e+09,-2.0450661,3.745209e+00,6.317594e+00,7.271021e+00
7.431791e+09,-2.0452761,3.740223e+00,6.292800e+00,7.271022e+00
7.755849e+09,-2.0454741,3.735309e+00,6.266949e+00,7.271029e+00
8.068683e+09,-2.0456641,3.730542e+00,6.240533e+00,7.271053e+00
8.369088e+09,-2.0458451,3.725813e+00,6.213296e+00,7.271069e+00
8.650415e+09,-2.0460121,3.721119e+00,6.185758e+00,7.271084e+00
8.910810e+09,-2.0461661,3.716261e+00,6.157935e+00,7.271109e+00
9.147726e+09,-2.0463011,3.711357e+00,6.130971e+00,7.271138e+00
9.369209e+09,-2.0464261,3.706056e+00,6.104027e+00,7.271162e+00
9.573813e+09,-2.0465391,3.700460e+00,6.077813e+00,7.271178e+00
9.766409e+09,-2.0466451,3.694405e+00,6.051588e+00,7.271193e+00
9.944668e+09,-2.0467391,3.688175e+00,6.025976e+00,7.271204e+00
1.011174e+10,-2.0468251,3.681838e+00,6.000652e+00,7.271218e+00
1.026778e+10,-2.0469081,3.675505e+00,5.975734e+00,7.271235e+00
1.041338e+10,-2.0469821,3.669251e+00,5.951500e+00,7.271250e+00
1.055129e+10,-2.0470481,3.662649e+00,5.927058e+00,7.271256e+00
1.067816e+10,-2.0471041,3.655950e+00,5.903420e+00,7.271255e+00
1.079799e+10,-2.0471551,3.648979e+00,5.880033e+00,7.271253e+00
1.091170e+10,-2.0472041,3.641764e+00,5.856786e+00,7.271255e+00
1.102012e+10,-2.0472491,3.634389e+00,5.833587e+00,7.271256e+00
1.112350e+10,-2.0472921,3.626980e+00,5.810443e+00,7.271256e+00
1.122195e+10,-2.0473321,3.619833e+00,5.787835e+00,7.271256e+00
1.131801e+10,-2.0473721,3.612273e+00,5.764173e+00,7.271258e+00
1.140615e+10,-2.0474081,3.604995e+00,5.741339e+00,7.271258e+00
1.149003e+10,-2.0474421,3.597573e+00,5.718550e+00,7.271258e+00
1.157013e+10,-2.0474751,3.589850e+00,5.695705e+00,7.271259e+00
1.164692e+10,-2.0475041,3.581726e+00,5.672791e+00,7.271260e+00
1.172114e+10,-2.0475301,3.573179e+00,5.649718e+00,7.271260e+00
1.179328e+10,-2.0475531,3.564652e+00,5.627297e+00,7.271260e+00
1.186687e+10,-2.0475781,3.554755e+00,5.602554e+00,7.271260e+00
1.193481e+10,-2.0475991,3.545052e+00,5.578813e+00,7.271260e+00
1.200137e+10,-2.0476191,3.534966e+00,5.554764e+00,7.271260e+00
1.206665e+10,-2.0476371,3.524454e+00,5.530358e+00,7.271260e+00
1.213066e+10,-2.0476531,3.514292e+00,5.507170e+00,7.271260e+00
1.219815e+10,-2.0476731,3.502112e+00,5.480604e+00,7.271260e+00
1.226045e+10,-2.0476941,3.490352e+00,5.455374e+00,7.271260e+00
1.232219e+10,-2.0477121,3.478257e+00,5.429890e+00,7.271261e+00
1.238337e+10,-2.0477241,3.466921e+00,5.406236e+00,7.271261e+00
1.244946e+10,-2.0477381,3.453109e+00,5.378084e+00,7.271261e+00
1.250938e+10,-2.0477481,3.441522e+00,5.354492e+00,7.271261e+00
1.257497e+10,-2.0477591,3.427228e+00,5.325864e+00,7.271261e+00
1.263390e+10,-2.0477691,3.415571e+00,5.302561e+00,7.271261e+00
1.269936e+10,-2.0477781,3.402278e+00,5.276200e+00,7.271261e+00
1.276344e+10,-2.0477861,3.390544e+00,5.253040e+00,7.271261e+00
1.283479e+10,-2.0477961,3.376755e+00,5.225917e+00,7.271261e+00
1.290235e+10,-2.0478031,3.364768e+00,5.202352e+00,7.271261e+00
1.297580e+10,-2.0478101,3.352959e+00,5.179133e+00,7.271261e+00
1.305659e+10,-2.0478221,3.338285e+00,5.150271e+00,7.271261e+00
1.312767e+10,-2.0478361,3.323857e+00,5.121831e+00,7.271262e+00
1.319165e+10,-2.0478491,3.308956e+00,5.092507e+00,7.271262e+00
1.324347e+10,-2.0478581,3.295861e+00,5.066680e+00,7.271262e+00
1.329359e+10,-2.0478661,3.281606e+00,5.038504e+00,7.271262e+00
1.333773e+10,-2.0478711,3.268565e+00,5.012517e+00,7.271262e+00
1.337975e+10,-2.0478771,3.254287e+00,4.984053e+00,7.271262e+00
1.341596e+10,-2.0478821,3.241162e+00,4.957651e+00,7.271262e+00
1.344951e+10,-2.0478861,3.227783e+00,4.930687e+00,7.271262e+00
1.347969e+10,-2.0478911,3.215076e+00,4.904915e+00,7.271262e+00
1.350798e+10,-2.0478951,3.202191e+00,4.878683e+00,7.271262e+00
1.353386e+10,-2.0478981,3.189585e+00,4.852846e+00,7.271262e+00
1.355780e+10,-2.0479021,3.177449e+00,4.827723e+00,7.271262e+00
1.358049e+10,-2.0479041,3.165040e+00,4.801920e+00,7.271262e+00
