star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
8.25798081e+01,3.59999068e+01,-2.18579971e-06,3.67271662,2.62937653,-5.84509872,7.50981424e-01,4.13274930e-05,5.86394123,-4.60045378,-1,-1.0
8.53552301e+01,3.59999002e+01,-2.41040465e-06,3.67429399,2.63790180,-5.84509871,7.50981424e-01,4.13274930e-05,5.86617058,-4.59268995,-1,-0.9999235259723741
8.84768318e+01,3.59998922e+01,-2.62990981e-06,3.67599202,2.64508457,-5.84509870,7.50981423e-01,4.13274930e-05,5.86874478,-4.58382082,-1,-0.999837513303078
9.20226583e+01,3.59998823e+01,-2.82360609e-06,3.67768589,2.65079628,-5.84509870,7.50981423e-01,4.13274931e-05,5.87173228,-4.57363126,-1,-0.9997398115360251
9.58957272e+01,3.59998709e+01,-2.99778037e-06,3.67940421,2.65537170,-5.84509870,7.50981423e-01,4.13274931e-05,5.87505563,-4.56239800,-1,-0.9996330929260062
1.00035843e+02,3.59998579e+01,-3.16337967e-06,3.68120869,2.65907141,-5.84509870,7.50981423e-01,4.13274931e-05,5.87867003,-4.55028532,-1,-0.9995190161009094
1.04401970e+02,3.59998435e+01,-3.32493348e-06,3.68310703,2.66213540,-5.84509870,7.50981423e-01,4.13274931e-05,5.88253868,-4.53742136,-1,-0.9993987117591494
1.08979941e+02,3.59998277e+01,-3.48462360e-06,3.68509403,2.66469015,-5.84509870,7.50981423e-01,4.13274931e-05,5.88664706,-4.52385554,-1,-0.9992725702640094
1.13786178e+02,3.59998104e+01,-3.64308376e-06,3.68718316,2.66675242,-5.84509869,7.50981423e-01,4.13274931e-05,5.89101518,-4.50952956,-1,-0.9991401391234063
1.18810286e+02,3.59997914e+01,-3.80035193e-06,3.68937312,2.66838421,-5.84509869,7.50981423e-01,4.13274931e-05,5.89563244,-4.49448982,-1,-0.999001704761357
1.24049602e+02,3.59997709e+01,-3.95571984e-06,3.69166283,2.66962009,-5.84509869,7.50981423e-01,4.13274931e-05,5.90049492,-4.47874873,-1,-0.9988573405542113
1.29517703e+02,3.59997486e+01,-4.10992209e-06,3.69406274,2.67045130,-5.84509869,7.50981423e-01,4.13274931e-05,5.90561708,-4.46226677,-1,-0.9987066724010671
1.35217523e+02,3.59997245e+01,-4.26373993e-06,3.69657987,2.67088134,-5.84509869,7.50981423e-01,4.13274931e-05,5.91100127,-4.44505116,-1,-0.9985496194584362
1.41145115e+02,3.59996985e+01,-4.41485903e-06,3.69921561,2.67092253,-5.84509869,7.50981423e-01,4.13274931e-05,5.91663922,-4.42712512,-1,-0.9983862904820271
1.47304645e+02,3.59996706e+01,-4.56338050e-06,3.70197621,2.67056848,-5.84509869,7.50981423e-01,4.13274931e-05,5.92253227,-4.40848218,-1,-0.9982165706818011
1.53701589e+02,3.59996407e+01,-4.70872750e-06,3.70486253,2.66981731,-5.84509869,7.50981423e-01,4.13274931e-05,5.92866360,-4.38919394,-1,-0.998040309171956
1.60329924e+02,3.59996089e+01,-4.85043564e-06,3.70788713,2.66865537,-5.84509869,7.50981423e-01,4.13274931e-05,5.93506200,-4.36916026,-1,-0.9978576719103418
1.67208113e+02,3.59995748e+01,-4.98733178e-06,3.71105160,2.66706802,-5.84509869,7.50981423e-01,4.13274931e-05,5.94169787,-4.34848982,-1,-0.997668150167125
1.74314064e+02,3.59995387e+01,-5.11853688e-06,3.71436161,2.66505984,-5.84509869,7.50981423e-01,4.13274931e-05,5.94859015,-4.32711459,-1,-0.9974723526656702
1.81663656e+02,3.59995004e+01,-5.24387960e-06,3.71781848,2.66261621,-5.84509869,7.50981423e-01,4.13274931e-05,5.95571069,-4.30512836,-1,-0.9972698418757265
1.89240731e+02,3.59994601e+01,-5.36252055e-06,3.72142804,2.65973579,-5.84509869,7.50981423e-01,4.13274931e-05,5.96307650,-4.28247114,-1,-0.9970610630151159
1.97058914e+02,3.59994176e+01,-5.47427723e-06,3.72518206,2.65641778,-5.84509869,7.50981423e-01,4.13274931e-05,5.97063856,-4.25930810,-1,-0.9968456406603436
2.05109003e+02,3.59993730e+01,-5.57789505e-06,3.72909016,2.65264775,-5.84509868,7.50981423e-01,4.13274931e-05,5.97842158,-4.23555703,-1,-0.9966238283634832
2.13393339e+02,3.59993262e+01,-5.67275454e-06,3.73314546,2.64843233,-5.84509868,7.50981423e-01,4.13274931e-05,5.98639583,-4.21131140,-1,-0.9963955616205783
