star_age,log_R,log_Teff,log_center_T,log_center_Rho
4.728451e+08,-2.0891541,4.205337e+00,7.056429e+00,7.527779e+00
4.923687e+08,-2.0893551,4.199072e+00,7.046252e+00,7.527910e+00
5.125432e+08,-2.0895561,4.192843e+00,7.036116e+00,7.528054e+00
5.333690e+08,-2.0897551,4.186652e+00,7.026026e+00,7.528206e+00
5.548416e+08,-2.0899511,4.180501e+00,7.015986e+00,7.528356e+00
5.769535e+08,-2.0901431,4.174391e+00,7.006003e+00,7.528500e+00
5.996935e+08,-2.0903291,4.168325e+00,6.996084e+00,7.528630e+00
6.230399e+08,-2.0905071,4.162306e+00,6.986237e+00,7.528740e+00
6.469507e+08,-2.0906771,4.156345e+00,6.976478e+00,7.528824e+00
6.713407e+08,-2.0908381,4.150461e+00,6.966842e+00,7.528882e+00
6.960352e+08,-2.0909901,4.144693e+00,6.957393e+00,7.528922e+00
7.170352e+08,-2.0911141,4.139919e+00,6.949568e+00,7.528946e+00
7.485352e+08,-2.0912901,4.133031e+00,6.938275e+00,7.528975e+00
7.880639e+08,-2.0915031,4.124787e+00,6.924743e+00,7.529010e+00
8.239591e+08,-2.0916931,4.117604e+00,6.912943e+00,7.529055e+00
8.562661e+08,-2.0918571,4.111591e+00,6.906254e+00,7.529190e+00
8.895252e+08,-2.0920121,4.106112e+00,6.898467e+00,7.529283e+00
9.265848e+08,-2.0921701,4.100682e+00,6.889318e+00,7.529395e+00
9.679162e+08,-2.0923321,4.095301e+00,6.880329e+00,7.529522e+00
1.012660e+09,-2.0924911,4.089941e+00,6.871107e+00,7.529640e+00
1.062508e+09,-2.0926591,4.084193e+00,6.860996e+00,7.529759e+00
1.116131e+09,-2.0928271,4.078280e+00,6.850861e+00,7.529865e+00
1.173796e+09,-2.0929901,4.072391e+00,6.841002e+00,7.529956e+00
1.235852e+09,-2.0931501,4.066510e+00,6.831135e+00,7.530038e+00
1.297908e+09,-2.0933081,4.060562e+00,6.820841e+00,7.530114e+00
1.365460e+09,-2.0934741,4.054259e+00,6.810186e+00,7.530192e+00
1.435344e+09,-2.0936451,4.047740e+00,6.799117e+00,7.530276e+00
1.507722e+09,-2.0938121,4.041272e+00,6.788289e+00,7.530359e+00
1.586592e+09,-2.0939861,4.034429e+00,6.776813e+00,7.530448e+00
1.670708e+09,-2.0941631,4.027373e+00,6.765005e+00,7.530542e+00
1.760292e+09,-2.0943421,4.020103e+00,6.752852e+00,7.530638e+00
1.854839e+09,-2.0945171,4.012686e+00,6.740475e+00,7.530724e+00
1.954125e+09,-2.0946981,4.004732e+00,6.727152e+00,7.530816e+00
2.052958e+09,-2.0948631,3.997129e+00,6.714558e+00,7.530898e+00
2.155627e+09,-2.0950221,3.989526e+00,6.701949e+00,7.530975e+00
2.263827e+09,-2.0951821,3.981736e+00,6.689048e+00,7.531050e+00
2.375926e+09,-2.0953401,3.973895e+00,6.676136e+00,7.531125e+00
2.491591e+09,-2.0954971,3.966136e+00,6.663272e+00,7.531194e+00
2.614255e+09,-2.0956671,3.957580e+00,6.649197e+00,7.531257e+00
2.732439e+09,-2.0958151,3.949724e+00,6.636274e+00,7.531298e+00
2.857484e+09,-2.0959621,3.941601e+00,6.622948e+00,7.531327e+00
2.986069e+09,-2.0961031,3.933493e+00,6.609666e+00,7.531348e+00
3.119112e+09,-2.0962431,3.925286e+00,6.596325e+00,7.531373e+00
3.254945e+09,-2.0963811,3.917266e+00,6.583140e+00,7.531408e+00
3.397059e+09,-2.0965331,3.908560e+00,6.569007e+00,7.531461e+00
3.533398e+09,-2.0966731,3.900573e+00,6.555976e+00,7.531518e+00
3.674463e+09,-2.0968121,3.892520e+00,6.542859e+00,7.531577e+00
3.817395e+09,-2.0969461,3.884593e+00,6.529946e+00,7.531632e+00
3.961903e+09,-2.0970751,3.876739e+00,6.517254e+00,7.531681e+00
4.105802e+09,-2.0971951,3.869275e+00,6.504985e+00,7.531717e+00
4.251367e+09,-2.0973181,3.861426e+00,6.492298e+00,7.531745e+00
4.385398e+09,-2.0974261,3.854496e+00,6.480993e+00,7.531759e+00
4.516995e+09,-2.0975311,3.847796e+00,6.470191e+00,7.531767e+00
4.641933e+09,-2.0976281,3.841765e+00,6.460241e+00,7.531773e+00
4.766386e+09,-2.0977311,3.835419e+00,6.450034e+00,7.531778e+00
4.879191e+09,-2.0978221,3.829880e+00,6.441006e+00,7.531783e+00
4.992795e+09,-2.0979141,3.824395e+00,6.432079e+00,7.531790e+00
5.104296e+09,-2.0980061,3.819121e+00,6.423481e+00,7.531800e+00
5.213337e+09,-2.0980981,3.814067e+00,6.415222e+00,7.531814e+00
5.319041e+09,-2.0981951,3.808933e+00,6.406942e+00,7.531828e+00
5.416288e+09,-2.0982751,3.804728e+00,6.399827e+00,7.531839e+00
5.522170e+09,-2.0983711,3.799914e+00,6.391765e+00,7.531851e+00
5.621247e+09,-2.0984571,3.795421e+00,6.384288e+00,7.531863e+00
5.720909e+09,-2.0985421,3.791171e+00,6.376854e+00,7.531873e+00
5.824311e+09,-2.0986241,3.787238e+00,6.369556e+00,7.531883e+00
5.935477e+09,-2.0987191,3.783024e+00,6.361399e+00,7.531895e+00
6.041157e+09,-2.0988071,3.779257e+00,6.353645e+00,7.531905e+00
6.149510e+09,-2.0988881,3.775972e+00,6.345997e+00,7.531915e+00
6.264510e+09,-2.0989751,3.772531e+00,6.337550e+00,7.531925e+00
6.437010e+09,-2.0990921,3.768122e+00,6.325137e+00,7.531934e+00
6.695760e+09,-2.0992571,3.762265e+00,6.305883e+00,7.531936e+00
6.970899e+09,-2.0994231,3.756916e+00,6.284462e+00,7.531933e+00
7.253777e+09,-2.0995861,3.752000e+00,6.261388e+00,7.531940e+00
7.539708e+09,-2.0997501,3.747050e+00,6.236233e+00,7.531955e+00
7.813672e+09,-2.0999031,3.742122e+00,6.210097e+00,7.531961e+00
8.071623e+09,-2.1000421,3.737432e+00,6.183981e+00,7.531970e+00
8.318193e+09,-2.1001751,3.732765e+00,6.156995e+00,7.531987e+00
8.547130e+09,-2.1002961,3.728229e+00,6.130235e+00,7.532005e+00
8.761977e+09,-2.1004111,3.723538e+00,6.102911e+00,7.532020e+00
8.957983e+09,-2.1005171,3.718699e+00,6.075983e+00,7.532030e+00
9.138204e+09,-2.1006151,3.713575e+00,6.049326e+00,7.532038e+00
9.303681e+09,-2.1007021,3.708056e+00,6.023034e+00,7.532045e+00
9.455774e+09,-2.1007801,3.702262e+00,5.997488e+00,7.532054e+00
9.597985e+09,-2.1008541,3.695994e+00,5.971696e+00,7.532065e+00
9.727415e+09,-2.1009201,3.689716e+00,5.946661e+00,7.532073e+00
9.847315e+09,-2.1009791,3.683412e+00,5.921917e+00,7.532076e+00
9.957997e+09,-2.1010301,3.677118e+00,5.897612e+00,7.532075e+00
1.006042e+10,-2.1010781,3.670749e+00,5.873716e+00,7.532074e+00
1.015546e+10,-2.1011221,3.664406e+00,5.850762e+00,7.532076e+00
1.024670e+10,-2.1011651,3.657370e+00,5.826875e+00,7.532076e+00
1.032955e+10,-2.1012031,3.650354e+00,5.803980e+00,7.532076e+00
1.040799e+10,-2.1012381,3.643152e+00,5.781132e+00,7.532077e+00
1.048225e+10,-2.1012711,3.635861e+00,5.758326e+00,7.532078e+00
1.055247e+10,-2.1013021,3.628596e+00,5.735650e+00,7.532077e+00
1.061898e+10,-2.1013321,3.621395e+00,5.713051e+00,7.532077e+00
1.068182e+10,-2.1013591,3.614643e+00,5.691630e+00,7.532078e+00
1.074460e+10,-2.1013871,3.606967e+00,5.667978e+00,7.532078e+00
1.080063e+10,-2.1014111,3.599597e+00,5.645783e+00,7.532078e+00
1.085432e+10,-2.1014341,3.591916e+00,5.623504e+00,7.532078e+00
1.090593e+10,-2.1014551,3.583868e+00,5.601108e+00,7.532078e+00
1.095577e+10,-2.1014731,3.575480e+00,5.578642e+00,7.532078e+00
1.100426e+10,-2.1014901,3.567507e+00,5.557786e+00,7.532078e+00
1.105591e+10,-2.1015091,3.557544e+00,5.532830e+00,7.532078e+00
1.110194e+10,-2.1015241,3.548113e+00,5.509809e+00,7.532079e+00
1.114715e+10,-2.1015391,3.538363e+00,5.486646e+00,7.532078e+00
1.119178e+10,-2.1015561,3.529322e+00,5.465651e+00,7.532078e+00
1.124119e+10,-2.1015781,3.517538e+00,5.439206e+00,7.532079e+00
1.128496e+10,-2.1015911,3.507926e+00,5.418059e+00,7.532079e+00
1.133438e+10,-2.1016031,3.495224e+00,5.390813e+00,7.532079e+00
1.137814e+10,-2.1016131,3.485078e+00,5.369363e+00,7.532079e+00
1.142805e+10,-2.1016221,3.473037e+00,5.344283e+00,7.532079e+00
1.147705e+10,-2.1016311,3.460975e+00,5.319521e+00,7.532079e+00
1.152608e+10,-2.1016391,3.450188e+00,5.297608e+00,7.532079e+00
1.158177e+10,-2.1016461,3.438423e+00,5.273894e+00,7.532079e+00
1.164038e+10,-2.1016531,3.427509e+00,5.252086e+00,7.532079e+00
1.169899e+10,-2.1016621,3.414981e+00,5.226994e+00,7.532079e+00
1.175737e+10,-2.1016711,3.401364e+00,5.199886e+00,7.532080e+00
1.181119e+10,-2.1016781,3.387771e+00,5.172889e+00,7.532080e+00
1.186088e+10,-2.1016901,3.372114e+00,5.141892e+00,7.532080e+00
1.190113e+10,-2.1017021,3.358175e+00,5.114344e+00,7.532080e+00
1.193725e+10,-2.1017101,3.344993e+00,5.088319e+00,7.532080e+00
1.197141e+10,-2.1017181,3.331062e+00,5.060756e+00,7.532080e+00
1.200174e+10,-2.1017231,3.316967e+00,5.032828e+00,7.532080e+00
1.202819e+10,-2.1017271,3.303491e+00,5.005989e+00,7.532080e+00
1.205208e+10,-2.1017321,3.290593e+00,4.980125e+00,7.532080e+00
1.207440e+10,-2.1017351,3.277388e+00,4.953580e+00,7.532080e+00
1.209461e+10,-2.1017381,3.264910e+00,4.928317e+00,7.532080e+00
1.211374e+10,-2.1017421,3.252137e+00,4.902403e+00,7.532080e+00
1.213129e+10,-2.1017441,3.239554e+00,4.876735e+00,7.532080e+00
1.214746e+10,-2.1017461,3.227561e+00,4.852062e+00,7.532080e+00
1.216291e+10,-2.1017481,3.215664e+00,4.827413e+00,7.532080e+00
1.217764e+10,-2.1017501,3.203422e+00,4.801932e+00,7.532080e+00
1.219114e+10,-2.1017501,3.191826e+00,4.777608e+00,7.532080e+00
1.220409e+10,-2.1017511,3.180831e+00,4.754342e+00,7.532080e+00
1.221701e+10,-2.1017521,3.168877e+00,4.728917e+00,7.532080e+00
