star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.49864171e+03,1.71999989,-6.64552415e-11,3.59257940,1.37490258,-1.34509847,6.38455367e-01,5.25064653e-05,5.79699544,-2.87242048,-1,-1.0
1.57347492e+03,1.71999988,-6.55950218e-11,3.59284139,1.37264229,-1.34509847,6.38455367e-01,5.25064653e-05,5.79913889,-2.86599517,-1,-0.9999945325769563
1.65191452e+03,1.71999988,-6.47090708e-11,3.59311845,1.37030401,-1.34509847,6.38455367e-01,5.25064653e-05,5.80135606,-2.85934845,-1,-0.9999888016658196
1.73417976e+03,1.71999987,-6.38062640e-11,3.59343446,1.36788371,-1.34509847,6.38455367e-01,5.25064653e-05,5.80365166,-2.85246723,-1,-0.9999827912478665
1.82047120e+03,1.71999987,-6.29010898e-11,3.59374153,1.36538076,-1.34509847,6.38455367e-01,5.25064653e-05,5.80602597,-2.84534800,-1,-0.9999764866698919
1.91099653e+03,1.71999986,-6.19673473e-11,3.59404614,1.36279343,-1.34509847,6.38455367e-01,5.25064653e-05,5.80848058,-2.83798829,-1,-0.9999698727577627
2.00595885e+03,1.71999985,-6.10093798e-11,3.59435108,1.36012038,-1.34509847,6.38455367e-01,5.25064653e-05,5.81101715,-2.83038242,-1,-0.9999629346726979
2.10556098e+03,1.71999985,-6.00299749e-11,3.59467198,1.35736023,-1.34509847,6.38455367e-01,5.25064653e-05,5.81363667,-2.82252513,-1,-0.9999556575963735
2.21020968e+03,1.71999984,-5.90404135e-11,3.59505341,1.35450648,-1.34509847,6.38455367e-01,5.25064653e-05,5.81634449,-2.81440326,-1,-0.999948011810313
2.32030810e+03,1.71999984,-5.80606158e-11,3.59542049,1.35155680,-1.34509847,6.38455367e-01,5.25064653e-05,5.81914440,-2.80600450,-1,-0.9999399678597918
2.43573920e+03,1.71999983,-5.70505854e-11,3.59578252,1.34851681,-1.34509847,6.38455367e-01,5.25064653e-05,5.82203043,-2.79734513,-1,-0.9999315342959222
2.55669538e+03,1.71999982,-5.60223097e-11,3.59615721,1.34538600,-1.34509847,6.38455367e-01,5.25064653e-05,5.82500318,-2.78842532,-1,-0.9999226970616807
2.68335466e+03,1.71999982,-5.49825844e-11,3.59653013,1.34216510,-1.34509847,6.38455367e-01,5.25064653e-05,5.82806232,-2.77924456,-1,-0.9999134431506674
2.81679528e+03,1.71999981,-5.39284972e-11,3.59694931,1.33883962,-1.34509847,6.38455367e-01,5.25064654e-05,5.83122110,-2.76976460,-1,-0.9999036937851016
2.95670331e+03,1.71999980,-5.28746289e-11,3.59734767,1.33541993,-1.34509847,6.38455367e-01,5.25064654e-05,5.83447084,-2.76001072,-1,-0.999893471901165
3.10299972e+03,1.71999979,-5.18025437e-11,3.59777349,1.33190974,-1.34509847,6.38455367e-01,5.25064654e-05,5.83780693,-2.74999588,-1,-0.9998827832729041
