star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.72231688e+02,3.99999974,-8.18099580e-10,3.66207423,1.76781891,-3.34509849,7.49859685e-01,4.14389329e-05,5.71402473,-3.71519365,-1,-1.0
2.84991075e+02,3.99999973,-8.08153656e-10,3.66223575,1.76579600,-3.34509849,7.49859685e-01,4.14389329e-05,5.71600286,-3.70926859,-1,-0.9999839794337437
2.98312153e+02,3.99999972,-7.97926645e-10,3.66239716,1.76370963,-3.34509849,7.49859685e-01,4.14389329e-05,5.71804306,-3.70315598,-1,-0.9999672536135533
3.12231667e+02,3.99999971,-7.87470172e-10,3.66256508,1.76155720,-3.34509849,7.49859685e-01,4.14389329e-05,5.72014763,-3.69685012,-1,-0.9999497764027522
3.22337474e+02,3.99999970,-7.77949700e-10,3.66730150,1.75966878,-3.34509849,7.49859685e-01,4.14389329e-05,5.72171761,-3.69215364,-1,-0.9999370876465749
3.28905883e+02,3.99999970,-7.83673230e-10,3.67609941,1.75800850,-3.34509849,7.49859685e-01,4.14389329e-05,5.72281983,-3.68886575,-1,-0.9999288404140406
3.44239395e+02,3.99999969,-8.50974271e-10,3.67649371,1.75540520,-3.34509848,7.49859685e-01,4.14389329e-05,5.72536355,-3.68124412,-1,-0.999909587800656
3.60254922e+02,3.99999967,-8.39612070e-10,3.67677291,1.75273296,-3.34509847,7.49859684e-01,4.14389330e-05,5.72797836,-3.67340696,-1,-0.9998894788556548
3.77087781e+02,3.99999966,-8.28091370e-10,3.67706234,1.74997726,-3.34509847,7.49859684e-01,4.14389330e-05,5.73067524,-3.66532504,-1,-0.9998683436762852
3.94649208e+02,3.99999964,-8.15624614e-10,3.67736020,1.74714884,-3.34509847,7.49859684e-01,4.14389330e-05,5.73344341,-3.65702868,-1,-0.9998462937137903
4.12994068e+02,3.99999963,-8.02288245e-10,3.67766494,1.74424354,-3.34509847,7.49859684e-01,4.14389330e-05,5.73628651,-3.64850743,-1,-0.9998232600801925
4.32166161e+02,3.99999961,-7.88455368e-10,3.67797632,1.74125896,-3.34509847,7.49859684e-01,4.14389330e-05,5.73920767,-3.63975116,-1,-0.9997991877806238
4.52320541e+02,3.99999960,-7.74220225e-10,3.67829788,1.73818322,-3.34509847,7.49859684e-01,4.14389330e-05,5.74221822,-3.63072965,-1,-0.9997738821307409
4.73373681e+02,3.99999958,-7.59854064e-10,3.67862754,1.73502718,-3.34509847,7.49859684e-01,4.14389330e-05,5.74530729,-3.62147106,-1,-0.9997474480062589
4.95357787e+02,3.99999957,-7.45423740e-10,3.67900278,1.73178918,-3.34509847,7.49859684e-01,4.14389330e-05,5.74847617,-3.61197358,-1,-0.9997198449696274
5.18356802e+02,3.99999955,-7.30836707e-10,3.67936357,1.72846625,-3.34509847,7.49859684e-01,4.14389330e-05,5.75172870,-3.60222706,-1,-0.9996909676228054
5.42479725e+02,3.99999953,-7.16204527e-10,3.67972281,1.72505378,-3.34509847,7.49859684e-01,4.14389330e-05,5.75506886,-3.59221696,-1,-0.9996606791076742
5.67621685e+02,3.99999951,-7.01738260e-10,3.68008505,1.72156391,-3.34509847,7.49859684e-01,4.14389330e-05,5.75848520,-3.58197872,-1,-0.9996291110992744
5.94018654e+02,3.99999950,-6.86993237e-10,3.68046085,1.71798223,-3.34509847,7.49859684e-01,4.14389330e-05,5.76199122,-3.57146975,-1,-0.9995959673133835
