star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.12454466e+02,5.59999964,-1.47543957e-09,3.40475039,3.66056448,1.90392338,-3.34509848,6.03653045e-05,5.71527015,-3.98176688,-1,-1.0
2.21975873e+02,5.59999962,-1.45764968e-09,3.40148397,3.66072359,1.90197196,-3.34509848,6.02659926e-05,5.71719574,-3.97599478,-1,-0.9999750556424242
2.31898208e+02,5.59999961,-1.43978375e-09,3.39820018,3.66090801,1.89996122,-3.34509848,6.01968268e-05,5.71917953,-3.97004764,-1,-0.9999490609262833
2.42244954e+02,5.59999960,-1.42185796e-09,3.39474877,3.66108120,1.89788913,-3.34509848,6.01184223e-05,5.72122402,-3.96391740,-1,-0.999921954330381
2.53041200e+02,5.59999958,-1.40348281e-09,3.39115471,3.66124994,1.89575462,-3.34509848,6.00213881e-05,5.72333025,-3.95760168,-1,-0.9998936701260926
2.61574545e+02,5.59999957,-1.38637202e-09,3.40167113,3.66484671,1.89381929,-3.34509848,7.22679262e-05,5.72501936,-3.95254476,-1,-0.9998713143115584
2.65992991e+02,5.59999956,-1.37205291e-09,3.43516815,3.67399707,1.89226708,-3.34509848,1.04566844e-04,5.72597244,-3.94970764,-1,-0.9998597387852781
2.77542721e+02,5.59999954,-1.51409572e-09,3.43379001,3.67491910,1.88973396,-3.34509848,1.19623118e-04,5.72844019,-3.94231240,-1,-0.9998294805897169
2.89914324e+02,5.59999953,-1.49495011e-09,3.42966208,3.67520344,1.88710132,-3.34509847,1.20149819e-04,5.73103966,-3.93451637,-1,-0.9997970692361199
3.02841991e+02,5.59999951,-1.47484496e-09,3.42542665,3.67549653,1.88439742,-3.34509847,1.20639036e-04,5.73370958,-3.92651038,-1,-0.9997632010958052
3.16338807e+02,5.59999949,-1.45335245e-09,3.42107900,3.67579725,1.88162214,-3.34509847,1.21048734e-04,5.73644965,-3.91829200,-1,-0.9997278418884487
3.30408804e+02,5.59999947,-1.43012977e-09,3.41661517,3.67610454,1.87877566,-3.34509847,1.21339953e-04,5.73926003,-3.90986413,-1,-0.9996909810509423
3.45080366e+02,5.59999945,-1.40590527e-09,3.41207466,3.67642934,1.87585580,-3.34509847,1.21602282e-04,5.74214234,-3.90122008,-1,-0.9996525442223598
3.60433812e+02,5.59999943,-1.38154096e-09,3.40734364,3.67674634,1.87285629,-3.34509847,1.21827565e-04,5.74510386,-3.89233786,-1,-0.9996123209815042
