star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.61427867e+01,6.49976024e+01,-3.35335378e-05,5.83763593,3.97461003,2.49227505,-3.34509848,1.21478480e+02,6.40386168,-3.25168227,-1,-1.0
5.79220904e+01,6.49975452e+01,-3.30907518e-05,5.83646085,3.97618816,2.48853126,-3.34509848,1.20988633e+02,6.40535342,-3.24742928,-1,-0.999860941008423
5.97013942e+01,6.49974879e+01,-3.26479659e-05,5.83528577,3.97776628,2.48478747,-3.34509848,1.20498786e+02,6.40684516,-3.24317629,-1,-0.9997218820090308
6.14806979e+01,6.49974307e+01,-3.22051800e-05,5.83411069,3.97934441,2.48104368,-3.34509848,1.20008938e+02,6.40833690,-3.23892330,-1,-0.9995828230174538
6.34232623e+01,6.49973701e+01,-3.18767068e-05,5.83303252,3.98096413,2.47726516,-3.34509848,1.19849113e+02,6.40993642,-3.23436523,-1,-0.9994310046142564
6.53838543e+01,6.49973092e+01,-3.15608565e-05,5.83196505,3.98258844,2.47348280,-3.34509849,1.19725730e+02,6.41154784,-3.22977347,-1,-0.9992777772892001
6.73444464e+01,6.49972482e+01,-3.12450061e-05,5.83089757,3.98421275,2.46970045,-3.34509849,1.19602347e+02,6.41315926,-3.22518171,-1,-0.9991245499563284
6.94188906e+01,6.49971849e+01,-3.09374202e-05,5.82988922,3.98586820,2.46588537,-3.34509849,1.19463978e+02,6.41484338,-3.22038468,-1,-0.9989624246718508
7.15962864e+01,6.49971196e+01,-3.06373076e-05,5.82893432,3.98755181,2.46204070,-3.34509849,1.19312057e+02,6.41659324,-3.21540203,-1,-0.9987922533490958
7.37736821e+01,6.49970543e+01,-3.03371949e-05,5.82797943,3.98923542,2.45819603,-3.34509849,1.19160135e+02,6.41834309,-3.21041939,-1,-0.9986220820341561
7.59510778e+01,6.49969890e+01,-3.00370823e-05,5.82702453,3.99091903,2.45435137,-3.34509849,1.19008214e+02,6.42009295,-3.20543675,-1,-0.9984519107192166
7.83242894e+01,6.49969201e+01,-2.96667689e-05,5.82613585,3.99266504,2.45041500,-3.34509849,1.18517000e+02,6.42196883,-3.20010022,-1,-0.9982664356865424
8.07247235e+01,6.49968508e+01,-2.92866961e-05,5.82525636,3.99441972,2.44646590,-3.34509849,1.17978616e+02,6.42386222,-3.19471450,-1,-0.9980788331174628
8.31251576e+01,6.49967815e+01,-2.89066232e-05,5.82437688,3.99617440,2.44251679,-3.34509849,1.17440233e+02,6.42575561,-3.18932878,-1,-0.9978912305483831
8.57195839e+01,6.49967086e+01,-2.85746373e-05,5.82355898,3.99799092,2.43847481,-3.34509849,1.17044689e+02,6.42776803,-3.18360963,-1,-0.9976884667902913
8.83255919e+01,6.49966356e+01,-2.82455223e-05,5.82274476,3.99981112,2.43442728,-3.34509849,1.16657672e+02,6.42978755,-3.17787057,-1,-0.9974847978806378
9.10018896e+01,6.49965619e+01,-2.78676369e-05,5.82195282,4.00165306,2.43034743,-3.34509849,1.16047678e+02,6.43184731,-3.17202019,-1,-0.9972756355778103
9.38294240e+01,6.49964866e+01,-2.73848162e-05,5.82120881,4.00354176,2.42619803,-3.34509849,1.14957921e+02,6.43399364,-3.16593028,-1,-0.9970546535822616
9.66569583e+01,6.49964114e+01,-2.69019955e-05,5.82046481,4.00543046,2.42204863,-3.34509849,1.13868165e+02,6.43613998,-3.15984036,-1,-0.9968336715945283
9.95936604e+01,6.49963384e+01,-2.60874990e-05,5.81974760,4.00735288,2.41784518,-3.34509849,1.11294088e+02,6.43834594,-3.15358635,-1,-0.9966041577501026
1.02685793e+02,6.49962688e+01,-2.48007698e-05,5.81906853,4.00932332,2.41356477,-3.34509850,1.06606670e+02,6.44063681,-3.14709869,-1,-0.9963624964523836
1.05777926e+02,6.49961992e+01,-2.35140406e-05,5.81838946,4.01129376,2.40928436,-3.34509850,1.01919252e+02,6.44292767,-3.14061104,-1,-0.9961208351234032
1.08931047e+02,6.49961315e+01,-2.21293514e-05,5.81771779,4.01328446,2.40496712,-3.34509850,9.67396103e+01,6.44525208,-3.13403090,-1,-0.9958744073625999
1.12294010e+02,6.49960708e+01,-2.04076125e-05,5.81707156,4.01534489,2.40052316,-3.34509850,8.98663824e+01,6.44769187,-3.12713255,-1,-0.995611579693838
1.15656973e+02,6.49960100e+01,-1.86858737e-05,5.81642533,4.01740531,2.39607920,-3.34509850,8.29931545e+01,6.45013167,-3.12023420,-1,-0.995348752025076
1.19178387e+02,6.49959547e+01,-1.70711216e-05,5.81579235,4.01951586,2.39154161,-3.34509850,7.64169466e+01,6.45265316,-3.11311266,-1,-0.9950735408400687
