star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.60583847e+02,2.99999980,-4.79644529e-10,2.90228573,3.66340181,1.64701640,-3.34509857,4.54215697e-05,5.71551666,-3.47220024,-1,-1.0
3.77522701e+02,2.99999979,-4.73510352e-10,2.89875547,3.66356660,1.64492168,-3.34509857,4.53440287e-05,5.71755017,-3.46611131,-1,-0.9999869846853168
3.86535629e+02,2.99999979,-4.68216981e-10,2.92619508,3.67125101,1.64327268,-3.34509857,6.57245550e-05,5.71871364,-3.46263621,-1,-0.9999800594178733
3.97861782e+02,2.99999978,-5.04968502e-10,2.94652770,3.67728590,1.64136920,-3.34509857,8.90286085e-05,5.72022626,-3.45811397,-1,-0.9999713567367211
4.16450969e+02,2.99999977,-5.12662874e-10,2.94274390,3.67760376,1.63884158,-3.34509847,9.19535755e-05,5.72268109,-3.45076178,-1,-0.9999570733549462
4.35940201e+02,2.99999976,-5.06063108e-10,2.93860352,3.67787079,1.63623734,-3.34509847,9.22804023e-05,5.72521164,-3.44318277,-1,-0.9999420984051998
4.56302492e+02,2.99999975,-4.99152059e-10,2.93433526,3.67814210,1.63356059,-3.34509847,9.25707227e-05,5.72781307,-3.43539083,-1,-0.9999264526227262
4.77569364e+02,2.99999974,-4.91707978e-10,2.92996199,3.67842415,1.63080984,-3.34509847,9.27948414e-05,5.73048641,-3.42738470,-1,-0.9999101117869524
4.99869864e+02,2.99999973,-4.83777464e-10,2.92545452,3.67871407,1.62797627,-3.34509847,9.29512904e-05,5.73324044,-3.41913537,-1,-0.9998929767419787
5.23239756e+02,2.99999972,-4.75569284e-10,2.92081144,3.67901182,1.62505923,-3.34509847,9.30752101e-05,5.73607582,-3.41064316,-1,-0.9998750200078046
5.47666719e+02,2.99999971,-4.67206698e-10,2.91603872,3.67931696,1.62206259,-3.34509847,9.31866547e-05,5.73898849,-3.40191919,-1,-0.9998562510515222
5.73192671e+02,2.99999970,-4.58715022e-10,2.91131010,3.67967431,1.61898359,-3.34509847,9.33912335e-05,5.74198080,-3.39295779,-1,-0.9998366376645795
5.99842084e+02,2.99999968,-4.50287767e-10,2.90635396,3.68001467,1.61582480,-3.34509847,9.35698730e-05,5.74505112,-3.38375919,-1,-0.9998161610434151
6.27880793e+02,2.99999967,-4.41615732e-10,2.90124118,3.68036338,1.61257098,-3.34509847,9.37126202e-05,5.74821412,-3.37428523,-1,-0.9997946169282733
6.57128946e+02,2.99999966,-4.32874990e-10,2.89591728,3.68069850,1.60923878,-3.34509847,9.38030809e-05,5.75145378,-3.36458067,-1,-0.9997721435121143
6.87700717e+02,2.99999965,-4.24228890e-10,2.89048493,3.68104801,1.60582360,-3.34509847,9.39402807e-05,5.75477447,-3.35463298,-1,-0.9997486530670118
7.19781154e+02,2.99999963,-4.15539982e-10,2.88491297,3.68140781,1.60231803,-3.34509847,9.40829335e-05,5.75818325,-3.34441887,-1,-0.9997240034075525
7.53210663e+02,2.99999962,-4.06771847e-10,2.87926309,3.68178726,1.59873419,-3.34509847,9.42435545e-05,5.76166825,-3.33397830,-1,-0.9996983171610484
7.88335181e+02,2.99999961,-3.97953885e-10,2.87341562,3.68216411,1.59505675,-3.34509847,9.43699697e-05,5.76524453,-3.32326183,-1,-0.9996713285197351
8.24933388e+02,2.99999959,-3.89192978e-10,2.86744945,3.68255018,1.59130152,-3.34509847,9.45182966e-05,5.76889703,-3.31231964,-1,-0.9996432075393579
8.63368665e+02,2.99999958,-3.80417158e-10,2.86131446,3.68294016,1.58745406,-3.34509847,9.46537083e-05,5.77263933,-3.30110621,-1,-0.9996136750086984
9.03424415e+02,2.99999956,-3.71601677e-10,2.85521619,3.68337924,1.58352676,-3.34509847,9.48747802e-05,5.77645893,-3.28965867,-1,-0.9995828973544886
9.45467751e+02,2.99999955,-3.62749723e-10,2.84880616,3.68378616,1.57950791,-3.34509847,9.49875148e-05,5.78036861,-3.27794095,-1,-0.9995505924979515
9.89382980e+02,2.99999953,-3.54072774e-10,2.84226770,3.68420165,1.57540771,-3.34509847,9.51417757e-05,5.78435820,-3.26598630,-1,-0.9995168493341685
1.03523869e+03,2.99999951,-3.45385178e-10,2.83559349,3.68462342,1.57122707,-3.34509847,9.52811535e-05,5.78842658,-3.25379503,-1,-0.9994816151621476
1.08336081e+03,2.99999950,-3.36694140e-10,2.82876585,3.68505156,1.56695696,-3.34509847,9.54016977e-05,5.79258254,-3.24134210,-1,-0.9994446395476803
1.13364024e+03,2.99999948,-3.28093489e-10,2.82205145,3.68555028,1.56260232,-3.34509847,9.56819319e-05,5.79682073,-3.22864251,-1,-0.9994060063199812
1.18617079e+03,2.99999946,-3.19577447e-10,2.81498680,3.68600128,1.55816799,-3.34509847,9.58402183e-05,5.80113808,-3.21570418,-1,-0.9993656433982196
1.24110350e+03,2.99999945,-3.11111211e-10,2.80778385,3.68645827,1.55365255,-3.34509847,9.59882933e-05,5.80553496,-3.20252680,-1,-0.9993234347277246
1.29866343e+03,2.99999943,-3.02676975e-10,2.80053295,3.68694611,1.54905141,-3.34509847,9.61764011e-05,5.81001559,-3.18909685,-1,-0.9992792073790449
1.35882823e+03,2.99999941,-2.94336412e-10,2.79307053,3.68742028,1.54437185,-3.34509847,9.63160568e-05,5.81457338,-3.17543564,-1,-0.9992329785252597
1.42174167e+03,2.99999939,-2.86133571e-10,2.78547203,3.68789933,1.53961450,-3.34509847,9.64636627e-05,5.81920724,-3.16154747,-1,-0.9991846376977515
1.48753548e+03,2.99999938,-2.77985118e-10,2.77780187,3.68839954,1.53477901,-3.34509847,9.66288331e-05,5.82391689,-3.14743055,-1,-0.9991340836790819
1.55633862e+03,2.99999936,-2.69959331e-10,2.77002219,3.68891129,1.52986566,-3.34509847,9.68090134e-05,5.82870301,-3.13308330,-1,-0.9990812173801993
1.62829578e+03,2.99999934,-2.62049236e-10,2.76211194,3.68942843,1.52487626,-3.34509847,9.69862833e-05,5.83356406,-3.11851001,-1,-0.9990259276255847
1.70354122e+03,2.99999932,-2.54246253e-10,2.75403194,3.68994017,1.51981279,-3.34509847,9.71273433e-05,5.83849831,-3.10371715,-1,-0.9989681112538233
1.78222549e+03,2.99999930,-2.46590352e-10,2.74581624,3.69045420,1.51467688,-3.34509847,9.72653536e-05,5.84350464,-3.08870855,-1,-0.9989076525867454
1.86450192e+03,2.99999928,-2.39021725e-10,2.73747910,3.69097350,1.50946970,-3.34509847,9.73821725e-05,5.84858192,-3.07349012,-1,-0.9988444338101115
1.95054888e+03,2.99999926,-2.31612894e-10,2.72915016,3.69153129,1.50418964,-3.34509847,9.75855464e-05,5.85373051,-3.05805882,-1,-0.9987783178696863
2.04047749e+03,2.99999924,-2.24264203e-10,2.72061693,3.69207212,1.49884137,-3.34509847,9.76956781e-05,5.85894632,-3.04242167,-1,-0.9987092193841469
2.13457421e+03,2.99999922,-2.17179454e-10,2.71195001,3.69261339,1.49342538,-3.34509847,9.78432415e-05,5.86422909,-3.02658631,-1,-0.9986369182460972
2.23305292e+03,2.99999920,-2.10186042e-10,2.70339114,3.69321700,1.48793872,-3.34509847,9.80986248e-05,5.86958065,-3.01054120,-1,-0.9985612501164678
2.33595403e+03,2.99999918,-2.03355177e-10,2.69452122,3.69377445,1.48238886,-3.34509847,9.82361993e-05,5.87499495,-2.99430787,-1,-0.9984821839454091
2.44349743e+03,2.99999916,-1.96685688e-10,2.68557592,3.69434356,1.47677799,-3.34509847,9.83909608e-05,5.88046973,-2.97789064,-1,-0.9983995507759454
2.55593667e+03,2.99999913,-1.90104705e-10,2.67649674,3.69491014,1.47110525,-3.34509847,9.84923477e-05,5.88599762,-2.96130233,-1,-0.998313155787752
2.67364554e+03,2.99999911,-1.83707344e-10,2.66730327,3.69547678,1.46537523,-3.34509847,9.85884944e-05,5.89146447,-2.94475294,-1,-0.9982227117716423
2.79660613e+03,2.99999909,-1.77448037e-10,2.65799699,3.69604489,1.45958586,-3.34509847,9.86655648e-05,5.89708145,-2.92786794,-1,-0.9981282324891311
2.92512706e+03,2.99999907,-1.71318087e-10,2.64874238,3.69665521,1.45373791,-3.34509847,9.88129176e-05,5.90278022,-2.91076882,-1,-0.9980294808057334
3.05968474e+03,2.99999904,-1.65349810e-10,2.63929968,3.69724818,1.44783063,-3.34509847,9.89021714e-05,5.90854677,-2.89347407,-1,-0.9979260906620884
3.20016578e+03,2.99999902,-1.59501377e-10,2.62977784,3.69784834,1.44186940,-3.34509847,9.89740343e-05,5.91436603,-2.87602199,-1,-0.99781814918372
3.34722355e+03,2.99999900,-1.53897123e-10,2.62011314,3.69843786,1.43585800,-3.34509847,9.90539537e-05,5.92023567,-2.85841736,-1,-0.9977051543404348
3.50078058e+03,2.99999898,-1.48401338e-10,2.61035518,3.69902970,1.42979534,-3.34509847,9.90992273e-05,5.92615835,-2.84065463,-1,-0.9975871656578906
3.66152523e+03,2.99999895,-1.43050782e-10,2.60052092,3.69962767,1.42368227,-3.34509847,9.91337186e-05,5.93213310,-2.82274167,-1,-0.9974636542206121
3.82934255e+03,2.99999893,-1.37821906e-10,2.59059911,3.70022691,1.41752289,-3.34509847,9.91358949e-05,5.93815486,-2.80468629,-1,-0.997334708352781
4.00507503e+03,2.99999891,-1.32792155e-10,2.58057840,3.70082422,1.41131791,-3.34509847,9.91464159e-05,5.94422171,-2.78649566,-1,-0.9971996807099865
4.18860820e+03,2.99999888,-1.27896948e-10,2.57054503,3.70144153,1.40506661,-3.34509847,9.91817841e-05,5.95033494,-2.76816319,-1,-0.9970586592475926
4.38059300e+03,2.99999886,-1.23148249e-10,2.56041328,3.70205531,1.39877317,-3.34509847,9.91906598e-05,5.95648961,-2.74970562,-1,-0.9969111438025459
4.58129052e+03,2.99999883,-1.18540910e-10,2.55016413,3.70266010,1.39243902,-3.34509847,9.91596926e-05,5.96268478,-2.73112218,-1,-0.9967569337610083
4.79102008e+03,2.99999881,-1.14070513e-10,2.54001304,3.70331069,1.38606230,-3.34509847,9.92167398e-05,5.96892233,-2.71241177,-1,-0.9965957837669313
5.01043442e+03,2.99999879,-1.09744288e-10,2.52961968,3.70392035,1.37964630,-3.34509847,9.91640641e-05,5.97520052,-2.69358082,-1,-0.9964271922741946
5.23979062e+03,2.99999876,-1.05600519e-10,2.51917429,3.70453512,1.37319405,-3.34509847,9.91507612e-05,5.98151580,-2.67463975,-1,-0.9962509617501258
5.47940657e+03,2.99999874,-1.01541511e-10,2.50866088,3.70515020,1.36670720,-3.34509847,9.90783769e-05,5.98786643,-2.65559310,-1,-0.996066847937446
5.73012918e+03,2.99999871,-9.76165717e-11,2.49823100,3.70580494,1.36018277,-3.34509847,9.90819208e-05,5.99425440,-2.63643186,-1,-0.995874200095547
5.99224387e+03,2.99999869,-9.38557347e-11,2.48763849,3.70643599,1.35362443,-3.34509847,9.90526266e-05,6.00067664,-2.61716659,-1,-0.9956727989161376
6.26616218e+03,2.99999866,-9.01832258e-11,2.47697702,3.70706554,1.34703458,-3.34509847,9.89663528e-05,6.00713058,-2.59780678,-1,-0.9954623281840478
6.55245589e+03,2.99999864,-8.66654662e-11,2.46623496,3.70769027,1.34041409,-3.34509847,9.88901722e-05,6.01361595,-2.57835504,-1,-0.9952423485604279
6.85177356e+03,2.99999861,-8.32616457e-11,2.45544647,3.70831727,1.33376584,-3.34509847,9.87980418e-05,6.02013002,-2.55881632,-1,-0.995012361710946
7.16488156e+03,2.99999859,-7.99601178e-11,2.44461956,3.70894910,1.32708873,-3.34509847,9.86824029e-05,6.02667455,-2.53918702,-1,-0.9947717787795487
