star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.07150231e+02,3.79998982e+01,-1.93503391e-06,4.87839986,3.67815037,2.60557634,-3.34509852,1.44474680e-02,5.91449514,-4.45693064,-1,-1.0
1.10499685e+02,3.79998913e+01,-2.06378277e-06,4.89381572,3.67956812,2.61044877,-3.34509852,1.56041047e-02,5.91664128,-4.44927712,-1,-0.999859450917807
1.14020662e+02,3.79998837e+01,-2.17378486e-06,4.90723355,3.68091341,2.61446711,-3.34509851,1.66715898e-02,5.91892535,-4.44119604,-1,-0.9997117044236702
1.17692286e+02,3.79998754e+01,-2.27264136e-06,4.91935788,3.68223692,2.61788226,-3.34509851,1.77122677e-02,5.92134702,-4.43269369,-1,-0.9995576365118979
1.21504346e+02,3.79998664e+01,-2.36743672e-06,4.93068370,3.68357837,2.62086226,-3.34509851,1.87894153e-02,5.92389950,-4.42379507,-1,-0.9993976756543179
1.25454661e+02,3.79998567e+01,-2.46114835e-06,4.94146848,3.68495153,2.62350832,-3.34509851,1.99314171e-02,5.92656815,-4.41455704,-1,-0.9992319133695924
1.29542752e+02,3.79998462e+01,-2.55485854e-06,4.95186863,3.68636568,2.62588011,-3.34509851,2.11534725e-02,5.92937561,-4.40490473,-1,-0.9990603697574183
1.33770440e+02,3.79998350e+01,-2.64908037e-06,4.96197253,3.68781660,2.62803021,-3.34509851,2.24618606e-02,5.93231290,-4.39487247,-1,-0.9988829684053775
1.38140249e+02,3.79998230e+01,-2.74357373e-06,4.97184184,3.68930427,2.62998954,-3.34509851,2.38591212e-02,5.93538282,-4.38444980,-1,-0.9986996034019148
1.42654996e+02,3.79998102e+01,-2.83855949e-06,4.98152147,3.69083160,2.63177468,-3.34509850,2.53549734e-02,5.93858783,-4.37363658,-1,-0.9985101565406701
