star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.09029818e+02,1.39999873e+01,-9.88858351e-08,4.11212507,3.65631449,2.26611071,-3.34509857,1.25259728e-03,5.70491896,-4.64739482,-1,-1.0
1.13474442e+02,1.39999869e+01,-9.76874477e-08,4.10927579,3.65646898,2.26437709,-3.34509858,1.24926101e-03,5.70657231,-4.64166372,-1,-0.9999410668823606
1.18082688e+02,1.39999864e+01,-9.64723722e-08,4.10633684,3.65662764,2.26259029,-3.34509858,1.24590556e-03,5.70827496,-4.63573456,-1,-0.9998799642325912
1.22866037e+02,1.39999860e+01,-9.52323414e-08,4.10332783,3.65679105,2.26075897,-3.34509858,1.24237487e-03,5.71001886,-4.62964427,-1,-0.9998165398193389
1.27836972e+02,1.39999855e+01,-9.39736433e-08,4.10025002,3.65695887,2.25888442,-3.34509859,1.23871665e-03,5.71180321,-4.62339710,-1,-0.9997506281253166
1.33005069e+02,1.39999850e+01,-9.27113760e-08,4.09708258,3.65713034,2.25695775,-3.34509860,1.23513828e-03,5.71363719,-4.61695279,-1,-0.9996821021783585
1.38339224e+02,1.39999845e+01,-9.14276639e-08,4.09421765,3.65740546,2.25497505,-3.34509860,1.23857667e-03,5.71551761,-4.61031729,-1,-0.9996113743993335
1.43224994e+02,1.39999841e+01,-9.01893879e-08,4.09768953,3.65923845,2.25304503,-3.34509861,1.35539732e-03,5.71723641,-4.60426148,-1,-0.9995465919434567
1.48716878e+02,1.39999836e+01,-9.16921866e-08,4.09714471,3.66013374,2.25098203,-3.34509861,1.46962767e-03,5.71914826,-4.59753390,-1,-0.9994737727700388
1.54740280e+02,1.39999831e+01,-9.03183669e-08,4.09360620,3.66034001,2.24880023,-3.34509860,1.46661590e-03,5.72122957,-4.59020727,-1,-0.9993939059784598
1.61003613e+02,1.39999825e+01,-8.89704896e-08,4.08997487,3.66054932,2.24656594,-3.34509860,1.46443459e-03,5.72336160,-4.58267132,-1,-0.9993108578419913
