star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.66650456e+02,1.71999988,-1.90519376e-10,2.49372033,3.67819295,1.41315141,-3.34509847,6.85912266e-05,5.71514771,-3.00180733,-1,-1.0
5.94431033e+02,1.71999988,-1.87831388e-10,2.48987978,3.67842346,1.41077012,-3.34509847,6.86239112e-05,5.71743066,-2.99497663,-1,-0.9999938236856591
6.23541595e+02,1.71999987,-1.85083057e-10,2.48590477,3.67865948,1.40831057,-3.34509847,6.86502815e-05,5.71978906,-2.98791966,-1,-0.99998735168252
6.54050763e+02,1.71999987,-1.82278546e-10,2.48180636,3.67890480,1.40577073,-3.34509847,6.86764737e-05,5.72222485,-2.98063109,-1,-0.9999805687344248
6.86028844e+02,1.71999986,-1.79426736e-10,2.47766301,3.67918008,1.40314850,-3.34509847,6.87416258e-05,5.72473983,-2.97310574,-1,-0.9999734592103758
7.19572520e+02,1.71999986,-1.76536895e-10,2.47331271,3.67944597,1.40044156,-3.34509847,6.87776505e-05,5.72733684,-2.96533513,-1,-0.999966001615556
7.54825256e+02,1.71999985,-1.73588355e-10,2.46880039,3.67971589,1.39764556,-3.34509847,6.88033467e-05,5.73001975,-2.95730792,-1,-0.999958164054122
7.91777743e+02,1.71999984,-1.70624596e-10,2.46414758,3.67999337,1.39476420,-3.34509847,6.88377830e-05,5.73278492,-2.94903296,-1,-0.9999499485956962
8.30497608e+02,1.71999984,-1.67612090e-10,2.45935301,3.68027831,1.39179704,-3.34509847,6.88667752e-05,5.73563276,-2.94051160,-1,-0.9999413402051118
8.71050059e+02,1.71999983,-1.64559837e-10,2.45441615,3.68057069,1.38874385,-3.34509847,6.88922725e-05,5.73856372,-2.93174067,-1,-0.9999323243850059
9.13499161e+02,1.71999982,-1.61473930e-10,2.44933658,3.68087034,1.38560476,-3.34509847,6.89156413e-05,5.74157743,-2.92272167,-1,-0.9999228868921332
9.58163110e+02,1.71999982,-1.58358501e-10,2.44434897,3.68124261,1.38236642,-3.34509847,6.90444436e-05,5.74468598,-2.91341729,-1,-0.9999129569835956
1.00497775e+03,1.71999981,-1.55191113e-10,2.43893505,3.68155307,1.37903854,-3.34509847,6.90455708e-05,5.74788184,-2.90385164,-1,-0.9999025489228704
1.05389385e+03,1.71999980,-1.52053568e-10,2.43342737,3.68188245,1.37562593,-3.34509847,6.90868022e-05,5.75115933,-2.89403991,-1,-0.9998916736552355
