star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.49848496e+01,2.99999246e+01,-8.86988438e-07,4.65107240,3.65604989,2.53611357,-3.34509850,5.08623998e-03,5.71313208,-5.00636232,-1,-1.0
7.78801285e+01,2.99999221e+01,-8.79540481e-07,4.64915202,3.65618170,2.53488977,-3.34509851,5.07990255e-03,5.71485178,-4.99946656,-1,-0.9999035571468347
8.08510313e+01,2.99999195e+01,-8.72061438e-07,4.64721167,3.65631602,2.53365094,-3.34509851,5.07368132e-03,5.71660759,-4.99242376,-1,-0.9998045952324888
8.39165090e+01,2.99999168e+01,-8.64543519e-07,4.64524636,3.65645350,2.53239334,-3.34509851,5.06760542e-03,5.71840856,-4.98519709,-1,-0.9997024829918674
8.71462054e+01,2.99999141e+01,-8.56971283e-07,4.64324031,3.65659552,2.53110627,-3.34509851,5.06171497e-03,5.72028727,-4.97765471,-1,-0.9995949005632199
9.04733308e+01,2.99999113e+01,-8.49370557e-07,4.64121404,3.65674030,2.52980357,-3.34509851,5.05592235e-03,5.72221167,-4.96992700,-1,-0.9994840727371286
9.39060605e+01,2.99999084e+01,-8.41737996e-07,4.63916688,3.65688805,2.52848449,-3.34509851,5.05021654e-03,5.72418539,-4.96199937,-1,-0.9993697271912078
9.75045694e+01,2.99999054e+01,-8.34042950e-07,4.63709195,3.65704015,2.52714283,-3.34509851,5.04448750e-03,5.72623521,-4.95376443,-1,-0.9992498594764059
1.01237328e+02,2.99999023e+01,-8.26357645e-07,4.63500451,3.65719528,2.52578884,-3.34509851,5.03895306e-03,5.72834086,-4.94530309,-1,-0.9991255198524887
1.05096937e+02,2.99998991e+01,-8.18703579e-07,4.63290094,3.65735326,2.52442111,-3.34509851,5.03377827e-03,5.73050499,-4.93660826,-1,-0.9989969547929833
1.09090427e+02,2.99998959e+01,-8.11086468e-07,4.63078015,3.65751422,2.52303878,-3.34509852,5.02900951e-03,5.73273317,-4.92765923,-1,-0.9988639301059015
1.13259206e+02,2.99998926e+01,-8.03428749e-07,4.62865866,3.65767922,2.52164805,-3.34509852,5.02402175e-03,5.73503188,-4.91842440,-1,-0.9987250664748447
1.17594517e+02,2.99998891e+01,-7.95847007e-07,4.62653654,3.65785053,2.52024435,-3.34509852,5.01993393e-03,5.73741090,-4.90887628,-1,-0.9985806555988496
1.22084856e+02,2.99998856e+01,-7.88325178e-07,4.62441624,3.65802381,2.51883765,-3.34509852,5.01605567e-03,5.73985336,-4.89907511,-1,-0.9984310806805784
1.26737965e+02,2.99998820e+01,-7.80858913e-07,4.62229990,3.65819958,2.51742794,-3.34509852,5.01240866e-03,5.74236598,-4.88899698,-1,-0.9982760838310349
1.31562646e+02,2.99998782e+01,-7.73455422e-07,4.62019240,3.65837942,2.51601450,-3.34509852,5.00920864e-03,5.74495796,-4.87861045,-1,-0.9981153718522157
