star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.97554748e+01,5.99984182e+01,-2.57176291e-05,5.72988447,3.92539438,2.53683064,-3.34509848,7.66614235e+01,6.32127657,-3.46761193,-1,-1.0
6.17156293e+01,5.99983690e+01,-2.55694184e-05,5.72996810,3.92668447,2.53429226,-3.34509848,7.73146272e+01,6.32300819,-3.46260258,-1,-0.9998538626368063
6.36757839e+01,5.99983199e+01,-2.54212078e-05,5.73005172,3.92797456,2.53175389,-3.34509848,7.79678309e+01,6.32473981,-3.45759324,-1,-0.9997077252661573
6.56359384e+01,5.99982707e+01,-2.52729971e-05,5.73013534,3.92926465,2.52921551,-3.34509848,7.86210346e+01,6.32647143,-3.45258389,-1,-0.9995615879029636
6.75960930e+01,5.99982216e+01,-2.51247865e-05,5.73021896,3.93055475,2.52667714,-3.34509849,7.92742382e+01,6.32820305,-3.44757454,-1,-0.9994154505323145
6.97180681e+01,5.99981691e+01,-2.49830520e-05,5.73033525,3.93193425,2.52397627,-3.34509849,7.99558400e+01,6.33005864,-3.44220604,-1,-0.9992572487957286
7.19271967e+01,5.99981148e+01,-2.48448054e-05,5.73046914,3.93336191,2.52118790,-3.34509849,8.06527365e+01,6.33198099,-3.43664411,-1,-0.9990925494168992
7.41363252e+01,5.99980605e+01,-2.47065589e-05,5.73060303,3.93478957,2.51839952,-3.34509849,8.13496329e+01,6.33390334,-3.43108218,-1,-0.9989278500455252
7.63519607e+01,5.99980061e+01,-2.45683536e-05,5.73073800,3.93622076,2.51560463,-3.34509849,8.20466511e+01,6.33583050,-3.42550633,-1,-0.9987626655512578
7.87978313e+01,5.99979471e+01,-2.44316082e-05,5.73091117,3.93777675,2.51257923,-3.34509849,8.27479770e+01,6.33792800,-3.41943802,-1,-0.9985803161088047
8.12437020e+01,5.99978881e+01,-2.42948629e-05,5.73108433,3.93933275,2.50955382,-3.34509849,8.34493029e+01,6.34002550,-3.41336971,-1,-0.9983979666588962
8.36895726e+01,5.99978290e+01,-2.41581175e-05,5.73125750,3.94088875,2.50652841,-3.34509849,8.41506287e+01,6.34212299,-3.40730141,-1,-0.9982156172164431
8.63460031e+01,5.99977658e+01,-2.40379029e-05,5.73145538,3.94255358,2.50329769,-3.34509849,8.48974490e+01,6.34436651,-3.40081113,-1,-0.9980175696907112
8.90470840e+01,5.99977017e+01,-2.39211937e-05,5.73165851,3.94424149,2.50002343,-3.34509848,8.56539165e+01,6.34664099,-3.39423138,-1,-0.997816193298953
9.17481648e+01,5.99976377e+01,-2.38044845e-05,5.73186163,3.94592940,2.49674917,-3.34509848,8.64103841e+01,6.34891546,-3.38765163,-1,-0.99761481691465
9.45541164e+01,5.99975716e+01,-2.36853075e-05,5.73207295,3.94767058,2.49337247,-3.34509848,8.71456653e+01,6.35126066,-3.38086802,-1,-0.9974056219924778
9.75589821e+01,5.99975017e+01,-2.35614497e-05,5.73229983,3.94951280,2.48980146,-3.34509849,8.78407613e+01,6.35373997,-3.37369772,-1,-0.9971815972280273
1.00563848e+02,5.99974317e+01,-2.34375918e-05,5.73252670,3.95135502,2.48623046,-3.34509849,8.85358572e+01,6.35621929,-3.36652742,-1,-0.996957572448666
1.03568714e+02,5.99973618e+01,-2.33137340e-05,5.73275358,3.95319725,2.48265945,-3.34509849,8.92309532e+01,6.35869861,-3.35935713,-1,-0.9967335476618493
1.06753700e+02,5.99972888e+01,-2.31536537e-05,5.73298807,3.95513261,2.47890596,-3.34509849,8.97552635e+01,6.36129908,-3.35183715,-1,-0.9964960942081298
1.10063038e+02,5.99972136e+01,-2.29685659e-05,5.73322781,3.95713229,2.47502648,-3.34509849,9.01616652e+01,6.36398321,-3.34407577,-1,-0.9962493698151105
1.13372377e+02,5.99971384e+01,-2.27834781e-05,5.73346755,3.95913197,2.47114700,-3.34509849,9.05680668e+01,6.36666733,-3.33631439,-1,-0.9960026453475371
1.16869968e+02,5.99970600e+01,-2.26043155e-05,5.73370412,3.96122480,2.46707961,-3.34509849,9.09594300e+01,6.36947179,-3.32820755,-1,-0.995741885939914
1.20445539e+02,5.99969803e+01,-2.24276072e-05,5.73393937,3.96335623,2.46293438,-3.34509849,9.13445637e+01,6.37232610,-3.31995761,-1,-0.9954753128111877
1.24078758e+02,5.99968996e+01,-2.22508068e-05,5.73417199,3.96551518,2.45873279,-3.34509849,9.17181469e+01,6.37521634,-3.31160466,-1,-0.9952044417933342
1.27904535e+02,5.99968159e+01,-2.20736982e-05,5.73439584,3.96776608,2.45434291,-3.34509849,9.20531481e+01,6.37822663,-3.30290763,-1,-0.9949192148058967
1.31730312e+02,5.99967321e+01,-2.18965896e-05,5.73461969,3.97001698,2.44995303,-3.34509849,9.23881494e+01,6.38123692,-3.29421059,-1,-0.9946339878184592
1.35796107e+02,5.99966446e+01,-2.17156096e-05,5.73482516,3.97237694,2.44533586,-3.34509849,9.26636338e+01,6.38438854,-3.28511114,-1,-0.9943308665284865
1.39865489e+02,5.99965571e+01,-2.15345716e-05,5.73503036,3.97473852,2.44071530,-3.34509849,9.29382290e+01,6.38754227,-3.27600568,-1,-0.9940274778133072
1.44171403e+02,5.99964658e+01,-2.13752420e-05,5.73520966,3.97719865,2.43588468,-3.34509850,9.32698528e+01,6.39082436,-3.26653796,-1,-0.9937064546908448
1.48505768e+02,5.99963742e+01,-2.12185235e-05,5.73538584,3.97967064,2.43102879,-3.34509850,9.36083362e+01,6.39412190,-3.25702667,-1,-0.9933833104324616
1.53009013e+02,5.99962800e+01,-2.10573442e-05,5.73554230,3.98220905,2.42603020,-3.34509850,9.39058951e+01,6.39750659,-3.24727223,-1,-0.9930475754941621
1.57659056e+02,5.99961837e+01,-2.08922873e-05,5.73568161,3.98480520,2.42090757,-3.34509850,9.41678810e+01,6.40096704,-3.23730643,-1,-0.992700896177426
1.62309098e+02,5.99960874e+01,-2.07272304e-05,5.73582093,3.98740134,2.41578494,-3.34509850,9.44298669e+01,6.40442749,-3.22734064,-1,-0.9923542169352438
1.67242976e+02,5.99959875e+01,-2.04923014e-05,5.73592360,3.99010989,2.41041917,-3.34509850,9.43415616e+01,6.40803421,-3.21696947,-1,-0.9919863765832516
1.72209143e+02,5.99958872e+01,-2.02494236e-05,5.73602210,3.99283123,2.40502574,-3.34509850,9.42134062e+01,6.41165758,-3.20655218,-1,-0.9916161289570775
1.77397400e+02,5.99957842e+01,-2.00176819e-05,5.73608581,3.99563572,2.39944862,-3.34509850,9.41153993e+01,6.41539155,-3.19582828,-1,-0.9912293236325221
1.82641598e+02,5.99956805e+01,-1.97887452e-05,5.73614076,3.99846115,2.39382523,-3.34509850,9.40249865e+01,6.41915338,-3.18502714,-1,-0.9908383476825215
1.88135504e+02,5.99955738e+01,-1.95629706e-05,5.73615119,4.00137195,2.38800885,-3.34509850,9.39345412e+01,6.42302952,-3.17391907,-1,-0.9904287550017028
