star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.01264993e+02,5.99999961,-1.65948839e-09,3.45871759,3.66019757,1.93164081,-3.34509848,6.19933862e-05,5.71534629,-4.03536386,-1,-1.0
2.10194459e+02,5.99999960,-1.63970080e-09,3.45548201,3.66035295,1.92971226,-3.34509848,6.18904704e-05,5.71725319,-4.02964527,-1,-0.9999733540281573
2.19507062e+02,5.99999958,-1.61959368e-09,3.45214059,3.66051153,1.92772439,-3.34509848,6.17844588e-05,5.71921886,-4.02375255,-1,-0.9999455647564003
2.29225622e+02,5.99999957,-1.59917563e-09,3.44888632,3.66072339,1.92567354,-3.34509848,6.17318663e-05,5.72124599,-4.01767519,-1,-0.9999165640887109
2.33765477e+02,5.99999956,-1.58402482e-09,3.47674141,3.66845379,1.92414029,-3.34509848,8.97325760e-05,5.72226301,-4.01464467,-1,-0.9999030169349953
2.40298087e+02,5.99999955,-1.74907081e-09,3.49497740,3.67394926,1.92226734,-3.34509848,1.21872293e-04,5.72377367,-4.01013072,-1,-0.9998835233009842
2.50938773e+02,5.99999953,-1.73044904e-09,3.49133803,3.67426745,1.91981127,-3.34509847,1.22676151e-04,5.72620188,-4.00285106,-1,-0.9998517709633257
2.62025863e+02,5.99999951,-1.70894525e-09,3.48739798,3.67454196,1.91729222,-3.34509847,1.23161069e-04,5.72869375,-3.99537763,-1,-0.9998186865338697
2.73633731e+02,5.99999949,-1.68690993e-09,3.48334331,3.67482418,1.91470045,-3.34509847,1.23645424e-04,5.73125733,-3.98769135,-1,-0.9997840480768914
2.85741320e+02,5.99999947,-1.66338373e-09,3.47918019,3.67511358,1.91204008,-3.34509847,1.24054521e-04,5.73388842,-3.97980058,-1,-0.9997479184275286
2.98367839e+02,5.99999945,-1.63808329e-09,3.47491059,3.67541154,1.90930937,-3.34509847,1.24366642e-04,5.73658901,-3.97170079,-1,-0.9997102402651677
3.11536993e+02,5.99999943,-1.61157248e-09,3.47052009,3.67571524,1.90650671,-3.34509847,1.24609242e-04,5.73936078,-3.96338822,-1,-0.9996709428529065
