star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.456930e+06,-1.8892351,4.606952e+00,7.759743e+00,6.765593e+00
3.704267e+06,-1.8908211,4.596822e+00,7.755072e+00,6.766394e+00
3.971996e+06,-1.8923451,4.586826e+00,7.750337e+00,6.767171e+00
4.263129e+06,-1.8938151,4.576868e+00,7.745505e+00,6.767926e+00
4.579168e+06,-1.8952251,4.567072e+00,7.740576e+00,6.768658e+00
4.924280e+06,-1.8965831,4.557349e+00,7.735509e+00,6.769369e+00
5.300859e+06,-1.8978901,4.547693e+00,7.730296e+00,6.770061e+00
5.711951e+06,-1.8991391,4.538253e+00,7.724921e+00,6.770732e+00
6.164673e+06,-1.9003471,4.528836e+00,7.719326e+00,6.771389e+00
6.660949e+06,-1.9015011,4.519681e+00,7.713521e+00,6.772029e+00
7.211074e+06,-1.9026211,4.510542e+00,7.707427e+00,6.772659e+00
7.816973e+06,-1.9036921,4.501624e+00,7.701068e+00,6.773273e+00
8.490148e+06,-1.9047191,4.492950e+00,7.694372e+00,6.773872e+00
9.242517e+06,-1.9057151,4.484309e+00,7.687289e+00,6.774460e+00
1.007694e+07,-1.9066651,4.475914e+00,7.679859e+00,6.775033e+00
1.101049e+07,-1.9075801,4.467715e+00,7.672012e+00,6.775597e+00
1.205679e+07,-1.9084611,4.459710e+00,7.663727e+00,6.776154e+00
1.323048e+07,-1.9093101,4.451898e+00,7.654993e+00,6.776707e+00
1.454740e+07,-1.9101321,4.444266e+00,7.645806e+00,6.777257e+00
1.602390e+07,-1.9109301,4.436749e+00,7.636175e+00,6.777807e+00
1.767182e+07,-1.9117031,4.429431e+00,7.626142e+00,6.778360e+00
1.951505e+07,-1.9124551,4.422253e+00,7.615688e+00,6.778916e+00
2.156882e+07,-1.9131871,4.415195e+00,7.604851e+00,6.779467e+00
2.384657e+07,-1.9139001,4.408215e+00,7.593677e+00,6.780011e+00
2.635666e+07,-1.9145941,4.401336e+00,7.582228e+00,6.780543e+00
2.911289e+07,-1.9152701,4.394510e+00,7.570529e+00,6.781063e+00
3.211938e+07,-1.9159301,4.387743e+00,7.558634e+00,6.781568e+00
3.538259e+07,-1.9165741,4.381007e+00,7.546575e+00,6.782060e+00
3.890329e+07,-1.9172051,4.374279e+00,7.534394e+00,6.782540e+00
4.267837e+07,-1.9178241,4.367557e+00,7.522137e+00,6.783006e+00
4.670666e+07,-1.9184301,4.360837e+00,7.509831e+00,6.783458e+00
5.098662e+07,-1.9190251,4.354114e+00,7.497498e+00,6.783898e+00
5.551556e+07,-1.9196071,4.347387e+00,7.485155e+00,6.784326e+00
6.029091e+07,-1.9201791,4.340655e+00,7.472817e+00,6.784742e+00
6.531068e+07,-1.9207391,4.333917e+00,7.460495e+00,6.785149e+00
7.057297e+07,-1.9212891,4.327177e+00,7.448198e+00,6.785548e+00
7.607790e+07,-1.9218281,4.320431e+00,7.435933e+00,6.785938e+00
8.182505e+07,-1.9223561,4.313684e+00,7.423705e+00,6.786319e+00
8.781575e+07,-1.9228741,4.306930e+00,7.411515e+00,6.786690e+00
9.404967e+07,-1.9233811,4.300177e+00,7.399369e+00,6.787048e+00
1.005303e+08,-1.9238761,4.293417e+00,7.387263e+00,6.787392e+00
1.072576e+08,-1.9243611,4.286658e+00,7.375207e+00,6.787727e+00
1.142375e+08,-1.9248361,4.279896e+00,7.363202e+00,6.788057e+00
1.214759e+08,-1.9253011,4.273132e+00,7.351246e+00,6.788381e+00
1.289785e+08,-1.9257561,4.266366e+00,7.339340e+00,6.788695e+00
1.367502e+08,-1.9262011,4.259599e+00,7.327483e+00,6.788998e+00
1.447968e+08,-1.9266361,4.252834e+00,7.315677e+00,6.789287e+00
1.531253e+08,-1.9270621,4.246080e+00,7.303920e+00,6.789560e+00
1.617454e+08,-1.9274791,4.239342e+00,7.292211e+00,6.789818e+00
1.706667e+08,-1.9278901,4.232624e+00,7.280551e+00,6.790064e+00
1.799004e+08,-1.9282951,4.225926e+00,7.268939e+00,6.790301e+00
1.894566e+08,-1.9286961,4.219234e+00,7.257374e+00,6.790530e+00
1.993393e+08,-1.9290921,4.212564e+00,7.245864e+00,6.790753e+00
2.095628e+08,-1.9294841,4.205900e+00,7.234405e+00,6.790970e+00
2.201281e+08,-1.9298701,4.199239e+00,7.223006e+00,6.791183e+00
2.310372e+08,-1.9302481,4.192584e+00,7.211674e+00,6.791383e+00
2.422933e+08,-1.9306191,4.185933e+00,7.200418e+00,6.791570e+00
2.538982e+08,-1.9309811,4.179298e+00,7.189248e+00,6.791747e+00
2.658646e+08,-1.9313381,4.172683e+00,7.178164e+00,6.791917e+00
2.782027e+08,-1.9316891,4.166091e+00,7.167166e+00,6.792084e+00
2.909200e+08,-1.9320341,4.159525e+00,7.156259e+00,6.792250e+00
3.040216e+08,-1.9323751,4.152988e+00,7.145445e+00,6.792418e+00
3.175106e+08,-1.9327111,4.146484e+00,7.134731e+00,6.792588e+00
3.313859e+08,-1.9330401,4.140018e+00,7.124122e+00,6.792757e+00
3.456401e+08,-1.9333621,4.133597e+00,7.113630e+00,6.792922e+00
3.602529e+08,-1.9336771,4.127234e+00,7.103273e+00,6.793083e+00
3.751674e+08,-1.9339821,4.120954e+00,7.093089e+00,6.793236e+00
3.902395e+08,-1.9342751,4.114814e+00,7.083166e+00,6.793381e+00
4.051135e+08,-1.9345521,4.108945e+00,7.073708e+00,6.793513e+00
4.189067e+08,-1.9348001,4.103658e+00,7.065208e+00,6.793626e+00
4.308046e+08,-1.9350101,4.099210e+00,7.058068e+00,6.793719e+00
4.410288e+08,-1.9351881,4.095468e+00,7.052070e+00,6.793798e+00
4.503802e+08,-1.9353481,4.092109e+00,7.046693e+00,6.793870e+00
4.592903e+08,-1.9354991,4.088967e+00,7.041667e+00,6.793937e+00
4.679642e+08,-1.9356431,4.085959e+00,7.036863e+00,6.794002e+00
4.765592e+08,-1.9357851,4.083028e+00,7.032185e+00,6.794065e+00
4.851158e+08,-1.9359241,4.080159e+00,7.027610e+00,6.794126e+00
4.936656e+08,-1.9360601,4.077337e+00,7.023115e+00,6.794187e+00
5.023484e+08,-1.9361971,4.074518e+00,7.018628e+00,6.794246e+00
5.112645e+08,-1.9363341,4.071670e+00,7.014099e+00,6.794306e+00
5.203383e+08,-1.9364721,4.068820e+00,7.009569e+00,6.794365e+00
5.294603e+08,-1.9366091,4.066000e+00,7.005092e+00,6.794422e+00
5.386713e+08,-1.9367451,4.063200e+00,7.000648e+00,6.794478e+00
5.481549e+08,-1.9368821,4.060363e+00,6.996151e+00,6.794533e+00
5.580806e+08,-1.9370211,4.057444e+00,6.991526e+00,6.794589e+00
5.685111e+08,-1.9371641,4.054429e+00,6.986754e+00,6.794644e+00
5.794177e+08,-1.9373091,4.051332e+00,6.981857e+00,6.794698e+00
5.907277e+08,-1.9374561,4.048180e+00,6.976874e+00,6.794750e+00
6.023707e+08,-1.9376041,4.044994e+00,6.971841e+00,6.794798e+00
6.142047e+08,-1.9377511,4.041816e+00,6.966824e+00,6.794842e+00
6.263452e+08,-1.9378971,4.038616e+00,6.961775e+00,6.794883e+00
6.387906e+08,-1.9380441,4.035397e+00,6.956700e+00,6.794921e+00
6.515917e+08,-1.9381901,4.032151e+00,6.951582e+00,6.794958e+00
6.647966e+08,-1.9383371,4.028866e+00,6.946407e+00,6.794994e+00
6.784860e+08,-1.9384861,4.025529e+00,6.941151e+00,6.795029e+00
6.927138e+08,-1.9386351,4.022131e+00,6.935801e+00,6.795064e+00
7.075665e+08,-1.9387861,4.018658e+00,6.930334e+00,6.795100e+00
7.230683e+08,-1.9389391,4.015111e+00,6.924751e+00,6.795138e+00
7.393055e+08,-1.9390941,4.011477e+00,6.919032e+00,6.795178e+00
7.562698e+08,-1.9392521,4.007766e+00,6.913192e+00,6.795221e+00
7.740246e+08,-1.9394111,4.003972e+00,6.907222e+00,6.795269e+00
7.925588e+08,-1.9395731,4.000106e+00,6.901136e+00,6.795323e+00
8.118719e+08,-1.9397371,3.996175e+00,6.894945e+00,6.795381e+00
8.319617e+08,-1.9399031,3.992186e+00,6.888662e+00,6.795442e+00
8.528138e+08,-1.9400691,3.988149e+00,6.882300e+00,6.795507e+00
8.744242e+08,-1.9402361,3.984071e+00,6.875869e+00,6.795573e+00
8.967842e+08,-1.9404041,3.979958e+00,6.869380e+00,6.795641e+00
9.198897e+08,-1.9405711,3.975816e+00,6.862843e+00,6.795709e+00
9.437399e+08,-1.9407381,3.971650e+00,6.856263e+00,6.795778e+00
9.683328e+08,-1.9409041,3.967465e+00,6.849649e+00,6.795845e+00
9.936769e+08,-1.9410701,3.963263e+00,6.843004e+00,6.795910e+00
1.019772e+09,-1.9412341,3.959048e+00,6.836334e+00,6.795972e+00
1.046665e+09,-1.9413971,3.954817e+00,6.829632e+00,6.796031e+00
1.074293e+09,-1.9415581,3.950583e+00,6.822918e+00,6.796086e+00
1.102714e+09,-1.9417181,3.946342e+00,6.816187e+00,6.796139e+00
1.131951e+09,-1.9418781,3.942096e+00,6.809438e+00,6.796196e+00
1.162007e+09,-1.9420371,3.937847e+00,6.802677e+00,6.796256e+00
1.192941e+09,-1.9421961,3.933591e+00,6.795895e+00,6.796318e+00
1.224770e+09,-1.9423541,3.929328e+00,6.789094e+00,6.796381e+00
1.257505e+09,-1.9425111,3.925061e+00,6.782276e+00,6.796444e+00
1.291155e+09,-1.9426671,3.920791e+00,6.775445e+00,6.796507e+00
1.325772e+09,-1.9428211,3.916513e+00,6.768594e+00,6.796569e+00
1.361321e+09,-1.9429741,3.912235e+00,6.761735e+00,6.796627e+00
1.397840e+09,-1.9431241,3.907954e+00,6.754865e+00,6.796683e+00
1.435327e+09,-1.9432731,3.903672e+00,6.747988e+00,6.796734e+00
1.473793e+09,-1.9434181,3.899391e+00,6.741106e+00,6.796780e+00
1.513169e+09,-1.9435621,3.895119e+00,6.734235e+00,6.796820e+00
1.553474e+09,-1.9437031,3.890858e+00,6.727375e+00,6.796853e+00
1.594676e+09,-1.9438411,3.886611e+00,6.720534e+00,6.796880e+00
1.636774e+09,-1.9439771,3.882380e+00,6.713715e+00,6.796903e+00
1.679730e+09,-1.9441121,3.878172e+00,6.706926e+00,6.796923e+00
1.723467e+09,-1.9442441,3.873992e+00,6.700182e+00,6.796941e+00
1.773467e+09,-1.9443901,3.869346e+00,6.692679e+00,6.796961e+00
1.848467e+09,-1.9445991,3.862649e+00,6.681857e+00,6.796992e+00
1.960967e+09,-1.9448981,3.853156e+00,6.666500e+00,6.797048e+00
2.103714e+09,-1.9452171,3.843151e+00,6.654360e+00,6.797217e+00
2.270976e+09,-1.9455301,3.833629e+00,6.638484e+00,6.797322e+00
2.458457e+09,-1.9458421,3.824462e+00,6.623067e+00,6.797401e+00
2.652964e+09,-1.9461531,3.815853e+00,6.608442e+00,6.797459e+00
2.845831e+09,-1.9464601,3.807684e+00,6.594616e+00,6.797519e+00
3.034761e+09,-1.9467611,3.800108e+00,6.581820e+00,6.797589e+00
3.225319e+09,-1.9470751,3.792821e+00,6.569575e+00,6.797673e+00
3.411246e+09,-1.9474031,3.785745e+00,6.557453e+00,6.797765e+00
3.587578e+09,-1.9477111,3.779167e+00,6.546351e+00,6.797851e+00
3.764491e+09,-1.9479971,3.773072e+00,6.535866e+00,6.797923e+00
3.956134e+09,-1.9483031,3.766841e+00,6.524706e+00,6.797991e+00
4.151837e+09,-1.9486081,3.761115e+00,6.513718e+00,6.798050e+00
4.356473e+09,-1.9489251,3.755449e+00,6.501672e+00,6.798104e+00
4.564501e+09,-1.9492051,3.750666e+00,6.490391e+00,6.798149e+00
4.807506e+09,-1.9495231,3.745551e+00,6.476607e+00,6.798209e+00
5.057781e+09,-1.9498301,3.741074e+00,6.462299e+00,6.798272e+00
5.326295e+09,-1.9501291,3.737034e+00,6.447203e+00,6.798340e+00
5.618303e+09,-1.9504371,3.733051e+00,6.429990e+00,6.798406e+00
5.915927e+09,-1.9507301,3.729171e+00,6.411813e+00,6.798463e+00
6.215926e+09,-1.9510151,3.725186e+00,6.392130e+00,6.798499e+00
6.503446e+09,-1.9512601,3.721596e+00,6.373401e+00,6.798518e+00
6.800735e+09,-1.9515111,3.717874e+00,6.353081e+00,6.798543e+00
7.087389e+09,-1.9517571,3.714166e+00,6.332085e+00,6.798585e+00
7.356334e+09,-1.9519851,3.710535e+00,6.311096e+00,6.798615e+00
7.609770e+09,-1.9521911,3.706987e+00,6.290557e+00,6.798633e+00
7.854629e+09,-1.9523831,3.703322e+00,6.269882e+00,6.798655e+00
8.088724e+09,-1.9525691,3.699409e+00,6.248886e+00,6.798690e+00
8.306643e+09,-1.9527381,3.695443e+00,6.228625e+00,6.798729e+00
8.516126e+09,-1.9528961,3.691212e+00,6.208437e+00,6.798766e+00
8.716356e+09,-1.9530431,3.686652e+00,6.188167e+00,6.798799e+00
8.903874e+09,-1.9531671,3.682143e+00,6.168812e+00,6.798824e+00
9.088343e+09,-1.9532871,3.677256e+00,6.148912e+00,6.798856e+00
9.260651e+09,-1.9533941,3.672578e+00,6.129908e+00,6.798888e+00
9.429431e+09,-1.9534981,3.667771e+00,6.110737e+00,6.798917e+00
9.590478e+09,-1.9536011,3.662932e+00,6.091764e+00,6.798941e+00
9.743107e+09,-1.9537021,3.658111e+00,6.073182e+00,6.798972e+00
9.889239e+09,-1.9537981,3.653149e+00,6.054761e+00,6.799006e+00
1.002837e+10,-1.9538851,3.648200e+00,6.036809e+00,6.799034e+00
1.016463e+10,-1.9539621,3.642964e+00,6.018760e+00,6.799052e+00
1.029598e+10,-1.9540361,3.637619e+00,6.001014e+00,6.799075e+00
1.042526e+10,-1.9541081,3.632107e+00,5.983242e+00,6.799109e+00
1.055202e+10,-1.9541761,3.626577e+00,5.965630e+00,6.799142e+00
1.067817e+10,-1.9542411,3.620787e+00,5.947697e+00,6.799166e+00
1.079933e+10,-1.9542961,3.615146e+00,5.930119e+00,6.799174e+00
1.091834e+10,-1.9543461,3.609508e+00,5.912515e+00,6.799175e+00
1.103476e+10,-1.9543941,3.603912e+00,5.894944e+00,6.799172e+00
1.114847e+10,-1.9544391,3.598320e+00,5.877420e+00,6.799170e+00
1.125974e+10,-1.9544861,3.592677e+00,5.859893e+00,6.799173e+00
1.136878e+10,-1.9545301,3.587037e+00,5.842503e+00,6.799177e+00
1.147807e+10,-1.9545721,3.580883e+00,5.824563e+00,6.799179e+00
1.158318e+10,-1.9546111,3.574676e+00,5.806928e+00,6.799180e+00
1.168786e+10,-1.9546481,3.568140e+00,5.789012e+00,6.799181e+00
1.179177e+10,-1.9546821,3.561294e+00,5.770879e+00,6.799185e+00
1.189494e+10,-1.9547141,3.554161e+00,5.752553e+00,6.799186e+00
1.199739e+10,-1.9547441,3.546777e+00,5.734049e+00,6.799185e+00
1.209903e+10,-1.9547721,3.539148e+00,5.715389e+00,6.799185e+00
1.220007e+10,-1.9547991,3.531268e+00,5.696521e+00,6.799187e+00
1.230045e+10,-1.9548231,3.523415e+00,5.677792e+00,6.799188e+00
1.240327e+10,-1.9548481,3.514701e+00,5.658044e+00,6.799188e+00
1.250230e+10,-1.9548701,3.506086e+00,5.638693e+00,6.799188e+00
1.260174e+10,-1.9548921,3.497151e+00,5.618948e+00,6.799190e+00
1.270094e+10,-1.9549131,3.487958e+00,5.598944e+00,6.799191e+00
1.279972e+10,-1.9549331,3.478545e+00,5.578747e+00,6.799191e+00
1.289793e+10,-1.9549521,3.468931e+00,5.558385e+00,6.799190e+00
1.299555e+10,-1.9549691,3.459118e+00,5.537828e+00,6.799191e+00
1.309234e+10,-1.9549851,3.449138e+00,5.517137e+00,6.799192e+00
1.318818e+10,-1.9549991,3.439524e+00,5.497038e+00,6.799191e+00
1.328718e+10,-1.9550151,3.428746e+00,5.475373e+00,6.799191e+00
1.338049e+10,-1.9550301,3.418430e+00,5.454540e+00,6.799192e+00
1.347288e+10,-1.9550451,3.408021e+00,5.433596e+00,6.799192e+00
1.356394e+10,-1.9550581,3.397559e+00,5.412681e+00,6.799192e+00
1.365383e+10,-1.9550711,3.387054e+00,5.391754e+00,6.799192e+00
1.374248e+10,-1.9550821,3.377217e+00,5.371888e+00,6.799193e+00
1.383540e+10,-1.9550941,3.365854e+00,5.349676e+00,6.799193e+00
1.392079e+10,-1.9551051,3.355330e+00,5.328914e+00,6.799193e+00
1.400514e+10,-1.9551151,3.344801e+00,5.308132e+00,6.799193e+00
1.408824e+10,-1.9551241,3.335165e+00,5.288865e+00,6.799193e+00
1.417715e+10,-1.9551341,3.323649e+00,5.266456e+00,6.799193e+00
1.425723e+10,-1.9551421,3.313180e+00,5.245915e+00,6.799193e+00
1.433601e+10,-1.9551501,3.303837e+00,5.227317e+00,6.799193e+00
1.442204e+10,-1.9551601,3.292280e+00,5.204789e+00,6.799193e+00
1.449815e+10,-1.9551661,3.283134e+00,5.186641e+00,6.799193e+00
1.458239e+10,-1.9551741,3.272781e+00,5.166267e+00,6.799193e+00
1.466440e+10,-1.9551841,3.262622e+00,5.146221e+00,6.799193e+00
1.474523e+10,-1.9551941,3.252477e+00,5.126172e+00,6.799193e+00
1.482451e+10,-1.9552031,3.243600e+00,5.108530e+00,6.799193e+00
1.491290e+10,-1.9552121,3.233107e+00,5.087784e+00,6.799193e+00
1.500128e+10,-1.9552221,3.223068e+00,5.067875e+00,6.799193e+00
1.508744e+10,-1.9552311,3.213692e+00,5.049195e+00,6.799193e+00
1.517661e+10,-1.9552381,3.203687e+00,5.029243e+00,6.799193e+00
1.526248e+10,-1.9552451,3.192949e+00,5.007839e+00,6.799193e+00
1.533897e+10,-1.9552511,3.182723e+00,4.987335e+00,6.799193e+00
1.540982e+10,-1.9552571,3.172446e+00,4.966669e+00,6.799193e+00
