star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.863846e+08,-2.1928701,4.312952e+00,7.125657e+00,7.997810e+00
4.020127e+08,-2.1930401,4.306705e+00,7.115285e+00,7.997894e+00
4.181149e+08,-2.1932041,4.300479e+00,7.104948e+00,7.997967e+00
4.321149e+08,-2.1933401,4.295218e+00,7.096212e+00,7.998027e+00
4.531149e+08,-2.1935351,4.287646e+00,7.083632e+00,7.998116e+00
4.846149e+08,-2.1938151,4.276943e+00,7.065935e+00,7.998269e+00
5.219256e+08,-2.1941051,4.266268e+00,7.053038e+00,7.998469e+00
5.679014e+08,-2.1944081,4.255687e+00,7.035098e+00,7.998749e+00
6.233383e+08,-2.1947291,4.244571e+00,7.015606e+00,7.999088e+00
6.851743e+08,-2.1950431,4.233258e+00,6.995840e+00,7.999399e+00
7.521624e+08,-2.1953321,4.221808e+00,6.976047e+00,7.999627e+00
8.232660e+08,-2.1955971,4.210639e+00,6.956974e+00,7.999818e+00
9.001305e+08,-2.1958691,4.198794e+00,6.936693e+00,8.000020e+00
9.775237e+08,-2.1961271,4.187553e+00,6.917637e+00,8.000224e+00
1.058807e+09,-2.1963821,4.176546e+00,6.899084e+00,8.000430e+00
1.144842e+09,-2.1966381,4.165114e+00,6.879808e+00,8.000609e+00
1.230069e+09,-2.1968701,4.154124e+00,6.861387e+00,8.000731e+00
1.302725e+09,-2.1970531,4.144950e+00,6.846040e+00,8.000803e+00
1.362055e+09,-2.1972021,4.137407e+00,6.833455e+00,8.000856e+00
1.415532e+09,-2.1973261,4.131080e+00,6.822929e+00,8.000908e+00
1.469225e+09,-2.1974611,4.124468e+00,6.811940e+00,8.000979e+00
1.519076e+09,-2.1975791,4.118633e+00,6.802248e+00,8.001043e+00
1.571374e+09,-2.1977021,4.112619e+00,6.792266e+00,8.001116e+00
1.623320e+09,-2.1978311,4.106331e+00,6.781872e+00,8.001195e+00
1.673233e+09,-2.1979391,4.100999e+00,6.772984e+00,8.001261e+00
1.731947e+09,-2.1980681,4.094573e+00,6.762385e+00,8.001341e+00
1.790662e+09,-2.1981891,4.088363e+00,6.752068e+00,8.001407e+00
1.851415e+09,-2.1983191,4.081525e+00,6.740821e+00,8.001473e+00
1.907398e+09,-2.1984291,4.075519e+00,6.730845e+00,8.001524e+00
1.963381e+09,-2.1985381,4.069613e+00,6.721117e+00,8.001579e+00
2.023940e+09,-2.1986521,4.063286e+00,6.710695e+00,8.001637e+00
2.088123e+09,-2.1987681,4.056668e+00,6.699802e+00,8.001699e+00
2.155633e+09,-2.1988861,4.049813e+00,6.688534e+00,8.001759e+00
2.226461e+09,-2.1990041,4.042742e+00,6.676923e+00,8.001817e+00
2.300304e+09,-2.1991211,4.035537e+00,6.665048e+00,8.001869e+00
2.374146e+09,-2.1992321,4.028427e+00,6.653442e+00,8.001908e+00
2.452549e+09,-2.1993411,4.021007e+00,6.641316e+00,8.001932e+00
2.533615e+09,-2.1994461,4.013477e+00,6.629027e+00,8.001944e+00
2.616907e+09,-2.1995481,4.005891e+00,6.616664e+00,8.001948e+00
2.702549e+09,-2.1996481,3.998241e+00,6.604214e+00,8.001952e+00
2.790592e+09,-2.1997481,3.990481e+00,6.591683e+00,8.001962e+00
2.880478e+09,-2.1998511,3.982830e+00,6.579182e+00,8.001987e+00
2.974695e+09,-2.1999561,3.974883e+00,6.566301e+00,8.002018e+00
3.070474e+09,-2.2000601,3.966963e+00,6.553465e+00,8.002047e+00
3.168909e+09,-2.2001661,3.958588e+00,6.540009e+00,8.002075e+00
3.265477e+09,-2.2002591,3.950982e+00,6.527590e+00,8.002099e+00
3.369729e+09,-2.2003601,3.942467e+00,6.513916e+00,8.002123e+00
3.470918e+09,-2.2004491,3.934779e+00,6.501365e+00,8.002143e+00
3.579058e+09,-2.2005461,3.926291e+00,6.487728e+00,8.002175e+00
3.683681e+09,-2.2006361,3.918604e+00,6.475188e+00,8.002220e+00
3.794310e+09,-2.2007341,3.910238e+00,6.461751e+00,8.002277e+00
3.901233e+09,-2.2008251,3.902401e+00,6.449000e+00,8.002330e+00
4.009502e+09,-2.2009131,3.894482e+00,6.436288e+00,8.002377e+00
4.116325e+09,-2.2009951,3.886849e+00,6.423965e+00,8.002408e+00
4.222443e+09,-2.2010691,3.879577e+00,6.412170e+00,8.002422e+00
4.329091e+09,-2.2011431,3.872129e+00,6.400249e+00,8.002433e+00
4.429367e+09,-2.2012131,3.865274e+00,6.389216e+00,8.002440e+00
4.526343e+09,-2.2012791,3.858741e+00,6.378709e+00,8.002446e+00
4.619599e+09,-2.2013421,3.852544e+00,6.368751e+00,8.002451e+00
4.710505e+09,-2.2014041,3.846430e+00,6.358999e+00,8.002457e+00
4.797509e+09,-2.2014641,3.840693e+00,6.349783e+00,8.002462e+00
4.883352e+09,-2.2015251,3.834956e+00,6.340631e+00,8.002469e+00
4.964519e+09,-2.2015831,3.829637e+00,6.332064e+00,8.002474e+00
5.043209e+09,-2.2016391,3.824563e+00,6.323848e+00,8.002477e+00
5.119765e+09,-2.2016921,3.819883e+00,6.316128e+00,8.002477e+00
5.197447e+09,-2.2017471,3.815039e+00,6.308191e+00,8.002477e+00
5.272096e+09,-2.2017991,3.810541e+00,6.300611e+00,8.002475e+00
5.347096e+09,-2.2018491,3.806178e+00,6.293049e+00,8.002474e+00
5.459596e+09,-2.2019251,3.800026e+00,6.281785e+00,8.002472e+00
5.617163e+09,-2.2020291,3.792436e+00,6.266001e+00,8.002474e+00
5.779787e+09,-2.2021311,3.785938e+00,6.249737e+00,8.002481e+00
5.957420e+09,-2.2022361,3.779706e+00,6.231200e+00,8.002484e+00
6.143708e+09,-2.2023381,3.774028e+00,6.210934e+00,8.002485e+00
6.336567e+09,-2.2024421,3.768802e+00,6.188749e+00,8.002487e+00
6.529461e+09,-2.2025441,3.763916e+00,6.164973e+00,8.002495e+00
6.716943e+09,-2.2026411,3.759159e+00,6.140044e+00,8.002502e+00
6.895224e+09,-2.2027311,3.754497e+00,6.114800e+00,8.002509e+00
7.065202e+09,-2.2028211,3.749678e+00,6.088060e+00,8.002515e+00
7.218877e+09,-2.2029031,3.745082e+00,6.061616e+00,8.002518e+00
7.359969e+09,-2.2029811,3.740565e+00,6.035009e+00,8.002521e+00
7.488680e+09,-2.2030511,3.736005e+00,6.008311e+00,8.002524e+00
7.605163e+09,-2.2031161,3.731333e+00,5.981826e+00,8.002529e+00
7.710416e+09,-2.2031731,3.726586e+00,5.956572e+00,8.002532e+00
7.809264e+09,-2.2032291,3.721116e+00,5.929833e+00,8.002535e+00
7.895420e+09,-2.2032761,3.715502e+00,5.904589e+00,8.002535e+00
7.974035e+09,-2.2033191,3.709599e+00,5.879822e+00,8.002535e+00
8.046275e+09,-2.2033581,3.703517e+00,5.855365e+00,8.002536e+00
8.112695e+09,-2.2033931,3.697392e+00,5.831286e+00,8.002536e+00
8.173933e+09,-2.2034251,3.691295e+00,5.807625e+00,8.002536e+00
8.230560e+09,-2.2034541,3.685619e+00,5.785929e+00,8.002535e+00
8.287132e+09,-2.2034851,3.678838e+00,5.761186e+00,8.002536e+00
8.335743e+09,-2.2035101,3.672383e+00,5.738713e+00,8.002536e+00
8.381350e+09,-2.2035341,3.665731e+00,5.716593e+00,8.002536e+00
8.424474e+09,-2.2035571,3.658881e+00,5.694670e+00,8.002536e+00
8.465414e+09,-2.2035751,3.652714e+00,5.675252e+00,8.002536e+00
8.504895e+09,-2.2035941,3.645667e+00,5.653447e+00,8.002536e+00
8.542210e+09,-2.2036121,3.638792e+00,5.632033e+00,8.002536e+00
8.578093e+09,-2.2036291,3.631945e+00,5.610639e+00,8.002536e+00
8.612537e+09,-2.2036431,3.626065e+00,5.592277e+00,8.002536e+00
8.647178e+09,-2.2036581,3.618910e+00,5.570156e+00,8.002536e+00
8.679167e+09,-2.2036731,3.611933e+00,5.549058e+00,8.002536e+00
8.710236e+09,-2.2036851,3.605883e+00,5.531325e+00,8.002536e+00
8.742630e+09,-2.2036991,3.597926e+00,5.508707e+00,8.002536e+00
8.772145e+09,-2.2037081,3.591560e+00,5.491252e+00,8.002536e+00
8.806961e+09,-2.2037221,3.583373e+00,5.469383e+00,8.002536e+00
8.839975e+09,-2.2037381,3.575182e+00,5.448165e+00,8.002536e+00
8.872528e+09,-2.2037521,3.566657e+00,5.426697e+00,8.002537e+00
8.904596e+09,-2.2037631,3.557877e+00,5.405106e+00,8.002537e+00
8.936664e+09,-2.2037721,3.549881e+00,5.385946e+00,8.002537e+00
8.972869e+09,-2.2037791,3.542527e+00,5.368704e+00,8.002537e+00
9.009074e+09,-2.2037881,3.532624e+00,5.345660e+00,8.002538e+00
9.045280e+09,-2.2037961,3.522963e+00,5.323720e+00,8.002538e+00
9.082385e+09,-2.2038051,3.511437e+00,5.298129e+00,8.002538e+00
9.115779e+09,-2.2038121,3.499379e+00,5.271870e+00,8.002538e+00
9.145103e+09,-2.2038191,3.486983e+00,5.245444e+00,8.002538e+00
9.170955e+09,-2.2038261,3.474390e+00,5.218997e+00,8.002538e+00
9.193888e+09,-2.2038321,3.461651e+00,5.192593e+00,8.002539e+00
9.214354e+09,-2.2038381,3.448904e+00,5.166417e+00,8.002539e+00
9.232820e+09,-2.2038461,3.436063e+00,5.140260e+00,8.002539e+00
9.249516e+09,-2.2038531,3.422717e+00,5.113292e+00,8.002539e+00
9.264144e+09,-2.2038581,3.410258e+00,5.088206e+00,8.002539e+00
9.277914e+09,-2.2038631,3.397195e+00,5.061995e+00,8.002539e+00
9.290293e+09,-2.2038671,3.384820e+00,5.037133e+00,8.002539e+00
9.302021e+09,-2.2038691,3.372185e+00,5.011699e+00,8.002539e+00
9.312843e+09,-2.2038711,3.360071e+00,4.987217e+00,8.002539e+00
9.323208e+09,-2.2038731,3.347466e+00,4.961708e+00,8.002539e+00
9.332697e+09,-2.2038741,3.335105e+00,4.936627e+00,8.002539e+00
9.341495e+09,-2.2038751,3.323850e+00,4.913661e+00,8.002539e+00
9.350381e+09,-2.2038771,3.311477e+00,4.888380e+00,8.002539e+00
9.358483e+09,-2.2038771,3.299938e+00,4.864675e+00,8.002539e+00
9.366338e+09,-2.2038771,3.288535e+00,4.841118e+00,8.002539e+00
9.373975e+09,-2.2038791,3.277202e+00,4.817569e+00,8.002539e+00
9.381379e+09,-2.2038781,3.265992e+00,4.794147e+00,8.002539e+00
9.388571e+09,-2.2038771,3.254964e+00,4.770991e+00,8.002539e+00
9.395610e+09,-2.2038761,3.244056e+00,4.747942e+00,8.002539e+00
9.402508e+09,-2.2038761,3.233247e+00,4.724901e+00,8.002539e+00
9.409249e+09,-2.2038741,3.221664e+00,4.699965e+00,8.002539e+00
9.415316e+09,-2.2038711,3.212291e+00,4.679691e+00,8.002539e+00
9.422010e+09,-2.2038721,3.201797e+00,4.656799e+00,8.002539e+00
9.428527e+09,-2.2038701,3.190330e+00,4.631636e+00,8.002539e+00
9.434275e+09,-2.2038671,3.181571e+00,4.612410e+00,8.002539e+00
9.440869e+09,-2.2038651,3.171366e+00,4.589811e+00,8.002539e+00
