star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.33387864e+03,5.99999959e-01,-1.54491185e-11,3.62658228,9.65777584e-01,-2.34509944,7.39732083e-01,4.24450669e-05,5.72145417,-2.09151402,-1,-1.0
2.46302825e+03,5.99999957e-01,-1.52024682e-11,3.62676527,9.63207791e-01,-2.34509944,7.39732083e-01,4.24450670e-05,5.72385618,-2.08434145,-1,-0.9999985106685617
2.59934611e+03,5.99999955e-01,-1.49524738e-11,3.62695793,9.60539847e-01,-2.34509943,7.39732083e-01,4.24450670e-05,5.72635044,-2.07689561,-1,-0.9999969386740779
2.74317423e+03,5.99999953e-01,-1.46971762e-11,3.62717486,9.57772100e-01,-2.34509942,7.39732082e-01,4.24450670e-05,5.72893859,-2.06916614,-1,-0.9999952800725472
2.89483251e+03,5.99999951e-01,-1.44369234e-11,3.62737509,9.54904391e-01,-2.34509941,7.39732081e-01,4.24450671e-05,5.73162107,-2.06115590,-1,-0.9999935311749371
3.05464470e+03,5.99999948e-01,-1.41712460e-11,3.62758042,9.51936322e-01,-2.34509940,7.39732080e-01,4.24450672e-05,5.73439804,-2.05286245,-1,-0.9999916882478171
3.22291268e+03,5.99999946e-01,-1.39017005e-11,3.62779132,9.48867743e-01,-2.34509938,7.39732079e-01,4.24450673e-05,5.73726981,-2.04428544,-1,-0.9999897478099585
3.40074582e+03,5.99999944e-01,-1.36273756e-11,3.62800750,9.45690134e-01,-2.34509936,7.39732078e-01,4.24450674e-05,5.74024467,-2.03539954,-1,-0.999987697068294
3.58872581e+03,5.99999941e-01,-1.33492279e-11,3.62823037,9.42401383e-01,-2.34509934,7.39732076e-01,4.24450676e-05,5.74332478,-2.02619956,-1,-0.9999855293148732
3.78632042e+03,5.99999939e-01,-1.30675848e-11,3.62846739,9.39011277e-01,-2.34509931,7.39732074e-01,4.24450677e-05,5.74650113,-2.01671055,-1,-0.9999832506872822
3.99520220e+03,5.99999936e-01,-1.27820934e-11,3.62871006,9.35507241e-01,-2.34509928,7.39732072e-01,4.24450679e-05,5.74978499,-2.00690051,-1,-0.9999808418979577
4.21541513e+03,5.99999933e-01,-1.24974407e-11,3.62897879,9.31892835e-01,-2.34509925,7.39732070e-01,4.24450681e-05,5.75317360,-1.99677693,-1,-0.9999783024397295
4.44762078e+03,5.99999930e-01,-1.22093042e-11,3.62922257,9.28169036e-01,-2.34509922,7.39732068e-01,4.24450683e-05,5.75666655,-1.98634039,-1,-0.9999756246834847
4.69250634e+03,5.99999927e-01,-1.19182734e-11,3.62950927,9.24333173e-01,-2.34509918,7.39732066e-01,4.24450685e-05,5.76026552,-1.97558524,-1,-0.9999728007046643
4.95105405e+03,5.99999924e-01,-1.16289440e-11,3.62977840,9.20383091e-01,-2.34509914,7.39732063e-01,4.24450688e-05,5.76397326,-1.96450567,-1,-0.9999698191762431
5.22300521e+03,5.99999921e-01,-1.13356796e-11,3.63004075,9.16327067e-01,-2.34509910,7.39732060e-01,4.24450691e-05,5.76778218,-1.95312206,-1,-0.9999666830815055
5.51060657e+03,5.99999918e-01,-1.10410597e-11,3.63030305,9.12154125e-01,-2.34509906,7.39732058e-01,4.24450694e-05,5.77170264,-1.94140274,-1,-0.9999633665113111
5.81371272e+03,5.99999915e-01,-1.07441711e-11,3.63056427,9.07871175e-01,-2.34509903,7.39732055e-01,4.24450697e-05,5.77572807,-1.92936906,-1,-0.9999598711425033
6.13311108e+03,5.99999911e-01,-1.04491754e-11,3.63084693,9.03478665e-01,-2.34509899,7.39732053e-01,4.24450700e-05,5.77985800,-1.91702250,-1,-0.9999561878946879
6.46986201e+03,5.99999908e-01,-1.01601628e-11,3.63119186,8.98972321e-01,-2.34509895,7.39732050e-01,4.24450704e-05,5.78409640,-1.90435181,-1,-0.9999523045399729
6.82486144e+03,5.99999904e-01,-9.86811427e-12,3.63147922,8.94356899e-01,-2.34509891,7.39732048e-01,4.24450709e-05,5.78843937,-1.89136571,-1,-0.9999482107466453
