star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.71711401e+03,1.51999990,-5.17831219e-11,1.96576592,3.59187295,1.32181421,-1.34509847,6.65599768e-05,5.79777223,-2.76503646,-1,-1.0
1.80335824e+03,1.51999989,-5.10963808e-11,1.96225693,3.59214394,1.31951774,-1.34509847,6.65910419e-05,5.79994566,-2.75852453,-1,-0.999995359895688
1.89379537e+03,1.51999989,-5.03953361e-11,1.95866490,3.59243416,1.31714127,-1.34509847,6.66339265e-05,5.80219490,-2.75178607,-1,-0.9999904942053469
1.98866484e+03,1.51999988,-4.96839255e-11,1.95489159,3.59272007,1.31468282,-1.34509847,6.66654344e-05,5.80452248,-2.74481224,-1,-0.9999853900466474
2.08821164e+03,1.51999988,-4.89520749e-11,1.95102140,3.59302398,1.31213989,-1.34509847,6.66979626e-05,5.80693037,-2.73759773,-1,-0.9999800342386597
2.19266460e+03,1.51999987,-4.82100946e-11,1.94698651,3.59332960,1.30951122,-1.34509847,6.67246695e-05,5.80941960,-2.73013772,-1,-0.9999744144698925
2.30225498e+03,1.51999987,-4.74510495e-11,1.94282350,3.59364683,1.30679524,-1.34509847,6.67468628e-05,5.81199212,-2.72242660,-1,-0.9999685182981162
2.41739698e+03,1.51999986,-4.66802727e-11,1.93852766,3.59397640,1.30398817,-1.34509847,6.67718743e-05,5.81465114,-2.71445573,-1,-0.9999623234385795
2.53859093e+03,1.51999986,-4.59002655e-11,1.93423390,3.59435530,1.30108350,-1.34509847,6.68465518e-05,5.81740272,-2.70620671,-1,-0.9999558029725728
2.66570423e+03,1.51999985,-4.51188165e-11,1.92959842,3.59469364,1.29808909,-1.34509847,6.68731356e-05,5.82024042,-2.69769782,-1,-0.9999489640342293
2.79897001e+03,1.51999985,-4.43086088e-11,1.92483286,3.59504486,1.29500386,-1.34509847,6.68738098e-05,5.82316473,-2.68892784,-1,-0.9999417940807098
2.93860111e+03,1.51999984,-4.34917606e-11,1.91995457,3.59541345,1.29182754,-1.34509847,6.68850133e-05,5.82617602,-2.67989588,-1,-0.9999342816608157
3.08544146e+03,1.51999983,-4.26679754e-11,1.91494645,3.59579924,1.28855189,-1.34509847,6.69046773e-05,5.82928237,-2.67058036,-1,-0.9999263813695008
3.23981373e+03,1.51999983,-4.18368774e-11,1.90974949,3.59618750,1.28517689,-1.34509847,6.69129922e-05,5.83248378,-2.66097673,-1,-0.999918075846503
3.40132579e+03,1.51999982,-4.09964949e-11,1.90453179,3.59661637,1.28171030,-1.34509847,6.69501236e-05,5.83577275,-2.65110834,-1,-0.9999093861891654
3.57129368e+03,1.51999981,-4.01623994e-11,1.89903945,3.59702802,1.27814083,-1.34509847,6.69720625e-05,5.83916058,-2.64094408,-1,-0.9999002415920218
3.74949286e+03,1.51999981,-3.93100139e-11,1.89340626,3.59745260,1.27447509,-1.34509847,6.69716111e-05,5.84264039,-2.63050135,-1,-0.9998906541357535
3.93648582e+03,1.51999980,-3.84544980e-11,1.88758873,3.59788016,1.27071119,-1.34509847,6.69602929e-05,5.84621415,-2.61977843,-1,-0.9998805935573238
4.13278615e+03,1.51999979,-3.75918094e-11,1.88158624,3.59831114,1.26684799,-1.34509847,6.69293020e-05,5.84988306,-2.60876692,-1,-0.9998700322246099
4.33889903e+03,1.51999979,-3.67283086e-11,1.87555080,3.59878452,1.26288351,-1.34509847,6.69321979e-05,5.85364885,-2.59746440,-1,-0.9998589429579626
4.55473915e+03,1.51999978,-3.58694913e-11,1.86926533,3.59924276,1.25882429,-1.34509847,6.69121145e-05,5.85750567,-2.58588575,-1,-0.999847330347223
4.78204426e+03,1.51999977,-3.50103940e-11,1.86297055,3.59975299,1.25465645,-1.34509847,6.69323823e-05,5.86146633,-2.57399386,-1,-0.9998351008981218
5.02009405e+03,1.51999976,-3.41511648e-11,1.85641492,3.60024480,1.25039501,-1.34509847,6.69135328e-05,5.86548245,-2.56188882,-1,-0.9998222933647126
5.26962473e+03,1.51999975,-3.32984349e-11,1.84976078,3.60076028,1.24603698,-1.34509847,6.69128780e-05,5.86954495,-2.54958397,-1,-0.9998088681374916
5.53202342e+03,1.51999974,-3.24369639e-11,1.84282115,3.60125567,1.24157639,-1.34509847,6.68487639e-05,5.87374935,-2.53690489,-1,-0.9997947505867528
5.80726934e+03,1.51999974,-3.15786655e-11,1.83573079,3.60176220,1.23701814,-1.34509847,6.67777428e-05,5.87807811,-2.52388889,-1,-0.9997799418305002
6.09599903e+03,1.51999973,-3.07299299e-11,1.82864306,3.60231871,1.23236126,-1.34509847,6.67529410e-05,5.88250471,-2.51057695,-1,-0.9997644076216657
6.39882114e+03,1.51999972,-2.98881601e-11,1.82125084,3.60284665,1.22760926,-1.34509847,6.66829082e-05,5.88702603,-2.49698250,-1,-0.9997481152137169
6.71655603e+03,1.51999971,-2.90470288e-11,1.81374326,3.60339327,1.22276225,-1.34509847,6.66013579e-05,5.89163375,-2.48312248,-1,-0.9997310204697185
7.04992123e+03,1.51999970,-2.82157679e-11,1.80605077,3.60394142,1.21781969,-1.34509847,6.65092281e-05,5.89634147,-2.46896439,-1,-0.9997130847851863
