star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.30994424e+02,7.59999951,-9.88104262e-10,3.28117542,3.58852004,1.98622479,-1.34509847,1.41783598e-04,5.79534718,-4.06462724,-1,-1.0
4.49330497e+02,7.59999949,-9.77864883e-10,3.27835408,3.58876357,1.98432706,-1.34509847,1.41786232e-04,5.79720223,-4.05903472,-1,-0.9999495114167682
4.68329955e+02,7.59999948,-9.67172339e-10,3.27545388,3.58901234,1.98237941,-1.34509847,1.41744585e-04,5.79910587,-4.05329628,-1,-0.9998971961954779
4.88005400e+02,7.59999946,-9.56159111e-10,3.27419142,3.58972782,1.98031723,-1.34509847,1.47829405e-04,5.80106711,-4.04738423,-1,-0.9998430196363803
5.08365863e+02,7.59999944,-9.45810892e-10,3.27586072,3.59125851,1.97809050,-1.34509847,1.64788859e-04,5.80309467,-4.04127141,-1,-0.9997869568725152
5.29793719e+02,7.59999942,-9.45187884e-10,3.27302624,3.59163079,1.97592870,-1.34509847,1.67134255e-04,5.80520393,-4.03490827,-1,-0.9997279550300197
5.52165928e+02,7.59999940,-9.33283718e-10,3.26984271,3.59194875,1.97370101,-1.34509847,1.67372148e-04,5.80737920,-4.02834547,-1,-0.9996663529009174
5.75448534e+02,7.59999938,-9.22421879e-10,3.26655132,3.59227023,1.97141235,-1.34509847,1.67818851e-04,5.80961364,-4.02160401,-1,-0.9996022439834364
5.99716710e+02,7.59999935,-9.10831359e-10,3.26316299,3.59260018,1.96905828,-1.34509847,1.68170876e-04,5.81191189,-4.01466826,-1,-0.9995354212878756
6.25022932e+02,7.59999933,-8.98797769e-10,3.25964629,3.59293136,1.96663757,-1.34509847,1.68455994e-04,5.81427535,-4.00753342,-1,-0.999465740320979
6.51383496e+02,7.59999931,-8.86405513e-10,3.25613224,3.59329700,1.96414928,-1.34509847,1.68781926e-04,5.81670387,-4.00020110,-1,-0.9993931562115272
6.78837625e+02,7.59999928,-8.73982265e-10,3.25247481,3.59366035,1.96159387,-1.34509847,1.69101885e-04,5.81919832,-3.99266883,-1,-0.9993175609585485
7.07428077e+02,7.59999926,-8.61275269e-10,3.24862502,3.59400914,1.95897138,-1.34509847,1.69329764e-04,5.82175872,-3.98493565,-1,-0.999238836827409
7.37226186e+02,7.59999923,-8.48213757e-10,3.24469409,3.59437255,1.95627910,-1.34509847,1.69532384e-04,5.82438681,-3.97699732,-1,-0.9991567873991376
7.68325795e+02,7.59999921,-8.35106443e-10,3.24101980,3.59483897,1.95350912,-1.34509847,1.70017338e-04,5.82708879,-3.96883444,-1,-0.999071154275978
8.00718748e+02,7.59999918,-8.22436318e-10,3.23692407,3.59523422,1.95067075,-1.34509847,1.70389336e-04,5.82985932,-3.96046408,-1,-0.9989819599155683
