star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.86643689e+02,8.49964965e+01,-1.43823071e-05,4.19627967,2.06361999,-1.34509847,6.38455367e-01,5.25064652e-05,6.82935950,-2.09419450,-1,-1.0
1.91217780e+02,8.49964318e+01,-1.43510533e-05,4.19693234,2.06214280,-1.34509847,6.38455367e-01,5.25064652e-05,6.83071518,-2.09007469,-1,-0.9995793830205588
1.95791870e+02,8.49963672e+01,-1.43197995e-05,4.19758501,2.06066562,-1.34509847,6.38455367e-01,5.25064652e-05,6.83207087,-2.08595489,-1,-0.999158766133074
2.00365960e+02,8.49963026e+01,-1.42885457e-05,4.19823768,2.05918844,-1.34509847,6.38455367e-01,5.25064652e-05,6.83342655,-2.08183508,-1,-0.9987381492455892
2.04940051e+02,8.49962380e+01,-1.42572919e-05,4.19889035,2.05771126,-1.34509847,6.38455367e-01,5.25064652e-05,6.83478224,-2.07771527,-1,-0.998317532266148
2.09514141e+02,8.49961734e+01,-1.42260380e-05,4.19954303,2.05623408,-1.34509847,6.38455367e-01,5.25064652e-05,6.83613793,-2.07359547,-1,-0.9978969153786632
2.14088232e+02,8.49961087e+01,-1.41947842e-05,4.20019570,2.05475690,-1.34509847,6.38455367e-01,5.25064652e-05,6.83749361,-2.06947566,-1,-0.997476298399222
2.18662322e+02,8.49960441e+01,-1.41635304e-05,4.20084837,2.05327972,-1.34509847,6.38455367e-01,5.25064652e-05,6.83884930,-2.06535585,-1,-0.9970556815117372
2.23236412e+02,8.49959795e+01,-1.41322766e-05,4.20150104,2.05180253,-1.34509847,6.38455367e-01,5.25064652e-05,6.84020498,-2.06123605,-1,-0.9966350646242524
2.28569570e+02,8.49959043e+01,-1.41242920e-05,4.20224066,2.05033020,-1.34509847,6.38455367e-01,5.25064652e-05,6.84175910,-2.05651669,-1,-0.996144646569858
2.34048295e+02,8.49958271e+01,-1.41207698e-05,4.20299694,2.04885879,-1.34509847,6.38455367e-01,5.25064652e-05,6.84335126,-2.05168237,-1,-0.9956408426969816
2.39527019e+02,8.49957498e+01,-1.41172477e-05,4.20375323,2.04738738,-1.34509847,6.38455367e-01,5.25064652e-05,6.84494342,-2.04684804,-1,-0.9951370389160616
2.45005743e+02,8.49956726e+01,-1.41137255e-05,4.20450952,2.04591597,-1.34509847,6.38455367e-01,5.25064652e-05,6.84653559,-2.04201371,-1,-0.9946332351351417
2.50484468e+02,8.49955953e+01,-1.41102033e-05,4.20526581,2.04444457,-1.34509847,6.38455367e-01,5.25064652e-05,6.84812775,-2.03717939,-1,-0.9941294312622653
2.55963192e+02,8.49955181e+01,-1.41066811e-05,4.20602209,2.04297316,-1.34509847,6.38455367e-01,5.25064652e-05,6.84971992,-2.03234506,-1,-0.9936256274813453
2.61441916e+02,8.49954408e+01,-1.41031589e-05,4.20677838,2.04150175,-1.34509848,6.38455367e-01,5.25064652e-05,6.85131208,-2.02751073,-1,-0.9931218237004253
2.66920641e+02,8.49953636e+01,-1.40996367e-05,4.20753467,2.04003034,-1.34509848,6.38455367e-01,5.25064652e-05,6.85290425,-2.02267640,-1,-0.9926180198275489
2.73008743e+02,8.49952767e+01,-1.41249228e-05,4.20839256,2.03848215,-1.34509848,6.38455367e-01,5.25064652e-05,6.85465587,-2.01736175,-1,-0.9920581798344728
2.79406580e+02,8.49951850e+01,-1.41648515e-05,4.20930209,2.03689494,-1.34509848,6.38455367e-01,5.25064652e-05,6.85648853,-2.01180295,-1,-0.9914698577232823
2.85804417e+02,8.49950932e+01,-1.42047803e-05,4.21021162,2.03530772,-1.34509848,6.38455367e-01,5.25064652e-05,6.85832120,-2.00624415,-1,-0.9908815356120919
2.92202254e+02,8.49950015e+01,-1.42447091e-05,4.21112116,2.03372050,-1.34509848,6.38455367e-01,5.25064652e-05,6.86015387,-2.00068534,-1,-0.9902932135009015
2.98600091e+02,8.49949097e+01,-1.42846378e-05,4.21203069,2.03213329,-1.34509848,6.38455367e-01,5.25064652e-05,6.86198653,-1.99512654,-1,-0.989704891389711
3.04997928e+02,8.49948179e+01,-1.43245666e-05,4.21294022,2.03054607,-1.34509848,6.38455367e-01,5.25064652e-05,6.86381920,-1.98956774,-1,-0.9891165692785205
3.11855662e+02,8.49947180e+01,-1.43841531e-05,4.21389986,2.02895191,-1.34509848,6.38455367e-01,5.25064652e-05,6.86577114,-1.98365193,-1,-0.9884859566910379
3.19080019e+02,8.49946117e+01,-1.44594103e-05,4.21489945,2.02735220,-1.34509848,6.38455367e-01,5.25064652e-05,6.86781817,-1.97745152,-1,-0.9878216307692875
3.26304376e+02,8.49945053e+01,-1.45346676e-05,4.21589904,2.02575249,-1.34509848,6.38455368e-01,5.25064652e-05,6.86986520,-1.97125110,-1,-0.9871573048475372
3.33528734e+02,8.49943989e+01,-1.46099249e-05,4.21689863,2.02415278,-1.34509848,6.38455368e-01,5.25064652e-05,6.87191223,-1.96505069,-1,-0.9864929788338305
3.40753091e+02,8.49942925e+01,-1.46851822e-05,4.21789823,2.02255307,-1.34509848,6.38455368e-01,5.25064652e-05,6.87395925,-1.95885028,-1,-0.9858286529120801
3.48337322e+02,8.49941791e+01,-1.47744836e-05,4.21895496,2.02090913,-1.34509848,6.38455368e-01,5.25064652e-05,6.87609853,-1.95237501,-1,-0.9851312342698615
3.56339407e+02,8.49940574e+01,-1.48800919e-05,4.22007803,2.01921383,-1.34509848,6.38455368e-01,5.25064652e-05,6.87834490,-1.94558062,-1,-0.9843953912746234
3.64341492e+02,8.49939358e+01,-1.49857001e-05,4.22120111,2.01751853,-1.34509848,6.38455368e-01,5.25064652e-05,6.88059128,-1.93878623,-1,-0.9836595482793853
3.72343577e+02,8.49938142e+01,-1.50913083e-05,4.22232418,2.01582322,-1.34509848,6.38455368e-01,5.25064652e-05,6.88283766,-1.93199184,-1,-0.9829237052841471
3.80345662e+02,8.49936925e+01,-1.51969165e-05,4.22344726,2.01412792,-1.34509848,6.38455368e-01,5.25064652e-05,6.88508403,-1.92519745,-1,-0.982187862288909
3.89090667e+02,8.49935549e+01,-1.53325612e-05,4.22465226,2.01239605,-1.34509848,6.38455368e-01,5.25064652e-05,6.88751867,-1.91784406,-1,-0.9813837030388419
3.97857509e+02,8.49934168e+01,-1.54690888e-05,4.22585968,2.01066311,-1.34509848,6.38455368e-01,5.25064652e-05,6.88995884,-1.91047423,-1,-0.9805775357366877
4.06624350e+02,8.49932786e+01,-1.56056164e-05,4.22706710,2.00893017,-1.34509848,6.38455368e-01,5.25064652e-05,6.89239901,-1.90310441,-1,-0.9797713685264897
