star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.21050304e+02,2.59999565e+01,-1.70181339e-07,4.18255878,3.58966429,2.43462797,-1.34509872,6.52692407e-03,5.79289965,-4.73853082,-1,-1.0
2.28935381e+02,2.59999552e+01,-1.68618468e-07,4.18051406,3.58989095,2.43315228,-1.34509871,6.52107774e-03,5.79450468,-4.73192163,-1,-0.9997557436898694
2.37011178e+02,2.59999538e+01,-1.67044209e-07,4.17844206,3.59012137,2.43165544,-1.34509871,6.51519843e-03,5.79614040,-4.72518296,-1,-0.9995055794395287
2.45323932e+02,2.59999524e+01,-1.65455800e-07,4.17633617,3.59035645,2.43013233,-1.34509871,6.50927816e-03,5.79781426,-4.71828339,-1,-0.9992480749637875
2.54048351e+02,2.59999510e+01,-1.63846867e-07,4.17417569,3.59059943,2.42856614,-1.34509871,6.50328938e-03,5.79955340,-4.71110983,-1,-0.9989778183267283
2.63015525e+02,2.59999496e+01,-1.62227054e-07,4.17198599,3.59084712,2.42697590,-1.34509871,6.49727025e-03,5.80133059,-4.70377583,-1,-0.9987000418594167
2.72246642e+02,2.59999481e+01,-1.60596034e-07,4.16976505,3.59109988,2.42535991,-1.34509871,6.49122549e-03,5.80314898,-4.69626827,-1,-0.9984140892204248
2.81887686e+02,2.59999465e+01,-1.58951725e-07,4.16749692,3.59135979,2.42370604,-1.34509871,6.48519403e-03,5.80503039,-4.68849746,-1,-0.9981154382582026
2.91861736e+02,2.59999450e+01,-1.57298049e-07,4.16519470,3.59162552,2.42202345,-1.34509872,6.47916619e-03,5.80696220,-4.68051537,-1,-0.9978064717572974
3.02147901e+02,2.59999434e+01,-1.55636429e-07,4.16286234,3.59189666,2.42031501,-1.34509872,6.47315238e-03,5.80894098,-4.67233638,-1,-0.9974878368589578
3.12765774e+02,2.59999417e+01,-1.53967312e-07,4.16049965,3.59217342,2.41858013,-1.34509872,6.46715724e-03,5.81096934,-4.66394956,-1,-0.9971589266301274
