star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.31720761e+03,1.15999992,-2.97607915e-11,1.72364738,3.58929896,1.20590292,-1.34509847,5.20547995e-05,5.79890929,-2.53101310,-1,-1.0
2.43649598e+03,1.15999992,-2.93417840e-11,1.72000636,3.58958332,1.20351368,-1.34509847,5.20737969e-05,5.80116040,-2.52427154,-1,-0.9999968504260096
2.56175938e+03,1.15999991,-2.89224025e-11,1.71612817,3.58985057,1.20104011,-1.34509847,5.20816579e-05,5.80349169,-2.51729326,-1,-0.9999935430931439
2.69332778e+03,1.15999991,-2.84876990e-11,1.71207435,3.59011709,1.19848014,-1.34509847,5.20664550e-05,5.80590531,-2.51006647,-1,-0.9999900692891963
2.83154245e+03,1.15999991,-2.80421140e-11,1.70790462,3.59039910,1.19583127,-1.34509847,5.20516365e-05,5.80840304,-2.50258696,-1,-0.999986420003606
2.97723890e+03,1.15999990,-2.75905394e-11,1.70371079,3.59072392,1.19308471,-1.34509847,5.20720148e-05,5.81099331,-2.49483042,-1,-0.9999825731763804
3.13036481e+03,1.15999990,-2.71378211e-11,1.69925542,3.59102954,1.19024579,-1.34509847,5.20754009e-05,5.81367155,-2.48680709,-1,-0.9999785301889257
3.29122698e+03,1.15999989,-2.66712350e-11,1.69465086,3.59134453,1.18731351,-1.34509847,5.20642445e-05,5.81643884,-2.47851874,-1,-0.9999742829407935
3.46010889e+03,1.15999989,-2.61974948e-11,1.68985253,3.59165766,1.18428809,-1.34509847,5.20395719e-05,5.81929483,-2.46996494,-1,-0.9999698239472538
3.63731420e+03,1.15999988,-2.57143458e-11,1.68495834,3.59199368,1.18116897,-1.34509847,5.20193507e-05,5.82223968,-2.46114383,-1,-0.9999651451907636
3.82376128e+03,1.15999988,-2.52303356e-11,1.67991266,3.59234201,1.17794946,-1.34509847,5.20097194e-05,5.82528025,-2.45203593,-1,-0.9999602224235754
4.02023173e+03,1.15999987,-2.47392104e-11,1.67469598,3.59269983,1.17462548,-1.34509847,5.19932051e-05,5.82842047,-2.44262903,-1,-0.9999550350090839
4.22606993e+03,1.15999987,-2.42442631e-11,1.66940290,3.59308575,1.17120709,-1.34509847,5.19942620e-05,5.83165042,-2.43295207,-1,-0.9999496002576411
4.44261888e+03,1.15999986,-2.37484293e-11,1.66387207,3.59346379,1.16768560,-1.34509847,5.19830726e-05,5.83497894,-2.42297954,-1,-0.9999438827099827
4.67036734e+03,1.15999986,-2.32426788e-11,1.65813315,3.59384129,1.16406115,-1.34509847,5.19454402e-05,5.83840582,-2.41271037,-1,-0.9999378694613652
4.90919562e+03,1.15999985,-2.27335208e-11,1.65224614,3.59423058,1.16033905,-1.34509847,5.19059158e-05,5.84192611,-2.40215943,-1,-0.9999315636719671
5.16079363e+03,1.15999985,-2.22232609e-11,1.64619944,3.59463400,1.15650888,-1.34509847,5.18698154e-05,5.84556645,-2.39127205,-1,-0.9999249207230497
5.42471583e+03,1.15999984,-2.17082494e-11,1.63996435,3.59503965,1.15258002,-1.34509847,5.18159902e-05,5.84929327,-2.38011236,-1,-0.9999179523782177
5.70207657e+03,1.15999984,-2.11932761e-11,1.63355597,3.59545352,1.14854809,-1.34509847,5.17601245e-05,5.85311014,-2.36867011,-1,-0.9999106292152582
5.99395407e+03,1.15999983,-2.06781208e-11,1.62704100,3.59589284,1.14441196,-1.34509847,5.17143471e-05,5.85694540,-2.35706866,-1,-0.9999029227659003
6.30005798e+03,1.15999982,-2.01646074e-11,1.62041197,3.59635491,1.14017332,-1.34509847,5.16813006e-05,5.86096805,-2.34501637,-1,-0.9998948406962626
6.62170125e+03,1.15999982,-1.96522411e-11,1.61350831,3.59679913,1.13583304,-1.34509847,5.16194974e-05,5.86508014,-2.33268394,-1,-0.9998863483404915
6.96023345e+03,1.15999981,-1.91385914e-11,1.60645940,3.59725863,1.13138960,-1.34509847,5.15503825e-05,5.86926630,-2.32010060,-1,-0.9998774100658546
7.31566585e+03,1.15999980,-1.86281079e-11,1.59933761,3.59775161,1.12684274,-1.34509847,5.15014895e-05,5.87357599,-2.30716791,-1,-0.9998680255747898
7.68893221e+03,1.15999980,-1.81254412e-11,1.59204697,3.59825287,1.12219489,-1.34509847,5.14613360e-05,5.87798143,-2.29394326,-1,-0.9998581702132071
8.08099104e+03,1.15999979,-1.76223306e-11,1.58453734,3.59874926,1.11744730,-1.34509847,5.13932760e-05,5.88248240,-2.28042679,-1,-0.9998478186735416
8.49285181e+03,1.15999978,-1.71194302e-11,1.57682522,3.59924485,1.11260005,-1.34509847,5.13003634e-05,5.88708285,-2.26661246,-1,-0.9998369443027301
8.92563887e+03,1.15999978,-1.66228831e-11,1.56907153,3.59978036,1.10765219,-1.34509847,5.12342780e-05,5.89178007,-2.25250626,-1,-0.9998255174145299
9.38022959e+03,1.15999977,-1.61322111e-11,1.56101634,3.60028873,1.10260787,-1.34509847,5.11338567e-05,5.89657032,-2.23811896,-1,-0.9998135148437176
9.85783111e+03,1.15999976,-1.56443316e-11,1.55285818,3.60081973,1.09746678,-1.34509847,5.10306543e-05,5.90145418,-2.22345195,-1,-0.9998009047181439
1.03594401e+04,1.15999975,-1.51627656e-11,1.54446636,3.60133900,1.09223234,-1.34509847,5.09051527e-05,5.90642768,-2.20851185,-1,-0.9997876607227043
1.08863294e+04,1.15999975,-1.46864419e-11,1.53601747,3.60189081,1.08690426,-1.34509847,5.07889025e-05,5.91149136,-2.19329775,-1,-0.9997737492505706
1.14395501e+04,1.15999974,-1.42212638e-11,1.52738931,3.60244339,1.08148503,-1.34509847,5.06753252e-05,5.91664345,-2.17781432,-1,-0.9997591425497858
1.20202400e+04,1.15999973,-1.37584041e-11,1.51853357,3.60298268,1.07597858,-1.34509847,5.05201535e-05,5.92188052,-2.16206967,-1,-0.9997438105789864
1.26311955e+04,1.15999972,-1.33051341e-11,1.50963096,3.60355641,1.07037981,-1.34509847,5.03857516e-05,5.92720774,-2.14605124,-1,-0.9997276795047492
1.32725757e+04,1.15999971,-1.28614077e-11,1.50055766,3.60413012,1.06469575,-1.34509847,5.02444429e-05,5.93261861,-2.12977716,-1,-0.9997107451263525
1.39454489e+04,1.15999971,-1.24234370e-11,1.49124425,3.60468446,1.05893036,-1.34509847,5.00660828e-05,5.93810971,-2.11326129,-1,-0.9996929792374432
1.46529124e+04,1.15999970,-1.19945834e-11,1.48193193,3.60528185,1.05307942,-1.34509847,4.99098818e-05,5.94368451,-2.09649140,-1,-0.9996743000599275
1.53957971e+04,1.15999969,-1.15765868e-11,1.47242215,3.60586961,1.04714901,-1.34509847,4.97423918e-05,5.94933717,-2.07948340,-1,-0.9996546856555307
1.61752330e+04,1.15999968,-1.11670884e-11,1.46276325,3.60645834,1.04114210,-1.34509847,4.95620461e-05,5.95506450,-2.06224944,-1,-0.9996341061888329
1.69948122e+04,1.15999967,-1.07655598e-11,1.45289799,3.60703358,1.03505898,-1.34509847,4.93527741e-05,5.96086632,-2.04478652,-1,-0.9996124668175226
1.78542541e+04,1.15999966,-1.03723243e-11,1.44295194,3.60762421,1.02890470,-1.34509847,4.91393987e-05,5.96673826,-2.02710956,-1,-0.9995897749502891
1.87584311e+04,1.15999965,-9.99250961e-12,1.43300458,3.60825257,1.02267430,-1.34509847,4.89594628e-05,5.97268511,-2.00920349,-1,-0.9995659019410263
1.97065248e+04,1.15999964,-9.62116234e-12,1.42280549,3.60885092,1.01637805,-1.34509847,4.87425269e-05,5.97869838,-1.99109582,-1,-0.999540869397971
2.07027782e+04,1.15999963,-9.25832117e-12,1.41245531,3.60944462,1.01001557,-1.34509847,4.85043960e-05,5.98477833,-1.97278735,-1,-0.9995145652930819
2.17487969e+04,1.15999962,-8.90455730e-12,1.40199913,3.61004293,1.00359086,-1.34509847,4.82551729e-05,5.99092098,-1.95428762,-1,-0.9994869472336597
2.28464617e+04,1.15999961,-8.56373838e-12,1.39154694,3.61067336,9.97103902e-01,-1.34509847,4.80369330e-05,5.99712606,-1.93560125,-1,-0.9994579655608923
2.40007299e+04,1.15999960,-8.23265207e-12,1.38092639,3.61129105,9.90558240e-01,-1.34509847,4.77977591e-05,6.00339087,-1.91673079,-1,-0.9994274893870565
2.52119913e+04,1.15999960,-7.90979681e-12,1.37020626,3.61191037,9.83959544e-01,-1.34509847,4.75418872e-05,6.00970966,-1.89769907,-1,-0.9993955084202525
2.64830985e+04,1.15999959,-7.59797117e-12,1.35934231,3.61251838,9.77311550e-01,-1.34509847,4.72774909e-05,6.01607928,-1.87851377,-1,-0.9993619473432072
2.78187200e+04,1.15999958,-7.29505055e-12,1.34842349,3.61313622,9.70616465e-01,-1.34509847,4.70050221e-05,6.02249677,-1.85918621,-1,-0.9993266828933914
2.92213240e+04,1.15999957,-7.00237569e-12,1.33733430,3.61373119,9.63881930e-01,-1.34509847,4.67121564e-05,6.02895492,-1.83973397,-1,-0.9992896499028552
