star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.99936312e+02,-1.82961189e-04,6.83652241,4.65893359,1.62307117,-1.34509849,4.97230096e+03,7.51648681,-4.70038892e-01,-1,-1.0
3.92516550e+02,2.99935289e+02,-1.83199412e-04,6.83672914,4.65932512,1.62239149,-1.34509849,4.98493363e+03,7.51726549,-4.67699768e-01,-1,-0.9988669738980047
3.98008693e+02,2.99934266e+02,-1.83437635e-04,6.83693586,4.65971664,1.62171180,-1.34509849,4.99756630e+03,7.51804417,-4.65360643e-01,-1,-0.9977339477960094
4.03500835e+02,2.99933243e+02,-1.83675858e-04,6.83714259,4.66010816,1.62103212,-1.34509849,5.01019897e+03,7.51882285,-4.63021519e-01,-1,-0.9966009219003136
4.08992978e+02,2.99932219e+02,-1.83914081e-04,6.83734931,4.66049969,1.62035243,-1.34509849,5.02283164e+03,7.51960153,-4.60682394e-01,-1,-0.9954678957983183
4.14485120e+02,2.99931196e+02,-1.84152304e-04,6.83755604,4.66089121,1.61967275,-1.34509849,5.03546431e+03,7.52038021,-4.58343270e-01,-1,-0.9943348699026224
4.19977263e+02,2.99930173e+02,-1.84390527e-04,6.83776276,4.66128274,1.61899306,-1.34509849,5.04809698e+03,7.52115889,-4.56004145e-01,-1,-0.9932018438006271
4.25469406e+02,2.99929149e+02,-1.84628750e-04,6.83796948,4.66167426,1.61831337,-1.34509849,5.06072965e+03,7.52193757,-4.53665020e-01,-1,-0.9920688176986319
4.30961548e+02,2.99928126e+02,-1.84866973e-04,6.83817621,4.66206578,1.61763369,-1.34509849,5.07336232e+03,7.52271625,-4.51325896e-01,-1,-0.990935791802936
4.36453691e+02,2.99927103e+02,-1.85105196e-04,6.83838293,4.66245731,1.61695400,-1.34509849,5.08599499e+03,7.52349493,-4.48986771e-01,-1,-0.9898027657009407
4.41945833e+02,2.99926079e+02,-1.85343419e-04,6.83858966,4.66284883,1.61627432,-1.34509849,5.09862766e+03,7.52427361,-4.46647647e-01,-1,-0.9886697398052449
4.47437976e+02,2.99925056e+02,-1.85581642e-04,6.83879638,4.66324036,1.61559463,-1.34509849,5.11126033e+03,7.52505229,-4.44308522e-01,-1,-0.9875367137032496
4.52930119e+02,2.99924033e+02,-1.85819865e-04,6.83900311,4.66363188,1.61491495,-1.34509849,5.12389300e+03,7.52583097,-4.41969398e-01,-1,-0.9864036876012543
4.58422261e+02,2.99923010e+02,-1.86058088e-04,6.83920983,4.66402340,1.61423526,-1.34509849,5.13652567e+03,7.52660965,-4.39630273e-01,-1,-0.9852706617055584
4.63914404e+02,2.99921986e+02,-1.86296311e-04,6.83941656,4.66441493,1.61355558,-1.34509849,5.14915834e+03,7.52738833,-4.37291149e-01,-1,-0.9841376356035632
4.70390322e+02,2.99920764e+02,-1.86488117e-04,6.83958731,4.66486608,1.61273865,-1.34509849,5.16231255e+03,7.52824128,-4.34729613e-01,-1,-0.9828016572562438
4.76968011e+02,2.99919521e+02,-1.86675121e-04,6.83975435,4.66532339,1.61190754,-1.34509849,5.17552071e+03,7.52910192,-4.32145069e-01,-1,-0.9814446836071952
4.83545700e+02,2.99918278e+02,-1.86862125e-04,6.83992138,4.66578071,1.61107642,-1.34509849,5.18872887e+03,7.52996255,-4.29560525e-01,-1,-0.9800877099581464
4.90123389e+02,2.99917035e+02,-1.87049129e-04,6.84008842,4.66623803,1.61024530,-1.34509849,5.20193704e+03,7.53082319,-4.26975980e-01,-1,-0.9787307363090977
4.96701078e+02,2.99915792e+02,-1.87236134e-04,6.84025545,4.66669535,1.60941418,-1.34509849,5.21514520e+03,7.53168382,-4.24391436e-01,-1,-0.9773737626600489
5.03278768e+02,2.99914549e+02,-1.87423138e-04,6.84042249,4.66715267,1.60858306,-1.34509849,5.22835336e+03,7.53254445,-4.21806892e-01,-1,-0.9760167888047008
5.09856457e+02,2.99913307e+02,-1.87610142e-04,6.84058952,4.66760998,1.60775195,-1.34509849,5.24156152e+03,7.53340509,-4.19222348e-01,-1,-0.9746598151556521
5.16434146e+02,2.99912064e+02,-1.87797146e-04,6.84075655,4.66806730,1.60692083,-1.34509849,5.25476968e+03,7.53426572,-4.16637804e-01,-1,-0.9733028415066034
5.23011835e+02,2.99910821e+02,-1.87984150e-04,6.84092359,4.66852462,1.60608971,-1.34509849,5.26797784e+03,7.53512635,-4.14053260e-01,-1,-0.9719458678575547
5.29589525e+02,2.99909578e+02,-1.88171154e-04,6.84109062,4.66898194,1.60525859,-1.34509849,5.28118600e+03,7.53598699,-4.11468715e-01,-1,-0.9705888940022065
5.36167214e+02,2.99908335e+02,-1.88358158e-04,6.84125766,4.66943925,1.60442747,-1.34509849,5.29439416e+03,7.53684762,-4.08884171e-01,-1,-0.9692319203531579
5.42744903e+02,2.99907092e+02,-1.88545162e-04,6.84142469,4.66989657,1.60359635,-1.34509849,5.30760233e+03,7.53770825,-4.06299627e-01,-1,-0.9678749467041091
