star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.68029036e+03,1.01999993,-2.27327376e-11,3.58741344,1.15079230,-1.34509847,6.38455367e-01,5.25064655e-05,5.79939465,-2.41971990,-1,-1.0
2.82036656e+03,1.01999993,-2.24054487e-11,3.58766184,1.14835726,-1.34509847,6.38455367e-01,5.25064655e-05,5.80168528,-2.41286571,-1,-0.9999973723004243
2.96758828e+03,1.01999992,-2.20706185e-11,3.58791564,1.14583519,-1.34509847,6.38455367e-01,5.25064656e-05,5.80405809,-2.40576496,-1,-0.9999946105575217
3.12239804e+03,1.01999992,-2.17284162e-11,3.58821344,1.14322221,-1.34509847,6.38455367e-01,5.25064656e-05,5.80651696,-2.39840688,-1,-0.9999917064700276
3.28557376e+03,1.01999992,-2.13860679e-11,3.58848710,1.14051358,-1.34509847,6.38455367e-01,5.25064657e-05,5.80906670,-2.39077600,-1,-0.9999886454448841
3.45724935e+03,1.01999991,-2.10307664e-11,3.58877022,1.13771073,-1.34509847,6.38455367e-01,5.25064659e-05,5.81170559,-2.38287763,-1,-0.9999854249700639
3.63777196e+03,1.01999991,-2.06697287e-11,3.58906408,1.13481300,-1.34509847,6.38455367e-01,5.25064660e-05,5.81443444,-2.37470772,-1,-0.9999820385333552
3.82748041e+03,1.01999990,-2.03034167e-11,3.58936250,1.13182019,-1.34509847,6.38455367e-01,5.25064661e-05,5.81725385,-2.36626756,-1,-0.999978479778809
4.02672848e+03,1.01999990,-1.99308836e-11,3.58968430,1.12873155,-1.34509847,6.38455367e-01,5.25064663e-05,5.82016401,-2.35755194,-1,-0.9999747420698407
4.23609582e+03,1.01999990,-1.95574425e-11,3.59003381,1.12554420,-1.34509847,6.38455367e-01,5.25064666e-05,5.82316793,-2.34855759,-1,-0.9999708145327539
4.45740586e+03,1.01999989,-1.91800832e-11,3.59036635,1.12224627,-1.34509847,6.38455367e-01,5.25064669e-05,5.82627753,-2.33924640,-1,-0.9999666629616933
4.68946214e+03,1.01999989,-1.87939326e-11,3.59070172,1.11885296,-1.34509847,6.38455367e-01,5.25064672e-05,5.82947793,-2.32966242,-1,-0.9999623098011388
4.93320447e+03,1.01999988,-1.84047280e-11,3.59107686,1.11535867,-1.34509847,6.38455367e-01,5.25064676e-05,5.83277421,-2.31979144,-1,-0.9999577374211261
5.19048973e+03,1.01999988,-1.80160791e-11,3.59144656,1.11175301,-1.34509847,6.38455367e-01,5.25064681e-05,5.83617681,-2.30960153,-1,-0.9999529109883094
5.45976439e+03,1.01999987,-1.76227084e-11,3.59183519,1.10805271,-1.34509847,6.38455367e-01,5.25064689e-05,5.83966930,-2.29914186,-1,-0.9999478596454702
5.74449502e+03,1.01999987,-1.72266189e-11,3.59221153,1.10423684,-1.34509847,6.38455367e-01,5.25064700e-05,5.84327234,-2.28834827,-1,-0.9999425183629709
6.04259592e+03,1.01999986,-1.68276664e-11,3.59260405,1.10032516,-1.34509847,6.38455367e-01,5.25064713e-05,5.84695928,-2.27729468,-1,-0.9999369262666088
6.35707612e+03,1.01999986,-1.64276002e-11,3.59300611,1.09630385,-1.34509847,6.38455367e-01,5.25064731e-05,5.85067975,-2.26605078,-1,-0.9999310269097724
6.68735260e+03,1.01999985,-1.60263323e-11,3.59342773,1.09217817,-1.34509847,6.38455367e-01,5.25064754e-05,5.85454763,-2.25442313,-1,-0.9999248312293759
7.03402993e+03,1.01999985,-1.56297783e-11,3.59387162,1.08794802,-1.34509847,6.38455367e-01,5.25064777e-05,5.85854694,-2.24243617,-1,-0.9999183278842472
7.39963687e+03,1.01999984,-1.52282204e-11,3.59429766,1.08360738,-1.34509847,6.38455367e-01,5.25064806e-05,5.86264794,-2.23013805,-1,-0.9999114694371941
7.78372693e+03,1.01999984,-1.48268321e-11,3.59472464,1.07916433,-1.34509847,6.38455367e-01,5.25064838e-05,5.86685024,-2.21753744,-1,-0.999904264263955
8.18732800e+03,1.01999983,-1.44258941e-11,3.59517189,1.07461896,-1.34509847,6.38455367e-01,5.25064882e-05,5.87114921,-2.20464117,-1,-0.9998966930822669
8.61156001e+03,1.01999983,-1.40315919e-11,3.59563108,1.06996982,-1.34509847,6.38455367e-01,5.25064950e-05,5.87555095,-2.19143964,-1,-0.9998887348832819
9.05755543e+03,1.01999982,-1.36341959e-11,3.59608745,1.06521966,-1.34509847,6.38455367e-01,5.25065043e-05,5.88004731,-2.17795029,-1,-0.9998803684229134
9.52663234e+03,1.01999981,-1.32426701e-11,3.59659631,1.06036470,-1.34509847,6.38455367e-01,5.25065166e-05,5.88464607,-2.16415338,-1,-0.999871568975203
1.00197515e+04,1.01999981,-1.28569297e-11,3.59706734,1.05541045,-1.34509847,6.38455367e-01,5.25065318e-05,5.88933984,-2.15006804,-1,-0.9998623185171847
1.05382696e+04,1.01999980,-1.24707451e-11,3.59754843,1.05035654,-1.34509847,6.38455367e-01,5.25065479e-05,5.89413061,-2.13568893,-1,-0.9998525915986122
1.10834504e+04,1.01999979,-1.20889770e-11,3.59804051,1.04520469,-1.34509847,6.38455367e-01,5.25065686e-05,5.89901550,-2.12102344,-1,-0.9998423645125203
1.16566197e+04,1.01999979,-1.17126727e-11,3.59855275,1.03995530,-1.34509847,6.38455367e-01,5.25066023e-05,5.90399565,-2.10607302,-1,-0.9998316123881309
1.22590432e+04,1.01999978,-1.13418848e-11,3.59906730,1.03461113,-1.34509847,6.38455367e-01,5.25066480e-05,5.90906746,-2.09084471,-1,-0.999820311482086
1.28920601e+04,1.01999977,-1.09769040e-11,3.59957992,1.02917414,-1.34509847,6.38455367e-01,5.25067071e-05,5.91422958,-2.07534289,-1,-0.9998084366722361
1.35570231e+04,1.01999977,-1.06149970e-11,3.60008158,1.02364740,-1.34509847,6.38455367e-01,5.25067829e-05,5.91947928,-2.05957523,-1,-0.9997959625831836
1.42565886e+04,1.01999976,-1.02616609e-11,3.60064340,1.01802669,-1.34509847,6.38455367e-01,5.25068827e-05,5.92482011,-2.04352785,-1,-0.9997828393833288
1.49921896e+04,1.01999975,-9.91448582e-12,3.60117401,1.01231773,-1.34509847,6.38455367e-01,5.25069513e-05,5.93024755,-2.02721804,-1,-0.999769040190921
1.57645584e+04,1.01999974,-9.57177838e-12,3.60170401,1.00652501,-1.34509847,6.38455367e-01,5.25071170e-05,5.93575679,-2.01066059,-1,-0.9997545512686915
1.65765762e+04,1.01999974,-9.23721098e-12,3.60224889,1.00064722,-1.34509847,6.38455366e-01,5.25073363e-05,5.94134937,-1.99385216,-1,-0.9997393185680008
1.74303825e+04,1.01999973,-8.90894323e-12,3.60278146,9.94688215e-01,-1.34509847,6.38455366e-01,5.25076301e-05,5.94702080,-1.97679915,-1,-0.9997233019538136
1.83267617e+04,1.01999972,-8.58940750e-12,3.60334879,9.88649381e-01,-1.34509847,6.38455366e-01,5.25080114e-05,5.95277014,-1.95950589,-1,-0.9997064867115135
1.92703408e+04,1.01999971,-8.27612500e-12,3.60390637,9.82531677e-01,-1.34509847,6.38455366e-01,5.25085311e-05,5.95859693,-1.94197805,-1,-0.9996887860428727
2.02602797e+04,1.01999970,-7.97024532e-12,3.60445966,9.76342571e-01,-1.34509847,6.38455366e-01,5.25092651e-05,5.96449422,-1.92423492,-1,-0.9996702157073878
2.13023656e+04,1.01999970,-7.67279442e-12,3.60502771,9.70078583e-01,-1.34509847,6.38455365e-01,5.25104512e-05,5.97046576,-1.90626746,-1,-0.999650667142555
2.23961640e+04,1.01999969,-7.38190891e-12,3.60558302,9.63747867e-01,-1.34509847,6.38455365e-01,5.25120652e-05,5.97650386,-1.88809599,-1,-0.9996301484991913
2.35462596e+04,1.01999968,-7.10042121e-12,3.60615518,9.57348466e-01,-1.34509847,6.38455364e-01,5.25140092e-05,5.98261114,-1.86971704,-1,-0.9996085737725776
2.47550679e+04,1.01999967,-6.82514086e-12,3.60672282,9.50886197e-01,-1.34509847,6.38455364e-01,5.25159883e-05,5.98878173,-1.85114437,-1,-0.9995858976501745
2.60244712e+04,1.01999966,-6.56005483e-12,3.60730581,9.44363094e-01,-1.34509847,6.38455363e-01,5.25184798e-05,5.99501356,-1.83238269,-1,-0.99956208482178
2.73592719e+04,1.01999965,-6.30118540e-12,3.60786378,9.37785005e-01,-1.34509847,6.38455362e-01,5.25214117e-05,6.00130036,-1.81345434,-1,-0.9995370451988249
2.87624723e+04,1.01999965,-6.05093542e-12,3.60845919,9.31152569e-01,-1.34509847,6.38455360e-01,5.25260900e-05,6.00764116,-1.79436107,-1,-0.9995107224609462
3.02359424e+04,1.01999964,-5.80917009e-12,3.60902093,9.24473991e-01,-1.34509847,6.38455358e-01,5.25323540e-05,6.01402866,-1.77512718,-1,-0.9994830815286785
3.17840422e+04,1.01999963,-5.57479449e-12,3.60959754,9.17751550e-01,-1.34509847,6.38455355e-01,5.25409010e-05,6.02046168,-1.75575527,-1,-0.9994540406124662
3.34123459e+04,1.01999962,-5.34781810e-12,3.61015400,9.10992881e-01,-1.34509847,6.38455351e-01,5.25530379e-05,6.02693329,-1.73626484,-1,-0.999423495145488
3.51234888e+04,1.01999961,-5.12902095e-12,3.61072126,9.04203889e-01,-1.34509847,6.38455346e-01,5.25688720e-05,6.03343790,-1.71667921,-1,-0.9993913956919604
3.69212720e+04,1.01999960,-4.91899912e-12,3.61127392,8.97394328e-01,-1.34509847,6.38455340e-01,5.25880859e-05,6.03996585,-1.69702380,-1,-0.9993576709467734
3.88101999e+04,1.01999959,-4.71556232e-12,3.61180737,8.90575977e-01,-1.34509847,6.38455331e-01,5.26139977e-05,6.04650615,-1.67733293,-1,-0.9993222364115613
4.07960369e+04,1.01999958,-4.52210938e-12,3.61237453,8.83754964e-01,-1.34509847,6.38455320e-01,5.26476677e-05,6.05305221,-1.65762297,-1,-0.9992849839515271
4.28835246e+04,1.01999957,-4.33502649e-12,3.61289041,8.76953719e-01,-1.34509847,6.38455305e-01,5.26920341e-05,6.05958360,-1.63795770,-1,-0.9992458246186534
4.50796764e+04,1.01999957,-4.15728877e-12,3.61343332,8.70184229e-01,-1.34509847,6.38455285e-01,5.27505614e-05,6.06608812,-1.61837591,-1,-0.9992046268480619
4.73888498e+04,1.01999956,-3.98822679e-12,3.61397693,8.63469291e-01,-1.34509847,6.38455259e-01,5.28290765e-05,6.07254349,-1.59894607,-1,-0.9991613088970944
4.98162254e+04,1.01999955,-3.82706883e-12,3.61447602,8.56838411e-01,-1.34509847,6.38455226e-01,5.29300047e-05,6.07892101,-1.57975223,-1,-0.9991157735825007
5.23693075e+04,1.01999954,-3.67574183e-12,3.61498171,8.50316781e-01,-1.34509847,6.38455182e-01,5.30597338e-05,6.08519640,-1.56086288,-1,-0.9990678801305739
5.50562651e+04,1.01999953,-3.53240532e-12,3.61545379,8.43944544e-01,-1.34509847,6.38455127e-01,5.32261433e-05,6.09133183,-1.54239585,-1,-0.9990174752984515
5.78859754e+04,1.01999952,-3.39845405e-12,3.61591810,8.37758955e-01,-1.34509847,6.38455056e-01,5.34397131e-05,6.09729127,-1.52446239,-1,-0.9989643925580963
6.08622275e+04,1.01999951,-3.27465892e-12,3.61636581,8.31793519e-01,-1.34509847,6.38454964e-01,5.37134625e-05,6.10304227,-1.50716071,-1,-0.998908560829507
6.39995839e+04,1.01999950,-3.16022430e-12,3.61679333,8.26098122e-01,-1.34509847,6.38454850e-01,5.40580747e-05,6.10853534,-1.49064121,-1,-0.9988497069336919
6.72993600e+04,1.01999949,-3.05484013e-12,3.61718061,8.20697932e-01,-1.34509847,6.38454710e-01,5.44753963e-05,6.11374568,-1.47497202,-1,-0.9987878061949673
7.07818282e+04,1.01999948,-2.95923439e-12,3.61755983,8.15636005e-01,-1.34509847,6.38454555e-01,5.49422170e-05,6.11863134,-1.46028067,-1,-0.998722478321914
7.44475954e+04,1.01999947,-2.87287511e-12,3.61789675,8.10911298e-01,-1.34509847,6.38454361e-01,5.55232004e-05,6.12319299,-1.44656344,-1,-0.998653711929651
7.83087229e+04,1.01999946,-2.79472875e-12,3.61821013,8.06521471e-01,-1.34509847,6.38454136e-01,5.61990362e-05,6.12743292,-1.43381424,-1,-0.9985812807593786
8.23756458e+04,1.01999944,-2.72395370e-12,3.61849538,8.02442205e-01,-1.34509847,6.38453878e-01,5.69717906e-05,6.13137407,-1.42196289,-1,-0.9985049890583004
8.66562997e+04,1.01999943,-2.65937639e-12,3.61875185,7.98626007e-01,-1.34509847,6.38453589e-01,5.78394225e-05,6.13506246,-1.41087304,-1,-0.9984246879619216
9.11565895e+04,1.01999942,-2.59985526e-12,3.61900501,7.95008972e-01,-1.34509847,6.38453270e-01,5.87966977e-05,6.13855933,-1.40035936,-1,-0.9983402666997957
9.59113612e+04,1.01999941,-2.54444972e-12,3.61925470,7.91525204e-01,-1.34509847,6.38452921e-01,5.98433538e-05,6.14192873,-1.39023041,-1,-0.9982510715932862
1.00897810e+05,1.01999940,-2.49091193e-12,3.61948749,7.88078036e-01,-1.34509847,6.38452549e-01,6.09586503e-05,6.14526321,-1.38020691,-1,-0.9981575304392871
1.06152954e+05,1.01999938,-2.43789157e-12,3.61972965,7.84581297e-01,-1.34509847,6.38452157e-01,6.21359676e-05,6.14864653,-1.37003758,-1,-0.9980589488125808
1.11670702e+05,1.01999937,-2.38443988e-12,3.61997584,7.80942519e-01,-1.34509847,6.38451751e-01,6.33523349e-05,6.15216843,-1.35945451,-1,-0.9979554409784293
1.17471899e+05,1.01999936,-2.32830757e-12,3.62023246,7.77062765e-01,-1.34509847,6.38451340e-01,6.45864640e-05,6.15592414,-1.34816855,-1,-0.9978466159039682
1.23569810e+05,1.01999934,-2.26843833e-12,3.62052039,7.72828298e-01,-1.34509847,6.38450961e-01,6.57230073e-05,6.16002439,-1.33584677,-1,-0.9977322247501026
1.29960775e+05,1.01999933,-2.20343489e-12,3.62081020,7.68149020e-01,-1.34509847,6.38450565e-01,6.69115128e-05,6.16455636,-1.32222804,-1,-0.9976123361750373
1.36666315e+05,1.01999931,-2.13185716e-12,3.62114977,7.62882633e-01,-1.34509847,6.38450188e-01,6.80413018e-05,6.16965868,-1.30689456,-1,-0.9974865464647756
1.43692530e+05,1.01999930,-2.05307189e-12,3.62153905,7.56891346e-01,-1.34509847,6.38449845e-01,6.90719991e-05,6.17546516,-1.28944862,-1,-0.9973547411889758
1.51028480e+05,1.01999929,-1.96590056e-12,3.62194053,7.50077991e-01,-1.34509847,6.38449547e-01,6.99667159e-05,6.18207062,-1.26960224,-1,-0.9972171255718898
1.58691717e+05,1.01999927,-1.87095711e-12,3.62244241,7.42302227e-01,-1.34509847,6.38449308e-01,7.06839114e-05,6.18961227,-1.24694462,-1,-0.9970733703542791
1.66667729e+05,1.01999926,-1.76948422e-12,3.62295645,7.33571726e-01,-1.34509847,6.38449140e-01,7.11879857e-05,6.19808360,-1.22149468,-1,-0.9969237477678022
1.74974768e+05,1.01999924,-1.66417527e-12,3.62353601,7.23992455e-01,-1.34509847,6.38449042e-01,7.14814082e-05,6.20738384,-1.19355560,-1,-0.9967679154218699
1.83639551e+05,1.01999923,-1.55922860e-12,3.62414186,7.13843745e-01,-1.34509847,6.38448998e-01,7.16120824e-05,6.21724385,-1.16393903,-1,-0.9966053721303452
1.92706360e+05,1.01999922,-1.45901409e-12,3.62471659,7.03477261e-01,-1.34509847,6.38448985e-01,7.16513612e-05,6.22732160,-1.13367425,-1,-0.9964352872039846
2.02219968e+05,1.01999920,-1.36547842e-12,3.62527563,6.93145711e-01,-1.34509847,6.38448983e-01,7.16592385e-05,6.23737130,-1.10349622,-1,-0.9962568207428398
2.12215539e+05,1.01999919,-1.27893413e-12,3.62582456,6.82946146e-01,-1.34509847,6.38448982e-01,7.16600835e-05,6.24730121,-1.07368273,-1,-0.9960693131028898
2.22722428e+05,1.01999918,-1.19886560e-12,3.62635023,6.72895972e-01,-1.34509847,6.38448982e-01,7.16601253e-05,6.25724220,-1.04402568,-1,-0.9958722136115644
2.33764723e+05,1.01999916,-1.12481495e-12,3.62683630,6.62998145e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.26688479,-1.01508189,-1,-0.9956650704003279
2.45367884e+05,1.01999915,-1.05604818e-12,3.62729810,6.53236974e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.27639970,-9.86524470e-01,-1,-0.9954474058631974
2.57560694e+05,1.01999914,-9.92050604e-13,3.62773658,6.43605315e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.28579324,-9.58330886e-01,-1,-0.9952186800577922
2.70369042e+05,1.01999913,-9.32452094e-13,3.62813323,6.34098683e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.29506969,-9.30494610e-01,-1,-0.9949784073304874
2.83830369e+05,1.01999911,-8.76929158e-13,3.62852000,6.24704941e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.30423955,-9.02983928e-01,-1,-0.9947258853228536
2.97976279e+05,1.01999910,-8.25328252e-13,3.62889272,6.15417264e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.31331014,-8.75775727e-01,-1,-0.9944605211731671
3.12843414e+05,1.01999909,-7.77230249e-13,3.62926273,6.06228475e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.32228868,-8.48844744e-01,-1,-0.9941816275114975
3.28458697e+05,1.01999908,-7.32144319e-13,3.62959262,5.97139118e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.33117437,-8.22196706e-01,-1,-0.9938886992873388
3.44867133e+05,1.01999907,-6.90084398e-13,3.62991717,5.88138472e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.33997595,-7.95799943e-01,-1,-0.9935808922486382
3.62099274e+05,1.01999906,-6.50611684e-13,3.63020614,5.79226026e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.34869482,-7.69654931e-01,-1,-0.993257633268216
3.80212932e+05,1.01999904,-6.13623061e-13,3.63047333,5.70397318e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.35733510,-7.43749434e-01,-1,-0.9929178378465796
3.99244668e+05,1.01999903,-5.79055322e-13,3.63073672,5.61644459e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.36590403,-7.18058656e-01,-1,-0.9925608201332832
4.19233758e+05,1.01999902,-5.46581780e-13,3.63097939,5.52966783e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.37440306,-6.92575649e-01,-1,-0.9921858433469996
4.40231284e+05,1.01999901,-5.16147013e-13,3.63120794,5.44359756e-01,-1.34509847,6.38448982e-01,7.16601263e-05,6.38283658,-6.67292872e-01,-1,-0.9917919492367931
4.62295579e+05,1.01999900,-4.87468620e-13,3.63139355,5.35825813e-01,-1.34509847,6.38448982e-01,7.16601264e-05,6.39120138,-6.42219450e-01,-1,-0.9913780435296943
4.85464949e+05,1.01999899,-4.60499778e-13,3.63155959,5.27357788e-01,-1.34509847,6.38448982e-01,7.16601264e-05,6.39950266,-6.17336674e-01,-1,-0.9909434076406761
5.09809146e+05,1.01999898,-4.35169885e-13,3.63172831,5.18949601e-01,-1.34509847,6.38448982e-01,7.16601264e-05,6.40774774,-5.92624761e-01,-1,-0.9904867330869213
5.35400077e+05,1.01999897,-4.11404785e-13,3.63188952,5.10599616e-01,-1.34509847,6.38448982e-01,7.16601265e-05,6.41593883,-5.68078220e-01,-1,-0.9900066709598118
5.62258118e+05,1.01999896,-3.88946244e-13,3.63201299,5.02310616e-01,-1.34509847,6.38448982e-01,7.16601265e-05,6.42407209,-5.43699210e-01,-1,-0.9895028390244884
5.90489073e+05,1.01999895,-3.67833717e-13,3.63211606,4.94079438e-01,-1.34509847,6.38448982e-01,7.16601266e-05,6.43215153,-5.19478905e-01,-1,-0.9889732524960564
6.20140174e+05,1.01999894,-3.47926387e-13,3.63221906,4.85899233e-01,-1.34509847,6.38448982e-01,7.16601267e-05,6.44018277,-4.95405802e-01,-1,-0.9884170253460085
6.51288023e+05,1.01999892,-3.29174605e-13,3.63228848,4.77772417e-01,-1.34509847,6.38448982e-01,7.16601268e-05,6.44816282,-4.71491280e-01,-1,-0.9878327205918819
6.83995479e+05,1.01999891,-3.11443919e-13,3.63232856,4.69698158e-01,-1.34509847,6.38448982e-01,7.16601269e-05,6.45609323,-4.47724230e-01,-1,-0.9872191590571451
7.18362687e+05,1.01999890,-2.94729984e-13,3.63235813,4.61673040e-01,-1.34509847,6.38448982e-01,7.16601271e-05,6.46397746,-4.24095889e-01,-1,-0.986574462114494
7.54469357e+05,1.01999889,-2.79031305e-13,3.63239430,4.53691025e-01,-1.34509847,6.38448982e-01,7.16601273e-05,6.47182207,-4.00587296e-01,-1,-0.9858971344782683
7.92399058e+05,1.01999888,-2.64161867e-13,3.63239541,4.45757335e-01,-1.34509847,6.38448982e-01,7.16601276e-05,6.47962046,-3.77215911e-01,-1,-0.9851856084715478
8.32211155e+05,1.01999887,-2.50080019e-13,3.63236632,4.37869529e-01,-1.34509847,6.38448982e-01,7.16601279e-05,6.48737479,-3.53973949e-01,-1,-0.9844387704620001
8.74076447e+05,1.01999886,-2.36832834e-13,3.63234057,4.30022396e-01,-1.34509847,6.38448982e-01,7.16601284e-05,6.49509000,-3.30850265e-01,-1,-0.9836534164188203
9.18015072e+05,1.01999885,-2.24316475e-13,3.63229098,4.22216395e-01,-1.34509847,6.38448982e-01,7.16601290e-05,6.50276689,-3.07842042e-01,-1,-0.9828291685718089
9.64188395e+05,1.01999884,-2.12461454e-13,3.63221479,4.14452609e-01,-1.34509847,6.38448982e-01,7.16601297e-05,6.51040330,-2.84954753e-01,-1,-0.9819629998632496
1.01267761e+06,1.01999883,-2.01253094e-13,3.63212083,4.06728495e-01,-1.34509847,6.38448982e-01,7.16601306e-05,6.51800091,-2.62180034e-01,-1,-0.9810533871690194
1.06358983e+06,1.01999882,-1.90655799e-13,3.63201118,3.99042448e-01,-1.34509847,6.38448982e-01,7.16601317e-05,6.52556218,-2.39511197e-01,-1,-0.9800983211485971
1.11710193e+06,1.01999881,-1.80638794e-13,3.63187416,3.91396555e-01,-1.34509847,6.38448982e-01,7.16601332e-05,6.53308585,-2.16954560e-01,-1,-0.9790944837910542
