star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.78620289e+02,4.19999973,-3.53081682e-10,2.82041624,3.59230607,1.74827314,-1.34509847,1.24427484e-04,5.79605211,-3.61488838,-1,-1.0
7.10851732e+02,4.19999971,-3.52801031e-10,2.81763662,3.59269480,1.74610586,-1.34509847,1.26232339e-04,5.79813738,-3.60860970,-1,-0.9999823124789757
7.44522017e+02,4.19999970,-3.48771208e-10,2.81441576,3.59300797,1.74386909,-1.34509847,1.26560635e-04,5.80029127,-3.60212466,-1,-0.9999638353703388
7.79817351e+02,4.19999969,-3.44539572e-10,2.81104386,3.59332149,1.74155611,-1.34509847,1.26835727e-04,5.80251882,-3.59541595,-1,-0.9999444664900133
8.16775549e+02,4.19999968,-3.40088501e-10,2.80752545,3.59363638,1.73916712,-1.34509847,1.27047515e-04,5.80482001,-3.58848569,-1,-0.9999241850864118
8.55463563e+02,4.19999966,-3.35438144e-10,2.80389841,3.59396289,1.73670058,-1.34509847,1.27223479e-04,5.80719574,-3.58133036,-1,-0.9999029544185507
8.95960854e+02,4.19999965,-3.30662429e-10,2.80022782,3.59431844,1.73415419,-1.34509847,1.27426745e-04,5.80964867,-3.57394165,-1,-0.9998807308809328
9.38347358e+02,4.19999964,-3.25837897e-10,2.79643055,3.59468273,1.73152696,-1.34509847,1.27640126e-04,5.81217950,-3.56631924,-1,-0.9998574706073966
9.82704580e+02,4.19999962,-3.20913258e-10,2.79245902,3.59504392,1.72881883,-1.34509847,1.27814961e-04,5.81478887,-3.55845771,-1,-0.9998331288707668
1.02919405e+03,4.19999961,-3.15866980e-10,2.78843486,3.59543524,1.72602411,-1.34509847,1.28014881e-04,5.81748152,-3.55034562,-1,-0.9998076170288664
1.07796483e+03,4.19999959,-3.10795932e-10,2.78420733,3.59581966,1.72314149,-1.34509847,1.28194052e-04,5.82025952,-3.54197639,-1,-0.9997808532815337
1.12900934e+03,4.19999958,-3.05604766e-10,2.77991271,3.59623025,1.72017301,-1.34509847,1.28383227e-04,5.82312030,-3.53335620,-1,-0.999752841788415
1.18241006e+03,4.19999956,-3.00420212e-10,2.77559281,3.59667810,1.71711735,-1.34509847,1.28656054e-04,5.82606510,-3.52448141,-1,-0.9997235372872881
1.23823686e+03,4.19999954,-2.95195098e-10,2.77102694,3.59710688,1.71397686,-1.34509847,1.28869740e-04,5.82909262,-3.51535899,-1,-0.9996929014358706
1.29658569e+03,4.19999953,-2.89846250e-10,2.76626871,3.59753011,1.71075129,-1.34509847,1.29014871e-04,5.83220255,-3.50598449,-1,-0.9996608815800618
1.35801002e+03,4.19999951,-2.84415802e-10,2.76149313,3.59799984,1.70742404,-1.34509847,1.29215069e-04,5.83541088,-3.49631376,-1,-0.999627173994327
1.42214243e+03,4.19999949,-2.79009938e-10,2.75650023,3.59845745,1.70401237,-1.34509847,1.29391561e-04,5.83870138,-3.48639504,-1,-0.9995919803062809
1.48910203e+03,4.19999947,-2.73527426e-10,2.75136914,3.59892319,1.70051535,-1.34509847,1.29538851e-04,5.84207472,-3.47622188,-1,-0.9995552351524019
1.55956686e+03,4.19999946,-2.68025741e-10,2.74620435,3.59943210,1.69691513,-1.34509847,1.29750193e-04,5.84554796,-3.46574973,-1,-0.9995165664473706
1.63303195e+03,4.19999944,-2.62516499e-10,2.74087418,3.59994141,1.69323143,-1.34509847,1.29941075e-04,5.84910231,-3.45503159,-1,-0.9994762513015694
1.71013426e+03,4.19999942,-2.56989566e-10,2.73532980,3.60044552,1.68945100,-1.34509847,1.30091088e-04,5.85275083,-3.44402694,-1,-0.9994339401729876
1.79067196e+03,4.19999940,-2.51391884e-10,2.72979904,3.60099772,1.68558123,-1.34509847,1.30278348e-04,5.85648548,-3.43276432,-1,-0.9993897438190732
1.87515900e+03,4.19999937,-2.45893136e-10,2.72402226,3.60153671,1.68161487,-1.34509847,1.30461099e-04,5.86031401,-3.42121712,-1,-0.9993433802015249
1.96329031e+03,4.19999935,-2.40298039e-10,2.71802889,3.60206376,1.67756408,-1.34509847,1.30541805e-04,5.86422431,-3.40942058,-1,-0.9992950167323955
2.05593625e+03,4.19999933,-2.34714715e-10,2.71206191,3.60264874,1.67341063,-1.34509847,1.30703090e-04,5.86823400,-3.39732201,-1,-0.999244175787683
2.15270453e+03,4.19999931,-2.29176751e-10,2.70602416,3.60326068,1.66916787,-1.34509847,1.30904434e-04,5.87232970,-3.38496011,-1,-0.9991910726428134
2.25382370e+03,4.19999929,-2.23669610e-10,2.69967863,3.60383973,1.66483700,-1.34509847,1.31021069e-04,5.87651141,-3.37233586,-1,-0.9991355818773103
2.35999332e+03,4.19999926,-2.18154015e-10,2.69327636,3.60445405,1.66040724,-1.34509847,1.31151540e-04,5.88078902,-3.35941884,-1,-0.9990773195964099
2.47097641e+03,4.19999924,-2.12636511e-10,2.68661904,3.60504819,1.65589028,-1.34509847,1.31194612e-04,5.88515143,-3.34624305,-1,-0.9990164158466858
2.58706392e+03,4.19999922,-2.07124157e-10,2.67989378,3.60567011,1.65128383,-1.34509847,1.31238530e-04,5.88960080,-3.33280380,-1,-0.9989527109646615
2.70853252e+03,4.19999919,-2.01763310e-10,2.67314774,3.60633270,1.64658562,-1.34509847,1.31395311e-04,5.89413913,-3.31909296,-1,-0.9988860531232396
2.83560759e+03,4.19999917,-1.96332845e-10,2.66606164,3.60695333,1.64180132,-1.34509847,1.31370913e-04,5.89876219,-3.30512506,-1,-0.9988163186415321
2.96873487e+03,4.19999914,-1.91045348e-10,2.65912758,3.60765883,1.63692329,-1.34509847,1.31525557e-04,5.90347618,-3.29088137,-1,-0.9987432629125685
3.10803053e+03,4.19999911,-1.85739715e-10,2.65181400,3.60831169,1.63196077,-1.34509847,1.31505926e-04,5.90827466,-3.27638291,-1,-0.9986668221861994
3.25375654e+03,4.19999909,-1.80466114e-10,2.64434473,3.60896788,1.62691376,-1.34509847,1.31440159e-04,5.91319554,-3.26156777,-1,-0.9985868527021876
3.40624261e+03,4.19999906,-1.75253684e-10,2.63681479,3.60965124,1.62178207,-1.34509847,1.31385651e-04,5.91816759,-3.24655709,-1,-0.9985031735268854
3.56582914e+03,4.19999903,-1.70151742e-10,2.62931196,3.61038265,1.61656783,-1.34509847,1.31408910e-04,5.92312168,-3.23149291,-1,-0.9984155978603361
3.73274721e+03,4.19999901,-1.65158758e-10,2.62143848,3.61106313,1.61127013,-1.34509847,1.31348846e-04,5.92824884,-3.21601143,-1,-0.9983239988936853
3.90757336e+03,4.19999898,-1.60193376e-10,2.61364043,3.61180486,1.60588764,-1.34509847,1.31318489e-04,5.93345632,-3.20029041,-1,-0.998228060241366
