star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.53103478e+02,5.59999963,-5.84401819e-10,3.04208103,3.58967515,1.86436736,-1.34509847,1.23391645e-04,5.79663886,-3.83691012,-1,-1.0
5.77859488e+02,5.59999961,-5.77622016e-10,3.04436735,3.59136440,1.86213202,-1.34509847,1.39152700e-04,5.79864686,-3.83086117,-1,-0.9999703060966004
6.03710306e+02,5.59999960,-5.75922866e-10,3.04269571,3.59203913,1.85994675,-1.34509847,1.44743877e-04,5.80072324,-3.82460576,-1,-0.9999392990121595
6.30742129e+02,5.59999958,-5.70984005e-10,3.03954008,3.59235780,1.85773159,-1.34509847,1.45533829e-04,5.80286965,-3.81813645,-1,-0.9999068753566157
6.59015622e+02,5.59999957,-5.63937795e-10,3.03622615,3.59267242,1.85544538,-1.34509847,1.45805628e-04,5.80508525,-3.81145658,-1,-0.9998729623645822
6.88542731e+02,5.59999955,-5.56841486e-10,3.03280121,3.59299420,1.85308936,-1.34509847,1.46095160e-04,5.80736853,-3.80457177,-1,-0.9998375457072811
7.19378270e+02,5.59999953,-5.49436687e-10,3.02925754,3.59332186,1.85066221,-1.34509847,1.46331055e-04,5.80972087,-3.79747802,-1,-0.9998005596373797
7.51583417e+02,5.59999952,-5.41805565e-10,3.02564229,3.59366819,1.84816192,-1.34509847,1.46564054e-04,5.81214399,-3.79016952,-1,-0.9997619307741669
7.85218888e+02,5.59999950,-5.34053762e-10,3.02191796,3.59402435,1.84558743,-1.34509847,1.46797782e-04,5.81463913,-3.78264324,-1,-0.9997215862910828
8.20349666e+02,5.59999948,-5.26160171e-10,3.01820391,3.59442145,1.84293621,-1.34509847,1.47102114e-04,5.81720816,-3.77489265,-1,-0.9996794482434619
8.57032632e+02,5.59999946,-5.18309813e-10,3.01432127,3.59481446,1.84020887,-1.34509847,1.47413979e-04,5.81985121,-3.76691722,-1,-0.9996354484046828
8.95328045e+02,5.59999944,-5.10247074e-10,3.01026478,3.59520206,1.83740542,-1.34509847,1.47656092e-04,5.82256842,-3.75871613,-1,-0.9995895144963401
