star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.95614595e+03,1.35999991,-4.12108385e-11,1.86647155,3.59108063,1.27375167,-1.34509847,6.05229518e-05,5.79863469,-2.66765970,-1,-1.0
2.05507125e+03,1.35999990,-4.06643177e-11,1.86285803,3.59134812,1.27140992,-1.34509847,6.05601881e-05,5.80084682,-2.66103420,-1,-0.999995971661703
2.15885392e+03,1.35999990,-4.00928472e-11,1.85910194,3.59162065,1.26898682,-1.34509847,6.05730861e-05,5.80313647,-2.65417757,-1,-0.9999917455263854
2.26777051e+03,1.35999989,-3.95071363e-11,1.85522356,3.59190447,1.26647999,-1.34509847,6.05830107e-05,5.80550556,-2.64708207,-1,-0.9999873103326515
2.38208974e+03,1.35999989,-3.89109802e-11,1.85122480,3.59220111,1.26388733,-1.34509847,6.05972672e-05,5.80795592,-2.63974062,-1,-0.9999826551379511
2.50206875e+03,1.35999989,-3.83053121e-11,1.84705403,3.59249812,1.26120793,-1.34509847,6.06018348e-05,5.81048905,-2.63215226,-1,-0.9999777694712833
2.62823537e+03,1.35999988,-3.76854406e-11,1.84282452,3.59282688,1.25843566,-1.34509847,6.06238732e-05,5.81311027,-2.62429826,-1,-0.9999726318388762
2.76096049e+03,1.35999988,-3.70618296e-11,1.83838239,3.59314963,1.25556909,-1.34509847,6.06370210e-05,5.81582146,-2.61617457,-1,-0.9999672271377141
2.90027104e+03,1.35999987,-3.64248426e-11,1.83384722,3.59349521,1.25261033,-1.34509847,6.06563391e-05,5.81862052,-2.60778645,-1,-0.99996155427118
3.04639470e+03,1.35999987,-3.57812360e-11,1.82911170,3.59383639,1.24956022,-1.34509847,6.06614707e-05,5.82150663,-2.59913652,-1,-0.999955603967914
3.19957637e+03,1.35999986,-3.51260973e-11,1.82422533,3.59418573,1.24641835,-1.34509847,6.06566492e-05,5.82448014,-2.59022338,-1,-0.9999493662553404
3.36049924e+03,1.35999985,-3.44635496e-11,1.81937720,3.59459395,1.24317785,-1.34509847,6.07030897e-05,5.82754730,-2.58102880,-1,-0.9999428133132711
3.53002812e+03,1.35999985,-3.38069276e-11,1.81421416,3.59497527,1.23983369,-1.34509847,6.07291771e-05,5.83071377,-2.57153534,-1,-0.999935909925768
3.70747741e+03,1.35999984,-3.31333421e-11,1.80889463,3.59536336,1.23639774,-1.34509847,6.07300093e-05,5.83396806,-2.56177751,-1,-0.9999286840111568
3.89387361e+03,1.35999984,-3.24513166e-11,1.80339074,3.59575500,1.23286252,-1.34509847,6.07146765e-05,5.83731717,-2.55173437,-1,-0.9999210937693189
4.08987409e+03,1.35999983,-3.17636664e-11,1.79770361,3.59615184,1.22922527,-1.34509847,6.06886182e-05,5.84076415,-2.54139650,-1,-0.999913112431483
4.29509318e+03,1.35999982,-3.10703432e-11,1.79188298,3.59656230,1.22549404,-1.34509847,6.06589909e-05,5.84430130,-2.53078684,-1,-0.9999047557025216
4.51127109e+03,1.35999982,-3.03790650e-11,1.78597467,3.59700473,1.22165503,-1.34509847,6.06576760e-05,5.84794164,-2.51986731,-1,-0.9998959527193229
4.73764339e+03,1.35999981,-2.96850485e-11,1.77981545,3.59743144,1.21772199,-1.34509847,6.06239415e-05,5.85167238,-2.50867450,-1,-0.9998867346102499
4.97558449e+03,1.35999980,-2.89881991e-11,1.77357612,3.59789007,1.21368507,-1.34509847,6.06053583e-05,5.85550260,-2.49718414,-1,-0.999877045407937
5.22547236e+03,1.35999980,-2.82907485e-11,1.76712606,3.59834634,1.20954750,-1.34509847,6.05682891e-05,5.85942932,-2.48540101,-1,-0.9998668697210632
5.48735043e+03,1.35999979,-2.75941378e-11,1.76063761,3.59884040,1.20531517,-1.34509847,6.05556079e-05,5.86333295,-2.47354348,-1,-0.9998562057811153
5.76263557e+03,1.35999978,-2.69049044e-11,1.75385797,3.59931347,1.20097919,-1.34509847,6.05192156e-05,5.86743803,-2.46121383,-1,-0.9998449958917133
6.05173203e+03,1.35999977,-2.62071308e-11,1.74691629,3.59979668,1.19654193,-1.34509847,6.04535128e-05,5.87164385,-2.44857831,-1,-0.999833223591388
6.35496365e+03,1.35999977,-2.55160520e-11,1.73984250,3.60029548,1.19200744,-1.34509847,6.03963417e-05,5.87594088,-2.43566355,-1,-0.9998208756930475
6.67312190e+03,1.35999976,-2.48272979e-11,1.73259144,3.60079893,1.18737501,-1.34509847,6.03250693e-05,5.88034170,-2.42244317,-1,-0.9998079199672322
7.00703862e+03,1.35999975,-2.41414619e-11,1.72518306,3.60131128,1.18264612,-1.34509847,6.02423683e-05,5.88483147,-2.40894896,-1,-0.999794322540576
7.35761118e+03,1.35999974,-2.34699586e-11,1.71775009,3.60186717,1.17781787,-1.34509847,6.02093775e-05,5.88941952,-2.39515761,-1,-0.9997800468712645
7.72558782e+03,1.35999973,-2.27961205e-11,1.71008086,3.60241197,1.17289364,-1.34509847,6.01284332e-05,5.89410315,-2.38108057,-1,-0.999765062490208
