star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.75805469e+03,9.79999933e-01,-2.09881281e-11,3.58665398,1.13445322,-1.34509847,6.38455367e-01,5.25064655e-05,5.79876856,-2.38740421,-1,-1.0
2.90335102e+03,9.79999930e-01,-2.06870835e-11,3.58689989,1.13202653,-1.34509847,6.38455367e-01,5.25064655e-05,5.80104955,-2.38057824,-1,-0.9999975732487862
3.05612193e+03,9.79999927e-01,-2.03785692e-11,3.58716777,1.12951146,-1.34509847,6.38455367e-01,5.25064656e-05,5.80341411,-2.37350171,-1,-0.9999950216565245
3.21676090e+03,9.79999924e-01,-2.00661035e-11,3.58743708,1.12690630,-1.34509847,6.38455367e-01,5.25064657e-05,5.80586394,-2.36617146,-1,-0.9999923386512798
3.38616312e+03,9.79999920e-01,-1.97455596e-11,3.58771124,1.12420412,-1.34509847,6.38455367e-01,5.25064658e-05,5.80840572,-2.35856114,-1,-0.9999895092815152
3.56450658e+03,9.79999917e-01,-1.94183054e-11,3.58799321,1.12140623,-1.34509847,6.38455367e-01,5.25064659e-05,5.81103827,-2.35068304,-1,-0.9999865305744272
3.75211877e+03,9.79999913e-01,-1.90851384e-11,3.58828131,1.11851247,-1.34509847,6.38455367e-01,5.25064661e-05,5.81376171,-2.34253146,-1,-0.9999833970602511
3.94938391e+03,9.79999910e-01,-1.87462782e-11,3.58860852,1.11552138,-1.34509847,6.38455367e-01,5.25064663e-05,5.81657733,-2.33410338,-1,-0.9999801023217126
4.15664146e+03,9.79999906e-01,-1.84094964e-11,3.58894466,1.11243294,-1.34509847,6.38455367e-01,5.25064665e-05,5.81948517,-2.32539960,-1,-0.9999766406891234
4.37434922e+03,9.79999902e-01,-1.80637351e-11,3.58926352,1.10924715,-1.34509847,6.38455367e-01,5.25064668e-05,5.82248598,-2.31641618,-1,-0.99997300451627
4.60473644e+03,9.79999898e-01,-1.77106599e-11,3.58959245,1.10594814,-1.34509847,6.38455367e-01,5.25064671e-05,5.82559400,-2.30711131,-1,-0.9999691565700365
4.84639920e+03,9.79999894e-01,-1.73539748e-11,3.58992907,1.10255227,-1.34509847,6.38455367e-01,5.25064675e-05,5.82879436,-2.29752753,-1,-0.9999651202988096
5.10019736e+03,9.79999889e-01,-1.69933616e-11,3.59026604,1.09905656,-1.34509847,6.38455367e-01,5.25064680e-05,5.83208981,-2.28765995,-1,-0.999960881341137
5.36832223e+03,9.79999885e-01,-1.66287253e-11,3.59062259,1.09544745,-1.34509847,6.38455367e-01,5.25064685e-05,5.83549362,-2.27746722,-1,-0.9999564030975797
5.64900495e+03,9.79999880e-01,-1.62624364e-11,3.59099181,1.09174316,-1.34509847,6.38455367e-01,5.25064693e-05,5.83898818,-2.26700252,-1,-0.9999517151117824
5.94593504e+03,9.79999875e-01,-1.58947745e-11,3.59136737,1.08792144,-1.34509847,6.38455367e-01,5.25064704e-05,5.84259487,-2.25619937,-1,-0.9999467557610794
6.25696597e+03,9.79999871e-01,-1.55250598e-11,3.59176602,1.08400483,-1.34509847,6.38455367e-01,5.25064719e-05,5.84620863,-2.24527099,-1,-0.9999415608969909
6.58513265e+03,9.79999866e-01,-1.51556541e-11,3.59216104,1.07997268,-1.34509847,6.38455367e-01,5.25064738e-05,5.85001059,-2.23387367,-1,-0.9999360798302013
