star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.71753019e+02,1.39999905e+01,-3.02028588e-08,3.58658760,2.22692934,-1.34509898,6.38455438e-01,5.25064646e-05,5.78314364,-4.49070190,-1,-1.0
2.82157228e+02,1.39999902e+01,-2.98735369e-08,3.58682327,2.22523815,-1.34509899,6.38455441e-01,5.25064646e-05,5.78474737,-4.48542705,-1,-0.9998824401165528
2.92878031e+02,1.39999899e+01,-2.95466967e-08,3.58706402,2.22350969,-1.34509901,6.38455443e-01,5.25064646e-05,5.78638406,-4.48002558,-1,-0.9997613029545503
3.03940370e+02,1.39999895e+01,-2.92166648e-08,3.58731030,2.22174128,-1.34509903,6.38455445e-01,5.25064646e-05,5.78805607,-4.47448858,-1,-0.9996363066877996
3.15493861e+02,1.39999892e+01,-2.88791435e-08,3.58756442,2.21991663,-1.34509904,6.38455447e-01,5.25064645e-05,5.78977779,-4.46876031,-1,-0.9995057607659166
3.27496774e+02,1.39999889e+01,-2.85355153e-08,3.58782564,2.21804199,-1.34509911,6.38455457e-01,5.25064645e-05,5.79154336,-4.46286154,-1,-0.9993701367071047
3.39921558e+02,1.39999885e+01,-2.81868574e-08,3.58809328,2.21612139,-1.34509918,6.38455467e-01,5.25064644e-05,5.79334936,-4.45680350,-1,-0.9992297458173315
3.52782291e+02,1.39999882e+01,-2.78334993e-08,3.58836737,2.21415422,-1.34509922,6.38455473e-01,5.25064643e-05,5.79519630,-4.45058213,-1,-0.9990844290255864
3.66148449e+02,1.39999878e+01,-2.74750875e-08,3.58864887,2.21213433,-1.34509924,6.38455476e-01,5.25064643e-05,5.79708937,-4.44417638,-1,-0.9989334013043423
3.80063731e+02,1.39999874e+01,-2.71120513e-08,3.58893844,2.21005884,-1.34509925,6.38455477e-01,5.25064643e-05,5.79903118,-4.43757343,-1,-0.9987761688871488
3.94483096e+02,1.39999870e+01,-2.67451542e-08,3.58923492,2.20793363,-1.34509926,6.38455479e-01,5.25064643e-05,5.80101665,-4.43079270,-1,-0.9986132407040661
4.09448856e+02,1.39999866e+01,-2.63742471e-08,3.58953881,2.20575584,-1.34509927,6.38455480e-01,5.25064642e-05,5.80304852,-4.42382201,-1,-0.99844413866072
4.24968502e+02,1.39999862e+01,-2.59997755e-08,3.58985017,2.20352631,-1.34509928,6.38455481e-01,5.25064642e-05,5.80512602,-4.41666154,-1,-0.998268778114339
4.41068011e+02,1.39999858e+01,-2.56220844e-08,3.59016916,2.20124407,-1.34509929,6.38455483e-01,5.25064642e-05,5.80725011,-4.40930770,-1,-0.998086865543994
4.57772966e+02,1.39999854e+01,-2.52413176e-08,3.59049595,2.19890832,-1.34509930,6.38455484e-01,5.25064642e-05,5.80942168,-4.40175455,-1,-0.9978981118806649
4.75108666e+02,1.39999850e+01,-2.48576851e-08,3.59083034,2.19651856,-1.34509931,6.38455485e-01,5.25064642e-05,5.81164087,-4.39399868,-1,-0.9977022312643224
4.93100204e+02,1.39999845e+01,-2.44713426e-08,3.59117294,2.19407438,-1.34509932,6.38455487e-01,5.25064642e-05,5.81390866,-4.38603464,-1,-0.997498940162585
5.11772506e+02,1.39999841e+01,-2.40826767e-08,3.59152348,2.19157551,-1.34509933,6.38455489e-01,5.25064641e-05,5.81622539,-4.37786101,-1,-0.9972879569300479
5.31150299e+02,1.39999836e+01,-2.36919016e-08,3.59188229,2.18902189,-1.34509935,6.38455491e-01,5.25064641e-05,5.81859109,-4.36947262,-1,-0.9970690021698596
5.51258288e+02,1.39999831e+01,-2.32995035e-08,3.59224938,2.18641358,-1.34509936,6.38455493e-01,5.25064641e-05,5.82100585,-4.36086883,-1,-0.9968417967337521
5.72121163e+02,1.39999827e+01,-2.29058104e-08,3.59262475,2.18375073,-1.34509938,6.38455495e-01,5.25064641e-05,5.82346974,-4.35204719,-1,-0.9966060616429466
5.93763536e+02,1.39999822e+01,-2.25109694e-08,3.59300842,2.18103356,-1.34509939,6.38455498e-01,5.25064640e-05,5.82598334,-4.34300458,-1,-0.9963615188000067
6.16225794e+02,1.39999817e+01,-2.21152440e-08,3.59340070,2.17826137,-1.34509941,6.38455500e-01,5.25064640e-05,5.82854783,-4.33373339,-1,-0.9961077118616376
6.39521441e+02,1.39999812e+01,-2.17192070e-08,3.59380129,2.17543548,-1.34509943,6.38455503e-01,5.25064640e-05,5.83116215,-4.32423578,-1,-0.9958444882426054
6.63673596e+02,1.39999807e+01,-2.13232725e-08,3.59421005,2.17255656,-1.34509945,6.38455506e-01,5.25064640e-05,5.83382672,-4.31450886,-1,-0.9955715867152717
6.88739162e+02,1.39999801e+01,-2.09275314e-08,3.59462753,2.16962347,-1.34509947,6.38455509e-01,5.25064639e-05,5.83654318,-4.30454576,-1,-0.9952883643177306
7.14790140e+02,1.39999796e+01,-2.05326028e-08,3.59505361,2.16663463,-1.34509949,6.38455512e-01,5.25064639e-05,5.83931375,-4.29433209,-1,-0.9949940074918184
7.41804067e+02,1.39999791e+01,-2.01385373e-08,3.59548797,2.16359375,-1.34509952,6.38455516e-01,5.25064638e-05,5.84213589,-4.28387874,-1,-0.9946887700528577
7.69803328e+02,1.39999785e+01,-1.97455180e-08,3.59593060,2.16050194,-1.34509955,6.38455520e-01,5.25064638e-05,5.84500902,-4.27318916,-1,-0.9943723990668685
