star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.04978376e+02,5.99989245e+01,-1.47817093e-05,5.52759998,3.82909755,2.62828205,-1.34509851,3.66634654,6.39532219,-3.27927433,-1,-1.0
1.08310720e+02,5.99988714e+01,-1.49922690e-05,5.53110568,3.82938664,2.62945671,-1.34509851,3.73753076,6.39711516,-3.27407840,-1,-0.9997633165938078
1.11643064e+02,5.99988182e+01,-1.52028287e-05,5.53461138,3.82967573,2.63063138,-1.34509851,3.80871499,6.39890812,-3.26888246,-1,-0.9995266331876155
1.14975408e+02,5.99987651e+01,-1.54133883e-05,5.53811708,3.82996482,2.63180605,-1.34509851,3.87989922,6.40070108,-3.26368652,-1,-0.9992899497814233
1.18307752e+02,5.99987119e+01,-1.56239480e-05,5.54162278,3.83025391,2.63298072,-1.34509851,3.95108345,6.40249405,-3.25849058,-1,-0.9990532663752311
1.21640096e+02,5.99986588e+01,-1.58345077e-05,5.54512849,3.83054300,2.63415539,-1.34509850,4.02226768,6.40428701,-3.25329464,-1,-0.9988165829690389
1.25237512e+02,5.99985993e+01,-1.60463748e-05,5.54860717,3.83096087,2.63505900,-1.34509850,4.11644536,6.40622311,-3.24769475,-1,-0.9985610725318299
1.29156086e+02,5.99985320e+01,-1.62598258e-05,5.55205311,3.83153475,2.63563421,-1.34509850,4.23848152,6.40833264,-3.24160544,-1,-0.9982827514936249
1.33074660e+02,5.99984648e+01,-1.64732768e-05,5.55549904,3.83210863,2.63620941,-1.34509850,4.36051769,6.41044217,-3.23551612,-1,-0.9980044304554199
1.36993234e+02,5.99983976e+01,-1.66867278e-05,5.55894498,3.83268252,2.63678461,-1.34509850,4.48255385,6.41255170,-3.22942681,-1,-0.9977261094172148
1.40911808e+02,5.99983303e+01,-1.69001788e-05,5.56239092,3.83325640,2.63735982,-1.34509850,4.60459001,6.41466123,-3.22333750,-1,-0.9974477883790097
1.44830382e+02,5.99982631e+01,-1.71136298e-05,5.56583686,3.83383028,2.63793502,-1.34509850,4.72662617,6.41677076,-3.21724818,-1,-0.9971694673408047
1.49294774e+02,5.99981822e+01,-1.73208814e-05,5.56916619,3.83474622,2.63776781,-1.34509850,4.93280666,6.41915963,-3.21037530,-1,-0.9968523789774373
1.53903621e+02,5.99980976e+01,-1.75264924e-05,5.57246464,3.83575268,2.63740412,-1.34509850,5.16125645,6.42162244,-3.20329503,-1,-0.9965250305384469
1.58512467e+02,5.99980131e+01,-1.77321033e-05,5.57576310,3.83675914,2.63704043,-1.34509850,5.38970623,6.42408524,-3.19621477,-1,-0.9961976821704827
1.63121313e+02,5.99979285e+01,-1.79377143e-05,5.57906156,3.83776560,2.63667673,-1.34509850,5.61815602,6.42654805,-3.18913450,-1,-0.9958703338025184
1.67730160e+02,5.99978439e+01,-1.81433252e-05,5.58236002,3.83877206,2.63631304,-1.34509850,5.84660580,6.42901085,-3.18205424,-1,-0.995542985363528
1.72348758e+02,5.99977591e+01,-1.83495316e-05,5.58565727,3.83978565,2.63593448,-1.34509850,6.07802872,6.43147840,-3.17496068,-1,-0.9952149443490131
1.77629682e+02,5.99976568e+01,-1.85961820e-05,5.58887258,3.84128349,2.63454647,-1.34509850,6.51138040,6.43426811,-3.16696419,-1,-0.9948398609001968
1.82910606e+02,5.99975544e+01,-1.88428323e-05,5.59208788,3.84278132,2.63315845,-1.34509850,6.94473208,6.43705782,-3.15896771,-1,-0.9944647774513805
1.88191531e+02,5.99974520e+01,-1.90894826e-05,5.59530319,3.84427916,2.63177043,-1.34509849,7.37808376,6.43984753,-3.15097122,-1,-0.9940896939315381
1.93472455e+02,5.99973496e+01,-1.93361329e-05,5.59851849,3.84577699,2.63038241,-1.34509849,7.81143544,6.44263724,-3.14297474,-1,-0.9937146104827218
1.99192259e+02,5.99972359e+01,-1.95267421e-05,5.60152141,3.84765446,2.62812893,-1.34509849,8.45130534,6.44562302,-3.13443059,-1,-0.9933083550980821
2.05024863e+02,5.99971193e+01,-1.97029478e-05,5.60446974,3.84962951,2.62565300,-1.34509849,9.14425392,6.44865919,-3.12574568,-1,-0.9928940879690911
2.10857466e+02,5.99970027e+01,-1.98791536e-05,5.60741807,3.85160456,2.62317708,-1.34509849,9.83720250,6.45169537,-3.11706078,-1,-0.9924798209111262
