star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.65914025e+03,1.59999989,-5.71214161e-11,3.59234002,1.34282222,-1.34509847,6.38455367e-01,5.25064653e-05,5.79837402,-2.80679004,-1,-1.0
1.74200075e+03,1.59999989,-5.63592204e-11,3.59260376,1.34051029,-1.34509847,6.38455367e-01,5.25064653e-05,5.80056412,-2.80022851,-1,-0.9999949419767967
1.82887378e+03,1.59999988,-5.55769698e-11,3.59288281,1.33811872,-1.34509847,6.38455367e-01,5.25064653e-05,5.80282961,-2.79343958,-1,-0.9999896390181919
1.91998950e+03,1.59999988,-5.47813560e-11,3.59317923,1.33564483,-1.34509847,6.38455367e-01,5.25064653e-05,5.80517382,-2.78641489,-1,-0.9999840770746128
2.01557005e+03,1.59999987,-5.39741662e-11,3.59348456,1.33308699,-1.34509847,6.38455367e-01,5.25064653e-05,5.80759771,-2.77914990,-1,-0.9999782425860485
2.11584014e+03,1.59999987,-5.31515498e-11,3.59381697,1.33044267,-1.34509847,6.38455367e-01,5.25064653e-05,5.81010388,-2.77163738,-1,-0.9999721218356088
2.22100979e+03,1.59999986,-5.23233869e-11,3.59415727,1.32771136,-1.34509847,6.38455367e-01,5.25064653e-05,5.81269275,-2.76387631,-1,-0.9999657020031195
2.33160565e+03,1.59999986,-5.14776394e-11,3.59447473,1.32488779,-1.34509847,6.38455367e-01,5.25064653e-05,5.81537025,-2.75584665,-1,-0.9999589509404773
2.44782131e+03,1.59999985,-5.06044108e-11,3.59481497,1.32197105,-1.34509847,6.38455367e-01,5.25064653e-05,5.81813622,-2.74755226,-1,-0.9999518568304386
2.56969701e+03,1.59999984,-4.97240856e-11,3.59517302,1.31896377,-1.34509847,6.38455367e-01,5.25064653e-05,5.82098847,-2.73899836,-1,-0.9999444172166478
2.69743576e+03,1.59999984,-4.88401574e-11,3.59555381,1.31586511,-1.34509847,6.38455367e-01,5.25064654e-05,5.82392820,-2.73018061,-1,-0.9999366197068398
2.83122170e+03,1.59999983,-4.79437866e-11,3.59592402,1.31267652,-1.34509847,6.38455367e-01,5.25064654e-05,5.82695387,-2.72110420,-1,-0.9999284530606237
2.97204401e+03,1.59999982,-4.70303455e-11,3.59629543,1.30938753,-1.34509847,6.38455367e-01,5.25064654e-05,5.83007551,-2.71173877,-1,-0.9999198568958465
3.11987127e+03,1.59999982,-4.61073273e-11,3.59670134,1.30600133,-1.34509847,6.38455367e-01,5.25064655e-05,5.83329000,-2.70209402,-1,-0.9999108331304679
3.27447189e+03,1.59999981,-4.51873175e-11,3.59711530,1.30252513,-1.34509847,6.38455367e-01,5.25064655e-05,5.83659072,-2.69219023,-1,-0.9999013959013516
3.43732258e+03,1.59999980,-4.42540786e-11,3.59753078,1.29894416,-1.34509847,6.38455367e-01,5.25064656e-05,5.83999163,-2.68198413,-1,-0.9998914550662289
3.60782965e+03,1.59999980,-4.33160751e-11,3.59799346,1.29526846,-1.34509847,6.38455367e-01,5.25064657e-05,5.84348282,-2.67150416,-1,-0.9998810468655015
3.78689703e+03,1.59999979,-4.23871713e-11,3.59844359,1.29149269,-1.34509847,6.38455367e-01,5.25064659e-05,5.84707002,-2.66073394,-1,-0.9998701161209008
3.97461353e+03,1.59999978,-4.14439685e-11,3.59890790,1.28761998,-1.34509847,6.38455367e-01,5.25064661e-05,5.85075032,-2.64968476,-1,-0.9998586574112305
4.17183398e+03,1.59999977,-4.04959850e-11,3.59937305,1.28364606,-1.34509847,6.38455367e-01,5.25064663e-05,5.85452788,-2.63834237,-1,-0.9998466185554156
4.37812992e+03,1.59999976,-3.95478134e-11,3.59984654,1.27957964,-1.34509847,6.38455367e-01,5.25064666e-05,5.85839445,-2.62673250,-1,-0.999834025707783
