star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.79169825e+02,3.59999976,-2.69383092e-10,3.59294558,1.68417051,-1.34509847,6.38455367e-01,5.25064653e-05,5.79685493,-3.48871797,-1,-1.0
8.16838360e+02,3.59999975,-2.65854497e-10,3.59324872,1.68194915,-1.34509847,6.38455367e-01,5.25064653e-05,5.79898778,-3.48230181,-1,-0.9999861610358626
8.56320088e+02,3.59999974,-2.62670726e-10,3.59355575,1.67965159,-1.34509847,6.38455367e-01,5.25064653e-05,5.80119419,-3.47566347,-1,-0.9999716559265485
8.97726093e+02,3.59999973,-2.59287656e-10,3.59387085,1.67727498,-1.34509847,6.38455367e-01,5.25064653e-05,5.80347668,-3.46879719,-1,-0.9999564438611398
9.41110645e+02,3.59999972,-2.55763294e-10,3.59421621,1.67481794,-1.34509847,6.38455367e-01,5.25064653e-05,5.80583632,-3.46169721,-1,-0.9999405049014949
9.86556963e+02,3.59999971,-2.52181449e-10,3.59455248,1.67228063,-1.34509847,6.38455367e-01,5.25064653e-05,5.80827326,-3.45436278,-1,-0.9999238084739598
1.03416096e+03,3.59999970,-2.48469373e-10,3.59489308,1.66966124,-1.34509847,6.38455367e-01,5.25064653e-05,5.81078944,-3.44679105,-1,-0.9999063193412584
1.08406141e+03,3.59999968,-2.44670858e-10,3.59528645,1.66695533,-1.34509847,6.38455367e-01,5.25064653e-05,5.81338796,-3.43896924,-1,-0.9998879865195016
1.13647208e+03,3.59999967,-2.40906413e-10,3.59571321,1.66415769,-1.34509847,6.38455367e-01,5.25064653e-05,5.81607476,-3.43088158,-1,-0.9998687314732794
1.19138736e+03,3.59999966,-2.37102940e-10,3.59610354,1.66127393,-1.34509847,6.38455367e-01,5.25064653e-05,5.81884518,-3.42254086,-1,-0.9998485562636377
1.24890764e+03,3.59999964,-2.33146096e-10,3.59650091,1.65830255,-1.34509847,6.38455367e-01,5.25064653e-05,5.82170057,-3.41394216,-1,-0.999827424008505
1.30912590e+03,3.59999963,-2.29129202e-10,3.59690768,1.65524348,-1.34509847,6.38455367e-01,5.25064653e-05,5.82464045,-3.40508660,-1,-0.9998053005481538
1.37213363e+03,3.59999962,-2.25065069e-10,3.59732187,1.65209677,-1.34509847,6.38455367e-01,5.25064653e-05,5.82766542,-3.39597653,-1,-0.9997821522702648
1.43821011e+03,3.59999960,-2.20944415e-10,3.59774896,1.64885707,-1.34509847,6.38455367e-01,5.25064653e-05,5.83078006,-3.38659394,-1,-0.999757876570744
1.50765027e+03,3.59999959,-2.16788000e-10,3.59819013,1.64551907,-1.34509847,6.38455367e-01,5.25064653e-05,5.83398997,-3.37692490,-1,-0.9997323650958767
1.58021066e+03,3.59999957,-2.12594265e-10,3.59863546,1.64209370,-1.34509847,6.38455367e-01,5.25064653e-05,5.83728436,-3.36700226,-1,-0.9997057072862483
