star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.23972437e+02,9.49940724e+01,-2.51506538e-05,5.98546244,4.27756390,1.96028057,-1.34509848,2.93800332e+02,6.96112857,-1.73687729,-1,-1.0
2.28928652e+02,9.49939418e+01,-2.52841653e-05,5.98651326,4.27816906,1.95959565,-1.34509848,2.95585920e+02,6.96246424,-1.73288259,-1,-0.9994744308521879
2.33884867e+02,9.49938111e+01,-2.54176768e-05,5.98756407,4.27877422,1.95891074,-1.34509848,2.97371508e+02,6.96379990,-1.72888789,-1,-0.9989488617043758
2.38841082e+02,9.49936805e+01,-2.55511883e-05,5.98861489,4.27937939,1.95822582,-1.34509848,2.99157096e+02,6.96513557,-1.72489319,-1,-0.9984232925565636
2.43797296e+02,9.49935499e+01,-2.56846998e-05,5.98966571,4.27998455,1.95754091,-1.34509848,3.00942684e+02,6.96647123,-1.72089849,-1,-0.997897723514794
2.48753511e+02,9.49934192e+01,-2.58182113e-05,5.99071653,4.28058971,1.95685599,-1.34509848,3.02728272e+02,6.96780689,-1.71690379,-1,-0.9973721543669819
2.53709726e+02,9.49932886e+01,-2.59517228e-05,5.99176734,4.28119487,1.95617108,-1.34509848,3.04513860e+02,6.96914256,-1.71290909,-1,-0.9968465852191697
2.58665941e+02,9.49931580e+01,-2.60852343e-05,5.99281816,4.28180003,1.95548616,-1.34509848,3.06299448e+02,6.97047822,-1.70891439,-1,-0.9963210160713576
2.63622156e+02,9.49930274e+01,-2.62187458e-05,5.99386898,4.28240520,1.95480125,-1.34509848,3.08085036e+02,6.97181389,-1.70491969,-1,-0.9957954469235455
2.68578371e+02,9.49928967e+01,-2.63522573e-05,5.99491980,4.28301036,1.95411633,-1.34509848,3.09870624e+02,6.97314955,-1.70092499,-1,-0.9952698777757334
2.74353495e+02,9.49927353e+01,-2.65823451e-05,5.99616968,4.28371691,1.95332817,-1.34509848,3.12838574e+02,6.97469542,-1.69630959,-1,-0.9946574695167718
2.80161008e+02,9.49925728e+01,-2.68162526e-05,5.99742743,4.28442747,1.95253593,-1.34509848,3.15853288e+02,6.97624960,-1.69166965,-1,-0.9940416266491161
2.85968521e+02,9.49924102e+01,-2.70501601e-05,5.99868518,4.28513803,1.95174368,-1.34509848,3.18868001e+02,6.97780378,-1.68702971,-1,-0.9934257837814605
2.91776034e+02,9.49922476e+01,-2.72840676e-05,5.99994294,4.28584859,1.95095144,-1.34509848,3.21882715e+02,6.97935797,-1.68238976,-1,-0.9928099409138049
2.97583548e+02,9.49920850e+01,-2.75179751e-05,6.00120069,4.28655915,1.95015919,-1.34509848,3.24897428e+02,6.98091215,-1.67774982,-1,-0.9921940979401068
3.03391061e+02,9.49919224e+01,-2.77518825e-05,6.00245845,4.28726971,1.94936695,-1.34509848,3.27912141e+02,6.98246633,-1.67310987,-1,-0.9915782550724512
3.09198574e+02,9.49917598e+01,-2.79857900e-05,6.00371620,4.28798028,1.94857470,-1.34509848,3.30926855e+02,6.98402051,-1.66846993,-1,-0.9909624122047956
3.15754404e+02,9.49915661e+01,-2.82574976e-05,6.00513480,4.28878117,1.94768222,-1.34509848,3.34447333e+02,6.98576512,-1.66327082,-1,-0.9902672159741436
3.22347261e+02,9.49913709e+01,-2.85310755e-05,6.00656136,4.28958653,1.94678477,-1.34509848,3.37992835e+02,6.98751915,-1.65804404,-1,-0.9895680933099458
3.28940117e+02,9.49911756e+01,-2.88046533e-05,6.00798792,4.29039189,1.94588732,-1.34509848,3.41538337e+02,6.98927317,-1.65281727,-1,-0.9888689707517904
3.35532974e+02,9.49909804e+01,-2.90782312e-05,6.00941448,4.29119726,1.94498988,-1.34509848,3.45083840e+02,6.99102720,-1.64759049,-1,-0.9881698480875926
3.42125831e+02,9.49907852e+01,-2.93518091e-05,6.01084104,4.29200262,1.94409243,-1.34509848,3.48629342e+02,6.99278123,-1.64236371,-1,-0.9874707254233948
3.48754570e+02,9.49905883e+01,-2.96273622e-05,6.01227438,4.29281225,1.94318984,-1.34509848,3.52201811e+02,6.99454422,-1.63711068,-1,-0.9867677977442487
3.56101659e+02,9.49903587e+01,-2.99424591e-05,6.01384349,4.29370729,1.94218431,-1.34509848,3.56314145e+02,6.99648665,-1.63133204,-1,-0.9859886944760027
3.63448748e+02,9.49901291e+01,-3.02575560e-05,6.01541260,4.29460233,1.94117878,-1.34509848,3.60426479e+02,6.99842908,-1.62555340,-1,-0.9852095912077566
3.70795837e+02,9.49898995e+01,-3.05726529e-05,6.01698172,4.29549738,1.94017325,-1.34509848,3.64538813e+02,7.00037152,-1.61977476,-1,-0.9844304879395107
3.78142927e+02,9.49896699e+01,-3.08877498e-05,6.01855083,4.29639242,1.93916773,-1.34509848,3.68651147e+02,7.00231395,-1.61399612,-1,-0.9836513845652223
3.85490016e+02,9.49894403e+01,-3.12028467e-05,6.02011994,4.29728746,1.93816220,-1.34509848,3.72763480e+02,7.00425638,-1.60821748,-1,-0.9828722812969762
3.93463672e+02,9.49891796e+01,-3.15548535e-05,6.02179291,4.29825664,1.93706033,-1.34509848,3.77389824e+02,7.00635246,-1.60199060,-1,-0.9820267353331981
4.01549174e+02,9.49889133e+01,-3.19134489e-05,6.02348442,4.29923904,1.93594128,-1.34509848,3.82107920e+02,7.00847596,-1.59568371,-1,-0.9811693289463135
4.09634676e+02,9.49886470e+01,-3.22720443e-05,6.02517593,4.30022145,1.93482222,-1.34509848,3.86826017e+02,7.01059946,-1.58937682,-1,-0.9803119225594289
4.17720177e+02,9.49883807e+01,-3.26306397e-05,6.02686744,4.30120385,1.93370316,-1.34509848,3.91544113e+02,7.01272296,-1.58306993,-1,-0.9794545162785867
4.25930038e+02,9.49881080e+01,-3.29862403e-05,6.02857608,4.30219908,1.93256703,-1.34509848,3.96240687e+02,7.01487627,-1.57667661,-1,-0.9785839225595035
4.34818651e+02,9.49877998e+01,-3.33254956e-05,6.03037821,4.30326429,1.93133767,-1.34509848,4.00819787e+02,7.01719223,-1.56981150,-1,-0.9776413523199877
4.43707264e+02,9.49874916e+01,-3.36647509e-05,6.03218035,4.30432950,1.93010832,-1.34509848,4.05398887e+02,7.01950820,-1.56294639,-1,-0.976698782080472
4.52595876e+02,9.49871834e+01,-3.40040062e-05,6.03398248,4.30539471,1.92887897,-1.34509848,4.09977988e+02,7.02182417,-1.55608128,-1,-0.9757562119469987
4.61484489e+02,9.49868752e+01,-3.43432615e-05,6.03578462,4.30645992,1.92764961,-1.34509848,4.14557088e+02,7.02414013,-1.54921616,-1,-0.9748136417074829
4.70402971e+02,9.49865653e+01,-3.46840910e-05,6.03758994,4.30752838,1.92641536,-1.34509848,4.19160074e+02,7.02646298,-1.54233117,-1,-0.97386790408623
4.80244963e+02,9.49862028e+01,-3.50735895e-05,6.03949374,4.30869727,1.92502948,-1.34509848,4.24501575e+02,7.02899851,-1.53483124,-1,-0.9728242352082226
4.90086954e+02,9.49858403e+01,-3.54630881e-05,6.04139755,4.30986616,1.92364361,-1.34509848,4.29843076e+02,7.03153405,-1.52733132,-1,-0.9717805664362575
4.99928946e+02,9.49854777e+01,-3.58525866e-05,6.04330135,4.31103505,1.92225774,-1.34509848,4.35184577e+02,7.03406959,-1.51983140,-1,-0.9707368975582501
5.09770937e+02,9.49851152e+01,-3.62420852e-05,6.04520516,4.31220394,1.92087186,-1.34509848,4.40526078e+02,7.03660512,-1.51233148,-1,-0.969693228786285
5.19612928e+02,9.49847527e+01,-3.66315837e-05,6.04710896,4.31337282,1.91948599,-1.34509848,4.45867578e+02,7.03914066,-1.50483156,-1,-0.9686495600143201
5.29907500e+02,9.49843596e+01,-3.71367956e-05,6.04905686,4.31459871,1.91800817,-1.34509848,4.52733369e+02,7.04177733,-1.49703851,-1,-0.9675578984473521
5.40694972e+02,9.49839333e+01,-3.77680295e-05,6.05105278,4.31588666,1.91643023,-1.34509848,4.61259247e+02,7.04452415,-1.48892623,-1,-0.9664139685601121
5.51482443e+02,9.49835069e+01,-3.83992634e-05,6.05304871,4.31717461,1.91485229,-1.34509848,4.69785126e+02,7.04727097,-1.48081395,-1,-0.9652700387789145
5.62269915e+02,9.49830806e+01,-3.90304973e-05,6.05504463,4.31846256,1.91327434,-1.34509848,4.78311004e+02,7.05001779,-1.47270166,-1,-0.9641261088916745
5.73237650e+02,9.49826411e+01,-3.96634708e-05,6.05705680,4.31977368,1.91165819,-1.34509848,4.86918349e+02,7.05280441,-1.46447467,-1,-0.9629630634754891
5.84840764e+02,9.49821555e+01,-4.03025759e-05,6.05912625,4.32116647,1.90990735,-1.34509848,4.95812839e+02,7.05573133,-1.45584335,-1,-0.9617326409177618
5.96443878e+02,9.49816698e+01,-4.09416811e-05,6.06119570,4.32255925,1.90815651,-1.34509848,5.04707329e+02,7.05865824,-1.44721204,-1,-0.9605022183600344
6.08046992e+02,9.49811842e+01,-4.15807862e-05,6.06326514,4.32395203,1.90640567,-1.34509848,5.13601819e+02,7.06158515,-1.43858072,-1,-0.9592717958023069
6.20084526e+02,9.49806647e+01,-4.22383510e-05,6.06536467,4.32539812,1.90456324,-1.34509848,5.22896472e+02,7.06460437,-1.42968372,-1,-0.9579953062863882
