star_age,log_R,log_Teff,log_center_T,log_center_Rho
2.162519e+07,-2.0628111,4.538184e+00,7.634917e+00,7.381486e+00
2.418525e+07,-2.0631661,4.531693e+00,7.622097e+00,7.381957e+00
2.692180e+07,-2.0635141,4.525202e+00,7.609374e+00,7.382410e+00
2.983786e+07,-2.0638561,4.518695e+00,7.596728e+00,7.382851e+00
3.292972e+07,-2.0641921,4.512154e+00,7.584163e+00,7.383279e+00
3.619144e+07,-2.0645221,4.505604e+00,7.571690e+00,7.383694e+00
3.962298e+07,-2.0648451,4.499057e+00,7.559295e+00,7.384099e+00
4.322486e+07,-2.0651641,4.492497e+00,7.546963e+00,7.384493e+00
4.699262e+07,-2.0654751,4.485927e+00,7.534699e+00,7.384871e+00
5.092381e+07,-2.0657781,4.479352e+00,7.522505e+00,7.385233e+00
5.501843e+07,-2.0660751,4.472773e+00,7.510378e+00,7.385582e+00
5.927678e+07,-2.0663651,4.466191e+00,7.498316e+00,7.385920e+00
6.369982e+07,-2.0666481,4.459604e+00,7.486318e+00,7.386249e+00
6.828900e+07,-2.0669271,4.453017e+00,7.474381e+00,7.386571e+00
7.304737e+07,-2.0672011,4.446433e+00,7.462503e+00,7.386891e+00
7.797945e+07,-2.0674701,4.439854e+00,7.450678e+00,7.387205e+00
8.308912e+07,-2.0677341,4.433278e+00,7.438902e+00,7.387508e+00
8.837969e+07,-2.0679911,4.426709e+00,7.427176e+00,7.387800e+00
9.385556e+07,-2.0682431,4.420145e+00,7.415497e+00,7.388081e+00
9.952112e+07,-2.0684871,4.413592e+00,7.403864e+00,7.388351e+00
1.053815e+08,-2.0687251,4.407046e+00,7.392275e+00,7.388612e+00
1.114417e+08,-2.0689571,4.400510e+00,7.380731e+00,7.388872e+00
1.177098e+08,-2.0691881,4.393985e+00,7.369237e+00,7.389147e+00
1.241980e+08,-2.0694161,4.387469e+00,7.357781e+00,7.389437e+00
1.309135e+08,-2.0696411,4.380956e+00,7.346357e+00,7.389731e+00
1.378601e+08,-2.0698591,4.374449e+00,7.334969e+00,7.390019e+00
1.450425e+08,-2.0700711,4.367949e+00,7.323615e+00,7.390292e+00
1.524653e+08,-2.0702741,4.361458e+00,7.312296e+00,7.390542e+00
1.601325e+08,-2.0704691,4.354980e+00,7.301014e+00,7.390760e+00
1.680506e+08,-2.0706571,4.348533e+00,7.289774e+00,7.390958e+00
1.762345e+08,-2.0708421,4.342115e+00,7.278570e+00,7.391145e+00
1.846958e+08,-2.0710231,4.335724e+00,7.267397e+00,7.391323e+00
1.934432e+08,-2.0712021,4.329358e+00,7.256255e+00,7.391497e+00
2.024854e+08,-2.0713791,4.323026e+00,7.245143e+00,7.391667e+00
2.118345e+08,-2.0715551,4.316710e+00,7.234057e+00,7.391836e+00
2.214934e+08,-2.0717291,4.310413e+00,7.223002e+00,7.392003e+00
2.314695e+08,-2.0718991,4.304126e+00,7.211978e+00,7.392163e+00
2.417657e+08,-2.0720641,4.297848e+00,7.200990e+00,7.392309e+00
2.523866e+08,-2.0722251,4.291583e+00,7.190045e+00,7.392445e+00
2.633436e+08,-2.0723831,4.285336e+00,7.179142e+00,7.392575e+00
2.746501e+08,-2.0725381,4.279107e+00,7.168279e+00,7.392702e+00
2.863197e+08,-2.0726921,4.272897e+00,7.157454e+00,7.392831e+00
2.983654e+08,-2.0728451,4.266706e+00,7.146663e+00,7.392965e+00
3.107981e+08,-2.0729961,4.260531e+00,7.135905e+00,7.393100e+00
3.236244e+08,-2.0731431,4.254371e+00,7.125179e+00,7.393225e+00
3.368468e+08,-2.0732851,4.248231e+00,7.114494e+00,7.393340e+00
3.504752e+08,-2.0734241,4.242112e+00,7.103850e+00,7.393449e+00
3.645201e+08,-2.0735581,4.236014e+00,7.093248e+00,7.393554e+00
3.789919e+08,-2.0736901,4.229939e+00,7.082690e+00,7.393658e+00
3.939016e+08,-2.0738201,4.223888e+00,7.072174e+00,7.393763e+00
4.092611e+08,-2.0739481,4.217863e+00,7.061700e+00,7.393875e+00
4.250833e+08,-2.0740771,4.211865e+00,7.051269e+00,7.393997e+00
4.413803e+08,-2.0742061,4.205892e+00,7.040881e+00,7.394132e+00
4.581593e+08,-2.0743341,4.199945e+00,7.030536e+00,7.394273e+00
4.754209e+08,-2.0744611,4.194025e+00,7.020239e+00,7.394415e+00
4.931644e+08,-2.0745851,4.188133e+00,7.009992e+00,7.394553e+00
5.113869e+08,-2.0747051,4.182271e+00,6.999802e+00,7.394682e+00
5.300841e+08,-2.0748211,4.176441e+00,6.989671e+00,7.394795e+00
5.492495e+08,-2.0749301,4.170643e+00,6.979604e+00,7.394888e+00
5.688721e+08,-2.0750331,4.164883e+00,6.969612e+00,7.394960e+00
5.889419e+08,-2.0751301,4.159165e+00,6.959701e+00,7.395015e+00
6.094403e+08,-2.0752241,4.153497e+00,6.949886e+00,7.395059e+00
6.303186e+08,-2.0753141,4.147892e+00,6.940190e+00,7.395096e+00
6.514595e+08,-2.0754011,4.142381e+00,6.930663e+00,7.395132e+00
6.725896e+08,-2.0754871,4.137028e+00,6.921417e+00,7.395171e+00
6.931501e+08,-2.0755691,4.131960e+00,6.912667e+00,7.395216e+00
7.124592e+08,-2.0756461,4.127319e+00,6.904657e+00,7.395266e+00
7.364592e+08,-2.0757441,4.121721e+00,6.895002e+00,7.395341e+00
7.664162e+08,-2.0758671,4.114983e+00,6.883389e+00,7.395454e+00
7.943073e+08,-2.0759811,4.108908e+00,6.872929e+00,7.395569e+00
8.214631e+08,-2.0760891,4.103220e+00,6.865064e+00,7.395732e+00
8.491022e+08,-2.0761911,4.097704e+00,6.855996e+00,7.395819e+00
8.767413e+08,-2.0762851,4.092877e+00,6.850768e+00,7.395929e+00
9.043804e+08,-2.0763631,4.088562e+00,6.842800e+00,7.395989e+00
9.320195e+08,-2.0764391,4.084485e+00,6.835628e+00,7.396062e+00
9.716814e+08,-2.0765321,4.079226e+00,6.826597e+00,7.396138e+00
1.017899e+09,-2.0766331,4.073484e+00,6.816181e+00,7.396221e+00
1.067660e+09,-2.0767361,4.067643e+00,6.805753e+00,7.396307e+00
1.120140e+09,-2.0768411,4.061805e+00,6.795282e+00,7.396396e+00
1.175657e+09,-2.0769511,4.055774e+00,6.784459e+00,7.396494e+00
1.232853e+09,-2.0770651,4.049418e+00,6.772804e+00,7.396598e+00
1.290048e+09,-2.0771751,4.043235e+00,6.762129e+00,7.396707e+00
1.350890e+09,-2.0772801,4.036981e+00,6.751239e+00,7.396804e+00
1.417989e+09,-2.0773831,4.030548e+00,6.740244e+00,7.396891e+00
1.492356e+09,-2.0774851,4.023668e+00,6.728201e+00,7.396967e+00
1.571633e+09,-2.0775881,4.016087e+00,6.715001e+00,7.397030e+00
1.649653e+09,-2.0776781,4.008984e+00,6.702815e+00,7.397070e+00
1.733199e+09,-2.0777671,4.001578e+00,6.690112e+00,7.397103e+00
1.819856e+09,-2.0778571,3.994093e+00,6.677433e+00,7.397144e+00
1.909637e+09,-2.0779561,3.986372e+00,6.664004e+00,7.397204e+00
2.000266e+09,-2.0780541,3.978638e+00,6.650981e+00,7.397269e+00
2.092508e+09,-2.0781461,3.971123e+00,6.638235e+00,7.397321e+00
2.189575e+09,-2.0782341,3.963313e+00,6.625175e+00,7.397360e+00
2.288262e+09,-2.0783201,3.955724e+00,6.612372e+00,7.397390e+00
2.389755e+09,-2.0784031,3.948236e+00,6.599594e+00,7.397421e+00
2.495302e+09,-2.0784941,3.940078e+00,6.585924e+00,7.397462e+00
2.596810e+09,-2.0785791,3.932488e+00,6.573324e+00,7.397512e+00
2.702578e+09,-2.0786651,3.924972e+00,6.560533e+00,7.397573e+00
2.812783e+09,-2.0787541,3.917112e+00,6.547512e+00,7.397645e+00
2.923617e+09,-2.0788361,3.909661e+00,6.534807e+00,7.397709e+00
3.039406e+09,-2.0789221,3.901479e+00,6.521170e+00,7.397772e+00
3.149638e+09,-2.0789961,3.894016e+00,6.508614e+00,7.397820e+00
3.263235e+09,-2.0790701,3.886174e+00,6.495380e+00,7.397856e+00
3.372366e+09,-2.0791361,3.878707e+00,6.483012e+00,7.397877e+00
3.481361e+09,-2.0791991,3.871563e+00,6.470997e+00,7.397890e+00
3.591174e+09,-2.0792571,3.864830e+00,6.459729e+00,7.397898e+00
3.705124e+09,-2.0793211,3.857768e+00,6.447775e+00,7.397907e+00
3.811464e+09,-2.0793801,3.851342e+00,6.436895e+00,7.397917e+00
3.914448e+09,-2.0794381,3.845304e+00,6.426605e+00,7.397930e+00
4.013710e+09,-2.0794991,3.839305e+00,6.416446e+00,7.397947e+00
4.104154e+09,-2.0795541,3.834112e+00,6.407364e+00,7.397965e+00
4.194724e+09,-2.0796081,3.829085e+00,6.398402e+00,7.397982e+00
4.284960e+09,-2.0796591,3.824274e+00,6.389583e+00,7.397999e+00
4.375721e+09,-2.0797111,3.819653e+00,6.380795e+00,7.398015e+00
4.466607e+09,-2.0797611,3.815278e+00,6.372055e+00,7.398031e+00
4.557398e+09,-2.0798111,3.811174e+00,6.363357e+00,7.398046e+00
4.648587e+09,-2.0798611,3.807090e+00,6.354276e+00,7.398061e+00
4.735826e+09,-2.0799051,3.803739e+00,6.345896e+00,7.398074e+00
4.831791e+09,-2.0799511,3.800207e+00,6.336621e+00,7.398086e+00
4.927882e+09,-2.0799951,3.796890e+00,6.327249e+00,7.398094e+00
5.026367e+09,-2.0800371,3.793658e+00,6.317519e+00,7.398098e+00
5.126610e+09,-2.0800771,3.790513e+00,6.307469e+00,7.398099e+00
5.228064e+09,-2.0801171,3.787459e+00,6.297133e+00,7.398098e+00
5.329916e+09,-2.0801561,3.784514e+00,6.286574e+00,7.398097e+00
5.431584e+09,-2.0801941,3.781671e+00,6.275838e+00,7.398098e+00
5.532481e+09,-2.0802321,3.778987e+00,6.265161e+00,7.398103e+00
5.635161e+09,-2.0802721,3.776156e+00,6.253872e+00,7.398113e+00
5.750161e+09,-2.0803151,3.773035e+00,6.240997e+00,7.398122e+00
5.922661e+09,-2.0803791,3.768194e+00,6.220826e+00,7.398130e+00
6.112313e+09,-2.0804471,3.762622e+00,6.197099e+00,7.398139e+00
6.290058e+09,-2.0805091,3.757377e+00,6.173772e+00,7.398152e+00
6.460640e+09,-2.0805671,3.752125e+00,6.150118e+00,7.398171e+00
6.620735e+09,-2.0806191,3.746886e+00,6.126983e+00,7.398191e+00
6.773585e+09,-2.0806691,3.741312e+00,6.103648e+00,7.398207e+00
6.916230e+09,-2.0807161,3.735737e+00,6.080785e+00,7.398218e+00
7.051362e+09,-2.0807611,3.730231e+00,6.058049e+00,7.398228e+00
7.178952e+09,-2.0808021,3.724708e+00,6.035497e+00,7.398236e+00
7.299298e+09,-2.0808371,3.719091e+00,6.013396e+00,7.398244e+00
7.414598e+09,-2.0808711,3.712884e+00,5.991001e+00,7.398255e+00
7.521989e+09,-2.0809031,3.706325e+00,5.969252e+00,7.398267e+00
7.624861e+09,-2.0809311,3.699276e+00,5.947617e+00,7.398276e+00
7.723788e+09,-2.0809541,3.691935e+00,5.926029e+00,7.398280e+00
7.818760e+09,-2.0809721,3.684545e+00,5.904555e+00,7.398279e+00
7.909735e+09,-2.0809901,3.677282e+00,5.883224e+00,7.398277e+00
7.996332e+09,-2.0810071,3.670147e+00,5.862115e+00,7.398278e+00
8.078857e+09,-2.0810241,3.663272e+00,5.841647e+00,7.398280e+00
8.160174e+09,-2.0810411,3.655840e+00,5.820250e+00,7.398280e+00
8.235891e+09,-2.0810551,3.648541e+00,5.799522e+00,7.398280e+00
8.309434e+09,-2.0810691,3.641013e+00,5.778586e+00,7.398281e+00
8.380568e+09,-2.0810821,3.633348e+00,5.757533e+00,7.398282e+00
8.449220e+09,-2.0810941,3.625636e+00,5.736442e+00,7.398281e+00
8.515344e+09,-2.0811061,3.617952e+00,5.715335e+00,7.398281e+00
8.578955e+09,-2.0811171,3.610258e+00,5.694169e+00,7.398282e+00
8.640021e+09,-2.0811261,3.602882e+00,5.673945e+00,7.398282e+00
8.702394e+09,-2.0811361,3.594286e+00,5.651610e+00,7.398282e+00
8.759862e+09,-2.0811451,3.585804e+00,5.630230e+00,7.398282e+00
8.816664e+09,-2.0811531,3.576828e+00,5.608328e+00,7.398283e+00
8.872629e+09,-2.0811601,3.567474e+00,5.586068e+00,7.398283e+00
8.927878e+09,-2.0811671,3.557782e+00,5.563470e+00,7.398282e+00
8.982587e+09,-2.0811731,3.548496e+00,5.541957e+00,7.398282e+00
9.040922e+09,-2.0811801,3.537220e+00,5.516722e+00,7.398283e+00
9.094162e+09,-2.0811851,3.526534e+00,5.493068e+00,7.398283e+00
9.147278e+09,-2.0811901,3.515465e+00,5.468976e+00,7.398283e+00
9.200292e+09,-2.0811951,3.505058e+00,5.446518e+00,7.398283e+00
9.258348e+09,-2.0812001,3.492018e+00,5.419110e+00,7.398283e+00
9.310692e+09,-2.0812041,3.481255e+00,5.396498e+00,7.398283e+00
9.369031e+09,-2.0812091,3.467542e+00,5.368155e+00,7.398283e+00
9.420998e+09,-2.0812121,3.456504e+00,5.345346e+00,7.398283e+00
9.479261e+09,-2.0812161,3.443762e+00,5.319273e+00,7.398283e+00
9.536497e+09,-2.0812201,3.431060e+00,5.293345e+00,7.398283e+00
9.593224e+09,-2.0812231,3.419773e+00,5.270319e+00,7.398283e+00
9.656737e+09,-2.0812261,3.407728e+00,5.245752e+00,7.398283e+00
9.723345e+09,-2.0812311,3.396525e+00,5.222934e+00,7.398283e+00
9.789954e+09,-2.0812341,3.385388e+00,5.200014e+00,7.398284e+00
9.856562e+09,-2.0812381,3.371971e+00,5.172398e+00,7.398284e+00
9.918376e+09,-2.0812421,3.358387e+00,5.144283e+00,7.398284e+00
9.969030e+09,-2.0812461,3.345160e+00,5.116768e+00,7.398284e+00
1.001593e+10,-2.0812491,3.331978e+00,5.089097e+00,7.398284e+00
1.005901e+10,-2.0812531,3.318049e+00,5.059654e+00,7.398284e+00
1.009596e+10,-2.0812551,3.304765e+00,5.031295e+00,7.398284e+00
1.012874e+10,-2.0812571,3.291672e+00,5.003126e+00,7.398284e+00
1.015787e+10,-2.0812601,3.278789e+00,4.975107e+00,7.398284e+00
1.018375e+10,-2.0812621,3.265906e+00,4.946846e+00,7.398284e+00
1.020642e+10,-2.0812631,3.253681e+00,4.919646e+00,7.398284e+00
1.022698e+10,-2.0812651,3.241803e+00,4.892827e+00,7.398284e+00
1.024583e+10,-2.0812671,3.229816e+00,4.865548e+00,7.398284e+00
1.026272e+10,-2.0812681,3.218174e+00,4.838658e+00,7.398284e+00
1.027798e+10,-2.0812761,3.206784e+00,4.811364e+00,7.398284e+00
1.029149e+10,-2.0812881,3.196135e+00,4.784809e+00,7.398284e+00
1.030374e+10,-2.0812971,3.185684e+00,4.758186e+00,7.398284e+00
1.031476e+10,-2.0812971,3.175280e+00,4.731089e+00,7.398284e+00
