star_age,log_R,log_Teff,log_center_T,log_center_Rho
5.420950e+08,-1.9520441,4.076108e+00,6.989951e+00,6.794626e+00
5.515488e+08,-1.9521361,4.073355e+00,6.985135e+00,6.794681e+00
5.611307e+08,-1.9522281,4.070606e+00,6.980327e+00,6.794733e+00
5.707484e+08,-1.9523191,4.067888e+00,6.975573e+00,6.794781e+00
5.804531e+08,-1.9524081,4.065185e+00,6.970847e+00,6.794824e+00
5.904166e+08,-1.9524971,4.062451e+00,6.966069e+00,6.794866e+00
6.008006e+08,-1.9525871,4.059644e+00,6.961166e+00,6.794905e+00
6.116613e+08,-1.9526781,4.056754e+00,6.956121e+00,6.794943e+00
6.229747e+08,-1.9527701,4.053792e+00,6.950952e+00,6.794980e+00
6.346731e+08,-1.9528631,4.050779e+00,6.945697e+00,6.795016e+00
6.466908e+08,-1.9529571,4.047736e+00,6.940390e+00,6.795051e+00
6.589457e+08,-1.9530511,4.044685e+00,6.935071e+00,6.795086e+00
6.713805e+08,-1.9531441,4.041642e+00,6.929767e+00,6.795121e+00
6.841302e+08,-1.9532381,4.038574e+00,6.924422e+00,6.795157e+00
6.971682e+08,-1.9533321,4.035490e+00,6.919051e+00,6.795195e+00
7.105807e+08,-1.9534271,4.032372e+00,6.913623e+00,6.795236e+00
7.243825e+08,-1.9535221,4.029219e+00,6.908138e+00,6.795280e+00
7.386589e+08,-1.9536191,4.026016e+00,6.902566e+00,6.795328e+00
7.534708e+08,-1.9537171,4.022752e+00,6.896891e+00,6.795380e+00
7.688392e+08,-1.9538161,4.019427e+00,6.891114e+00,6.795436e+00
7.848443e+08,-1.9539161,4.016029e+00,6.885213e+00,6.795495e+00
8.014685e+08,-1.9540171,4.012566e+00,6.879203e+00,6.795557e+00
8.187731e+08,-1.9541181,4.009031e+00,6.873071e+00,6.795621e+00
8.367176e+08,-1.9542211,4.005437e+00,6.866841e+00,6.795686e+00
8.551974e+08,-1.9543271,4.001812e+00,6.860556e+00,6.795751e+00
8.736912e+08,-1.9544291,3.998253e+00,6.854390e+00,6.795815e+00
8.927609e+08,-1.9545311,3.994656e+00,6.848161e+00,6.795877e+00
9.124260e+08,-1.9546311,3.991019e+00,6.841867e+00,6.795938e+00
9.326797e+08,-1.9547311,3.987348e+00,6.835516e+00,6.795997e+00
9.535112e+08,-1.9548291,3.983648e+00,6.829118e+00,6.796053e+00
9.749153e+08,-1.9549261,3.979924e+00,6.822680e+00,6.796105e+00
9.968891e+08,-1.9550231,3.976179e+00,6.816207e+00,6.796156e+00
1.019435e+09,-1.9551191,3.972417e+00,6.809707e+00,6.796211e+00
1.042557e+09,-1.9552151,3.968641e+00,6.803182e+00,6.796268e+00
1.066254e+09,-1.9553111,3.964852e+00,6.796638e+00,6.796328e+00
1.090516e+09,-1.9554061,3.961054e+00,6.790079e+00,6.796389e+00
1.115340e+09,-1.9555001,3.957249e+00,6.783512e+00,6.796450e+00
1.140730e+09,-1.9555941,3.953439e+00,6.776936e+00,6.796510e+00
1.166714e+09,-1.9556861,3.949620e+00,6.770350e+00,6.796569e+00
1.193216e+09,-1.9557771,3.945806e+00,6.763775e+00,6.796626e+00
1.220261e+09,-1.9558661,3.941993e+00,6.757206e+00,6.796680e+00
1.247858e+09,-1.9559541,3.938182e+00,6.750643e+00,6.796729e+00
1.276018e+09,-1.9560391,3.934371e+00,6.744085e+00,6.796775e+00
1.304753e+09,-1.9561231,3.930561e+00,6.737534e+00,6.796815e+00
1.334123e+09,-1.9562051,3.926746e+00,6.730977e+00,6.796850e+00
1.364085e+09,-1.9562851,3.922931e+00,6.724428e+00,6.796878e+00
1.394726e+09,-1.9563641,3.919109e+00,6.717871e+00,6.796902e+00
1.426061e+09,-1.9564411,3.915280e+00,6.711306e+00,6.796923e+00
1.458101e+09,-1.9565161,3.911444e+00,6.704737e+00,6.796941e+00
1.490886e+09,-1.9565911,3.907601e+00,6.698157e+00,6.796959e+00
1.524341e+09,-1.9566651,3.903760e+00,6.691585e+00,6.796976e+00
1.558475e+09,-1.9567381,3.899922e+00,6.685023e+00,6.796994e+00
1.608475e+09,-1.9568411,3.894466e+00,6.675698e+00,6.797023e+00
1.683475e+09,-1.9569861,3.886716e+00,6.664109e+00,6.797145e+00
1.795975e+09,-1.9571651,3.877162e+00,6.651534e+00,6.797252e+00
1.936695e+09,-1.9573451,3.867375e+00,6.634114e+00,6.797360e+00
2.101321e+09,-1.9575241,3.857362e+00,6.616003e+00,6.797440e+00
2.282173e+09,-1.9577011,3.847350e+00,6.598217e+00,6.797512e+00
2.472009e+09,-1.9578881,3.837453e+00,6.580694e+00,6.797607e+00
2.659633e+09,-1.9580771,3.828420e+00,6.564435e+00,6.797723e+00
2.841048e+09,-1.9582671,3.820072e+00,6.549171e+00,6.797840e+00
3.008532e+09,-1.9584391,3.812760e+00,6.535270e+00,6.797936e+00
3.169965e+09,-1.9585951,3.806155e+00,6.522112e+00,6.798015e+00
3.334221e+09,-1.9587491,3.799859e+00,6.508445e+00,6.798083e+00
3.497549e+09,-1.9588951,3.794239e+00,6.495263e+00,6.798138e+00
3.664558e+09,-1.9590401,3.789309e+00,6.481933e+00,6.798194e+00
3.840728e+09,-1.9591861,3.784645e+00,6.467709e+00,6.798256e+00
4.024670e+09,-1.9593331,3.780026e+00,6.452608e+00,6.798323e+00
4.212004e+09,-1.9594731,3.775524e+00,6.437046e+00,6.798388e+00
4.405113e+09,-1.9596071,3.771000e+00,6.420669e+00,6.798446e+00
4.598790e+09,-1.9597331,3.766668e+00,6.403937e+00,6.798488e+00
4.791510e+09,-1.9598501,3.762498e+00,6.386935e+00,6.798511e+00
4.982746e+09,-1.9599611,3.758390e+00,6.369653e+00,6.798528e+00
5.171540e+09,-1.9600661,3.754243e+00,6.352193e+00,6.798550e+00
5.358166e+09,-1.9601741,3.749853e+00,6.333942e+00,6.798588e+00
5.534241e+09,-1.9602701,3.745650e+00,6.316347e+00,6.798614e+00
5.707675e+09,-1.9603641,3.741271e+00,6.298065e+00,6.798633e+00
5.869685e+09,-1.9604481,3.737144e+00,6.280605e+00,6.798648e+00
6.028311e+09,-1.9605271,3.732942e+00,6.263075e+00,6.798671e+00
6.181917e+09,-1.9606071,3.728508e+00,6.245306e+00,6.798703e+00
6.326577e+09,-1.9606811,3.724210e+00,6.228143e+00,6.798736e+00
6.468094e+09,-1.9607521,3.719916e+00,6.210944e+00,6.798768e+00
6.605347e+09,-1.9608181,3.715708e+00,6.193836e+00,6.798796e+00
6.738141e+09,-1.9608781,3.711547e+00,6.176829e+00,6.798818e+00
6.866170e+09,-1.9609321,3.707226e+00,6.159785e+00,6.798842e+00
6.987135e+09,-1.9609801,3.702929e+00,6.143248e+00,6.798870e+00
7.105440e+09,-1.9610241,3.698565e+00,6.126854e+00,6.798897e+00
7.222933e+09,-1.9610681,3.693895e+00,6.110230e+00,6.798923e+00
7.336738e+09,-1.9611121,3.689107e+00,6.093795e+00,6.798943e+00
7.448117e+09,-1.9611581,3.684015e+00,6.077244e+00,6.798970e+00
7.554618e+09,-1.9612031,3.678921e+00,6.061069e+00,6.798999e+00
7.659497e+09,-1.9612441,3.673747e+00,6.044910e+00,6.799027e+00
7.763583e+09,-1.9612811,3.668333e+00,6.028588e+00,6.799049e+00
7.864704e+09,-1.9613131,3.662960e+00,6.012516e+00,6.799063e+00
7.964567e+09,-1.9613461,3.657582e+00,5.996567e+00,6.799088e+00
8.064896e+09,-1.9613811,3.651826e+00,5.980314e+00,6.799119e+00
8.162022e+09,-1.9614141,3.646085e+00,5.964408e+00,6.799149e+00
8.259269e+09,-1.9614421,3.640120e+00,5.948330e+00,6.799170e+00
8.356494e+09,-1.9614651,3.633965e+00,5.932107e+00,6.799178e+00
8.453626e+09,-1.9614841,3.627692e+00,5.915762e+00,6.799179e+00
8.550382e+09,-1.9615011,3.621373e+00,5.899338e+00,6.799177e+00
8.646431e+09,-1.9615181,3.615208e+00,5.883018e+00,6.799174e+00
8.743376e+09,-1.9615361,3.608705e+00,5.866264e+00,6.799175e+00
8.836777e+09,-1.9615541,3.602403e+00,5.849902e+00,6.799180e+00
8.930008e+09,-1.9615721,3.595991e+00,5.833369e+00,6.799183e+00
9.022669e+09,-1.9615881,3.589439e+00,5.816745e+00,6.799183e+00
9.115246e+09,-1.9616031,3.582669e+00,5.799944e+00,6.799184e+00
9.208104e+09,-1.9616181,3.575630e+00,5.782898e+00,6.799187e+00
9.301558e+09,-1.9616321,3.568305e+00,5.765545e+00,6.799189e+00
9.395456e+09,-1.9616451,3.560712e+00,5.747930e+00,6.799189e+00
9.489953e+09,-1.9616571,3.552861e+00,5.730030e+00,6.799189e+00
9.584911e+09,-1.9616681,3.545033e+00,5.712131e+00,6.799189e+00
9.682862e+09,-1.9616811,3.536362e+00,5.693243e+00,6.799191e+00
9.777831e+09,-1.9616921,3.527824e+00,5.674696e+00,6.799192e+00
9.873953e+09,-1.9617021,3.518968e+00,5.655744e+00,6.799192e+00
9.970807e+09,-1.9617121,3.509826e+00,5.636469e+00,6.799192e+00
1.006845e+10,-1.9617221,3.500377e+00,5.616830e+00,6.799194e+00
1.016666e+10,-1.9617321,3.490656e+00,5.596874e+00,6.799195e+00
1.026524e+10,-1.9617411,3.480715e+00,5.576662e+00,6.799194e+00
1.036399e+10,-1.9617501,3.470575e+00,5.556220e+00,6.799194e+00
1.046267e+10,-1.9617571,3.460705e+00,5.536116e+00,6.799195e+00
1.056480e+10,-1.9617651,3.449718e+00,5.514557e+00,6.799195e+00
1.066198e+10,-1.9617711,3.439197e+00,5.493761e+00,6.799195e+00
1.075893e+10,-1.9617781,3.428547e+00,5.472779e+00,6.799195e+00
1.085516e+10,-1.9617851,3.417799e+00,5.451665e+00,6.799196e+00
1.095030e+10,-1.9617921,3.407016e+00,5.430530e+00,6.799196e+00
1.104435e+10,-1.9617981,3.396888e+00,5.410355e+00,6.799196e+00
1.114273e+10,-1.9618051,3.385340e+00,5.388048e+00,6.799196e+00
1.123407e+10,-1.9618101,3.374538e+00,5.366914e+00,6.799197e+00
1.132424e+10,-1.9618151,3.363757e+00,5.345770e+00,6.799197e+00
1.141311e+10,-1.9618201,3.353017e+00,5.324688e+00,6.799196e+00
1.150079e+10,-1.9618241,3.343171e+00,5.305030e+00,6.799196e+00
1.159430e+10,-1.9618291,3.331487e+00,5.282259e+00,6.799197e+00
1.167868e+10,-1.9618321,3.320944e+00,5.261413e+00,6.799197e+00
1.176217e+10,-1.9618351,3.311411e+00,5.242251e+00,6.799196e+00
1.185249e+10,-1.9618401,3.299759e+00,5.219282e+00,6.799197e+00
1.193249e+10,-1.9618431,3.290515e+00,5.200581e+00,6.799197e+00
1.202048e+10,-1.9618461,3.280083e+00,5.179701e+00,6.799197e+00
1.210847e+10,-1.9618491,3.269669e+00,5.158682e+00,6.799197e+00
1.219311e+10,-1.9618531,3.259552e+00,5.138190e+00,6.799197e+00
1.227636e+10,-1.9618561,3.250670e+00,5.119964e+00,6.799197e+00
1.236863e+10,-1.9618591,3.240222e+00,5.098585e+00,6.799197e+00
1.245484e+10,-1.9618621,3.231396e+00,5.080256e+00,6.799197e+00
1.254898e+10,-1.9618661,3.221710e+00,5.060092e+00,6.799197e+00
1.264185e+10,-1.9618691,3.212039e+00,5.039801e+00,6.799197e+00
1.273472e+10,-1.9618721,3.201243e+00,5.017112e+00,6.799197e+00
1.281831e+10,-1.9618751,3.190498e+00,4.994321e+00,6.799197e+00
1.289014e+10,-1.9618781,3.180697e+00,4.973310e+00,6.799197e+00
1.295687e+10,-1.9618811,3.170798e+00,4.951959e+00,6.799197e+00
