star_age,log_R,log_Teff,log_center_T,log_center_Rho
6.718559e+06,-1.8398121,4.527558e+00,7.727388e+00,6.406952e+00
7.201582e+06,-1.8413821,4.517565e+00,7.721661e+00,6.408153e+00
7.721046e+06,-1.8428891,4.507625e+00,7.715843e+00,6.409309e+00
8.278929e+06,-1.8443321,4.497890e+00,7.709934e+00,6.410421e+00
8.882842e+06,-1.8457241,4.488207e+00,7.703879e+00,6.411499e+00
9.534143e+06,-1.8470601,4.478565e+00,7.697691e+00,6.412540e+00
1.023518e+07,-1.8483361,4.469172e+00,7.691372e+00,6.413546e+00
1.099801e+07,-1.8495701,4.459744e+00,7.684846e+00,6.414525e+00
1.182016e+07,-1.8507491,4.450504e+00,7.678163e+00,6.415468e+00
1.271332e+07,-1.8518811,4.441480e+00,7.671261e+00,6.416384e+00
1.368945e+07,-1.8529781,4.432422e+00,7.664090e+00,6.417277e+00
1.474542e+07,-1.8540261,4.423575e+00,7.656714e+00,6.418139e+00
1.589811e+07,-1.8550341,4.414882e+00,7.649061e+00,6.418977e+00
1.715854e+07,-1.8560051,4.406341e+00,7.641111e+00,6.419793e+00
1.853815e+07,-1.8569411,4.397957e+00,7.632852e+00,6.420590e+00
2.004958e+07,-1.8578441,4.389729e+00,7.624273e+00,6.421370e+00
2.170643e+07,-1.8587171,4.381609e+00,7.615366e+00,6.422136e+00
2.351852e+07,-1.8595581,4.373689e+00,7.606153e+00,6.422890e+00
2.550972e+07,-1.8603711,4.365924e+00,7.596593e+00,6.423636e+00
2.769630e+07,-1.8611591,4.358279e+00,7.586692e+00,6.424371e+00
3.009099e+07,-1.8619211,4.350735e+00,7.576475e+00,6.425090e+00
3.270574e+07,-1.8626581,4.343292e+00,7.565967e+00,6.425791e+00
3.555418e+07,-1.8633701,4.335940e+00,7.555187e+00,6.426469e+00
3.864890e+07,-1.8640571,4.328670e+00,7.544155e+00,6.427122e+00
4.200200e+07,-1.8647241,4.321477e+00,7.532897e+00,6.427755e+00
4.562520e+07,-1.8653721,4.314345e+00,7.521436e+00,6.428370e+00
4.952758e+07,-1.8660031,4.307264e+00,7.509799e+00,6.428968e+00
5.371614e+07,-1.8666181,4.300225e+00,7.498013e+00,6.429551e+00
5.819584e+07,-1.8672171,4.293220e+00,7.486101e+00,6.430117e+00
6.296921e+07,-1.8678001,4.286242e+00,7.474089e+00,6.430666e+00
6.803670e+07,-1.8683671,4.279287e+00,7.462000e+00,6.431199e+00
7.339833e+07,-1.8689191,4.272352e+00,7.449856e+00,6.431717e+00
7.905448e+07,-1.8694551,4.265433e+00,7.437678e+00,6.432219e+00
8.500483e+07,-1.8699771,4.258527e+00,7.425480e+00,6.432706e+00
9.124854e+07,-1.8704841,4.251636e+00,7.413276e+00,6.433179e+00
9.778583e+07,-1.8709771,4.244755e+00,7.401075e+00,6.433639e+00
1.046151e+08,-1.8714581,4.237884e+00,7.388889e+00,6.434087e+00
1.117351e+08,-1.8719251,4.231022e+00,7.376724e+00,6.434522e+00
1.191455e+08,-1.8723801,4.224170e+00,7.364594e+00,6.434946e+00
1.268474e+08,-1.8728221,4.217328e+00,7.352503e+00,6.435361e+00
1.348419e+08,-1.8732511,4.210499e+00,7.340456e+00,6.435762e+00
1.431298e+08,-1.8736691,4.203689e+00,7.328458e+00,6.436148e+00
1.517133e+08,-1.8740771,4.196902e+00,7.316511e+00,6.436518e+00
1.605951e+08,-1.8744771,4.190153e+00,7.304617e+00,6.436872e+00
1.697827e+08,-1.8748701,4.183447e+00,7.292775e+00,6.437210e+00
1.792808e+08,-1.8752581,4.176780e+00,7.280985e+00,6.437533e+00
1.890903e+08,-1.8756421,4.170160e+00,7.269256e+00,6.437842e+00
1.992146e+08,-1.8760211,4.163584e+00,7.257589e+00,6.438140e+00
2.096508e+08,-1.8763961,4.157045e+00,7.245992e+00,6.438427e+00
2.203909e+08,-1.8767641,4.150550e+00,7.234480e+00,6.438705e+00
2.314308e+08,-1.8771241,4.144092e+00,7.223058e+00,6.438974e+00
2.427593e+08,-1.8774741,4.137678e+00,7.211740e+00,6.439231e+00
2.543717e+08,-1.8778141,4.131319e+00,7.200536e+00,6.439473e+00
2.662652e+08,-1.8781461,4.125021e+00,7.189450e+00,6.439703e+00
2.784344e+08,-1.8784691,4.118791e+00,7.178490e+00,6.439925e+00
2.908541e+08,-1.8787851,4.112642e+00,7.167678e+00,6.440140e+00
3.034597e+08,-1.8790921,4.106602e+00,7.157064e+00,6.440349e+00
3.161010e+08,-1.8793871,4.100736e+00,7.146758e+00,6.440554e+00
3.284252e+08,-1.8796661,4.095190e+00,7.137014e+00,6.440748e+00
3.384868e+08,-1.8798891,4.090772e+00,7.129249e+00,6.440903e+00
3.479431e+08,-1.8800961,4.086713e+00,7.122114e+00,6.441044e+00
3.563239e+08,-1.8802771,4.083185e+00,7.115912e+00,6.441165e+00
3.641243e+08,-1.8804441,4.079961e+00,7.110242e+00,6.441275e+00
3.715516e+08,-1.8806011,4.076942e+00,7.104932e+00,6.441376e+00
3.787440e+08,-1.8807501,4.074065e+00,7.099871e+00,6.441472e+00
3.858361e+08,-1.8808961,4.071273e+00,7.094957e+00,6.441563e+00
3.929029e+08,-1.8810391,4.068533e+00,7.090134e+00,6.441651e+00
3.999540e+08,-1.8811811,4.065839e+00,7.085392e+00,6.441736e+00
4.070436e+08,-1.8813201,4.063171e+00,7.080694e+00,6.441819e+00
4.142930e+08,-1.8814601,4.060483e+00,7.075960e+00,6.441901e+00
4.217319e+08,-1.8816011,4.057766e+00,7.071174e+00,6.441982e+00
4.292737e+08,-1.8817421,4.055053e+00,7.066393e+00,6.442060e+00
4.368520e+08,-1.8818811,4.052367e+00,7.061659e+00,6.442137e+00
4.445260e+08,-1.8820201,4.049688e+00,7.056936e+00,6.442212e+00
4.524417e+08,-1.8821601,4.046965e+00,7.052137e+00,6.442288e+00
4.607209e+08,-1.8823021,4.044161e+00,7.047195e+00,6.442366e+00
4.693999e+08,-1.8824471,4.041267e+00,7.042096e+00,6.442445e+00
4.784554e+08,-1.8825951,4.038298e+00,7.036864e+00,6.442527e+00
4.878329e+08,-1.8827451,4.035274e+00,7.031535e+00,6.442608e+00
4.973914e+08,-1.8828961,4.032244e+00,7.026195e+00,6.442690e+00
5.072160e+08,-1.8830471,4.029182e+00,7.020799e+00,6.442771e+00
5.172743e+08,-1.8831991,4.026100e+00,7.015368e+00,6.442852e+00
5.275790e+08,-1.8833511,4.022997e+00,7.009900e+00,6.442933e+00
5.381472e+08,-1.8835041,4.019868e+00,7.004389e+00,6.443014e+00
5.490252e+08,-1.8836581,4.016704e+00,6.998815e+00,6.443094e+00
5.602241e+08,-1.8838151,4.013505e+00,6.993178e+00,6.443175e+00
5.715710e+08,-1.8839761,4.010322e+00,6.987567e+00,6.443254e+00
5.828108e+08,-1.8841281,4.007221e+00,6.982104e+00,6.443329e+00
5.944895e+08,-1.8842811,4.004053e+00,6.976526e+00,6.443403e+00
6.065960e+08,-1.8844331,4.000824e+00,6.970846e+00,6.443476e+00
6.191909e+08,-1.8845861,3.997525e+00,6.965045e+00,6.443547e+00
6.322697e+08,-1.8847381,3.994160e+00,6.959133e+00,6.443617e+00
6.458384e+08,-1.8848901,3.990732e+00,6.953116e+00,6.443686e+00
6.598761e+08,-1.8850411,3.987253e+00,6.947011e+00,6.443754e+00
6.744291e+08,-1.8851931,3.983714e+00,6.940807e+00,6.443822e+00
6.894671e+08,-1.8853441,3.980128e+00,6.934523e+00,6.443889e+00
7.049826e+08,-1.8854941,3.976501e+00,6.928170e+00,6.443956e+00
7.209659e+08,-1.8856441,3.972838e+00,6.921760e+00,6.444024e+00
7.374106e+08,-1.8857931,3.969145e+00,6.915299e+00,6.444093e+00
7.543089e+08,-1.8859421,3.965426e+00,6.908797e+00,6.444162e+00
7.716825e+08,-1.8860901,3.961681e+00,6.902252e+00,6.444234e+00
7.894651e+08,-1.8862371,3.957925e+00,6.895693e+00,6.444307e+00
8.076779e+08,-1.8863831,3.954157e+00,6.889116e+00,6.444381e+00
8.263058e+08,-1.8865281,3.950383e+00,6.882530e+00,6.444455e+00
8.453268e+08,-1.8866721,3.946608e+00,6.875947e+00,6.444530e+00
8.647297e+08,-1.8868151,3.942838e+00,6.869374e+00,6.444604e+00
8.845014e+08,-1.8869571,3.939075e+00,6.862816e+00,6.444677e+00
9.046439e+08,-1.8870971,3.935321e+00,6.856276e+00,6.444749e+00
9.252144e+08,-1.8872351,3.931567e+00,6.849737e+00,6.444820e+00
9.461960e+08,-1.8873721,3.927816e+00,6.843207e+00,6.444890e+00
9.676527e+08,-1.8875071,3.924061e+00,6.836669e+00,6.444958e+00
9.896048e+08,-1.8876411,3.920298e+00,6.830120e+00,6.445024e+00
1.012066e+09,-1.8877721,3.916529e+00,6.823560e+00,6.445089e+00
1.035070e+09,-1.8879041,3.912750e+00,6.816984e+00,6.445152e+00
1.058580e+09,-1.8880341,3.908971e+00,6.810406e+00,6.445217e+00
1.082656e+09,-1.8881631,3.905182e+00,6.803813e+00,6.445284e+00
1.107314e+09,-1.8882911,3.901384e+00,6.797205e+00,6.445352e+00
1.132566e+09,-1.8884181,3.897576e+00,6.790583e+00,6.445420e+00
1.158452e+09,-1.8885441,3.893756e+00,6.783940e+00,6.445488e+00
1.184906e+09,-1.8886681,3.889934e+00,6.777296e+00,6.445556e+00
1.211950e+09,-1.8887901,3.886109e+00,6.770650e+00,6.445622e+00
1.239558e+09,-1.8889111,3.882285e+00,6.764009e+00,6.445686e+00
1.267780e+09,-1.8890291,3.878457e+00,6.757365e+00,6.445748e+00
1.296534e+09,-1.8891461,3.874638e+00,6.750739e+00,6.445806e+00
1.325832e+09,-1.8892591,3.870827e+00,6.744131e+00,6.445860e+00
1.355652e+09,-1.8893711,3.867028e+00,6.737546e+00,6.445912e+00
1.386000e+09,-1.8894811,3.863241e+00,6.730986e+00,6.445961e+00
1.416788e+09,-1.8895891,3.859478e+00,6.724471e+00,6.446008e+00
1.447994e+09,-1.8896961,3.855743e+00,6.718006e+00,6.446054e+00
1.479582e+09,-1.8898011,3.852040e+00,6.711598e+00,6.446097e+00
1.511438e+09,-1.8899041,3.848382e+00,6.705269e+00,6.446140e+00
1.543534e+09,-1.8900051,3.844771e+00,6.699021e+00,6.446181e+00
1.575742e+09,-1.8901051,3.841221e+00,6.692876e+00,6.446220e+00
1.608010e+09,-1.8902031,3.837737e+00,6.686840e+00,6.446259e+00
1.640198e+09,-1.8903001,3.834330e+00,6.680934e+00,6.446297e+00
1.672228e+09,-1.8903951,3.831007e+00,6.675167e+00,6.446333e+00
1.703948e+09,-1.8904901,3.827783e+00,6.669558e+00,6.446369e+00
1.735272e+09,-1.8905831,3.824664e+00,6.664117e+00,6.446403e+00
1.765986e+09,-1.8906751,3.821669e+00,6.658870e+00,6.446436e+00
1.796046e+09,-1.8907651,3.818802e+00,6.653816e+00,6.446465e+00
1.825458e+09,-1.8908541,3.816062e+00,6.648947e+00,6.446491e+00
1.854248e+09,-1.8909411,3.813446e+00,6.644251e+00,6.446514e+00
1.882566e+09,-1.8910271,3.810940e+00,6.639695e+00,6.446535e+00
1.910566e+09,-1.8911111,3.808532e+00,6.635252e+00,6.446554e+00
1.952566e+09,-1.8912331,3.805060e+00,6.628714e+00,6.446581e+00
2.015566e+09,-1.8914081,3.800146e+00,6.619166e+00,6.446619e+00
2.101682e+09,-1.8916321,3.793985e+00,6.606532e+00,6.446668e+00
2.191822e+09,-1.8918571,3.788253e+00,6.593684e+00,6.446723e+00
2.286130e+09,-1.8920841,3.783051e+00,6.580558e+00,6.446790e+00
2.385300e+09,-1.8923111,3.778291e+00,6.567010e+00,6.446874e+00
2.490366e+09,-1.8925341,3.773725e+00,6.552860e+00,6.446973e+00
2.680366e+09,-1.8928541,3.766943e+00,6.536071e+00,6.447173e+00
2.870366e+09,-1.8930961,3.761547e+00,6.517392e+00,6.447277e+00
3.060366e+09,-1.8933001,3.756979e+00,6.499738e+00,6.447365e+00
3.250366e+09,-1.8934831,3.752951e+00,6.483245e+00,6.447459e+00
3.440366e+09,-1.8936561,3.749022e+00,6.466597e+00,6.447562e+00
3.630366e+09,-1.8938251,3.745029e+00,6.449612e+00,6.447671e+00
3.820366e+09,-1.8939861,3.740994e+00,6.432498e+00,6.447770e+00
4.010366e+09,-1.8941451,3.736942e+00,6.414896e+00,6.447860e+00
4.200366e+09,-1.8942951,3.732994e+00,6.397325e+00,6.447932e+00
4.390366e+09,-1.8944381,3.729162e+00,6.379586e+00,6.447994e+00
4.580366e+09,-1.8945831,3.725190e+00,6.360821e+00,6.448055e+00
4.757162e+09,-1.8947151,3.721339e+00,6.342716e+00,6.448115e+00
4.926200e+09,-1.8948361,3.717550e+00,6.325205e+00,6.448174e+00
5.092454e+09,-1.8949561,3.713492e+00,6.307021e+00,6.448232e+00
5.247542e+09,-1.8950661,3.709414e+00,6.289287e+00,6.448284e+00
5.394320e+09,-1.8951631,3.705359e+00,6.272241e+00,6.448331e+00
5.538596e+09,-1.8952531,3.701044e+00,6.255163e+00,6.448375e+00
5.679702e+09,-1.8953421,3.696234e+00,6.237716e+00,6.448422e+00
5.813324e+09,-1.8954241,3.691101e+00,6.220555e+00,6.448468e+00
5.942336e+09,-1.8954971,3.685799e+00,6.203739e+00,6.448509e+00
6.071826e+09,-1.8955631,3.680122e+00,6.186693e+00,6.448545e+00
6.200926e+09,-1.8956221,3.674188e+00,6.169564e+00,6.448569e+00
6.329798e+09,-1.8956731,3.668049e+00,6.152339e+00,6.448573e+00
6.457880e+09,-1.8957211,3.661602e+00,6.134867e+00,6.448568e+00
6.581088e+09,-1.8957651,3.655656e+00,6.118153e+00,6.448566e+00
6.708004e+09,-1.8958141,3.649373e+00,6.100878e+00,6.448582e+00
6.831920e+09,-1.8958681,3.642986e+00,6.083737e+00,6.448627e+00
6.951316e+09,-1.8959251,3.636846e+00,6.067084e+00,6.448693e+00
7.071270e+09,-1.8959801,3.630570e+00,6.050249e+00,6.448764e+00
7.190830e+09,-1.8960301,3.624347e+00,6.033467e+00,6.448822e+00
7.312198e+09,-1.8960731,3.617708e+00,6.016290e+00,6.448853e+00
7.430352e+09,-1.8961131,3.611050e+00,5.999393e+00,6.448883e+00
7.546528e+09,-1.8961531,3.604554e+00,5.982675e+00,6.448921e+00
7.663378e+09,-1.8961901,3.598122e+00,5.965837e+00,6.448958e+00
7.781764e+09,-1.8962251,3.591495e+00,5.948714e+00,6.448986e+00
7.899288e+09,-1.8962541,3.584927e+00,5.931682e+00,6.448998e+00
8.018784e+09,-1.8962791,3.578261e+00,5.914429e+00,6.448999e+00
8.141958e+09,-1.8963011,3.571024e+00,5.896617e+00,6.448996e+00
8.265150e+09,-1.8963221,3.563680e+00,5.878812e+00,6.448993e+00
8.391756e+09,-1.8963451,3.555964e+00,5.860554e+00,6.448999e+00
8.521604e+09,-1.8963691,3.547883e+00,5.841892e+00,6.449008e+00
8.654690e+09,-1.8963911,3.539453e+00,5.822853e+00,6.449014e+00
8.790848e+09,-1.8964121,3.530715e+00,5.803477e+00,6.449019e+00
8.929980e+09,-1.8964311,3.521837e+00,5.783893e+00,6.449024e+00
9.074334e+09,-1.8964501,3.512239e+00,5.763615e+00,6.449030e+00
9.219018e+09,-1.8964661,3.502609e+00,5.743399e+00,6.449031e+00
9.367764e+09,-1.8964821,3.492659e+00,5.722757e+00,6.449031e+00
9.519620e+09,-1.8964981,3.482451e+00,5.701818e+00,6.449034e+00
9.674112e+09,-1.8965151,3.472016e+00,5.680645e+00,6.449038e+00
9.830938e+09,-1.8965291,3.461394e+00,5.659289e+00,6.449040e+00
9.989908e+09,-1.8965441,3.450592e+00,5.637766e+00,6.449041e+00
1.015081e+10,-1.8965581,3.439893e+00,5.616288e+00,6.449044e+00
1.031631e+10,-1.8965721,3.428474e+00,5.594102e+00,6.449046e+00
1.047915e+10,-1.8965841,3.417309e+00,5.572310e+00,6.449046e+00
1.064377e+10,-1.8965961,3.406012e+00,5.550322e+00,6.449047e+00
1.080904e+10,-1.8966071,3.394627e+00,5.528249e+00,6.449049e+00
1.097450e+10,-1.8966171,3.383185e+00,5.506158e+00,6.449049e+00
1.113996e+10,-1.8966261,3.371705e+00,5.484063e+00,6.449048e+00
1.130519e+10,-1.8966361,3.360194e+00,5.461943e+00,6.449048e+00
1.146964e+10,-1.8966451,3.349094e+00,5.440287e+00,6.449050e+00
1.163806e+10,-1.8966541,3.337135e+00,5.417614e+00,6.449050e+00
1.179956e+10,-1.8966631,3.325717e+00,5.395690e+00,6.449051e+00
1.196034e+10,-1.8966721,3.314292e+00,5.373659e+00,6.449052e+00
1.211918e+10,-1.8966781,3.302920e+00,5.351695e+00,6.449052e+00
1.227600e+10,-1.8966851,3.291625e+00,5.329819e+00,6.449052e+00
1.243084e+10,-1.8966911,3.280969e+00,5.308774e+00,6.449052e+00
1.259071e+10,-1.8966981,3.269135e+00,5.285981e+00,6.449052e+00
1.273975e+10,-1.8967041,3.258091e+00,5.264375e+00,6.449052e+00
1.288661e+10,-1.8967101,3.247129e+00,5.242805e+00,6.449052e+00
1.303095e+10,-1.8967151,3.236966e+00,5.222385e+00,6.449052e+00
1.318156e+10,-1.8967211,3.225340e+00,5.199603e+00,6.449052e+00
1.331922e+10,-1.8967261,3.214683e+00,5.178369e+00,6.449052e+00
1.345445e+10,-1.8967311,3.204965e+00,5.158574e+00,6.449052e+00
1.359779e+10,-1.8967361,3.193526e+00,5.135764e+00,6.449053e+00
1.372676e+10,-1.8967401,3.184092e+00,5.116358e+00,6.449053e+00
1.385573e+10,-1.8967441,3.174579e+00,5.096861e+00,6.449053e+00
