star_age,log_R,log_Teff,log_center_T,log_center_Rho
1.406587e+07,-2.1220611,4.617077e+00,7.707024e+00,7.655886e+00
1.598696e+07,-2.1224021,4.610903e+00,7.693444e+00,7.656423e+00
1.807173e+07,-2.1227421,4.604589e+00,7.680004e+00,7.656952e+00
2.030773e+07,-2.1230791,4.598238e+00,7.666767e+00,7.657470e+00
2.269775e+07,-2.1234131,4.591836e+00,7.653692e+00,7.657976e+00
2.523807e+07,-2.1237411,4.585393e+00,7.640772e+00,7.658466e+00
2.792521e+07,-2.1240631,4.578874e+00,7.627993e+00,7.658934e+00
3.075138e+07,-2.1243771,4.572391e+00,7.615366e+00,7.659385e+00
3.372554e+07,-2.1246861,4.565847e+00,7.602838e+00,7.659831e+00
3.683776e+07,-2.1249901,4.559291e+00,7.590432e+00,7.660269e+00
4.009034e+07,-2.1252871,4.552750e+00,7.578125e+00,7.660698e+00
4.348709e+07,-2.1255801,4.546199e+00,7.565890e+00,7.661114e+00
4.702479e+07,-2.1258651,4.539661e+00,7.553731e+00,7.661514e+00
5.070569e+07,-2.1261431,4.533115e+00,7.541631e+00,7.661890e+00
5.452628e+07,-2.1264121,4.526579e+00,7.529601e+00,7.662243e+00
5.848967e+07,-2.1266741,4.520045e+00,7.517633e+00,7.662578e+00
6.259726e+07,-2.1269301,4.513516e+00,7.505727e+00,7.662900e+00
6.685177e+07,-2.1271791,4.506991e+00,7.493881e+00,7.663211e+00
7.125658e+07,-2.1274241,4.500470e+00,7.482091e+00,7.663516e+00
7.581525e+07,-2.1276661,4.493954e+00,7.470356e+00,7.663820e+00
8.053252e+07,-2.1279031,4.487444e+00,7.458670e+00,7.664124e+00
8.541272e+07,-2.1281331,4.480937e+00,7.447024e+00,7.664408e+00
9.045625e+07,-2.1283561,4.474438e+00,7.435428e+00,7.664672e+00
9.566792e+07,-2.1285721,4.467950e+00,7.423882e+00,7.664922e+00
1.010538e+08,-2.1287831,4.461471e+00,7.412383e+00,7.665162e+00
1.066199e+08,-2.1289881,4.455006e+00,7.400930e+00,7.665397e+00
1.123738e+08,-2.1291901,4.448549e+00,7.389519e+00,7.665635e+00
1.183223e+08,-2.1293941,4.442114e+00,7.378153e+00,7.665893e+00
1.244794e+08,-2.1295991,4.435682e+00,7.366822e+00,7.666172e+00
1.308514e+08,-2.1298041,4.429256e+00,7.355520e+00,7.666461e+00
1.374428e+08,-2.1300061,4.422834e+00,7.344248e+00,7.666750e+00
1.442567e+08,-2.1302021,4.416415e+00,7.333007e+00,7.667029e+00
1.512956e+08,-2.1303891,4.410003e+00,7.321799e+00,7.667289e+00
1.585622e+08,-2.1305671,4.403598e+00,7.310626e+00,7.667521e+00
1.660593e+08,-2.1307351,4.397206e+00,7.299491e+00,7.667724e+00
1.737933e+08,-2.1308981,4.390844e+00,7.288404e+00,7.667916e+00
1.817826e+08,-2.1310571,4.384513e+00,7.277352e+00,7.668105e+00
1.900388e+08,-2.1312151,4.378207e+00,7.266328e+00,7.668291e+00
1.985695e+08,-2.1313711,4.371926e+00,7.255334e+00,7.668472e+00
2.073824e+08,-2.1315251,4.365679e+00,7.244366e+00,7.668650e+00
2.164879e+08,-2.1316771,4.359444e+00,7.233423e+00,7.668824e+00
2.258865e+08,-2.1318271,4.353234e+00,7.222511e+00,7.668990e+00
2.355881e+08,-2.1319741,4.347033e+00,7.211625e+00,7.669148e+00
2.455933e+08,-2.1321171,4.340842e+00,7.200778e+00,7.669305e+00
2.559109e+08,-2.1322581,4.334663e+00,7.189969e+00,7.669460e+00
2.665509e+08,-2.1323971,4.328496e+00,7.179198e+00,7.669614e+00
2.775243e+08,-2.1325331,4.322346e+00,7.168462e+00,7.669766e+00
2.888422e+08,-2.1326691,4.316211e+00,7.157759e+00,7.669914e+00
3.005150e+08,-2.1328021,4.310091e+00,7.147088e+00,7.670057e+00
3.125513e+08,-2.1329321,4.303984e+00,7.136445e+00,7.670187e+00
3.249532e+08,-2.1330541,4.297887e+00,7.125830e+00,7.670286e+00
3.377184e+08,-2.1331691,4.291808e+00,7.115256e+00,7.670361e+00
3.508595e+08,-2.1332791,4.285747e+00,7.104724e+00,7.670422e+00
3.643905e+08,-2.1333861,4.279705e+00,7.094231e+00,7.670478e+00
3.783270e+08,-2.1334911,4.273682e+00,7.083777e+00,7.670536e+00
3.926846e+08,-2.1335971,4.267679e+00,7.073358e+00,7.670607e+00
4.074796e+08,-2.1337051,4.261698e+00,7.062974e+00,7.670700e+00
4.227301e+08,-2.1338181,4.255738e+00,7.052621e+00,7.670822e+00
4.384529e+08,-2.1339331,4.249795e+00,7.042295e+00,7.670965e+00
4.546539e+08,-2.1340511,4.243868e+00,7.031995e+00,7.671122e+00
4.713339e+08,-2.1341681,4.237959e+00,7.021726e+00,7.671283e+00
4.884917e+08,-2.1342831,4.232067e+00,7.011489e+00,7.671440e+00
5.061254e+08,-2.1343931,4.226193e+00,7.001288e+00,7.671586e+00
5.251254e+08,-2.1345031,4.220057e+00,6.990640e+00,7.671716e+00
5.536254e+08,-2.1346441,4.211246e+00,6.975369e+00,7.671848e+00
5.922551e+08,-2.1348021,4.199972e+00,6.956412e+00,7.671981e+00
6.329201e+08,-2.1349361,4.189888e+00,6.944282e+00,7.672060e+00
6.827692e+08,-2.1350741,4.179735e+00,6.926400e+00,7.672173e+00
7.409531e+08,-2.1352251,4.169628e+00,6.908229e+00,7.672343e+00
8.072113e+08,-2.1353981,4.159021e+00,6.888829e+00,7.672579e+00
8.767722e+08,-2.1355621,4.148888e+00,6.870897e+00,7.672797e+00
9.463332e+08,-2.1357091,4.139160e+00,6.853466e+00,7.672953e+00
9.994794e+08,-2.1358131,4.131930e+00,6.840728e+00,7.673049e+00
1.051660e+09,-2.1359111,4.125028e+00,6.828560e+00,7.673129e+00
1.099781e+09,-2.1360051,4.118446e+00,6.816951e+00,7.673211e+00
1.143357e+09,-2.1360841,4.112894e+00,6.807409e+00,7.673277e+00
1.189457e+09,-2.1361661,4.107160e+00,6.797550e+00,7.673348e+00
1.236024e+09,-2.1362471,4.101620e+00,6.787996e+00,7.673417e+00
1.284198e+09,-2.1363331,4.095666e+00,6.777588e+00,7.673492e+00
1.331835e+09,-2.1364151,4.089912e+00,6.767705e+00,7.673565e+00
1.382304e+09,-2.1364991,4.083920e+00,6.757421e+00,7.673639e+00
1.434507e+09,-2.1365831,4.077860e+00,6.747046e+00,7.673711e+00
1.487794e+09,-2.1366631,4.071836e+00,6.736751e+00,7.673773e+00
1.542277e+09,-2.1367491,4.065377e+00,6.725748e+00,7.673850e+00
1.594487e+09,-2.1368261,4.059475e+00,6.715611e+00,7.673922e+00
1.646698e+09,-2.1369001,4.053626e+00,6.705786e+00,7.673997e+00
1.705134e+09,-2.1369801,4.047132e+00,6.694810e+00,7.674079e+00
1.766601e+09,-2.1370611,4.040407e+00,6.683466e+00,7.674159e+00
1.831186e+09,-2.1371411,4.033546e+00,6.671774e+00,7.674232e+00
1.899492e+09,-2.1372241,4.026243e+00,6.659626e+00,7.674299e+00
1.968646e+09,-2.1372991,4.019124e+00,6.647670e+00,7.674341e+00
2.041445e+09,-2.1373711,4.011755e+00,6.635338e+00,7.674370e+00
2.116298e+09,-2.1374391,4.004354e+00,6.622962e+00,7.674389e+00
2.193576e+09,-2.1375041,3.996879e+00,6.610484e+00,7.674402e+00
2.273138e+09,-2.1375701,3.989353e+00,6.597935e+00,7.674419e+00
2.355081e+09,-2.1376371,3.981771e+00,6.585303e+00,7.674444e+00
2.439406e+09,-2.1377111,3.973788e+00,6.571966e+00,7.674486e+00
2.522213e+09,-2.1377841,3.966017e+00,6.559197e+00,7.674533e+00
2.606887e+09,-2.1378541,3.958369e+00,6.546469e+00,7.674579e+00
2.695030e+09,-2.1379191,3.950908e+00,6.534086e+00,7.674622e+00
2.789875e+09,-2.1379861,3.943141e+00,6.520994e+00,7.674663e+00
2.887095e+09,-2.1380531,3.934832e+00,6.507285e+00,7.674700e+00
2.980961e+09,-2.1381111,3.927080e+00,6.494361e+00,7.674726e+00
3.077143e+09,-2.1381681,3.919294e+00,6.481391e+00,7.674749e+00
3.173654e+09,-2.1382221,3.911652e+00,6.468653e+00,7.674769e+00
3.271672e+09,-2.1382761,3.903683e+00,6.455524e+00,7.674788e+00
3.366512e+09,-2.1383241,3.896559e+00,6.443512e+00,7.674804e+00
3.467317e+09,-2.1383771,3.888690e+00,6.430556e+00,7.674823e+00
3.563129e+09,-2.1384241,3.881763e+00,6.418864e+00,7.674840e+00
3.663557e+09,-2.1384761,3.874219e+00,6.406438e+00,7.674858e+00
3.757685e+09,-2.1385221,3.867363e+00,6.394999e+00,7.674872e+00
3.850413e+09,-2.1385681,3.860735e+00,6.383924e+00,7.674885e+00
3.940045e+09,-2.1386131,3.854536e+00,6.373386e+00,7.674896e+00
4.026741e+09,-2.1386581,3.848416e+00,6.363325e+00,7.674906e+00
4.107948e+09,-2.1386981,3.843066e+00,6.354052e+00,7.674916e+00
4.189682e+09,-2.1387391,3.837722e+00,6.344807e+00,7.674926e+00
4.269612e+09,-2.1387791,3.832663e+00,6.335842e+00,7.674935e+00
4.348739e+09,-2.1388171,3.827854e+00,6.327022e+00,7.674940e+00
4.427049e+09,-2.1388541,3.823333e+00,6.318328e+00,7.674942e+00
4.504792e+09,-2.1388901,3.818960e+00,6.309541e+00,7.674942e+00
4.580269e+09,-2.1389221,3.815146e+00,6.301168e+00,7.674941e+00
4.659660e+09,-2.1389551,3.811303e+00,6.292341e+00,7.674939e+00
4.739363e+09,-2.1389871,3.807567e+00,6.283285e+00,7.674938e+00
4.818673e+09,-2.1390181,3.804092e+00,6.274203e+00,7.674939e+00
4.900408e+09,-2.1390501,3.800621e+00,6.264614e+00,7.674942e+00
4.981942e+09,-2.1390811,3.797384e+00,6.254928e+00,7.674949e+00
5.065319e+09,-2.1391111,3.794354e+00,6.245048e+00,7.674953e+00
5.151491e+09,-2.1391421,3.791303e+00,6.234524e+00,7.674957e+00
5.235424e+09,-2.1391721,3.788494e+00,6.224066e+00,7.674958e+00
5.319516e+09,-2.1392001,3.785764e+00,6.213373e+00,7.674959e+00
5.403062e+09,-2.1392281,3.783075e+00,6.202515e+00,7.674961e+00
5.485768e+09,-2.1392541,3.780461e+00,6.191706e+00,7.674963e+00
5.569403e+09,-2.1392821,3.777676e+00,6.180333e+00,7.674968e+00
5.672403e+09,-2.1393141,3.774187e+00,6.165840e+00,7.674975e+00
5.826903e+09,-2.1393631,3.768770e+00,6.142931e+00,7.674987e+00
5.975674e+09,-2.1394091,3.763459e+00,6.119590e+00,7.674999e+00
6.116311e+09,-2.1394531,3.758269e+00,6.096136e+00,7.675008e+00
6.248112e+09,-2.1394951,3.753106e+00,6.073077e+00,7.675015e+00
6.373145e+09,-2.1395351,3.747551e+00,6.049571e+00,7.675020e+00
6.487932e+09,-2.1395701,3.742021e+00,6.026656e+00,7.675024e+00
6.595164e+09,-2.1396021,3.736519e+00,6.003897e+00,7.675030e+00
6.695124e+09,-2.1396331,3.731043e+00,5.981376e+00,7.675037e+00
6.788394e+09,-2.1396611,3.725473e+00,5.959091e+00,7.675043e+00
6.875594e+09,-2.1396851,3.719626e+00,5.937009e+00,7.675048e+00
6.957212e+09,-2.1397051,3.713588e+00,5.915766e+00,7.675049e+00
7.036592e+09,-2.1397231,3.706678e+00,5.893544e+00,7.675048e+00
7.109432e+09,-2.1397401,3.699708e+00,5.872173e+00,7.675047e+00
7.178979e+09,-2.1397561,3.692554e+00,5.850801e+00,7.675049e+00
7.244901e+09,-2.1397701,3.685380e+00,5.829634e+00,7.675049e+00
7.307304e+09,-2.1397831,3.678220e+00,5.808743e+00,7.675049e+00
7.366563e+09,-2.1397951,3.671025e+00,5.788062e+00,7.675049e+00
7.423114e+09,-2.1398071,3.663719e+00,5.767468e+00,7.675050e+00
7.477286e+09,-2.1398181,3.656742e+00,5.748046e+00,7.675050e+00
7.532909e+09,-2.1398281,3.648634e+00,5.726255e+00,7.675049e+00
7.583275e+09,-2.1398381,3.640988e+00,5.705709e+00,7.675049e+00
7.632067e+09,-2.1398471,3.633318e+00,5.684995e+00,7.675050e+00
7.679022e+09,-2.1398541,3.625763e+00,5.664301e+00,7.675050e+00
7.724188e+09,-2.1398621,3.618279e+00,5.643658e+00,7.675050e+00
7.767806e+09,-2.1398681,3.611449e+00,5.624692e+00,7.675050e+00
7.814198e+09,-2.1398761,3.602920e+00,5.601852e+00,7.675050e+00
7.855005e+09,-2.1398821,3.594966e+00,5.581019e+00,7.675050e+00
7.895126e+09,-2.1398871,3.586711e+00,5.559940e+00,7.675050e+00
7.934649e+09,-2.1398931,3.578134e+00,5.538572e+00,7.675050e+00
7.973672e+09,-2.1398971,3.570300e+00,5.519334e+00,7.675050e+00
8.017368e+09,-2.1399021,3.559900e+00,5.494535e+00,7.675050e+00
8.055549e+09,-2.1399061,3.550471e+00,5.472394e+00,7.675050e+00
8.093754e+09,-2.1399101,3.542004e+00,5.452713e+00,7.675050e+00
8.137545e+09,-2.1399151,3.530441e+00,5.426399e+00,7.675050e+00
8.181336e+09,-2.1399191,3.518362e+00,5.399419e+00,7.675050e+00
8.219162e+09,-2.1399221,3.509193e+00,5.379254e+00,7.675050e+00
8.263673e+09,-2.1399251,3.499333e+00,5.357907e+00,7.675050e+00
8.308184e+09,-2.1399281,3.489259e+00,5.336239e+00,7.675050e+00
8.357967e+09,-2.1399321,3.478434e+00,5.313224e+00,7.675050e+00
8.410877e+09,-2.1399361,3.466864e+00,5.288780e+00,7.675051e+00
8.464246e+09,-2.1399391,3.453451e+00,5.260615e+00,7.675051e+00
8.517615e+09,-2.1399441,3.439510e+00,5.231377e+00,7.675051e+00
8.563112e+09,-2.1399491,3.426083e+00,5.203252e+00,7.675051e+00
8.603460e+09,-2.1399521,3.413342e+00,5.176523e+00,7.675051e+00
8.637383e+09,-2.1399561,3.400434e+00,5.149455e+00,7.675052e+00
8.668583e+09,-2.1399601,3.387540e+00,5.122274e+00,7.675052e+00
8.697175e+09,-2.1399621,3.374231e+00,5.094054e+00,7.675052e+00
8.722290e+09,-2.1399651,3.361098e+00,5.066032e+00,7.675052e+00
8.744461e+09,-2.1399671,3.348091e+00,5.038082e+00,7.675052e+00
8.764021e+09,-2.1399681,3.335391e+00,5.010591e+00,7.675052e+00
8.781491e+09,-2.1399701,3.322579e+00,4.982693e+00,7.675052e+00
8.796786e+09,-2.1399721,3.310625e+00,4.956250e+00,7.675052e+00
8.810908e+09,-2.1399731,3.298443e+00,4.929145e+00,7.675052e+00
8.823547e+09,-2.1399751,3.286510e+00,4.902285e+00,7.675052e+00
8.834919e+09,-2.1399761,3.274704e+00,4.875417e+00,7.675052e+00
8.845103e+09,-2.1399771,3.263067e+00,4.848710e+00,7.675052e+00
8.854229e+09,-2.1399801,3.251917e+00,4.822562e+00,7.675052e+00
8.862567e+09,-2.1399901,3.240839e+00,4.795720e+00,7.675052e+00
8.869937e+09,-2.1399991,3.230416e+00,4.769648e+00,7.675052e+00
8.876620e+09,-2.1400011,3.220069e+00,4.743293e+00,7.675052e+00
8.882572e+09,-2.1400011,3.209966e+00,4.716928e+00,7.675052e+00
8.887849e+09,-2.1400001,3.200252e+00,4.690931e+00,7.675052e+00
8.892569e+09,-2.1399981,3.190697e+00,4.664978e+00,7.675052e+00
8.896780e+09,-2.1399941,3.181341e+00,4.638827e+00,7.675052e+00
8.900492e+09,-2.1399911,3.172526e+00,4.613029e+00,7.675052e+00
