star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
5.93203942e+02,1.43999990,-1.76751964e-10,3.70765913,1.33721893,-5.84509867,7.50981422e-01,4.13274932e-05,5.71460100,-2.85043103,-1,-1.0
6.26030661e+02,1.43999990,-1.73420775e-10,3.70789955,1.33411702,-5.84509867,7.50981422e-01,4.13274932e-05,5.71757508,-2.84153761,-1,-0.9999957134390703
6.60571032e+02,1.43999989,-1.70027226e-10,3.70814741,1.33091414,-5.84509867,7.50981422e-01,4.13274932e-05,5.72064650,-2.83235274,-1,-0.9999912031069589
6.96886499e+02,1.43999989,-1.66584865e-10,3.70840260,1.32761068,-5.84509867,7.50981422e-01,4.13274932e-05,5.72381478,-2.82287744,-1,-0.999986460980218
7.35180224e+02,1.43999988,-1.63100049e-10,3.70866582,1.32419962,-5.84509867,7.50981422e-01,4.13274932e-05,5.72708691,-2.81308929,-1,-0.9999814605296572
7.75644157e+02,1.43999987,-1.59579099e-10,3.70893815,1.32067558,-5.84509867,7.50981422e-01,4.13274932e-05,5.73046814,-2.80297572,-1,-0.9999761766901648
8.18095773e+02,1.43999987,-1.56030831e-10,3.70921643,1.31705268,-5.84509867,7.50981422e-01,4.13274932e-05,5.73394445,-2.79257659,-1,-0.9999706332961221
8.63038931e+02,1.43999986,-1.52454938e-10,3.70950315,1.31331165,-5.84509867,7.50981422e-01,4.13274933e-05,5.73753479,-2.78183643,-1,-0.9999647645528849
9.10184912e+02,1.43999985,-1.48861266e-10,3.70979691,1.30947085,-5.84509867,7.50981422e-01,4.13274933e-05,5.74122121,-2.77080538,-1,-0.9999586081618016
9.60048038e+02,1.43999984,-1.45252299e-10,3.71009892,1.30551324,-5.84509867,7.50981422e-01,4.13274933e-05,5.74502035,-2.75943835,-1,-0.9999520969619543
1.01237806e+03,1.43999984,-1.41635187e-10,3.71040799,1.30145461,-5.84509867,7.50981422e-01,4.13274933e-05,5.74891738,-2.74777789,-1,-0.9999452636312229
1.06764048e+03,1.43999983,-1.38014011e-10,3.71072490,1.29728208,-5.84509867,7.50981422e-01,4.13274933e-05,5.75292399,-2.73578877,-1,-0.9999380473836763
1.12580561e+03,1.43999982,-1.34394597e-10,3.71104976,1.29300286,-5.84509867,7.50981422e-01,4.13274933e-05,5.75703438,-2.72348732,-1,-0.9999304520960168
1.18696715e+03,1.43999981,-1.30783590e-10,3.71138182,1.28861928,-5.84509867,7.50981422e-01,4.13274933e-05,5.76124610,-2.71088076,-1,-0.9999224655327614
1.25137007e+03,1.43999981,-1.27172738e-10,3.71172035,1.28412872,-5.84509867,7.50981422e-01,4.13274934e-05,5.76556151,-2.69796513,-1,-0.9999140557053698
1.31928691e+03,1.43999980,-1.23590539e-10,3.71206615,1.27952901,-5.84509867,7.50981422e-01,4.13274934e-05,5.76998337,-2.68473235,-1,-0.9999051870251704
1.39074299e+03,1.43999979,-1.20035979e-10,3.71241855,1.27482630,-5.84509867,7.50981422e-01,4.13274934e-05,5.77450498,-2.67119736,-1,-0.9998958561858406
1.46593367e+03,1.43999978,-1.16477989e-10,3.71278237,1.27002070,-5.84509867,7.50981422e-01,4.13274935e-05,5.77912643,-2.65736379,-1,-0.9998860376769864
1.54506066e+03,1.43999977,-1.12967760e-10,3.71315216,1.26511294,-5.84509867,7.50981422e-01,4.13274935e-05,5.78384695,-2.64323007,-1,-0.999875705159021
1.62832208e+03,1.43999976,-1.09497624e-10,3.71352567,1.26010498,-5.84509867,7.50981422e-01,4.13274936e-05,5.78866464,-2.62880349,-1,-0.9998648327611455
1.71592213e+03,1.43999975,-1.06064401e-10,3.71390493,1.25499840,-5.84509867,7.50981422e-01,4.13274937e-05,5.79357854,-2.61408743,-1,-0.9998533938186255
1.80807136e+03,1.43999974,-1.02680922e-10,3.71429158,1.24979461,-5.84509867,7.50981422e-01,4.13274939e-05,5.79858744,-2.59908637,-1,-0.9998413608375343
1.90498524e+03,1.43999973,-9.93525435e-11,3.71468464,1.24449633,-5.84509867,7.50981422e-01,4.13274940e-05,5.80368865,-2.58381131,-1,-0.9998287056814845
2.00709885e+03,1.43999972,-9.60560981e-11,3.71508285,1.23910167,-5.84509867,7.50981422e-01,4.13274943e-05,5.80888416,-2.56825415,-1,-0.9998153715370942
2.11446706e+03,1.43999971,-9.28388037e-11,3.71548753,1.23361665,-5.84509867,7.50981422e-01,4.13274946e-05,5.81416765,-2.55243288,-1,-0.9998013512393584
2.22731037e+03,1.43999970,-8.96709602e-11,3.71589706,1.22804427,-5.84509867,7.50981422e-01,4.13274950e-05,5.81953680,-2.53635191,-1,-0.9997866159950651
2.34599044e+03,1.43999969,-8.65635373e-11,3.71631209,1.22238486,-5.84509867,7.50981422e-01,4.13274954e-05,5.82499116,-2.52001430,-1,-0.999771118578123
2.47093636e+03,1.43999968,-8.35216296e-11,3.71673215,1.21663877,-5.84509867,7.50981422e-01,4.13274961e-05,5.83053081,-2.50342011,-1,-0.9997548029573329
2.60216292e+03,1.43999967,-8.05396621e-11,3.71715669,1.21081203,-5.84509867,7.50981422e-01,4.13274969e-05,5.83614986,-2.48658694,-1,-0.999737667201395
2.74027100e+03,1.43999966,-7.76244749e-11,3.71758595,1.20490329,-5.84509867,7.50981422e-01,4.13274980e-05,5.84185011,-2.46950887,-1,-0.9997196328465211
2.88546941e+03,1.43999965,-7.47767748e-11,3.71801971,1.19892018,-5.84509867,7.50981422e-01,4.13274995e-05,5.84753830,-2.45236050,-1,-0.9997006726259963
3.03811258e+03,1.43999964,-7.20019218e-11,3.71845638,1.19286014,-5.84509867,7.50981422e-01,4.13275014e-05,5.85334373,-2.43491296,-1,-0.9996807402578332
3.19860475e+03,1.43999963,-6.92987835e-11,3.71889808,1.18672734,-5.84509867,7.50981422e-01,4.13275039e-05,5.85921992,-2.41725585,-1,-0.9996597829557821
