star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
5.68385897e+02,1.59999990,-1.86277479e-10,3.68978134,1.38443120,-3.84509847,7.50629130e-01,4.13624918e-05,5.71264955,-2.94666146,-1,-1.0
5.97151150e+02,1.59999989,-1.83711896e-10,3.69002255,1.38183404,-3.84509847,7.50629130e-01,4.13624918e-05,5.71513919,-2.93921411,-1,-0.9999954542952638
6.27328348e+02,1.59999989,-1.80919875e-10,3.69027122,1.37915286,-3.84509847,7.50629130e-01,4.13624918e-05,5.71770969,-2.93152396,-1,-0.9999906854642067
6.59002627e+02,1.59999988,-1.77991752e-10,3.69052759,1.37638482,-3.84509847,7.50629130e-01,4.13624918e-05,5.72036383,-2.92358369,-1,-0.9999856800529884
6.92247256e+02,1.59999987,-1.74975398e-10,3.69079175,1.37352830,-3.84509847,7.50629130e-01,4.13624918e-05,5.72310369,-2.91538706,-1,-0.9999804264830824
7.27129698e+02,1.59999987,-1.71896127e-10,3.69106381,1.37058244,-3.84509847,7.50629130e-01,4.13624918e-05,5.72592974,-2.90693308,-1,-0.999974914093471
7.63714312e+02,1.59999986,-1.68768065e-10,3.69134376,1.36754674,-3.84509847,7.50629130e-01,4.13624918e-05,5.72884243,-2.89821937,-1,-0.9999691327136538
8.02182977e+02,1.59999986,-1.65597284e-10,3.69163199,1.36441538,-3.84509847,7.50629130e-01,4.13624919e-05,5.73184743,-2.88923043,-1,-0.9999630536017237
8.42686081e+02,1.59999985,-1.62389101e-10,3.69192884,1.36118474,-3.84509847,7.50629130e-01,4.13624919e-05,5.73494794,-2.87995530,-1,-0.9999566529922216
8.85117870e+02,1.59999984,-1.59151386e-10,3.69224501,1.35786336,-3.84509847,7.50629130e-01,4.13624919e-05,5.73813564,-2.87041662,-1,-0.9999499475972015
9.29566894e+02,1.59999984,-1.55888619e-10,3.69257049,1.35445003,-3.84509847,7.50629130e-01,4.13624919e-05,5.74141216,-2.86061172,-1,-0.9999429234233166
9.76483844e+02,1.59999983,-1.52607149e-10,3.69289401,1.35092988,-3.84509847,7.50629130e-01,4.13624919e-05,5.74479196,-2.85049617,-1,-0.9999355092489367
1.02553910e+03,1.59999982,-1.49319194e-10,3.69322495,1.34732161,-3.84509847,7.50629130e-01,4.13624919e-05,5.74825669,-2.84012556,-1,-0.9999277571631292
1.07717621e+03,1.59999981,-1.45993794e-10,3.69356032,1.34361114,-3.84509847,7.50629130e-01,4.13624919e-05,5.75182019,-2.82946097,-1,-0.9999195970730549
