star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.56101538e+02,4.39999971,-9.77880299e-10,3.66357292,1.80540851,-3.84509849,7.50629131e-01,4.13624917e-05,5.71520802,-3.78864038,-1,-1.0
2.67912631e+02,4.39999970,-9.65538323e-10,3.66372623,1.80337325,-3.84509849,7.50629131e-01,4.13624917e-05,5.71720394,-3.78265853,-1,-0.9999812702039917
2.80240482e+02,4.39999969,-9.53090549e-10,3.66388375,1.80127513,-3.84509849,7.50629131e-01,4.13624917e-05,5.71926160,-3.77649217,-1,-0.9999617209434406
2.93115589e+02,4.39999967,-9.40405265e-10,3.66404501,1.79911192,-3.84509849,7.50629131e-01,4.13624917e-05,5.72138294,-3.77013464,-1,-0.9999413038552258
3.00576499e+02,4.39999967,-9.31474036e-10,3.66969730,1.79748208,-3.84509849,7.50629131e-01,4.13624917e-05,5.72267129,-3.76628380,-1,-0.9999294724927654
3.03793210e+02,4.39999966,-9.25454314e-10,3.67949388,1.79627345,-3.84509849,7.50629131e-01,4.13624917e-05,5.72331267,-3.76437979,-1,-0.999924371496537
3.09650915e+02,4.39999966,-1.02870124e-09,3.68696273,1.79467045,-3.84509848,7.50629131e-01,4.13624918e-05,5.72447446,-3.76091221,-1,-0.9999150824646306
3.23835444e+02,4.39999964,-1.09895561e-09,3.68727556,1.79184027,-3.84509847,7.50629130e-01,4.13624918e-05,5.72725375,-3.75258175,-1,-0.9998925889210911
3.38672928e+02,4.39999963,-1.08305954e-09,3.68757218,1.78893652,-3.84509847,7.50629130e-01,4.13624918e-05,5.73010750,-3.74402722,-1,-0.9998690599345194
3.54232785e+02,4.39999961,-1.06672600e-09,3.68787657,1.78595248,-3.84509847,7.50629130e-01,4.13624918e-05,5.73304004,-3.73523649,-1,-0.9998443854232334
3.70450744e+02,4.39999959,-1.04911917e-09,3.68818795,1.78289635,-3.84509847,7.50629130e-01,4.13624918e-05,5.73604388,-3.72623283,-1,-0.9998186673069049
3.87366687e+02,4.39999958,-1.03038476e-09,3.68850524,1.77976512,-3.84509847,7.50629130e-01,4.13624918e-05,5.73912126,-3.71700838,-1,-0.9997918423414528
4.05146569e+02,4.39999956,-1.01093516e-09,3.68883379,1.77654318,-3.84509847,7.50629130e-01,4.13624918e-05,5.74228766,-3.70751846,-1,-0.9997636473587437
4.23692908e+02,4.39999954,-9.91343421e-10,3.68916840,1.77324401,-3.84509847,7.50629130e-01,4.13624918e-05,5.74553031,-3.69779943,-1,-0.9997342369437914
4.43030367e+02,4.39999952,-9.71625266e-10,3.68951026,1.76986800,-3.84509847,7.50629130e-01,4.13624918e-05,5.74884827,-3.68785385,-1,-0.9997035719865018
4.63322191e+02,4.39999950,-9.51750593e-10,3.68988239,1.76640162,-3.84509847,7.50629130e-01,4.13624918e-05,5.75225474,-3.67764267,-1,-0.9996713936162057
4.84497189e+02,4.39999948,-9.31571784e-10,3.69023908,1.76285610,-3.84509847,7.50629130e-01,4.13624918e-05,5.75573925,-3.66719638,-1,-0.9996378147261729
5.06624518e+02,4.39999946,-9.11508353e-10,3.69060632,1.75922847,-3.84509847,7.50629130e-01,4.13624918e-05,5.75930449,-3.65650784,-1,-0.9996027256486101
5.29782912e+02,4.39999944,-8.91796299e-10,3.69098090,1.75551655,-3.84509847,7.50629130e-01,4.13624918e-05,5.76295271,-3.64556968,-1,-0.9995660015287087
5.53953338e+02,4.39999942,-8.71843455e-10,3.69136383,1.75172525,-3.84509847,7.50629130e-01,4.13624918e-05,5.76667909,-3.63439878,-1,-0.9995276725486208
5.79253900e+02,4.39999940,-8.51896869e-10,3.69175469,1.74784927,-3.84509847,7.50629130e-01,4.13624918e-05,5.77048869,-3.62297944,-1,-0.9994875514213759
6.05682020e+02,4.39999938,-8.31932023e-10,3.69216369,1.74389204,-3.84509847,7.50629130e-01,4.13624918e-05,5.77437797,-3.61132066,-1,-0.999445642235115
6.33287003e+02,4.39999935,-8.12278625e-10,3.69260003,1.73985269,-3.84509847,7.50629130e-01,4.13624918e-05,5.77834742,-3.59942113,-1,-0.9994018668029513
6.62195029e+02,4.39999933,-7.92542308e-10,3.69301629,1.73572965,-3.84509847,7.50629130e-01,4.13624918e-05,5.78239907,-3.58727518,-1,-0.9993560250311541
