star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.427661e+07,-1.8062541,4.310002e+00,7.582199e+00,6.167380e+00
3.704456e+07,-1.8073231,4.302114e+00,7.571932e+00,6.168379e+00
4.003001e+07,-1.8083531,4.294329e+00,7.561435e+00,6.169344e+00
4.324671e+07,-1.8093441,4.286643e+00,7.550712e+00,6.170276e+00
4.670788e+07,-1.8102971,4.279048e+00,7.539771e+00,6.171171e+00
5.042575e+07,-1.8112171,4.271539e+00,7.528630e+00,6.172038e+00
5.441422e+07,-1.8121051,4.264109e+00,7.517301e+00,6.172879e+00
5.868616e+07,-1.8129641,4.256747e+00,7.505797e+00,6.173696e+00
6.325168e+07,-1.8137971,4.249447e+00,7.494135e+00,6.174490e+00
6.811974e+07,-1.8146051,4.242202e+00,7.482334e+00,6.175261e+00
7.329735e+07,-1.8153881,4.235004e+00,7.470408e+00,6.176006e+00
7.878826e+07,-1.8161471,4.227848e+00,7.458377e+00,6.176721e+00
8.459400e+07,-1.8168791,4.220729e+00,7.446267e+00,6.177405e+00
9.071701e+07,-1.8175881,4.213645e+00,7.434100e+00,6.178061e+00
9.715898e+07,-1.8182721,4.206596e+00,7.421893e+00,6.178692e+00
1.039213e+08,-1.8189341,4.199572e+00,7.409660e+00,6.179301e+00
1.110010e+08,-1.8195741,4.192575e+00,7.397420e+00,6.179890e+00
1.183957e+08,-1.8201941,4.185607e+00,7.385189e+00,6.180466e+00
1.261053e+08,-1.8207951,4.178665e+00,7.372976e+00,6.181028e+00
1.341273e+08,-1.8213771,4.171751e+00,7.360795e+00,6.181575e+00
1.424577e+08,-1.8219421,4.164866e+00,7.348661e+00,6.182104e+00
1.510922e+08,-1.8224901,4.158013e+00,7.336583e+00,6.182613e+00
1.600242e+08,-1.8230231,4.151201e+00,7.324575e+00,6.183101e+00
1.692498e+08,-1.8235421,4.144448e+00,7.312641e+00,6.183565e+00
1.787693e+08,-1.8240511,4.137759e+00,7.300786e+00,6.184008e+00
1.885801e+08,-1.8245511,4.131135e+00,7.289017e+00,6.184436e+00
1.986808e+08,-1.8250451,4.124577e+00,7.277341e+00,6.184848e+00
2.090657e+08,-1.8255321,4.118094e+00,7.265764e+00,6.185246e+00
2.197296e+08,-1.8260111,4.111670e+00,7.254293e+00,6.185627e+00
2.306392e+08,-1.8264811,4.105320e+00,7.242959e+00,6.185993e+00
2.417488e+08,-1.8269371,4.099059e+00,7.231804e+00,6.186341e+00
2.529539e+08,-1.8273751,4.092938e+00,7.220918e+00,6.186667e+00
2.640377e+08,-1.8277881,4.087064e+00,7.210483e+00,6.186965e+00
2.734590e+08,-1.8281301,4.082199e+00,7.201843e+00,6.187202e+00
2.815177e+08,-1.8284201,4.078129e+00,7.194614e+00,6.187394e+00
2.889784e+08,-1.8286851,4.074435e+00,7.188054e+00,6.187565e+00
2.958720e+08,-1.8289271,4.071084e+00,7.182102e+00,6.187718e+00
3.024121e+08,-1.8291551,4.067959e+00,7.176551e+00,6.187859e+00
3.086636e+08,-1.8293711,4.065019e+00,7.171330e+00,6.187990e+00
3.147306e+08,-1.8295791,4.062210e+00,7.166339e+00,6.188115e+00
3.207260e+08,-1.8297831,4.059475e+00,7.161481e+00,6.188236e+00
3.267100e+08,-1.8299851,4.056786e+00,7.156702e+00,6.188355e+00
3.326892e+08,-1.8301841,4.054138e+00,7.151996e+00,6.188472e+00
3.387209e+08,-1.8303821,4.051504e+00,7.147315e+00,6.188588e+00
3.449084e+08,-1.8305831,4.048841e+00,7.142583e+00,6.188706e+00
3.512703e+08,-1.8307861,4.046143e+00,7.137788e+00,6.188825e+00
3.577291e+08,-1.8309901,4.043444e+00,7.132991e+00,6.188945e+00
3.642286e+08,-1.8311931,4.040768e+00,7.128234e+00,6.189064e+00
3.708233e+08,-1.8313961,4.038092e+00,7.123478e+00,6.189182e+00
3.776418e+08,-1.8315991,4.035365e+00,7.118632e+00,6.189303e+00
3.847837e+08,-1.8318071,4.032551e+00,7.113634e+00,6.189426e+00
3.922799e+08,-1.8320191,4.029643e+00,7.108471e+00,6.189551e+00
4.001024e+08,-1.8322351,4.026657e+00,7.103169e+00,6.189679e+00
4.081204e+08,-1.8324521,4.023646e+00,7.097823e+00,6.189806e+00
4.163992e+08,-1.8326701,4.020587e+00,7.092394e+00,6.189933e+00
4.248759e+08,-1.8328891,4.017508e+00,7.086926e+00,6.190059e+00
4.335188e+08,-1.8331151,4.014424e+00,7.081443e+00,6.190182e+00
4.420282e+08,-1.8333381,4.011439e+00,7.076131e+00,6.190298e+00
4.503982e+08,-1.8335501,4.008547e+00,7.070987e+00,6.190408e+00
4.589835e+08,-1.8337611,4.005626e+00,7.065792e+00,6.190515e+00
4.678111e+08,-1.8339711,4.002669e+00,7.060534e+00,6.190621e+00
4.769256e+08,-1.8341811,3.999663e+00,7.055192e+00,6.190725e+00
4.863150e+08,-1.8343901,3.996616e+00,7.049779e+00,6.190829e+00
4.960421e+08,-1.8346001,3.993512e+00,7.044265e+00,6.190932e+00
5.060871e+08,-1.8348101,3.990359e+00,7.038668e+00,6.191034e+00
5.165110e+08,-1.8350201,3.987142e+00,7.032960e+00,6.191137e+00
5.273081e+08,-1.8352311,3.983869e+00,7.027153e+00,6.191240e+00
5.384891e+08,-1.8354431,3.980538e+00,7.021247e+00,6.191344e+00
5.500639e+08,-1.8356561,3.977153e+00,7.015246e+00,6.191447e+00
5.620361e+08,-1.8358691,3.973715e+00,7.009155e+00,6.191551e+00
5.744126e+08,-1.8360821,3.970227e+00,7.002978e+00,6.191656e+00
5.871921e+08,-1.8362961,3.966693e+00,6.996722e+00,6.191762e+00
6.003743e+08,-1.8365101,3.963117e+00,6.990395e+00,6.191869e+00
6.139538e+08,-1.8367241,3.959505e+00,6.984006e+00,6.191978e+00
6.279185e+08,-1.8369391,3.955864e+00,6.977566e+00,6.192086e+00
6.422455e+08,-1.8371531,3.952200e+00,6.971091e+00,6.192192e+00
6.569045e+08,-1.8373651,3.948526e+00,6.964598e+00,6.192297e+00
6.718714e+08,-1.8375771,3.944848e+00,6.958102e+00,6.192399e+00
6.871342e+08,-1.8377871,3.941171e+00,6.951611e+00,6.192500e+00
7.027051e+08,-1.8379951,3.937494e+00,6.945123e+00,6.192598e+00
7.186088e+08,-1.8382001,3.933812e+00,6.938630e+00,6.192695e+00
7.349018e+08,-1.8384021,3.930113e+00,6.932112e+00,6.192790e+00
7.515402e+08,-1.8386031,3.926410e+00,6.925592e+00,6.192884e+00
7.685674e+08,-1.8388001,3.922696e+00,6.919054e+00,6.192976e+00
7.859952e+08,-1.8389951,3.918969e+00,6.912499e+00,6.193067e+00
8.038357e+08,-1.8391891,3.915229e+00,6.905926e+00,6.193158e+00
8.221103e+08,-1.8393791,3.911475e+00,6.899331e+00,6.193248e+00
8.408600e+08,-1.8395681,3.907700e+00,6.892705e+00,6.193337e+00
8.600332e+08,-1.8397551,3.903919e+00,6.886070e+00,6.193425e+00
8.796686e+08,-1.8399401,3.900125e+00,6.879417e+00,6.193511e+00
8.997645e+08,-1.8401221,3.896323e+00,6.872752e+00,6.193596e+00
9.203603e+08,-1.8403031,3.892506e+00,6.866065e+00,6.193680e+00
9.414104e+08,-1.8404821,3.888687e+00,6.859375e+00,6.193763e+00
9.629437e+08,-1.8406581,3.884862e+00,6.852677e+00,6.193845e+00
9.849605e+08,-1.8408331,3.881034e+00,6.845973e+00,6.193926e+00
1.007470e+09,-1.8410051,3.877203e+00,6.839265e+00,6.194006e+00
1.030504e+09,-1.8411761,3.873365e+00,6.832547e+00,6.194085e+00
1.054000e+09,-1.8413441,3.869534e+00,6.825839e+00,6.194164e+00
1.077970e+09,-1.8415091,3.865709e+00,6.819140e+00,6.194241e+00
1.102446e+09,-1.8416731,3.861887e+00,6.812447e+00,6.194320e+00
1.127356e+09,-1.8418351,3.858079e+00,6.805778e+00,6.194400e+00
1.152700e+09,-1.8419941,3.854288e+00,6.799137e+00,6.194481e+00
1.178450e+09,-1.8421521,3.850518e+00,6.792533e+00,6.194561e+00
1.204496e+09,-1.8423071,3.846784e+00,6.785991e+00,6.194641e+00
1.230798e+09,-1.8424601,3.843092e+00,6.779520e+00,6.194719e+00
1.257308e+09,-1.8426101,3.839448e+00,6.773131e+00,6.194794e+00
1.283902e+09,-1.8427581,3.835868e+00,6.766849e+00,6.194867e+00
1.310546e+09,-1.8429041,3.832354e+00,6.760678e+00,6.194936e+00
1.337134e+09,-1.8430471,3.828919e+00,6.754637e+00,6.195002e+00
1.363632e+09,-1.8431881,3.825565e+00,6.748728e+00,6.195063e+00
1.389944e+09,-1.8433271,3.822303e+00,6.742967e+00,6.195120e+00
1.416040e+09,-1.8434631,3.819135e+00,6.737354e+00,6.195174e+00
1.441832e+09,-1.8435981,3.816072e+00,6.731902e+00,6.195225e+00
1.467206e+09,-1.8437311,3.813125e+00,6.726627e+00,6.195274e+00
1.492206e+09,-1.8438611,3.810289e+00,6.721512e+00,6.195322e+00
1.518206e+09,-1.8439971,3.807415e+00,6.716279e+00,6.195369e+00
1.557206e+09,-1.8442001,3.803270e+00,6.708612e+00,6.195439e+00
1.615706e+09,-1.8444991,3.797437e+00,6.697482e+00,6.195537e+00
1.686208e+09,-1.8448441,3.790992e+00,6.684537e+00,6.195649e+00
1.758326e+09,-1.8451751,3.785042e+00,6.671707e+00,6.195756e+00
1.834166e+09,-1.8455061,3.779536e+00,6.658582e+00,6.195861e+00
1.913670e+09,-1.8458301,3.774505e+00,6.645128e+00,6.195954e+00
1.997526e+09,-1.8461461,3.769790e+00,6.631192e+00,6.196038e+00
2.086156e+09,-1.8464501,3.765197e+00,6.616675e+00,6.196118e+00
2.179998e+09,-1.8467461,3.760618e+00,6.601488e+00,6.196202e+00
2.278526e+09,-1.8470361,3.756081e+00,6.585701e+00,6.196298e+00
2.381208e+09,-1.8473251,3.751715e+00,6.569370e+00,6.196412e+00
2.486604e+09,-1.8476081,3.747608e+00,6.552680e+00,6.196534e+00
2.593604e+09,-1.8478801,3.743665e+00,6.535763e+00,6.196656e+00
2.701860e+09,-1.8481381,3.739774e+00,6.518644e+00,6.196772e+00
2.810684e+09,-1.8483791,3.735869e+00,6.501410e+00,6.196876e+00
2.919752e+09,-1.8486051,3.731959e+00,6.484110e+00,6.196971e+00
3.089752e+09,-1.8489211,3.726009e+00,6.461643e+00,6.197151e+00
3.259752e+09,-1.8491731,3.720724e+00,6.443542e+00,6.197280e+00
3.429752e+09,-1.8493731,3.716253e+00,6.424122e+00,6.197407e+00
3.599752e+09,-1.8495441,3.711960e+00,6.405398e+00,6.197518e+00
3.769752e+09,-1.8496981,3.707507e+00,6.386715e+00,6.197622e+00
3.939752e+09,-1.8498411,3.702660e+00,6.368240e+00,6.197717e+00
4.109752e+09,-1.8499711,3.697434e+00,6.350029e+00,6.197807e+00
4.279752e+09,-1.8500921,3.691830e+00,6.331807e+00,6.197893e+00
4.449752e+09,-1.8502061,3.685885e+00,6.313329e+00,6.197977e+00
4.619752e+09,-1.8503171,3.679624e+00,6.294434e+00,6.198062e+00
4.789752e+09,-1.8504191,3.673252e+00,6.275671e+00,6.198138e+00
4.956950e+09,-1.8505161,3.666716e+00,6.256829e+00,6.198208e+00
5.119730e+09,-1.8506131,3.660131e+00,6.238103e+00,6.198276e+00
5.277350e+09,-1.8507061,3.653872e+00,6.220021e+00,6.198343e+00
5.434764e+09,-1.8507981,3.647401e+00,6.201486e+00,6.198405e+00
5.584560e+09,-1.8508791,3.641083e+00,6.183383e+00,6.198454e+00
5.728798e+09,-1.8509481,3.634979e+00,6.165864e+00,6.198483e+00
5.873688e+09,-1.8510121,3.628447e+00,6.147813e+00,6.198491e+00
6.012782e+09,-1.8510671,3.622120e+00,6.130383e+00,6.198491e+00
6.153504e+09,-1.8511261,3.615341e+00,6.112394e+00,6.198501e+00
6.289268e+09,-1.8511821,3.609080e+00,6.095198e+00,6.198531e+00
6.431302e+09,-1.8512431,3.602329e+00,6.077198e+00,6.198592e+00
6.571032e+09,-1.8513041,3.595375e+00,6.059270e+00,6.198669e+00
6.707140e+09,-1.8513591,3.588590e+00,6.041707e+00,6.198740e+00
6.845376e+09,-1.8514111,3.581498e+00,6.023795e+00,6.198791e+00
6.984826e+09,-1.8514601,3.574159e+00,6.005677e+00,6.198827e+00
7.126102e+09,-1.8515101,3.566542e+00,5.987330e+00,6.198871e+00
7.270666e+09,-1.8515611,3.558619e+00,5.968617e+00,6.198917e+00
7.418834e+09,-1.8516061,3.550267e+00,5.949503e+00,6.198953e+00
7.569826e+09,-1.8516431,3.541442e+00,5.930057e+00,6.198971e+00
7.722416e+09,-1.8516721,3.532785e+00,5.910607e+00,6.198972e+00
7.883430e+09,-1.8516981,3.523561e+00,5.890343e+00,6.198968e+00
8.048950e+09,-1.8517251,3.514188e+00,5.869843e+00,6.198970e+00
8.221310e+09,-1.8517551,3.504609e+00,5.848928e+00,6.198986e+00
8.401862e+09,-1.8517851,3.494390e+00,5.827390e+00,6.199002e+00
8.585842e+09,-1.8518131,3.484115e+00,5.805835e+00,6.199015e+00
8.776288e+09,-1.8518391,3.473565e+00,5.783931e+00,6.199028e+00
8.972142e+09,-1.8518621,3.462810e+00,5.761820e+00,6.199037e+00
9.173140e+09,-1.8518831,3.451868e+00,5.739549e+00,6.199041e+00
9.379120e+09,-1.8519041,3.440938e+00,5.717236e+00,6.199044e+00
9.592232e+09,-1.8519261,3.429468e+00,5.694483e+00,6.199052e+00
9.806444e+09,-1.8519471,3.418130e+00,5.671971e+00,6.199058e+00
1.002558e+10,-1.8519661,3.406659e+00,5.649311e+00,6.199062e+00
1.024846e+10,-1.8519851,3.395103e+00,5.626609e+00,6.199067e+00
1.047472e+10,-1.8520031,3.383478e+00,5.603871e+00,6.199073e+00
1.070386e+10,-1.8520201,3.371811e+00,5.581145e+00,6.199075e+00
1.093551e+10,-1.8520361,3.360362e+00,5.558624e+00,6.199076e+00
1.117290e+10,-1.8520511,3.348353e+00,5.535621e+00,6.199079e+00
1.140705e+10,-1.8520641,3.336665e+00,5.513091e+00,6.199080e+00
1.164329e+10,-1.8520771,3.324948e+00,5.490535e+00,6.199080e+00
1.188050e+10,-1.8520891,3.313246e+00,5.468020e+00,6.199080e+00
1.211809e+10,-1.8521021,3.301568e+00,5.445546e+00,6.199083e+00
1.235558e+10,-1.8521141,3.289931e+00,5.423150e+00,6.199085e+00
1.259279e+10,-1.8521261,3.278345e+00,5.400815e+00,6.199086e+00
1.282942e+10,-1.8521371,3.267155e+00,5.378886e+00,6.199088e+00
1.307093e+10,-1.8521471,3.255231e+00,5.356103e+00,6.199088e+00
1.330341e+10,-1.8521551,3.243837e+00,5.334043e+00,6.199087e+00
1.353509e+10,-1.8521641,3.232477e+00,5.311934e+00,6.199087e+00
1.376476e+10,-1.8521731,3.221158e+00,5.289823e+00,6.199088e+00
1.399148e+10,-1.8521811,3.209920e+00,5.267807e+00,6.199088e+00
1.421513e+10,-1.8521891,3.199276e+00,5.246549e+00,6.199088e+00
1.444470e+10,-1.8521971,3.187608e+00,5.223854e+00,6.199089e+00
1.466043e+10,-1.8522051,3.176630e+00,5.202138e+00,6.199089e+00
1.487279e+10,-1.8522131,3.165735e+00,5.180469e+00,6.199089e+00
