star_age,log_R,log_Teff,log_center_T,log_center_Rho
1.531261e+09,-2.3109041,4.122014e+00,6.637274e+00,8.431998e+00
1.562900e+09,-2.3109391,4.115724e+00,6.626995e+00,8.432001e+00
1.594006e+09,-2.3109711,4.109529e+00,6.616968e+00,8.431998e+00
1.625222e+09,-2.3110001,4.103900e+00,6.607523e+00,8.431996e+00
1.659220e+09,-2.3110341,4.097690e+00,6.597343e+00,8.431997e+00
1.692696e+09,-2.3110681,4.091650e+00,6.587432e+00,8.432005e+00
1.726792e+09,-2.3111071,4.085194e+00,6.577022e+00,8.432021e+00
1.760002e+09,-2.3111431,4.079403e+00,6.567360e+00,8.432036e+00
1.796956e+09,-2.3111811,4.072879e+00,6.556683e+00,8.432050e+00
1.834780e+09,-2.3112171,4.066264e+00,6.545843e+00,8.432060e+00
1.874052e+09,-2.3112541,4.059459e+00,6.534683e+00,8.432070e+00
1.914500e+09,-2.3112891,4.052524e+00,6.523295e+00,8.432079e+00
1.955940e+09,-2.3113251,4.045495e+00,6.511742e+00,8.432089e+00
1.998228e+09,-2.3113591,4.038560e+00,6.500322e+00,8.432101e+00
2.042308e+09,-2.3113961,4.031445e+00,6.488524e+00,8.432121e+00
2.087170e+09,-2.3114361,4.024014e+00,6.476383e+00,8.432152e+00
2.131402e+09,-2.3114771,4.016640e+00,6.464326e+00,8.432188e+00
2.175699e+09,-2.3115161,4.009401e+00,6.452388e+00,8.432225e+00
2.221120e+09,-2.3115551,4.001888e+00,6.440084e+00,8.432259e+00
2.266501e+09,-2.3115891,3.994702e+00,6.428145e+00,8.432283e+00
2.314097e+09,-2.3116211,3.987013e+00,6.415545e+00,8.432296e+00
2.361328e+09,-2.3116501,3.979504e+00,6.403165e+00,8.432303e+00
2.409560e+09,-2.3116781,3.971926e+00,6.390668e+00,8.432308e+00
2.458622e+09,-2.3117041,3.964524e+00,6.378376e+00,8.432310e+00
2.509780e+09,-2.3117311,3.956632e+00,6.365443e+00,8.432313e+00
2.560084e+09,-2.3117571,3.948989e+00,6.352843e+00,8.432316e+00
2.610982e+09,-2.3117821,3.941334e+00,6.340215e+00,8.432322e+00
2.662214e+09,-2.3118071,3.933698e+00,6.327620e+00,8.432326e+00
2.713634e+09,-2.3118291,3.926105e+00,6.315094e+00,8.432327e+00
2.765083e+09,-2.3118511,3.918579e+00,6.302677e+00,8.432326e+00
2.816398e+09,-2.3118711,3.911144e+00,6.290403e+00,8.432324e+00
2.867340e+09,-2.3118921,3.903829e+00,6.278321e+00,8.432322e+00
2.917622e+09,-2.3119121,3.896983e+00,6.266912e+00,8.432323e+00
2.968983e+09,-2.3119351,3.889682e+00,6.254922e+00,8.432327e+00
3.016659e+09,-2.3119561,3.882981e+00,6.243837e+00,8.432329e+00
3.062867e+09,-2.3119771,3.876532e+00,6.233159e+00,8.432330e+00
3.107442e+09,-2.3119971,3.870355e+00,6.222921e+00,8.432330e+00
3.150894e+09,-2.3120171,3.864379e+00,6.212998e+00,8.432330e+00
3.193354e+09,-2.3120361,3.858589e+00,6.203353e+00,8.432330e+00
3.235044e+09,-2.3120561,3.852969e+00,6.193925e+00,8.432331e+00
3.275693e+09,-2.3120761,3.847608e+00,6.184759e+00,8.432332e+00
3.315006e+09,-2.3120961,3.842776e+00,6.175885e+00,8.432334e+00
3.353603e+09,-2.3121151,3.838324e+00,6.167141e+00,8.432336e+00
3.391924e+09,-2.3121341,3.834171e+00,6.158407e+00,8.432337e+00
3.430319e+09,-2.3121521,3.830248e+00,6.149583e+00,8.432339e+00
3.469024e+09,-2.3121691,3.826503e+00,6.140592e+00,8.432340e+00
3.508169e+09,-2.3121861,3.822887e+00,6.131381e+00,8.432341e+00
3.547727e+09,-2.3122021,3.819386e+00,6.121927e+00,8.432342e+00
3.587576e+09,-2.3122171,3.815998e+00,6.112229e+00,8.432344e+00
3.627455e+09,-2.3122311,3.813064e+00,6.103180e+00,8.432345e+00
3.671320e+09,-2.3122481,3.809617e+00,6.092041e+00,8.432346e+00
3.716320e+09,-2.3122651,3.806250e+00,6.080220e+00,8.432347e+00
3.783820e+09,-2.3122901,3.801312e+00,6.061586e+00,8.432348e+00
3.858485e+09,-2.3123171,3.795796e+00,6.039697e+00,8.432348e+00
3.930159e+09,-2.3123421,3.790300e+00,6.017264e+00,8.432350e+00
3.998106e+09,-2.3123661,3.784900e+00,5.994512e+00,8.432352e+00
4.061823e+09,-2.3123881,3.779686e+00,5.971713e+00,8.432353e+00
4.121295e+09,-2.3124091,3.774596e+00,5.948959e+00,8.432355e+00
4.176684e+09,-2.3124271,3.769908e+00,5.928144e+00,8.432356e+00
4.227299e+09,-2.3124431,3.764764e+00,5.906173e+00,8.432356e+00
4.275428e+09,-2.3124581,3.759492e+00,5.883959e+00,8.432356e+00
4.320398e+09,-2.3124731,3.754243e+00,5.861903e+00,8.432356e+00
4.362348e+09,-2.3124861,3.749000e+00,5.840086e+00,8.432356e+00
4.401523e+09,-2.3124971,3.743680e+00,5.818642e+00,8.432356e+00
4.438383e+09,-2.3125061,3.738904e+00,5.800184e+00,8.432356e+00
4.474418e+09,-2.3125171,3.732923e+00,5.778601e+00,8.432356e+00
4.507553e+09,-2.3125261,3.726787e+00,5.757917e+00,8.432356e+00
4.539240e+09,-2.3125351,3.720395e+00,5.737516e+00,8.432356e+00
4.569810e+09,-2.3125421,3.713859e+00,5.717309e+00,8.432356e+00
4.599403e+09,-2.3125481,3.708414e+00,5.700653e+00,8.432356e+00
4.630478e+09,-2.3125561,3.701288e+00,5.678876e+00,8.432356e+00
4.657921e+09,-2.3125611,3.694807e+00,5.659204e+00,8.432356e+00
4.684537e+09,-2.3125641,3.689580e+00,5.643640e+00,8.432356e+00
4.713752e+09,-2.3125701,3.682035e+00,5.621727e+00,8.432356e+00
4.739063e+09,-2.3125741,3.676613e+00,5.606539e+00,8.432356e+00
4.767486e+09,-2.3125801,3.668558e+00,5.584339e+00,8.432356e+00
4.791832e+09,-2.3125821,3.663052e+00,5.569455e+00,8.432356e+00
4.822817e+09,-2.3125871,3.655397e+00,5.548656e+00,8.432356e+00
4.851130e+09,-2.3125921,3.648379e+00,5.529393e+00,8.432357e+00
4.885130e+09,-2.3125951,3.640934e+00,5.508662e+00,8.432357e+00
4.924045e+09,-2.3125991,3.632676e+00,5.485493e+00,8.432357e+00
4.964161e+09,-2.3126051,3.622626e+00,5.457644e+00,8.432358e+00
5.004278e+09,-2.3126121,3.612334e+00,5.429668e+00,8.432358e+00
5.039183e+09,-2.3126161,3.603981e+00,5.407453e+00,8.432359e+00
5.070598e+09,-2.3126211,3.593448e+00,5.379663e+00,8.432359e+00
5.098712e+09,-2.3126261,3.582450e+00,5.351092e+00,8.432359e+00
5.120974e+09,-2.3126301,3.571173e+00,5.322283e+00,8.432359e+00
5.140791e+09,-2.3126351,3.559648e+00,5.293402e+00,8.432359e+00
5.156967e+09,-2.3126371,3.548419e+00,5.265798e+00,8.432359e+00
5.171525e+09,-2.3126401,3.536315e+00,5.236533e+00,8.432360e+00
5.184953e+09,-2.3126431,3.523059e+00,5.204968e+00,8.432360e+00
5.196591e+09,-2.3126461,3.509406e+00,5.173039e+00,8.432360e+00
5.206701e+09,-2.3126501,3.495214e+00,5.140349e+00,8.432360e+00
5.215381e+09,-2.3126521,3.480873e+00,5.107645e+00,8.432360e+00
5.222902e+09,-2.3126541,3.466530e+00,5.075106e+00,8.432360e+00
5.229491e+09,-2.3126551,3.451965e+00,5.042157e+00,8.432360e+00
5.235215e+09,-2.3126561,3.437577e+00,5.009599e+00,8.432360e+00
5.240260e+09,-2.3126581,3.423150e+00,4.976860e+00,8.432360e+00
5.244684e+09,-2.3126591,3.408764e+00,4.944024e+00,8.432360e+00
5.248550e+09,-2.3126601,3.394724e+00,4.911729e+00,8.432360e+00
5.251980e+09,-2.3126611,3.380650e+00,4.879042e+00,8.432360e+00
5.254977e+09,-2.3126621,3.367015e+00,4.847083e+00,8.432360e+00
5.257650e+09,-2.3126651,3.353262e+00,4.814498e+00,8.432360e+00
5.259977e+09,-2.3126721,3.340069e+00,4.782674e+00,8.432360e+00
5.262049e+09,-2.3126751,3.326956e+00,4.750798e+00,8.432360e+00
5.263879e+09,-2.3126751,3.313967e+00,4.718729e+00,8.432360e+00
5.265478e+09,-2.3126741,3.301417e+00,4.687208e+00,8.432360e+00
5.266892e+09,-2.3126731,3.289094e+00,4.655697e+00,8.432360e+00
5.268242e+09,-2.3126701,3.275935e+00,4.621158e+00,8.432360e+00
5.269535e+09,-2.3126691,3.261595e+00,4.582856e+00,8.432360e+00
5.270533e+09,-2.3126681,3.248872e+00,4.548818e+00,8.432360e+00
5.271491e+09,-2.3126681,3.234805e+00,4.511200e+00,8.432360e+00
5.272317e+09,-2.3126681,3.220616e+00,4.473360e+00,8.432360e+00
5.273020e+09,-2.3126691,3.206734e+00,4.436519e+00,8.432360e+00
5.273631e+09,-2.3126691,3.192540e+00,4.399660e+00,8.432360e+00
5.274153e+09,-2.3126661,3.178573e+00,4.364090e+00,8.432360e+00
5.274611e+09,-2.3126611,3.165410e+00,4.328481e+00,8.432360e+00
