star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.526260e+08,-1.7510541,3.993597e+00,7.168736e+00,5.903979e+00
3.605058e+08,-1.7515101,3.990380e+00,7.162811e+00,5.904185e+00
3.686491e+08,-1.7519691,3.987112e+00,7.156794e+00,5.904393e+00
3.771096e+08,-1.7524321,3.983774e+00,7.150653e+00,5.904605e+00
3.858933e+08,-1.7528981,3.980367e+00,7.144392e+00,5.904819e+00
3.950611e+08,-1.7533671,3.976874e+00,7.137976e+00,5.905038e+00
4.046237e+08,-1.7538421,3.973295e+00,7.131410e+00,5.905260e+00
4.145824e+08,-1.7543171,3.969636e+00,7.124704e+00,5.905486e+00
4.249846e+08,-1.7547961,3.965885e+00,7.117838e+00,5.905715e+00
4.358180e+08,-1.7552771,3.962054e+00,7.110832e+00,5.905946e+00
4.470817e+08,-1.7557591,3.958149e+00,7.103696e+00,5.906178e+00
4.587742e+08,-1.7562411,3.954176e+00,7.096443e+00,5.906409e+00
4.708875e+08,-1.7567221,3.950144e+00,7.089088e+00,5.906638e+00
4.834154e+08,-1.7572011,3.946059e+00,7.081643e+00,5.906864e+00
4.963497e+08,-1.7576791,3.941930e+00,7.074122e+00,5.907087e+00
5.096804e+08,-1.7581531,3.937764e+00,7.066538e+00,5.907304e+00
5.234176e+08,-1.7586251,3.933562e+00,7.058893e+00,5.907515e+00
5.375162e+08,-1.7590931,3.929342e+00,7.051220e+00,5.907720e+00
5.519879e+08,-1.7595571,3.925103e+00,7.043519e+00,5.907919e+00
5.668316e+08,-1.7600171,3.920849e+00,7.035797e+00,5.908112e+00
5.820388e+08,-1.7604741,3.916585e+00,7.028064e+00,5.908301e+00
5.976079e+08,-1.7609261,3.912314e+00,7.020325e+00,5.908485e+00
6.135406e+08,-1.7613731,3.908037e+00,7.012586e+00,5.908666e+00
6.298495e+08,-1.7618171,3.903753e+00,7.004844e+00,5.908844e+00
6.464892e+08,-1.7622551,3.899475e+00,6.997123e+00,5.909018e+00
6.634946e+08,-1.7626891,3.895197e+00,6.989413e+00,5.909192e+00
6.808587e+08,-1.7631181,3.890921e+00,6.981720e+00,5.909365e+00
6.985925e+08,-1.7635431,3.886649e+00,6.974042e+00,5.909539e+00
7.166801e+08,-1.7639631,3.882383e+00,6.966391e+00,5.909709e+00
7.351503e+08,-1.7643771,3.878120e+00,6.958758e+00,5.909877e+00
7.539963e+08,-1.7647871,3.873861e+00,6.951149e+00,5.910041e+00
7.732188e+08,-1.7651921,3.869609e+00,6.943566e+00,5.910202e+00
7.928061e+08,-1.7655901,3.865366e+00,6.936016e+00,5.910359e+00
8.127717e+08,-1.7659831,3.861131e+00,6.928497e+00,5.910511e+00
8.330969e+08,-1.7663701,3.856908e+00,6.921017e+00,5.910659e+00
8.537531e+08,-1.7667521,3.852705e+00,6.913588e+00,5.910803e+00
8.747012e+08,-1.7671271,3.848529e+00,6.906223e+00,5.910940e+00
8.959466e+08,-1.7674961,3.844379e+00,6.898922e+00,5.911074e+00
9.174742e+08,-1.7678591,3.840260e+00,6.891691e+00,5.911203e+00
9.392122e+08,-1.7682171,3.836185e+00,6.884552e+00,5.911328e+00
9.611473e+08,-1.7685691,3.832156e+00,6.877508e+00,5.911449e+00
9.831891e+08,-1.7689161,3.828188e+00,6.870586e+00,5.911566e+00
1.005329e+09,-1.7692581,3.824282e+00,6.863784e+00,5.911679e+00
1.027500e+09,-1.7695941,3.820448e+00,6.857118e+00,5.911788e+00
1.049675e+09,-1.7699261,3.816687e+00,6.850592e+00,5.911893e+00
1.071762e+09,-1.7702541,3.813014e+00,6.844225e+00,5.911995e+00
1.093715e+09,-1.7705781,3.809433e+00,6.838024e+00,5.912093e+00
1.115715e+09,-1.7709031,3.805912e+00,6.831934e+00,5.912188e+00
1.148715e+09,-1.7713931,3.800780e+00,6.823062e+00,5.912325e+00
1.198215e+09,-1.7721521,3.793404e+00,6.810308e+00,5.912519e+00
1.257788e+09,-1.7731351,3.784970e+00,6.795699e+00,5.912739e+00
1.312679e+09,-1.7740721,3.777530e+00,6.782817e+00,5.912929e+00
1.365909e+09,-1.7750001,3.770600e+00,6.770830e+00,5.913101e+00
1.419182e+09,-1.7759851,3.763958e+00,6.759304e+00,5.913260e+00
1.471484e+09,-1.7769771,3.757701e+00,6.748409e+00,5.913405e+00
1.524141e+09,-1.7779401,3.751643e+00,6.737839e+00,5.913538e+00
1.579449e+09,-1.7789011,3.745560e+00,6.727146e+00,5.913669e+00
1.638239e+09,-1.7799201,3.739511e+00,6.716204e+00,5.913800e+00
1.699042e+09,-1.7809521,3.733807e+00,6.705292e+00,5.913928e+00
1.762994e+09,-1.7819431,3.728422e+00,6.694201e+00,5.914055e+00
1.833309e+09,-1.7829131,3.723234e+00,6.682390e+00,5.914188e+00
1.911391e+09,-1.7838741,3.718354e+00,6.669635e+00,5.914328e+00
1.997829e+09,-1.7848121,3.713861e+00,6.655824e+00,5.914472e+00
2.093448e+09,-1.7857121,3.709637e+00,6.640780e+00,5.914614e+00
2.198274e+09,-1.7865651,3.705471e+00,6.624452e+00,5.914753e+00
2.310788e+09,-1.7873651,3.701316e+00,6.607027e+00,5.914896e+00
2.429404e+09,-1.7881211,3.697199e+00,6.588703e+00,5.915050e+00
2.552245e+09,-1.7888381,3.693164e+00,6.569722e+00,5.915224e+00
2.677532e+09,-1.7895141,3.689173e+00,6.550319e+00,5.915405e+00
2.803731e+09,-1.7901431,3.685170e+00,6.530705e+00,5.915583e+00
2.929817e+09,-1.7907221,3.681062e+00,6.511030e+00,5.915747e+00
3.054854e+09,-1.7912471,3.676815e+00,6.491449e+00,5.915892e+00
3.178644e+09,-1.7917191,3.672340e+00,6.472031e+00,5.916022e+00
3.301296e+09,-1.7921431,3.667627e+00,6.452802e+00,5.916143e+00
3.423052e+09,-1.7925231,3.662664e+00,6.433766e+00,5.916258e+00
3.544516e+09,-1.7928701,3.657519e+00,6.414867e+00,5.916372e+00
3.666033e+09,-1.7931901,3.652260e+00,6.396082e+00,5.916479e+00
3.846033e+09,-1.7936201,3.644513e+00,6.371792e+00,5.916699e+00
4.026033e+09,-1.7939311,3.638499e+00,6.366928e+00,5.916833e+00
4.206033e+09,-1.7941741,3.633105e+00,6.347876e+00,5.916918e+00
4.386033e+09,-1.7943911,3.628124e+00,6.325951e+00,5.917039e+00
4.566033e+09,-1.7945901,3.623134e+00,6.306639e+00,5.917155e+00
4.746033e+09,-1.7947741,3.618056e+00,6.288418e+00,5.917266e+00
4.926033e+09,-1.7949421,3.612954e+00,6.271146e+00,5.917363e+00
5.106033e+09,-1.7951041,3.607580e+00,6.253458e+00,5.917456e+00
5.286033e+09,-1.7952661,3.601989e+00,6.235644e+00,5.917563e+00
5.466033e+09,-1.7954281,3.596168e+00,6.217563e+00,5.917680e+00
5.646033e+09,-1.7955821,3.590322e+00,6.199616e+00,5.917791e+00
5.826033e+09,-1.7957271,3.584197e+00,6.181249e+00,5.917875e+00
6.019215e+09,-1.7958711,3.577326e+00,6.161131e+00,5.917928e+00
6.208698e+09,-1.7960021,3.570535e+00,6.141405e+00,5.917954e+00
6.400716e+09,-1.7961321,3.563250e+00,6.120893e+00,5.917979e+00
6.587077e+09,-1.7962591,3.555825e+00,6.100540e+00,5.918024e+00
6.770765e+09,-1.7963761,3.548376e+00,6.080392e+00,5.918084e+00
6.957685e+09,-1.7964871,3.540582e+00,6.059813e+00,5.918147e+00
7.145960e+09,-1.7965921,3.532226e+00,6.038823e+00,5.918207e+00
7.331736e+09,-1.7966901,3.523572e+00,6.017823e+00,5.918259e+00
7.517484e+09,-1.7967791,3.515092e+00,5.997020e+00,5.918322e+00
7.713730e+09,-1.7968701,3.505799e+00,5.975199e+00,5.918398e+00
7.911767e+09,-1.7969541,3.496274e+00,5.953329e+00,5.918465e+00
8.113868e+09,-1.7970291,3.486166e+00,5.931061e+00,5.918502e+00
8.316220e+09,-1.7970911,3.476315e+00,5.909030e+00,5.918510e+00
8.527444e+09,-1.7971491,3.465832e+00,5.886333e+00,5.918510e+00
8.740793e+09,-1.7972061,3.454940e+00,5.863645e+00,5.918523e+00
8.954384e+09,-1.7972601,3.444693e+00,5.841361e+00,5.918555e+00
9.180575e+09,-1.7973141,3.433974e+00,5.818282e+00,5.918594e+00
9.412764e+09,-1.7973651,3.423272e+00,5.795152e+00,5.918630e+00
9.652956e+09,-1.7974091,3.412554e+00,5.771847e+00,5.918653e+00
9.901525e+09,-1.7974521,3.401437e+00,5.748275e+00,5.918667e+00
1.015339e+10,-1.7974921,3.390440e+00,5.724925e+00,5.918678e+00
1.041228e+10,-1.7975321,3.379347e+00,5.701448e+00,5.918691e+00
1.067684e+10,-1.7975711,3.368192e+00,5.677962e+00,5.918707e+00
1.094689e+10,-1.7976091,3.356980e+00,5.654476e+00,5.918721e+00
1.122186e+10,-1.7976451,3.345905e+00,5.631100e+00,5.918733e+00
1.150428e+10,-1.7976801,3.334408e+00,5.607455e+00,5.918745e+00
1.178663e+10,-1.7977141,3.323151e+00,5.584185e+00,5.918752e+00
1.207362e+10,-1.7977451,3.311848e+00,5.560893e+00,5.918758e+00
1.236386e+10,-1.7977741,3.300523e+00,5.537655e+00,5.918764e+00
1.265675e+10,-1.7978021,3.289197e+00,5.514500e+00,5.918768e+00
1.295175e+10,-1.7978271,3.277888e+00,5.491452e+00,5.918768e+00
1.324858e+10,-1.7978521,3.266590e+00,5.468492e+00,5.918769e+00
1.354695e+10,-1.7978771,3.255548e+00,5.445776e+00,5.918775e+00
1.385110e+10,-1.7979021,3.243991e+00,5.422658e+00,5.918780e+00
1.414935e+10,-1.7979261,3.232801e+00,5.400081e+00,5.918784e+00
1.444908e+10,-1.7979491,3.221597e+00,5.377457e+00,5.918787e+00
1.474845e+10,-1.7979701,3.210423e+00,5.354902e+00,5.918788e+00
1.504673e+10,-1.7979881,3.199300e+00,5.332455e+00,5.918787e+00
1.534363e+10,-1.7980061,3.188220e+00,5.310098e+00,5.918786e+00
1.563875e+10,-1.7980241,3.177173e+00,5.287801e+00,5.918789e+00
1.593134e+10,-1.7980421,3.166546e+00,5.265983e+00,5.918789e+00
