star_age,log_R,log_Teff,log_center_T,log_center_Rho
1.424782e+07,-1.8835341,4.432428e+00,7.648637e+00,6.659891e+00
1.555713e+07,-1.8844631,4.424538e+00,7.639906e+00,6.660491e+00
1.701524e+07,-1.8853641,4.416761e+00,7.630761e+00,6.661089e+00
1.863333e+07,-1.8862341,4.409189e+00,7.621234e+00,6.661687e+00
2.043546e+07,-1.8870781,4.401768e+00,7.611295e+00,6.662287e+00
2.243813e+07,-1.8878981,4.394483e+00,7.600964e+00,6.662883e+00
2.465702e+07,-1.8886961,4.387297e+00,7.590273e+00,6.663474e+00
2.710354e+07,-1.8894691,4.380236e+00,7.579267e+00,6.664054e+00
2.979496e+07,-1.8902201,4.373261e+00,7.567961e+00,6.664621e+00
3.274046e+07,-1.8909501,4.366352e+00,7.556400e+00,6.665171e+00
3.594650e+07,-1.8916621,4.359480e+00,7.544627e+00,6.665704e+00
3.941528e+07,-1.8923571,4.352645e+00,7.532691e+00,6.666220e+00
4.315100e+07,-1.8930361,4.345833e+00,7.520626e+00,6.666720e+00
4.715553e+07,-1.8937011,4.339037e+00,7.508463e+00,6.667206e+00
5.142935e+07,-1.8943521,4.332252e+00,7.496230e+00,6.667678e+00
5.597138e+07,-1.8949891,4.325473e+00,7.483949e+00,6.668136e+00
6.077960e+07,-1.8956131,4.318697e+00,7.471640e+00,6.668583e+00
6.585203e+07,-1.8962241,4.311921e+00,7.459320e+00,6.669021e+00
7.118671e+07,-1.8968231,4.305149e+00,7.447003e+00,6.669449e+00
7.678304e+07,-1.8974091,4.298378e+00,7.434699e+00,6.669868e+00
8.264004e+07,-1.8979821,4.291604e+00,7.422416e+00,6.670275e+00
8.875553e+07,-1.8985441,4.284834e+00,7.410164e+00,6.670671e+00
9.513168e+07,-1.8990931,4.278064e+00,7.397944e+00,6.671055e+00
1.017680e+08,-1.8996301,4.271290e+00,7.385761e+00,6.671425e+00
1.086644e+08,-1.9001551,4.264520e+00,7.373622e+00,6.671785e+00
1.158256e+08,-1.9006701,4.257751e+00,7.361530e+00,6.672141e+00
1.232564e+08,-1.9011731,4.250982e+00,7.349486e+00,6.672489e+00
1.309598e+08,-1.9016641,4.244215e+00,7.337491e+00,6.672827e+00
1.389394e+08,-1.9021451,4.237453e+00,7.325547e+00,6.673152e+00
1.471998e+08,-1.9026151,4.230703e+00,7.313655e+00,6.673461e+00
1.557480e+08,-1.9030761,4.223974e+00,7.301812e+00,6.673754e+00
1.645948e+08,-1.9035291,4.217269e+00,7.290016e+00,6.674030e+00
1.737478e+08,-1.9039751,4.210585e+00,7.278269e+00,6.674294e+00
1.832136e+08,-1.9044141,4.203927e+00,7.266573e+00,6.674547e+00
1.930008e+08,-1.9048491,4.197286e+00,7.254929e+00,6.674791e+00
2.031114e+08,-1.9052791,4.190668e+00,7.243345e+00,6.675028e+00
2.135524e+08,-1.9057021,4.184059e+00,7.231823e+00,6.675260e+00
2.243188e+08,-1.9061191,4.177464e+00,7.220377e+00,6.675485e+00
2.354142e+08,-1.9065261,4.170882e+00,7.209009e+00,6.675698e+00
2.468370e+08,-1.9069241,4.164318e+00,7.197733e+00,6.675897e+00
2.585908e+08,-1.9073141,4.157781e+00,7.186553e+00,6.676086e+00
2.706832e+08,-1.9076971,4.151276e+00,7.175472e+00,6.676269e+00
2.831202e+08,-1.9080721,4.144803e+00,7.164492e+00,6.676447e+00
2.959022e+08,-1.9084411,4.138367e+00,7.153619e+00,6.676626e+00
3.090266e+08,-1.9088041,4.131973e+00,7.142860e+00,6.676805e+00
3.224838e+08,-1.9091601,4.125629e+00,7.132227e+00,6.676985e+00
3.362404e+08,-1.9095071,4.119350e+00,7.121748e+00,6.677162e+00
3.502102e+08,-1.9098431,4.113174e+00,7.111482e+00,6.677334e+00
3.641876e+08,-1.9101651,4.107183e+00,7.101565e+00,6.677497e+00
3.776610e+08,-1.9104641,4.101576e+00,7.092313e+00,6.677645e+00
3.883778e+08,-1.9106961,4.097216e+00,7.085140e+00,6.677756e+00
3.985534e+08,-1.9109121,4.093165e+00,7.078488e+00,6.677857e+00
4.076052e+08,-1.9111011,4.089629e+00,7.072692e+00,6.677941e+00
4.160514e+08,-1.9112741,4.086386e+00,7.067385e+00,6.678017e+00
4.241448e+08,-1.9114381,4.083329e+00,7.062391e+00,6.678086e+00
4.320566e+08,-1.9115961,4.080387e+00,7.057592e+00,6.678152e+00
4.399122e+08,-1.9117511,4.077513e+00,7.052909e+00,6.678217e+00
4.477350e+08,-1.9119031,4.074694e+00,7.048323e+00,6.678280e+00
4.555658e+08,-1.9120531,4.071914e+00,7.043807e+00,6.678342e+00
4.635420e+08,-1.9122031,4.069126e+00,7.039284e+00,6.678403e+00
4.717318e+08,-1.9123541,4.066306e+00,7.034717e+00,6.678466e+00
4.800474e+08,-1.9125061,4.063488e+00,7.030157e+00,6.678528e+00
4.884026e+08,-1.9126571,4.060700e+00,7.025652e+00,6.678588e+00
4.968528e+08,-1.9128061,4.057922e+00,7.021172e+00,6.678648e+00
5.055708e+08,-1.9129571,4.055101e+00,7.016626e+00,6.678709e+00
5.147046e+08,-1.9131111,4.052191e+00,7.011947e+00,6.678770e+00
5.243000e+08,-1.9132691,4.049184e+00,7.007120e+00,6.678833e+00
5.343242e+08,-1.9134311,4.046097e+00,7.002170e+00,6.678896e+00
5.447114e+08,-1.9135951,4.042953e+00,6.997136e+00,6.678960e+00
5.554020e+08,-1.9137611,4.039775e+00,6.992055e+00,6.679023e+00
5.662328e+08,-1.9139251,4.036612e+00,6.987003e+00,6.679084e+00
5.773958e+08,-1.9140911,4.033410e+00,6.981897e+00,6.679144e+00
5.888342e+08,-1.9142561,4.030187e+00,6.976764e+00,6.679201e+00
6.006046e+08,-1.9144221,4.026930e+00,6.971585e+00,6.679255e+00
6.127616e+08,-1.9145881,4.023628e+00,6.966341e+00,6.679306e+00
6.253540e+08,-1.9147551,4.020272e+00,6.961019e+00,6.679355e+00
6.384416e+08,-1.9149231,4.016851e+00,6.955601e+00,6.679402e+00
6.521036e+08,-1.9150931,4.013350e+00,6.950065e+00,6.679448e+00
6.663584e+08,-1.9152651,4.009773e+00,6.944413e+00,6.679494e+00
6.812836e+08,-1.9154381,4.006105e+00,6.938627e+00,6.679539e+00
6.968908e+08,-1.9156131,4.002353e+00,6.932713e+00,6.679585e+00
7.131760e+08,-1.9157901,3.998525e+00,6.926686e+00,6.679633e+00
7.301906e+08,-1.9159691,3.994617e+00,6.920538e+00,6.679682e+00
7.479154e+08,-1.9161491,3.990642e+00,6.914288e+00,6.679734e+00
7.663464e+08,-1.9163311,3.986607e+00,6.907949e+00,6.679789e+00
7.854778e+08,-1.9165141,3.982520e+00,6.901532e+00,6.679849e+00
8.053010e+08,-1.9166971,3.978391e+00,6.895050e+00,6.679912e+00
8.258140e+08,-1.9168821,3.974226e+00,6.888512e+00,6.679979e+00
8.470142e+08,-1.9170661,3.970030e+00,6.881928e+00,6.680049e+00
8.688984e+08,-1.9172511,3.965809e+00,6.875305e+00,6.680120e+00
8.914706e+08,-1.9174351,3.961567e+00,6.868650e+00,6.680193e+00
9.147374e+08,-1.9176181,3.957308e+00,6.861967e+00,6.680265e+00
9.387220e+08,-1.9178011,3.953031e+00,6.855257e+00,6.680337e+00
9.633950e+08,-1.9179821,3.948747e+00,6.848532e+00,6.680408e+00
9.887728e+08,-1.9181631,3.944455e+00,6.841793e+00,6.680476e+00
1.014887e+09,-1.9183411,3.940155e+00,6.835039e+00,6.680542e+00
1.041748e+09,-1.9185191,3.935849e+00,6.828269e+00,6.680604e+00
1.069349e+09,-1.9186941,3.931541e+00,6.821493e+00,6.680662e+00
1.097776e+09,-1.9188691,3.927223e+00,6.814694e+00,6.680719e+00
1.126990e+09,-1.9190431,3.922907e+00,6.807890e+00,6.680779e+00
1.157020e+09,-1.9192161,3.918590e+00,6.801078e+00,6.680841e+00
1.187943e+09,-1.9193881,3.914266e+00,6.794246e+00,6.680904e+00
1.219762e+09,-1.9195591,3.909938e+00,6.787400e+00,6.680968e+00
1.252461e+09,-1.9197291,3.905611e+00,6.780546e+00,6.681032e+00
1.286054e+09,-1.9198971,3.901285e+00,6.773687e+00,6.681095e+00
1.320581e+09,-1.9200631,3.896958e+00,6.766818e+00,6.681156e+00
1.356002e+09,-1.9202281,3.892637e+00,6.759953e+00,6.681214e+00
1.392275e+09,-1.9203901,3.888330e+00,6.753101e+00,6.681269e+00
1.429404e+09,-1.9205491,3.884036e+00,6.746264e+00,6.681320e+00
1.467380e+09,-1.9207061,3.879758e+00,6.739447e+00,6.681367e+00
1.506196e+09,-1.9208611,3.875499e+00,6.732654e+00,6.681409e+00
1.545706e+09,-1.9210131,3.871276e+00,6.725911e+00,6.681446e+00
1.585907e+09,-1.9211621,3.867088e+00,6.719219e+00,6.681479e+00
1.626803e+09,-1.9213091,3.862934e+00,6.712577e+00,6.681509e+00
1.668274e+09,-1.9214541,3.858828e+00,6.706005e+00,6.681537e+00
1.710253e+09,-1.9215971,3.854774e+00,6.699512e+00,6.681563e+00
1.752659e+09,-1.9217371,3.850778e+00,6.693106e+00,6.681588e+00
1.795336e+09,-1.9218761,3.846852e+00,6.686809e+00,6.681613e+00
1.838201e+09,-1.9220121,3.843002e+00,6.680627e+00,6.681639e+00
1.883201e+09,-1.9221531,3.839057e+00,6.674287e+00,6.681667e+00
1.950701e+09,-1.9223601,3.833343e+00,6.665094e+00,6.681711e+00
2.051951e+09,-1.9226651,3.825187e+00,6.651951e+00,6.681780e+00
2.176255e+09,-1.9230391,3.815738e+00,6.636685e+00,6.681856e+00
2.293927e+09,-1.9233881,3.807397e+00,6.624597e+00,6.681967e+00
2.409279e+09,-1.9236881,3.800453e+00,6.615791e+00,6.682020e+00
2.541517e+09,-1.9239941,3.793787e+00,6.604985e+00,6.682073e+00
2.689362e+09,-1.9243221,3.787208e+00,6.593749e+00,6.682135e+00
2.844978e+09,-1.9246531,3.780933e+00,6.583001e+00,6.682202e+00
3.009763e+09,-1.9249851,3.774785e+00,6.572366e+00,6.682279e+00
3.186347e+09,-1.9253311,3.768500e+00,6.561117e+00,6.682365e+00
3.370299e+09,-1.9256731,3.762545e+00,6.550623e+00,6.682442e+00
3.554251e+09,-1.9260151,3.757147e+00,6.539748e+00,6.682509e+00
3.755831e+09,-1.9263691,3.751716e+00,6.528160e+00,6.682573e+00
3.970583e+09,-1.9267091,3.746657e+00,6.516126e+00,6.682631e+00
4.208382e+09,-1.9270611,3.741716e+00,6.502685e+00,6.682690e+00
4.461803e+09,-1.9274121,3.737238e+00,6.488303e+00,6.682757e+00
4.733833e+09,-1.9277671,3.733104e+00,6.472526e+00,6.682842e+00
5.021268e+09,-1.9281201,3.729124e+00,6.455399e+00,6.682942e+00
5.317558e+09,-1.9284601,3.725227e+00,6.437268e+00,6.683044e+00
5.619130e+09,-1.9287681,3.721525e+00,6.419007e+00,6.683122e+00
5.934357e+09,-1.9290741,3.717689e+00,6.398989e+00,6.683177e+00
6.241871e+09,-1.9293681,3.713877e+00,6.378114e+00,6.683213e+00
6.532897e+09,-1.9296431,3.710185e+00,6.357140e+00,6.683246e+00
6.809198e+09,-1.9298971,3.706628e+00,6.336592e+00,6.683292e+00
7.078430e+09,-1.9301431,3.702864e+00,6.315175e+00,6.683335e+00
7.329059e+09,-1.9303621,3.699181e+00,6.294540e+00,6.683365e+00
7.571638e+09,-1.9305641,3.695283e+00,6.273861e+00,6.683394e+00
7.803802e+09,-1.9307571,3.691053e+00,6.252885e+00,6.683433e+00
8.019929e+09,-1.9309371,3.686612e+00,6.232340e+00,6.683482e+00
8.223234e+09,-1.9311001,3.682072e+00,6.212419e+00,6.683531e+00
8.419842e+09,-1.9312501,3.677353e+00,6.192601e+00,6.683574e+00
8.608895e+09,-1.9313891,3.672423e+00,6.172707e+00,6.683604e+00
8.786612e+09,-1.9315061,3.667747e+00,6.153747e+00,6.683621e+00
8.962509e+09,-1.9316211,3.662775e+00,6.134217e+00,6.683634e+00
9.126583e+09,-1.9317261,3.657989e+00,6.115489e+00,6.683648e+00
9.285502e+09,-1.9318291,3.653210e+00,6.097015e+00,6.683668e+00
9.441082e+09,-1.9319361,3.648116e+00,6.078357e+00,6.683705e+00
9.588662e+09,-1.9320351,3.643077e+00,6.060343e+00,6.683749e+00
9.734682e+09,-1.9321321,3.637506e+00,6.041916e+00,6.683791e+00
9.872164e+09,-1.9322151,3.631926e+00,6.024073e+00,6.683818e+00
1.000625e+10,-1.9322891,3.626433e+00,6.006463e+00,6.683841e+00
1.014108e+10,-1.9323671,3.620634e+00,5.988453e+00,6.683881e+00
1.027187e+10,-1.9324411,3.614944e+00,5.970730e+00,6.683924e+00
1.040095e+10,-1.9325101,3.609240e+00,5.952981e+00,6.683959e+00
1.052790e+10,-1.9325701,3.603655e+00,5.935343e+00,6.683975e+00
1.065423e+10,-1.9326261,3.597865e+00,5.917417e+00,6.683977e+00
1.077586e+10,-1.9326761,3.592196e+00,5.899845e+00,6.683974e+00
1.089618e+10,-1.9327251,3.586395e+00,5.882160e+00,6.683971e+00
1.101508e+10,-1.9327731,3.580415e+00,5.864386e+00,6.683974e+00
1.113297e+10,-1.9328201,3.574180e+00,5.846466e+00,6.683980e+00
1.125013e+10,-1.9328631,3.567661e+00,5.828385e+00,6.683983e+00
1.136690e+10,-1.9329031,3.560985e+00,5.810264e+00,6.683984e+00
1.148566e+10,-1.9329421,3.553651e+00,5.791464e+00,6.683986e+00
1.160132e+10,-1.9329771,3.546277e+00,5.772876e+00,6.683990e+00
1.171725e+10,-1.9330101,3.538608e+00,5.754011e+00,6.683992e+00
1.183308e+10,-1.9330401,3.530690e+00,5.734950e+00,6.683991e+00
1.194877e+10,-1.9330691,3.522509e+00,5.715703e+00,6.683991e+00
1.206464e+10,-1.9330981,3.514048e+00,5.696203e+00,6.683994e+00
1.218059e+10,-1.9331241,3.505324e+00,5.676480e+00,6.683996e+00
1.229680e+10,-1.9331481,3.496322e+00,5.656520e+00,6.683996e+00
1.241328e+10,-1.9331711,3.487351e+00,5.636624e+00,6.683996e+00
1.253281e+10,-1.9331951,3.477515e+00,5.615719e+00,6.683998e+00
1.264846e+10,-1.9332171,3.467858e+00,5.595224e+00,6.683999e+00
1.276436e+10,-1.9332381,3.457981e+00,5.574471e+00,6.683999e+00
1.287999e+10,-1.9332571,3.447924e+00,5.553550e+00,6.683999e+00
1.299503e+10,-1.9332751,3.437716e+00,5.532473e+00,6.684000e+00
1.310907e+10,-1.9332921,3.427391e+00,5.511336e+00,6.684001e+00
1.322214e+10,-1.9333081,3.416968e+00,5.490153e+00,6.684000e+00
1.333418e+10,-1.9333231,3.406930e+00,5.469525e+00,6.684000e+00
1.344940e+10,-1.9333391,3.395794e+00,5.447444e+00,6.684001e+00
1.355808e+10,-1.9333541,3.385186e+00,5.426276e+00,6.684001e+00
1.366571e+10,-1.9333681,3.374531e+00,5.405052e+00,6.684001e+00
1.377193e+10,-1.9333821,3.363837e+00,5.383810e+00,6.684002e+00
1.387658e+10,-1.9333951,3.353117e+00,5.362557e+00,6.684002e+00
1.397939e+10,-1.9334051,3.343111e+00,5.342431e+00,6.684002e+00
1.408683e+10,-1.9334171,3.331669e+00,5.320132e+00,6.684002e+00
1.418599e+10,-1.9334281,3.321016e+00,5.299134e+00,6.684002e+00
1.428358e+10,-1.9334381,3.310379e+00,5.278148e+00,6.684002e+00
1.437936e+10,-1.9334471,3.300661e+00,5.258708e+00,6.684002e+00
1.448139e+10,-1.9334581,3.289154e+00,5.236318e+00,6.684002e+00
1.457364e+10,-1.9334671,3.278654e+00,5.215661e+00,6.684002e+00
1.466424e+10,-1.9334751,3.269242e+00,5.196837e+00,6.684002e+00
1.476227e+10,-1.9334841,3.257775e+00,5.174430e+00,6.684002e+00
1.484958e+10,-1.9334921,3.248603e+00,5.156100e+00,6.684002e+00
1.494549e+10,-1.9335021,3.238247e+00,5.135598e+00,6.684002e+00
1.503857e+10,-1.9335121,3.228084e+00,5.115449e+00,6.684002e+00
1.512997e+10,-1.9335211,3.217985e+00,5.095433e+00,6.684002e+00
1.521978e+10,-1.9335291,3.209079e+00,5.077646e+00,6.684002e+00
1.531912e+10,-1.9335391,3.199679e+00,5.058929e+00,6.684003e+00
1.541846e+10,-1.9335471,3.190902e+00,5.041355e+00,6.684003e+00
1.551780e+10,-1.9335541,3.181429e+00,5.022434e+00,6.684003e+00
1.561902e+10,-1.9335601,3.171550e+00,5.002611e+00,6.684003e+00
