star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.22520331e+02,1.29999802e+02,-6.91746735e-07,4.51120663,1.67503089,-3.84509848,7.50629138e-01,4.13625083e-05,7.26214736,-9.09929638e-01,-1,-1.0
3.28929193e+02,1.29999797e+02,-6.95538251e-07,4.51195867,1.67339960,-3.84509848,7.50629138e-01,4.13625111e-05,7.26336168,-9.06415421e-01,-1,-0.9994403223825278
3.35338054e+02,1.29999793e+02,-6.99329767e-07,4.51271070,1.67176830,-3.84509848,7.50629139e-01,4.13625139e-05,7.26457600,-9.02901204e-01,-1,-0.9988806448523841
3.41746916e+02,1.29999788e+02,-7.03121282e-07,4.51346274,1.67013701,-3.84509848,7.50629139e-01,4.13625167e-05,7.26579033,-8.99386987e-01,-1,-0.9983209672349119
3.48155778e+02,1.29999784e+02,-7.06912798e-07,4.51421478,1.66850572,-3.84509848,7.50629139e-01,4.13625196e-05,7.26700465,-8.95872770e-01,-1,-0.9977612896174397
3.54564639e+02,1.29999779e+02,-7.10704314e-07,4.51496681,1.66687442,-3.84509848,7.50629139e-01,4.13625224e-05,7.26821897,-8.92358553e-01,-1,-0.9972016120872961
3.60973501e+02,1.29999774e+02,-7.14495830e-07,4.51571885,1.66524313,-3.84509848,7.50629139e-01,4.13625252e-05,7.26943330,-8.88844336e-01,-1,-0.9966419344698239
3.67382363e+02,1.29999770e+02,-7.18287345e-07,4.51647088,1.66361184,-3.84509849,7.50629139e-01,4.13625280e-05,7.27064762,-8.85330119e-01,-1,-0.9960822568523516
3.74428951e+02,1.29999765e+02,-7.21968226e-07,4.51727990,1.66186261,-3.84509849,7.50629139e-01,4.13625330e-05,7.27196059,-8.81528768e-01,-1,-0.9954668874493049
3.81662884e+02,1.29999759e+02,-7.25616605e-07,4.51810565,1.66007874,-3.84509849,7.50629139e-01,4.13625386e-05,7.27330254,-8.77643067e-01,-1,-0.9948351574500641
3.88896817e+02,1.29999754e+02,-7.29264984e-07,4.51893141,1.65829486,-3.84509849,7.50629140e-01,4.13625442e-05,7.27464449,-8.73757366e-01,-1,-0.9942034274508235
3.96130749e+02,1.29999748e+02,-7.32913363e-07,4.51975716,1.65651099,-3.84509849,7.50629140e-01,4.13625498e-05,7.27598644,-8.69871665e-01,-1,-0.9935716975389114
4.03364682e+02,1.29999743e+02,-7.36561743e-07,4.52058292,1.65472712,-3.84509849,7.50629140e-01,4.13625555e-05,7.27732839,-8.65985964e-01,-1,-0.9929399675396707
4.10598614e+02,1.29999738e+02,-7.40210122e-07,4.52140867,1.65294325,-3.84509849,7.50629140e-01,4.13625611e-05,7.27867034,-8.62100263e-01,-1,-0.9923082376277587
4.18389684e+02,1.29999732e+02,-7.43940123e-07,4.52228025,1.65106467,-3.84509849,7.50629140e-01,4.13625700e-05,7.28009402,-8.57976988e-01,-1,-0.9916278535759318
4.26419203e+02,1.29999726e+02,-7.47705058e-07,4.52317143,1.64914556,-3.84509849,7.50629140e-01,4.13625804e-05,7.28155268,-8.53752033e-01,-1,-0.9909266460817825
