star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.87720531e+02,1.15999992,-9.93568040e-11,3.68951509,1.24694739,-3.84509847,7.50629130e-01,4.13624919e-05,5.71417507,-2.66671748,-1,-1.0
8.28119902e+02,1.15999992,-9.77907642e-11,3.68974715,1.24427146,-3.84509847,7.50629130e-01,4.13624919e-05,5.71672285,-2.65910031,-1,-0.999996740282818
8.70549277e+02,1.15999991,-9.61750166e-11,3.68998624,1.24150712,-3.84509847,7.50629130e-01,4.13624919e-05,5.71935541,-2.65123128,-1,-0.9999933167700433
9.15095907e+02,1.15999991,-9.45227487e-11,3.69023274,1.23865360,-3.84509847,7.50629130e-01,4.13624919e-05,5.72207297,-2.64310532,-1,-0.9999897224216262
9.61842198e+02,1.15999991,-9.28412732e-11,3.69048652,1.23571029,-3.84509847,7.50629130e-01,4.13624919e-05,5.72487677,-2.63472210,-1,-0.9999859505884467
1.01086767e+03,1.15999990,-9.11353605e-11,3.69074758,1.23267698,-3.84509847,7.50629130e-01,4.13624919e-05,5.72776664,-2.62608224,-1,-0.999981994854249
1.06263688e+03,1.15999990,-8.94059895e-11,3.69102947,1.22953926,-3.84509847,7.50629130e-01,4.13624919e-05,5.73075665,-2.61713919,-1,-0.9999778177351712
1.11694953e+03,1.15999989,-8.76581166e-11,3.69130693,1.22630873,-3.84509847,7.50629130e-01,4.13624919e-05,5.73383589,-2.60793011,-1,-0.9999734353927233
1.17381738e+03,1.15999989,-8.58966472e-11,3.69158970,1.22298852,-3.84509847,7.50629130e-01,4.13624919e-05,5.73700098,-2.59846458,-1,-0.9999688468780222
1.23390825e+03,1.15999988,-8.41162481e-11,3.69188418,1.21956005,-3.84509847,7.50629130e-01,4.13624919e-05,5.74027019,-2.58868763,-1,-0.9999639983064587
1.29677885e+03,1.15999988,-8.23196216e-11,3.69218427,1.21604187,-3.84509847,7.50629130e-01,4.13624919e-05,5.74362564,-2.57865214,-1,-0.9999589254459168
1.36301957e+03,1.15999987,-8.05116946e-11,3.69249221,1.21241977,-3.84509847,7.50629130e-01,4.13624920e-05,5.74708080,-2.56831814,-1,-0.9999535806594069
1.43240392e+03,1.15999987,-7.87030655e-11,3.69280765,1.20870486,-3.84509847,7.50629130e-01,4.13624920e-05,5.75062529,-2.55771665,-1,-0.9999479822218011
1.50555570e+03,1.15999986,-7.68843865e-11,3.69313148,1.20488400,-3.84509847,7.50629130e-01,4.13624920e-05,5.75427166,-2.54680903,-1,-0.9999420798003462
1.58217954e+03,1.15999985,-7.50609276e-11,3.69346252,1.20096989,-3.84509847,7.50629130e-01,4.13624920e-05,5.75800773,-2.53563276,-1,-0.9999358972276573
1.66279742e+03,1.15999985,-7.32350737e-11,3.69381114,1.19695322,-3.84509847,7.50629130e-01,4.13624921e-05,5.76184267,-2.52415903,-1,-0.9999293923865643
1.74752076e+03,1.15999984,-7.13930342e-11,3.69416231,1.19283583,-3.84509847,7.50629130e-01,4.13624921e-05,5.76577511,-2.51239239,-1,-0.9999225562868856
1.83645295e+03,1.15999984,-6.95850082e-11,3.69451783,1.18862138,-3.84509847,7.50629130e-01,4.13624922e-05,5.76980145,-2.50034234,-1,-0.9999153805863588
1.92980922e+03,1.15999983,-6.77764450e-11,3.69487833,1.18430989,-3.84509847,7.50629130e-01,4.13624923e-05,5.77392172,-2.48801396,-1,-0.9999078479186505
2.02786243e+03,1.15999982,-6.59675239e-11,3.69524561,1.17990075,-3.84509847,7.50629130e-01,4.13624924e-05,5.77813652,-2.47540010,-1,-0.9998999362674176
2.13101483e+03,1.15999982,-6.41650894e-11,3.69561732,1.17539153,-3.84509847,7.50629130e-01,4.13624925e-05,5.78244824,-2.46249524,-1,-0.9998916131761832
2.23933601e+03,1.15999981,-6.23804176e-11,3.69600877,1.17078616,-3.84509847,7.50629130e-01,4.13624927e-05,5.78685306,-2.44931120,-1,-0.9998828730299167
2.35310330e+03,1.15999980,-6.06334270e-11,3.69640763,1.16608519,-3.84509847,7.50629130e-01,4.13624929e-05,5.79135059,-2.43584916,-1,-0.999873693451602
2.47256956e+03,1.15999980,-5.88841860e-11,3.69680246,1.16129103,-3.84509847,7.50629130e-01,4.13624931e-05,5.79593852,-2.42211621,-1,-0.9998640540386422
2.59802683e+03,1.15999979,-5.71430534e-11,3.69720337,1.15640400,-3.84509847,7.50629130e-01,4.13624934e-05,5.80061666,-2.40811217,-1,-0.9998539312271107
2.72979842e+03,1.15999978,-5.54178684e-11,3.69763681,1.15142326,-3.84509847,7.50629130e-01,4.13624938e-05,5.80538582,-2.39383610,-1,-0.9998432989299887
2.86816521e+03,1.15999977,-5.37201573e-11,3.69805679,1.14635141,-3.84509847,7.50629130e-01,4.13624943e-05,5.81024399,-2.37929324,-1,-0.99983213448382
3.01346294e+03,1.15999977,-5.20483280e-11,3.69847822,1.14119082,-3.84509847,7.50629130e-01,4.13624950e-05,5.81518853,-2.36449058,-1,-0.9998204107986424
3.16601829e+03,1.15999976,-5.03904220e-11,3.69890395,1.13594273,-3.84509847,7.50629130e-01,4.13624958e-05,5.82021859,-2.34942793,-1,-0.9998081015155201
3.32617375e+03,1.15999975,-4.87608013e-11,3.69933578,1.13060860,-3.84509847,7.50629130e-01,4.13624968e-05,5.82533279,-2.33411387,-1,-0.9997951789998516
3.49455299e+03,1.15999974,-4.71606902e-11,3.69977532,1.12518770,-3.84509847,7.50629130e-01,4.13624982e-05,5.83053197,-2.31854288,-1,-0.9997815929293726
3.67136006e+03,1.15999973,-4.55879123e-11,3.70021526,1.11968366,-3.84509847,7.50629130e-01,4.13625000e-05,5.83581314,-2.30272662,-1,-0.9997673268398345
3.85695309e+03,1.15999973,-4.40438353e-11,3.70066087,1.11410593,-3.84509847,7.50629130e-01,4.13625022e-05,5.84108655,-2.28682580,-1,-0.9997523518346854
4.05168356e+03,1.15999972,-4.25302079e-11,3.70111108,1.10844352,-3.84509847,7.50629130e-01,4.13625051e-05,5.84652953,-2.27052892,-1,-0.9997366395539444
4.25634799e+03,1.15999971,-4.10452395e-11,3.70157294,1.10270469,-3.84509847,7.50629130e-01,4.13625089e-05,5.85201665,-2.25406701,-1,-0.9997201257285433
4.47128028e+03,1.15999970,-3.95936574e-11,3.70204234,1.09688546,-3.84509847,7.50629130e-01,4.13625138e-05,5.85760640,-2.23732281,-1,-0.9997027834169843
4.69664326e+03,1.15999969,-3.81852695e-11,3.70250515,1.09099563,-3.84509847,7.50629130e-01,4.13625201e-05,5.86326502,-2.22037234,-1,-0.9996845994809501
4.93370493e+03,1.15999968,-3.68037280e-11,3.70297168,1.08503136,-3.84509847,7.50629130e-01,4.13625285e-05,5.86899613,-2.20320147,-1,-0.9996654716089126
5.18227916e+03,1.15999967,-3.54536365e-11,3.70344158,1.07899732,-3.84509847,7.50629130e-01,4.13625393e-05,5.87479932,-2.18581621,-1,-0.9996454148192035
5.44344373e+03,1.15999966,-3.41388400e-11,3.70391478,1.07289587,-3.84509847,7.50629130e-01,4.13625535e-05,5.88066890,-2.16822940,-1,-0.9996243421486377
5.71750382e+03,1.15999966,-3.28544082e-11,3.70439089,1.06672867,-3.84509847,7.50629130e-01,4.13625721e-05,5.88660395,-2.15044538,-1,-0.9996022289730573
6.00540439e+03,1.15999965,-3.16117164e-11,3.70487613,1.06049490,-3.84509847,7.50629130e-01,4.13625967e-05,5.89260540,-2.13246198,-1,-0.9995789990461674
6.30742983e+03,1.15999964,-3.04016505e-11,3.70537511,1.05419966,-3.84509847,7.50629130e-01,4.13626287e-05,5.89866728,-2.11429460,-1,-0.9995546294212998
6.62487456e+03,1.15999963,-2.92308788e-11,3.70586054,1.04784329,-3.84509847,7.50629130e-01,4.13626713e-05,5.90479092,-2.09594189,-1,-0.999529015655167
6.95775782e+03,1.15999962,-2.80895031e-11,3.70634431,1.04143103,-3.84509847,7.50629130e-01,4.13627270e-05,5.91097130,-2.07741606,-1,-0.999502156195345
7.30747286e+03,1.15999961,-2.69828187e-11,3.70683075,1.03496262,-3.84509847,7.50629130e-01,4.13628009e-05,5.91720874,-2.05872274,-1,-0.999473938624218
7.67462239e+03,1.15999960,-2.59052881e-11,3.70731771,1.02843885,-3.84509847,7.50629130e-01,4.13628985e-05,5.92350211,-2.03986363,-1,-0.9994443143107282
8.05983090e+03,1.15999959,-2.48693417e-11,3.70780629,1.02186299,-3.84509847,7.50629130e-01,4.13630273e-05,5.92984772,-2.02084835,-1,-0.9994132328664482
8.46434338e+03,1.15999958,-2.38645532e-11,3.70829527,1.01523807,-3.84509847,7.50629130e-01,4.13631980e-05,5.93624179,-2.00168195,-1,-0.9993805938364649
8.88925267e+03,1.15999957,-2.28927238e-11,3.70879573,1.00856412,-3.84509847,7.50629130e-01,4.13634250e-05,5.94268569,-1.98236617,-1,-0.999346309042442
9.33510447e+03,1.15999956,-2.19547993e-11,3.70928583,1.00184582,-3.84509847,7.50629130e-01,4.13637256e-05,5.94917569,-1.96291046,-1,-0.9993103344533063
9.80298613e+03,1.15999955,-2.10439980e-11,3.70977124,9.95085421e-01,-3.84509847,7.50629130e-01,4.13641235e-05,5.95570948,-1.94332702,-1,-0.9992725823336946
1.02940969e+04,1.15999954,-2.01693326e-11,3.71025842,9.88280238e-01,-3.84509847,7.50629130e-01,4.13646513e-05,5.96228854,-1.92360422,-1,-0.9992329559193325
1.08100889e+04,1.15999953,-1.93257779e-11,3.71074517,9.81436849e-01,-3.84509847,7.50629129e-01,4.13653562e-05,5.96890585,-1.90376597,-1,-0.9991913219050762
1.13516692e+04,1.15999952,-1.85112607e-11,3.71123090,9.74555492e-01,-3.84509847,7.50629129e-01,4.13662928e-05,5.97556190,-1.88380829,-1,-0.999147623239339
1.19201909e+04,1.15999951,-1.77257564e-11,3.71173077,9.67637155e-01,-3.84509847,7.50629129e-01,4.13675372e-05,5.98225637,-1.86373290,-1,-0.9991017507441011
1.25168718e+04,1.15999950,-1.69710219e-11,3.71221416,9.60686104e-01,-3.84509847,7.50629128e-01,4.13691914e-05,5.98898604,-1.84355194,-1,-0.9990536061583382
1.31432379e+04,1.15999949,-1.62458219e-11,3.71269913,9.53705128e-01,-3.84509847,7.50629127e-01,4.13713916e-05,5.99574820,-1.82327546,-1,-0.999003066353192
1.38007235e+04,1.15999948,-1.55466050e-11,3.71317955,9.46696668e-01,-3.84509847,7.50629126e-01,4.13743175e-05,6.00253920,-1.80291323,-1,-0.9989500155988321
1.44909140e+04,1.15999947,-1.48743940e-11,3.71365856,9.39660972e-01,-3.84509847,7.50629125e-01,4.13782083e-05,6.00935835,-1.78246756,-1,-0.9988943259735734
1.52154725e+04,1.15999946,-1.42288082e-11,3.71413600,9.32603381e-01,-3.84509847,7.50629123e-01,4.13833820e-05,6.01620000,-1.76195161,-1,-0.9988358632863255
1.59762901e+04,1.15999945,-1.36092541e-11,3.71463037,9.25523968e-01,-3.84509847,7.50629121e-01,4.13902616e-05,6.02306500,-1.74136358,-1,-0.9987744749492877
1.67748866e+04,1.15999944,-1.30164618e-11,3.71510330,9.18429627e-01,-3.84509847,7.50629118e-01,4.13994044e-05,6.02994781,-1.72072213,-1,-0.9987100383338635
1.76133251e+04,1.15999943,-1.24465489e-11,3.71557555,9.11324546e-01,-3.84509847,7.50629114e-01,4.14115500e-05,6.03684446,-1.70004062,-1,-0.9986423869740324
1.84936326e+04,1.15999942,-1.19017147e-11,3.71604399,9.04216185e-01,-3.84509847,7.50629109e-01,4.14276761e-05,6.04374676,-1.67934205,-1,-0.9985713573165865
1.94179691e+04,1.15999940,-1.13799678e-11,3.71650868,8.97109884e-01,-3.84509847,7.50629102e-01,4.14490656e-05,6.05064848,-1.65864375,-1,-0.9984967750769035
2.03885485e+04,1.15999939,-1.08814202e-11,3.71696950,8.90015662e-01,-3.84509847,7.50629092e-01,4.14773853e-05,6.05754002,-1.63797181,-1,-0.9984184616213143
2.14076706e+04,1.15999938,-1.04042711e-11,3.71742411,8.82943433e-01,-3.84509847,7.50629080e-01,4.15147792e-05,6.06441235,-1.61735805,-1,-0.9983362313851086
2.24780750e+04,1.15999937,-9.95286800e-12,3.71787355,8.75906125e-01,-3.84509847,7.50629063e-01,4.15641283e-05,6.07125345,-1.59683540,-1,-0.9982498633172907
2.36024625e+04,1.15999936,-9.52259153e-12,3.71831624,8.68921844e-01,-3.84509847,7.50629042e-01,4.16290432e-05,6.07804560,-1.57646257,-1,-0.9981591394975329
2.47838299e+04,1.15999935,-9.11453818e-12,3.71876000,8.62008039e-01,-3.84509847,7.50629013e-01,4.17141222e-05,6.08477218,-1.55628666,-1,-0.9980638181220591
