star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.05809525e+03,3.19999978e-01,-6.12956557e-12,3.65579320,7.01814975e-01,-3.84509847,7.50629130e-01,4.13624932e-05,5.71221063,-1.57470218,-1,-1.0
3.23813810e+03,3.19999977e-01,-6.02185815e-12,3.65585774,6.99165531e-01,-3.84509847,7.50629130e-01,4.13624934e-05,5.71467316,-1.56735456,-1,-0.9999992162541592
3.42874119e+03,3.19999976e-01,-5.91194785e-12,3.65592342,6.96411240e-01,-3.84509847,7.50629130e-01,4.13624936e-05,5.71723393,-1.55971385,-1,-0.9999983865384608
3.63037034e+03,3.19999975e-01,-5.79987603e-12,3.65599000,6.93551625e-01,-3.84509847,7.50629130e-01,4.13624939e-05,5.71989331,-1.55177837,-1,-0.9999975088251404
3.84348931e+03,3.19999974e-01,-5.68555040e-12,3.65605727,6.90586202e-01,-3.84509847,7.50629130e-01,4.13624942e-05,5.72265190,-1.54354614,-1,-0.9999965810954009
4.06859916e+03,3.19999972e-01,-5.56939367e-12,3.65612830,6.87514614e-01,-3.84509847,7.50629130e-01,4.13624946e-05,5.72551010,-1.53501665,-1,-0.9999956011680744
4.30736338e+03,3.19999971e-01,-5.45192966e-12,3.65619729,6.84327111e-01,-3.84509847,7.50629130e-01,4.13624951e-05,5.72847733,-1.52616106,-1,-0.9999945618018105
4.56041083e+03,3.19999970e-01,-5.33266263e-12,3.65626689,6.81023968e-01,-3.84509847,7.50629130e-01,4.13624956e-05,5.73155308,-1.51697866,-1,-0.9999934602591141
4.82721589e+03,3.19999968e-01,-5.21155954e-12,3.65633690,6.77614009e-01,-3.84509847,7.50629130e-01,4.13624963e-05,5.73472930,-1.50749718,-1,-0.9999922988280655
5.11064077e+03,3.19999967e-01,-5.08926175e-12,3.65640730,6.74080980e-01,-3.84509847,7.50629130e-01,4.13624971e-05,5.73802175,-1.49766566,-1,-0.9999910650491575
5.40971059e+03,3.19999965e-01,-4.96604164e-12,3.65647940,6.70437603e-01,-3.84509847,7.50629130e-01,4.13624980e-05,5.74141844,-1.48752211,-1,-0.9999897631661472
5.72688287e+03,3.19999964e-01,-4.84196096e-12,3.65655020,6.66672937e-01,-3.84509847,7.50629130e-01,4.13624992e-05,5.74492945,-1.47703407,-1,-0.9999883824811866
6.06137945e+03,3.19999962e-01,-4.71702714e-12,3.65662052,6.62797658e-01,-3.84509847,7.50629130e-01,4.13625006e-05,5.74854541,-1.46623250,-1,-0.9999869263816895
6.41683961e+03,3.19999961e-01,-4.59148306e-12,3.65669005,6.58795988e-01,-3.84509847,7.50629130e-01,4.13625024e-05,5.75228075,-1.45507382,-1,-0.9999853790254798
6.79203759e+03,3.19999959e-01,-4.46558344e-12,3.65675846,6.54681932e-01,-3.84509847,7.50629130e-01,4.13625046e-05,5.75612244,-1.44359575,-1,-0.9999837457484222
7.18859555e+03,3.19999957e-01,-4.33944128e-12,3.65682572,6.50452417e-01,-3.84509847,7.50629130e-01,4.13625073e-05,5.76007334,-1.43179063,-1,-0.9999820194890802
7.60884059e+03,3.19999955e-01,-4.21372707e-12,3.65689125,6.46102662e-01,-3.84509847,7.50629130e-01,4.13625107e-05,5.76413823,-1.41964264,-1,-0.9999801901173379
8.05354482e+03,3.19999954e-01,-4.08824369e-12,3.65695718,6.41636494e-01,-3.84509847,7.50629130e-01,4.13625150e-05,5.76830758,-1.40717333,-1,-0.9999782542721174
