star_age,log_R,log_Teff,log_center_T,log_center_Rho
4.987562e+08,-1.8411271,4.002004e+00,7.031986e+00,6.319613e+00
5.095948e+08,-1.8413801,3.998569e+00,7.026077e+00,6.319711e+00
5.209051e+08,-1.8416361,3.995046e+00,7.020032e+00,6.319811e+00
5.327013e+08,-1.8418941,3.991437e+00,7.013856e+00,6.319912e+00
5.449873e+08,-1.8421541,3.987748e+00,7.007557e+00,6.320013e+00
5.578120e+08,-1.8424171,3.983968e+00,7.001124e+00,6.320115e+00
5.711639e+08,-1.8426831,3.980109e+00,6.994572e+00,6.320218e+00
5.850460e+08,-1.8429501,3.976175e+00,6.987913e+00,6.320322e+00
5.994541e+08,-1.8432181,3.972173e+00,6.981158e+00,6.320425e+00
6.143814e+08,-1.8434861,3.968109e+00,6.974322e+00,6.320525e+00
6.298157e+08,-1.8437551,3.963993e+00,6.967419e+00,6.320623e+00
6.457509e+08,-1.8440221,3.959832e+00,6.960463e+00,6.320718e+00
6.621799e+08,-1.8442891,3.955630e+00,6.953464e+00,6.320811e+00
6.790975e+08,-1.8445541,3.951396e+00,6.946432e+00,6.320901e+00
6.965032e+08,-1.8448181,3.947132e+00,6.939377e+00,6.320990e+00
7.143911e+08,-1.8450801,3.942846e+00,6.932306e+00,6.321078e+00
7.327888e+08,-1.8453411,3.938534e+00,6.925216e+00,6.321164e+00
7.516435e+08,-1.8455991,3.934212e+00,6.918133e+00,6.321250e+00
7.709894e+08,-1.8458561,3.929876e+00,6.911048e+00,6.321335e+00
7.908291e+08,-1.8461101,3.925528e+00,6.903968e+00,6.321421e+00
8.111636e+08,-1.8463631,3.921173e+00,6.896896e+00,6.321507e+00
8.320469e+08,-1.8466141,3.916801e+00,6.889819e+00,6.321592e+00
8.534241e+08,-1.8468631,3.912429e+00,6.882762e+00,6.321675e+00
8.753282e+08,-1.8471091,3.908052e+00,6.875718e+00,6.321757e+00
8.978087e+08,-1.8473531,3.903665e+00,6.868677e+00,6.321838e+00
9.208780e+08,-1.8475961,3.899269e+00,6.861641e+00,6.321918e+00
9.444882e+08,-1.8478361,3.894877e+00,6.854628e+00,6.321996e+00
9.687195e+08,-1.8480741,3.890477e+00,6.847620e+00,6.322074e+00
9.935612e+08,-1.8483091,3.886075e+00,6.840625e+00,6.322150e+00
1.018991e+09,-1.8485431,3.881679e+00,6.833652e+00,6.322224e+00
1.045021e+09,-1.8487741,3.877290e+00,6.826702e+00,6.322297e+00
1.071672e+09,-1.8490031,3.872907e+00,6.819774e+00,6.322370e+00
1.098901e+09,-1.8492301,3.868542e+00,6.812881e+00,6.322443e+00
1.126672e+09,-1.8494551,3.864201e+00,6.806037e+00,6.322518e+00
1.154986e+09,-1.8496771,3.859886e+00,6.799241e+00,6.322594e+00
1.183822e+09,-1.8498981,3.855602e+00,6.792500e+00,6.322669e+00
1.213137e+09,-1.8501161,3.851354e+00,6.785823e+00,6.322744e+00
1.242803e+09,-1.8503301,3.847162e+00,6.779239e+00,6.322818e+00
1.272782e+09,-1.8505421,3.843028e+00,6.772751e+00,6.322889e+00
1.302995e+09,-1.8507501,3.838961e+00,6.766374e+00,6.322957e+00
1.333390e+09,-1.8509551,3.834967e+00,6.760113e+00,6.323022e+00
1.363840e+09,-1.8511571,3.831058e+00,6.753989e+00,6.323082e+00
1.394281e+09,-1.8513551,3.827240e+00,6.748008e+00,6.323139e+00
1.424587e+09,-1.8515501,3.823524e+00,6.742187e+00,6.323190e+00
1.454614e+09,-1.8517421,3.819924e+00,6.736546e+00,6.323238e+00
1.484242e+09,-1.8519321,3.816448e+00,6.731098e+00,6.323284e+00
1.513330e+09,-1.8521191,3.813107e+00,6.725858e+00,6.323328e+00
1.541739e+09,-1.8523051,3.809911e+00,6.720841e+00,6.323369e+00
1.570739e+09,-1.8524971,3.806716e+00,6.715821e+00,6.323409e+00
1.614239e+09,-1.8527911,3.802067e+00,6.708504e+00,6.323467e+00
1.679489e+09,-1.8532331,3.795388e+00,6.697975e+00,6.323549e+00
1.756647e+09,-1.8537521,3.787867e+00,6.686094e+00,6.323639e+00
1.834439e+09,-1.8542901,3.780650e+00,6.674641e+00,6.323724e+00
1.911254e+09,-1.8548441,3.773862e+00,6.663801e+00,6.323802e+00
1.986867e+09,-1.8553831,3.767489e+00,6.653545e+00,6.323871e+00
2.064317e+09,-1.8559061,3.761276e+00,6.643435e+00,6.323929e+00
2.146463e+09,-1.8564431,3.755074e+00,6.633117e+00,6.323980e+00
2.232784e+09,-1.8570061,3.749091e+00,6.622669e+00,6.324027e+00
2.322002e+09,-1.8575591,3.743545e+00,6.612231e+00,6.324072e+00
2.418218e+09,-1.8580981,3.738269e+00,6.601315e+00,6.324121e+00
2.525326e+09,-1.8586411,3.733223e+00,6.589490e+00,6.324180e+00
2.644325e+09,-1.8591891,3.728536e+00,6.576636e+00,6.324256e+00
2.775939e+09,-1.8597351,3.724194e+00,6.562640e+00,6.324349e+00
2.920382e+09,-1.8602671,3.720120e+00,6.547425e+00,6.324457e+00
3.078205e+09,-1.8607801,3.716135e+00,6.530875e+00,6.324573e+00
3.247317e+09,-1.8612711,3.712182e+00,6.513149e+00,6.324687e+00
3.467317e+09,-1.8617931,3.707836e+00,6.496883e+00,6.324827e+00
3.687317e+09,-1.8622001,3.704369e+00,6.479734e+00,6.324929e+00
3.907317e+09,-1.8625481,3.701344e+00,6.462939e+00,6.325027e+00
4.127317e+09,-1.8628651,3.698448e+00,6.446468e+00,6.325122e+00
4.347317e+09,-1.8631591,3.695655e+00,6.430495e+00,6.325215e+00
4.567317e+09,-1.8634431,3.692746e+00,6.414013e+00,6.325306e+00
4.787317e+09,-1.8637071,3.689815e+00,6.397986e+00,6.325390e+00
5.007317e+09,-1.8639621,3.686683e+00,6.381392e+00,6.325468e+00
5.227317e+09,-1.8642111,3.683260e+00,6.364025e+00,6.325545e+00
5.447317e+09,-1.8644481,3.679600e+00,6.346482e+00,6.325617e+00
5.667317e+09,-1.8646831,3.675543e+00,6.327988e+00,6.325693e+00
5.887317e+09,-1.8649081,3.671181e+00,6.309130e+00,6.325771e+00
6.107317e+09,-1.8651221,3.666568e+00,6.289879e+00,6.325847e+00
6.327317e+09,-1.8653351,3.661544e+00,6.269557e+00,6.325918e+00
6.547317e+09,-1.8655411,3.656302e+00,6.248658e+00,6.325981e+00
6.749366e+09,-1.8657291,3.651242e+00,6.228833e+00,6.326035e+00
6.942361e+09,-1.8659091,3.646071e+00,6.209103e+00,6.326084e+00
7.124511e+09,-1.8660671,3.640994e+00,6.190176e+00,6.326125e+00
7.303462e+09,-1.8662161,3.635498e+00,6.170851e+00,6.326159e+00
7.472687e+09,-1.8663411,3.630057e+00,6.152277e+00,6.326167e+00
7.639998e+09,-1.8664601,3.624175e+00,6.133329e+00,6.326163e+00
7.799498e+09,-1.8665691,3.618410e+00,6.115023e+00,6.326166e+00
7.958227e+09,-1.8666781,3.612490e+00,6.096591e+00,6.326191e+00
8.114677e+09,-1.8667891,3.606514e+00,6.078214e+00,6.326257e+00
8.268937e+09,-1.8669021,3.600333e+00,6.059699e+00,6.326350e+00
8.417428e+09,-1.8670031,3.594524e+00,6.041779e+00,6.326437e+00
8.568663e+09,-1.8671011,3.588365e+00,6.023296e+00,6.326495e+00
8.716212e+09,-1.8671901,3.582201e+00,6.005040e+00,6.326524e+00
8.862734e+09,-1.8672771,3.575908e+00,5.986721e+00,6.326558e+00
9.008975e+09,-1.8673631,3.569142e+00,5.968117e+00,6.326592e+00
9.151069e+09,-1.8674381,3.562458e+00,5.949854e+00,6.326618e+00
9.295859e+09,-1.8675031,3.555527e+00,5.931180e+00,6.326633e+00
9.443784e+09,-1.8675611,3.548128e+00,5.912043e+00,6.326634e+00
9.592551e+09,-1.8676131,3.540551e+00,5.892814e+00,6.326629e+00
9.744793e+09,-1.8676621,3.532653e+00,5.873191e+00,6.326629e+00
9.899506e+09,-1.8677111,3.524592e+00,5.853400e+00,6.326640e+00
1.005905e+10,-1.8677601,3.515926e+00,5.833040e+00,6.326651e+00
1.021907e+10,-1.8678041,3.507166e+00,5.812711e+00,6.326659e+00
1.038283e+10,-1.8678461,3.498093e+00,5.792022e+00,6.326667e+00
1.054984e+10,-1.8678851,3.488738e+00,5.771045e+00,6.326675e+00
1.071971e+10,-1.8679201,3.479144e+00,5.749846e+00,6.326679e+00
1.089214e+10,-1.8679521,3.469522e+00,5.728587e+00,6.326679e+00
1.106937e+10,-1.8679861,3.459295e+00,5.706789e+00,6.326682e+00
1.124572e+10,-1.8680171,3.449144e+00,5.685190e+00,6.326689e+00
1.142498e+10,-1.8680471,3.438797e+00,5.663355e+00,6.326692e+00
1.160609e+10,-1.8680761,3.428304e+00,5.641410e+00,6.326694e+00
1.178872e+10,-1.8681031,3.417691e+00,5.619361e+00,6.326697e+00
1.197260e+10,-1.8681301,3.406966e+00,5.597225e+00,6.326701e+00
1.215715e+10,-1.8681551,3.396169e+00,5.575069e+00,6.326701e+00
1.234228e+10,-1.8681771,3.385563e+00,5.553112e+00,6.326702e+00
1.253130e+10,-1.8682001,3.374294e+00,5.530491e+00,6.326704e+00
1.271530e+10,-1.8682201,3.363352e+00,5.508415e+00,6.326705e+00
1.289967e+10,-1.8682401,3.352346e+00,5.486263e+00,6.326704e+00
1.308353e+10,-1.8682591,3.341308e+00,5.464100e+00,6.326705e+00
1.326617e+10,-1.8682781,3.330252e+00,5.441971e+00,6.326707e+00
1.344738e+10,-1.8682971,3.319198e+00,5.419913e+00,6.326708e+00
1.362711e+10,-1.8683141,3.308156e+00,5.397906e+00,6.326708e+00
1.380499e+10,-1.8683301,3.297543e+00,5.376414e+00,6.326709e+00
1.398648e+10,-1.8683461,3.286048e+00,5.353859e+00,6.326710e+00
1.415901e+10,-1.8683601,3.275116e+00,5.332158e+00,6.326709e+00
1.432991e+10,-1.8683741,3.264188e+00,5.310424e+00,6.326709e+00
1.449835e+10,-1.8683881,3.253273e+00,5.288709e+00,6.326710e+00
1.466382e+10,-1.8684011,3.242414e+00,5.267112e+00,6.326710e+00
1.482640e+10,-1.8684141,3.232209e+00,5.246445e+00,6.326710e+00
1.499413e+10,-1.8684271,3.220797e+00,5.224049e+00,6.326710e+00
1.514982e+10,-1.8684391,3.210128e+00,5.202820e+00,6.326710e+00
1.530258e+10,-1.8684511,3.199538e+00,5.181684e+00,6.326710e+00
1.545236e+10,-1.8684611,3.189761e+00,5.161786e+00,6.326710e+00
1.560923e+10,-1.8684741,3.178471e+00,5.139483e+00,6.326710e+00
1.575215e+10,-1.8684841,3.168088e+00,5.118696e+00,6.326711e+00
