star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
5.91093389e+02,1.75999989,-1.74644124e-10,2.45501084,3.66289862,1.42438534,-2.84509865,5.19861257e-05,5.71523146,-3.02357122,-1,-1.0
6.20587254e+02,1.75999988,-1.72346872e-10,2.45136266,3.66312105,1.42211639,-2.84509865,5.19435709e-05,5.71740328,-3.01707452,-1,-0.999994254660426
6.51513656e+02,1.75999988,-1.69950319e-10,2.44758301,3.66334960,1.41976946,-2.84509865,5.18833235e-05,5.71965018,-3.01035376,-1,-0.9999882302658176
6.83957214e+02,1.75999987,-1.67516315e-10,2.44366929,3.66358469,1.41734242,-2.84509865,5.18239760e-05,5.72197375,-3.00340118,-1,-0.9999819103325808
7.17994538e+02,1.75999986,-1.65012293e-10,2.43989492,3.66389687,1.41483087,-2.84509865,5.17999578e-05,5.72437772,-2.99620779,-1,-0.9999752799372572
7.53677647e+02,1.75999986,-1.62520304e-10,2.43577465,3.66416365,1.41223719,-2.84509864,5.17579529e-05,5.72686137,-2.98877489,-1,-0.9999683289466611
7.91139761e+02,1.75999985,-1.59909864e-10,2.43147476,3.66442875,1.40955703,-2.84509864,5.16843555e-05,5.72942845,-2.98109304,-1,-0.9999610314098314
8.30567270e+02,1.75999985,-1.57308722e-10,2.42703835,3.66470577,1.40678479,-2.84509864,5.16280191e-05,5.73208433,-2.97314700,-1,-0.999953351018409
8.71920878e+02,1.75999984,-1.54654163e-10,2.42250689,3.66500286,1.40392487,-2.84509864,5.15724908e-05,5.73482474,-2.96494600,-1,-0.9999452954271677
9.15276147e+02,1.75999983,-1.51935421e-10,2.41776248,3.66529051,1.40097738,-2.84509864,5.14944233e-05,5.73764948,-2.95649277,-1,-0.9999368499167972
9.60705286e+02,1.75999983,-1.49201390e-10,2.41287011,3.66558498,1.39794225,-2.84509864,5.14194191e-05,5.74055892,-2.94778622,-1,-0.9999280004211443
1.00832946e+03,1.75999982,-1.46438994e-10,2.40783439,3.66588831,1.39481773,-2.84509864,5.13432431e-05,5.74355457,-2.93882061,-1,-0.9999187233375352
1.05855258e+03,1.75999981,-1.43649192e-10,2.40284619,3.66625579,1.39158866,-2.84509864,5.13031958e-05,5.74665062,-2.92955485,-1,-0.999908939985002
1.11109359e+03,1.75999980,-1.40832341e-10,2.39751260,3.66658033,1.38827279,-2.84509864,5.12262813e-05,5.74983101,-2.92003730,-1,-0.9998987051126309
1.16615231e+03,1.75999980,-1.37994434e-10,2.39203185,3.66691367,1.38486574,-2.84509864,5.11481621e-05,5.75309934,-2.91025491,-1,-0.9998879797959284
